tx_timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw,temperature,altitude,latitude,longitude,satellites,flags_raw,battery_voltage
167757,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.50,-27.31,0.000000,0.000000,0,1,7.42
167859,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.51,-27.33,0.000000,0.000000,0,1,7.44
167961,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.51,-27.23,0.000000,0.000000,0,1,7.44
168063,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.51,-27.23,0.000000,0.000000,0,1,7.44
168165,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.52,-27.35,0.000000,0.000000,0,1,7.44
168267,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.52,-27.46,0.000000,0.000000,0,1,7.44
168369,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.52,-27.69,0.000000,0.000000,0,1,7.44
168471,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.53,-27.95,0.000000,0.000000,0,1,7.44
168573,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.53,-28.20,0.000000,0.000000,0,1,7.44
168675,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.54,-28.51,0.000000,0.000000,0,1,7.44
168777,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.54,-28.88,0.000000,0.000000,0,1,7.44
168879,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.55,-29.23,0.000000,0.000000,0,1,7.43
168981,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.56,-29.53,0.000000,0.000000,0,1,7.43
169083,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.56,-29.67,0.000000,0.000000,0,1,7.43
169185,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.57,-29.85,0.000000,0.000000,0,1,7.43
169287,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.57,-30.11,0.000000,0.000000,0,1,7.43
169389,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.58,-30.43,0.000000,0.000000,0,1,7.43
169491,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.59,-30.78,0.000000,0.000000,0,1,7.43
169593,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.59,-31.00,0.000000,0.000000,0,1,7.43
169695,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.60,-31.18,0.000000,0.000000,0,1,7.43
169797,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.60,-31.45,0.000000,0.000000,0,1,7.43
169899,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.61,-31.71,0.000000,0.000000,0,1,7.43
170001,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.62,-31.96,0.000000,0.000000,0,1,7.43
170103,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.62,-32.31,0.000000,0.000000,0,1,7.43
170205,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.63,-32.67,0.000000,0.000000,0,1,7.43
170307,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.63,-32.91,0.000000,0.000000,0,1,7.43
170409,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.64,-33.06,0.000000,0.000000,0,1,7.43
170511,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.64,-33.26,0.000000,0.000000,0,1,7.43
170613,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.65,-33.40,0.000000,0.000000,0,1,7.43
170715,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.65,-33.57,0.000000,0.000000,0,1,7.43
170817,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.66,-33.66,0.000000,0.000000,0,1,7.43
170919,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.66,-33.67,0.000000,0.000000,0,1,7.36
171021,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.66,-33.75,0.000000,0.000000,0,1,7.36
171123,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.67,-33.81,0.000000,0.000000,0,1,7.36
171225,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.67,-33.81,0.000000,0.000000,0,1,7.36
171327,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.67,-34.03,0.000000,0.000000,0,1,7.36
171429,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.68,-34.30,0.000000,0.000000,0,1,7.36
171531,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.68,-34.39,0.000000,0.000000,0,1,7.36
171633,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.68,-34.28,0.000000,0.000000,0,1,7.36
171735,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.68,-34.23,0.000000,0.000000,0,1,7.36
171837,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.69,-34.29,0.000000,0.000000,0,1,7.36
171939,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.69,-34.52,0.000000,0.000000,0,1,7.41
172041,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.69,-35.01,0.000000,0.000000,0,1,7.41
172143,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.70,-35.57,0.000000,0.000000,0,1,7.41
172245,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.71,-35.95,0.000000,0.000000,0,1,7.41
172347,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.72,-36.22,0.000000,0.000000,0,1,7.41
172449,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.72,-36.39,0.000000,0.000000,0,1,7.41
172551,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.73,-36.42,0.000000,0.000000,0,1,7.41
172653,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.73,-36.54,0.000000,0.000000,0,1,7.41
172755,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.73,-36.71,0.000000,0.000000,0,1,7.41
172857,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.74,-36.78,0.000000,0.000000,0,1,7.41
172959,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.74,-36.93,0.000000,0.000000,0,1,7.46
173061,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.74,-37.02,0.000000,0.000000,0,1,7.46
173163,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.74,-36.79,0.000000,0.000000,0,1,7.46
173265,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.74,-36.62,0.000000,0.000000,0,1,7.46
173367,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.75,-36.73,0.000000,0.000000,0,1,7.46
173469,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.75,-37.13,0.000000,0.000000,0,1,7.46
173571,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.76,-37.61,0.000000,0.000000,0,1,7.46
173673,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.76,-38.02,0.000000,0.000000,0,1,7.46
173775,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.77,-38.54,0.000000,0.000000,0,1,7.46
173878,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.78,-38.98,0.000000,0.000000,0,1,7.36
173979,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.79,-39.35,0.000000,0.000000,0,1,7.36
174081,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.79,-39.65,0.000000,0.000000,0,1,7.36
174183,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.80,-39.91,0.000000,0.000000,0,1,7.36
174285,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.80,-40.15,0.000000,0.000000,0,1,7.36
174387,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.81,-40.40,0.000000,0.000000,0,1,7.36
174489,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.82,-40.63,0.000000,0.000000,0,1,7.36
174591,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.82,-40.85,0.000000,0.000000,0,1,7.36
174693,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.83,-41.04,0.000000,0.000000,0,1,7.36
174795,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.83,-41.28,0.000000,0.000000,0,1,7.36
174897,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.84,-41.57,0.000000,0.000000,0,1,7.42
174999,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.84,-41.87,0.000000,0.000000,0,1,7.42
175101,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.85,-42.10,0.000000,0.000000,0,1,7.42
175203,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.85,-42.33,0.000000,0.000000,0,1,7.42
175305,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.85,-42.37,0.000000,0.000000,0,1,7.42
175407,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.86,-42.35,0.000000,0.000000,0,1,7.42
175509,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.86,-42.32,0.000000,0.000000,0,1,7.42
175611,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.86,-42.40,0.000000,0.000000,0,1,7.42
175713,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.86,-42.50,0.000000,0.000000,0,1,7.42
175815,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.87,-42.60,0.000000,0.000000,0,1,7.42
175917,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.87,-42.68,0.000000,0.000000,0,1,7.43
176019,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.88,-42.76,0.000000,0.000000,0,1,7.43
176121,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.88,-42.94,0.000000,0.000000,0,1,7.43
176223,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.88,-43.23,0.000000,0.000000,0,1,7.43
176325,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.88,-43.58,0.000000,0.000000,0,1,7.43
176427,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.89,-43.83,0.000000,0.000000,0,1,7.43
176529,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.90,-44.03,0.000000,0.000000,0,1,7.43
176631,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.90,-44.28,0.000000,0.000000,0,1,7.43
176733,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.91,-44.46,0.000000,0.000000,0,1,7.43
176835,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.91,-44.45,0.000000,0.000000,0,1,7.43
176937,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.91,-44.49,0.000000,0.000000,0,1,7.44
177039,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.91,-44.56,0.000000,0.000000,0,1,7.44
177141,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.92,-44.65,0.000000,0.000000,0,1,7.44
177243,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.92,-44.83,0.000000,0.000000,0,1,7.44
177345,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.92,-45.03,0.000000,0.000000,0,1,7.44
177447,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.93,-45.20,0.000000,0.000000,0,1,7.44
177549,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.93,-45.32,0.000000,0.000000,0,1,7.44
177651,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.94,-45.55,0.000000,0.000000,0,1,7.44
177753,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.94,-45.66,0.000000,0.000000,0,1,7.44
177855,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.94,-45.72,0.000000,0.000000,0,1,7.44
177957,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.95,-45.79,0.000000,0.000000,0,1,7.36
178059,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.95,-45.91,0.000000,0.000000,0,1,7.36
178161,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.95,-45.96,0.000000,0.000000,0,1,7.36
178263,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.96,-45.98,0.000000,0.000000,0,1,7.36
178365,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.96,-45.90,0.000000,0.000000,0,1,7.36
178467,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.96,-45.99,0.000000,0.000000,0,1,7.36
178569,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.96,-46.19,0.000000,0.000000,0,1,7.36
178671,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.97,-46.47,0.000000,0.000000,0,1,7.36
178773,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.97,-46.83,0.000000,0.000000,0,1,7.36
178875,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.98,-47.23,0.000000,0.000000,0,1,7.36
178977,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.98,-47.44,0.000000,0.000000,0,1,7.38
179079,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.99,-47.56,0.000000,0.000000,0,1,7.38
179181,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,43.99,-47.71,0.000000,0.000000,0,1,7.38
179283,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.00,-47.95,0.000000,0.000000,0,1,7.38
179385,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.00,-48.23,0.000000,0.000000,0,1,7.38
179487,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.00,-48.60,0.000000,0.000000,0,1,7.38
179589,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.01,-48.79,0.000000,0.000000,0,1,7.38
179691,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.02,-48.94,0.000000,0.000000,0,1,7.38
179793,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.02,-49.09,0.000000,0.000000,0,1,7.38
179895,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.02,-49.23,0.000000,0.000000,0,1,7.38
179997,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.03,-49.42,0.000000,0.000000,0,1,7.41
180099,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.03,-49.63,0.000000,0.000000,0,1,7.41
180201,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.03,-49.80,0.000000,0.000000,0,1,7.41
180303,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.03,-49.82,0.000000,0.000000,0,1,7.41
180405,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.04,-49.75,0.000000,0.000000,0,1,7.41
180507,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.04,-49.83,0.000000,0.000000,0,1,7.41
180609,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.04,-50.01,0.000000,0.000000,0,1,7.41
180711,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.04,-50.04,0.000000,0.000000,0,1,7.41
180813,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.04,-49.98,0.000000,0.000000,0,1,7.41
180915,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.04,-50.05,0.000000,0.000000,0,1,7.41
181017,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.05,-50.17,0.000000,0.000000,0,1,7.39
181119,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.05,-50.18,0.000000,0.000000,0,1,7.39
181221,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.05,-50.11,0.000000,0.000000,0,1,7.39
181323,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.05,-50.21,0.000000,0.000000,0,1,7.39
181425,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.05,-50.43,0.000000,0.000000,0,1,7.39
181527,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.05,-50.48,0.000000,0.000000,0,1,7.39
181629,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.05,-50.35,0.000000,0.000000,0,1,7.39
181731,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.05,-50.27,0.000000,0.000000,0,1,7.39
181833,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.05,-50.32,0.000000,0.000000,0,1,7.39
181935,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.06,-50.47,0.000000,0.000000,0,1,7.39
182037,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.06,-50.47,0.000000,0.000000,0,1,7.46
182139,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.06,-50.34,0.000000,0.000000,0,1,7.46
182241,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.06,-50.23,0.000000,0.000000,0,1,7.46
182343,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.06,-50.24,0.000000,0.000000,0,1,7.46
182445,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.06,-50.41,0.000000,0.000000,0,1,7.46
182547,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.06,-50.63,0.000000,0.000000,0,1,7.46
182649,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.07,-50.80,0.000000,0.000000,0,1,7.46
182751,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.07,-50.90,0.000000,0.000000,0,1,7.46
182853,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.07,-51.00,0.000000,0.000000,0,1,7.46
182955,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.07,-51.19,0.000000,0.000000,0,1,7.46
183057,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.08,-51.52,0.000000,0.000000,0,1,7.45
183159,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.08,-51.92,0.000000,0.000000,0,1,7.45
183261,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.08,-52.26,0.000000,0.000000,0,1,7.45
183363,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.09,-52.52,0.000000,0.000000,0,1,7.45
183465,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.09,-52.67,0.000000,0.000000,0,1,7.45
183567,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.10,-52.79,0.000000,0.000000,0,1,7.45
183669,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.10,-52.80,0.000000,0.000000,0,1,7.45
183771,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.10,-52.77,0.000000,0.000000,0,1,7.45
183873,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.10,-52.75,0.000000,0.000000,0,1,7.45
183976,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.10,-52.81,0.000000,0.000000,0,1,7.38
184077,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.10,-52.93,0.000000,0.000000,0,1,7.38
184179,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.11,-53.09,0.000000,0.000000,0,1,7.38
184281,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.11,-53.31,0.000000,0.000000,0,1,7.38
184383,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.11,-53.58,0.000000,0.000000,0,1,7.38
184485,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.12,-53.89,0.000000,0.000000,0,1,7.38
184587,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.13,-54.13,0.000000,0.000000,0,1,7.38
184689,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.13,-54.21,0.000000,0.000000,0,1,7.38
184791,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.13,-54.21,0.000000,0.000000,0,1,7.38
184893,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.14,-54.18,0.000000,0.000000,0,1,7.38
184995,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.14,-54.27,0.000000,0.000000,0,1,7.41
185097,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.14,-54.28,0.000000,0.000000,0,1,7.41
185199,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.14,-54.02,0.000000,0.000000,0,1,7.41
185301,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.14,-54.05,0.000000,0.000000,0,1,7.41
185403,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.15,-54.32,0.000000,0.000000,0,1,7.41
185505,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.15,-54.66,0.000000,0.000000,0,1,7.41
185607,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.15,-54.95,0.000000,0.000000,0,1,7.41
185709,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.16,-55.09,0.000000,0.000000,0,1,7.41
185811,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.16,-54.98,0.000000,0.000000,0,1,7.41
185913,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.16,-54.92,0.000000,0.000000,0,1,7.41
186015,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.16,-54.89,0.000000,0.000000,0,1,7.39
186117,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.16,-54.84,0.000000,0.000000,0,1,7.39
186219,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.17,-54.82,0.000000,0.000000,0,1,7.39
186321,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.16,-54.55,0.000000,0.000000,0,1,7.39
186423,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.16,-54.51,0.000000,0.000000,0,1,7.39
186525,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.16,-54.60,0.000000,0.000000,0,1,7.39
186627,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.16,-54.60,0.000000,0.000000,0,1,7.39
186729,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.16,-54.34,0.000000,0.000000,0,1,7.39
186831,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.16,-54.07,0.000000,0.000000,0,1,7.39
186933,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.16,-54.10,0.000000,0.000000,0,1,7.39
187035,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.16,-54.34,0.000000,0.000000,0,1,7.47
187137,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.16,-54.54,0.000000,0.000000,0,1,7.47
187239,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.16,-54.70,0.000000,0.000000,0,1,7.47
187341,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.17,-54.90,0.000000,0.000000,0,1,7.47
187443,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.17,-55.11,0.000000,0.000000,0,1,7.47
187545,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.17,-55.27,0.000000,0.000000,0,1,7.47
187647,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.17,-55.44,0.000000,0.000000,0,1,7.47
187749,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.18,-55.54,0.000000,0.000000,0,1,7.47
187851,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.18,-55.79,0.000000,0.000000,0,1,7.47
187953,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.18,-56.01,0.000000,0.000000,0,1,7.47
188055,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.19,-56.11,0.000000,0.000000,0,1,7.37
188157,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.19,-56.45,0.000000,0.000000,0,1,7.37
188259,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.20,-57.01,0.000000,0.000000,0,1,7.37
188361,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.21,-57.21,0.000000,0.000000,0,1,7.37
188463,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.21,-57.46,0.000000,0.000000,0,1,7.37
188565,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.22,-57.77,0.000000,0.000000,0,1,7.37
188667,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.22,-57.90,0.000000,0.000000,0,1,7.37
188769,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.22,-57.88,0.000000,0.000000,0,1,7.37
188871,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.22,-58.00,0.000000,0.000000,0,1,7.37
188973,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.23,-58.26,0.000000,0.000000,0,1,7.37
189075,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,44.23,-58.46,0.000000,0.000000,0,1,7.47
