tx_timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw,temperature,altitude,latitude,longitude,satellites,flags_raw,battery_voltage
190721,0.00,-0.07,0.13,0.12,-0.06,0.00,1.9,167.8,267.9,49.85,-570.70,0.000000,0.000000,0,1,7.33
190925,0.00,-0.17,0.03,-0.06,0.06,0.12,1.9,167.8,267.9,49.86,-571.01,0.000000,0.000000,0,1,7.33
191129,0.00,-0.05,0.09,0.12,0.06,0.00,1.9,167.8,267.9,49.86,-571.01,0.000000,0.000000,0,1,7.33
191333,0.02,-0.07,0.09,0.00,-0.06,0.00,1.9,167.8,267.9,49.86,-571.11,0.000000,0.000000,0,1,7.33
191537,0.00,-0.07,0.09,0.12,-0.25,0.00,1.9,167.8,267.9,49.87,-571.96,0.000000,0.000000,0,1,7.33
191639,-0.00,-0.07,0.10,0.12,0.00,0.06,1.9,167.8,267.9,49.88,-572.42,0.000000,0.000000,0,1,7.31
191843,-0.02,-0.10,0.10,0.18,-0.12,0.00,1.9,167.8,267.9,49.90,-573.19,0.000000,0.000000,0,1,7.31
192047,0.00,-0.11,0.10,-0.12,-0.06,0.00,1.9,167.8,267.9,49.91,-573.84,0.000000,0.000000,0,1,7.31
192251,-0.01,-0.07,0.09,-0.12,-0.18,-0.06,1.9,167.8,267.9,49.92,-574.59,0.000000,0.000000,0,1,7.31
192455,0.00,-0.13,0.07,0.12,-0.12,0.06,1.9,167.8,267.9,49.94,-575.34,0.000000,0.000000,0,1,7.31
192659,0.00,-0.05,0.11,-0.25,0.00,0.06,1.9,167.8,267.9,49.95,-576.05,0.000000,0.000000,0,1,7.33
192863,0.00,-0.10,0.03,0.25,0.12,0.06,1.9,167.8,267.9,49.96,-576.72,0.000000,0.000000,0,1,7.33
192965,0.00,-0.05,0.11,-0.25,0.12,0.00,1.9,167.8,267.9,49.97,-577.05,0.000000,0.000000,0,1,7.33
193271,-0.05,-0.07,0.09,-0.62,0.00,-0.12,1.9,167.8,267.9,49.98,-577.91,0.000000,0.000000,0,1,7.33
193373,0.00,-0.10,0.07,-0.12,0.00,0.25,1.9,167.8,267.9,49.99,-578.12,0.000000,0.000000,0,1,7.33
193577,0.00,-0.05,0.10,0.06,0.00,0.06,1.9,167.8,267.9,50.00,-578.50,0.000000,0.000000,0,1,7.33
193781,-0.00,-0.07,0.11,-0.18,0.06,0.00,1.9,167.8,267.9,50.00,-578.91,0.000000,0.000000,0,1,7.37
193985,0.00,-0.02,0.09,0.06,0.00,0.00,1.9,167.8,267.9,50.01,-579.33,0.000000,0.000000,0,1,7.37
194189,0.05,-0.12,0.07,0.50,0.06,0.25,1.9,167.8,267.9,50.02,-579.40,0.000000,0.000000,0,1,7.37
194393,-0.00,-0.03,0.11,0.00,-0.12,-0.12,1.9,167.8,267.9,50.03,-579.84,0.000000,0.000000,0,1,7.37
194598,-0.00,-0.07,0.11,0.00,-0.06,0.00,1.9,167.8,267.9,50.04,-580.44,0.000000,0.000000,0,1,7.41
194801,0.00,-0.07,0.09,0.31,0.00,0.12,1.9,167.8,267.9,50.05,-581.05,0.000000,0.000000,0,1,7.41
194903,-0.00,-0.07,0.09,0.12,-0.06,0.00,1.9,167.8,267.9,50.06,-581.23,0.000000,0.000000,0,1,7.41
195107,0.00,-0.11,0.09,0.00,-0.12,0.12,1.9,167.8,267.9,50.06,-581.48,0.000000,0.000000,0,1,7.41
195413,0.01,-0.11,0.10,-0.06,0.00,0.06,1.9,167.8,267.9,50.07,-581.68,0.000000,0.000000,0,1,7.41
195617,0.05,-0.07,0.13,-0.06,0.06,-0.06,1.9,167.8,267.9,50.07,-581.93,0.000000,0.000000,0,1,7.41
195719,0.03,-0.11,0.07,0.37,0.18,0.06,1.9,167.8,267.9,50.08,-582.05,0.000000,0.000000,0,1,7.41
195923,0.00,-0.05,0.09,-0.25,0.18,-0.12,1.9,167.8,267.9,50.08,-582.46,0.000000,0.000000,0,1,7.41
196127,-0.02,-0.02,0.09,0.12,-0.25,0.06,1.9,167.8,267.9,50.09,-583.05,0.000000,0.000000,0,1,7.41
196331,0.05,-0.07,0.11,0.12,-0.18,0.12,1.9,167.8,267.9,50.10,-583.65,0.000000,0.000000,0,1,7.41
196535,0.00,-0.11,0.07,0.18,0.12,-0.06,1.9,167.8,267.9,50.11,-584.07,0.000000,0.000000,0,1,7.41
196739,-0.00,-0.05,0.09,0.12,0.00,0.00,1.9,167.8,267.9,50.11,-584.18,0.000000,0.000000,0,1,7.42
196943,-0.00,-0.02,0.11,-0.06,-0.12,0.06,1.9,167.8,267.9,50.12,-584.55,0.000000,0.000000,0,1,7.42
197045,0.02,-0.07,0.07,-0.12,0.06,0.00,1.9,167.8,267.9,50.12,-584.79,0.000000,0.000000,0,1,7.42
197351,-0.00,-0.03,0.12,0.12,0.06,0.00,1.9,167.8,267.9,50.13,-585.12,0.000000,0.000000,0,1,7.42
197453,0.00,-0.11,0.07,0.12,-0.18,0.00,1.9,167.8,267.9,50.13,-585.07,0.000000,0.000000,0,1,7.42
197657,-0.00,-0.07,0.11,0.06,0.18,-0.06,1.9,167.8,267.9,50.14,-584.92,0.000000,0.000000,0,1,7.36
197861,-0.01,-0.07,0.10,0.00,0.00,-0.06,1.9,167.8,267.9,50.14,-585.58,0.000000,0.000000,0,1,7.36
198065,-0.03,-0.07,0.10,-0.18,0.12,-0.31,1.9,167.8,267.9,50.15,-586.48,0.000000,0.000000,0,1,7.36
198269,0.00,-0.09,0.11,0.00,-0.18,0.06,1.9,167.8,267.9,50.16,-586.17,0.000000,0.000000,0,1,7.36
198473,0.00,-0.09,0.11,-0.18,-0.12,0.00,1.9,167.8,267.9,50.13,-583.27,0.000000,0.000000,0,1,7.36
198677,-0.02,-0.09,0.07,0.12,0.00,0.06,1.9,167.8,267.9,50.11,-583.37,0.000000,0.000000,0,1,7.34
198779,-0.01,-0.05,0.12,0.06,-0.06,-0.18,1.9,167.8,267.9,50.12,-584.01,0.000000,0.000000,0,1,7.34
198983,-0.00,-0.07,0.10,0.06,0.00,-0.06,1.9,167.8,267.9,50.14,-585.17,0.000000,0.000000,0,1,7.34
199187,0.00,-0.05,0.11,0.00,-0.06,0.00,1.9,167.8,267.9,50.14,-584.75,0.000000,0.000000,0,1,7.34
199391,0.00,-0.07,0.09,-0.12,0.00,0.06,1.9,167.8,267.9,50.13,-583.51,0.000000,0.000000,0,1,7.34
199595,0.00,-0.07,0.12,-0.31,0.00,0.00,1.9,167.8,267.9,50.12,-583.42,0.000000,0.000000,0,1,7.34
199799,-0.02,-0.07,0.09,-0.18,0.00,-0.12,1.9,167.8,267.9,50.13,-583.95,0.000000,0.000000,0,1,7.34
200003,0.00,-0.11,0.05,0.81,0.25,0.00,1.9,167.8,267.9,50.14,-584.66,0.000000,0.000000,0,1,7.34
200105,0.02,-0.07,0.10,-0.06,0.12,-0.06,1.9,167.8,267.9,50.14,-585.01,0.000000,0.000000,0,1,7.34
200411,0.07,-0.11,0.07,0.00,0.00,0.18,1.9,167.8,267.9,50.15,-585.13,0.000000,0.000000,0,1,7.34
200513,0.17,-0.07,0.11,0.06,0.00,0.25,1.9,167.8,267.9,50.15,-585.09,0.000000,0.000000,0,1,7.34
200717,0.00,-0.05,0.07,-0.18,0.06,-0.18,1.9,167.8,267.9,50.15,-585.53,0.000000,0.000000,0,1,7.31
200921,0.00,-0.07,0.11,0.56,0.06,0.31,1.9,167.8,267.9,50.17,-586.68,0.000000,0.000000,0,1,7.31
201125,-0.07,-0.13,0.07,-0.06,-0.06,-0.06,1.9,167.8,267.9,50.19,-587.95,0.000000,0.000000,0,1,7.31
201329,0.09,0.05,0.15,0.25,0.25,-0.25,1.9,167.8,267.9,50.20,-588.87,0.000000,0.000000,0,1,7.31
201533,-0.02,-0.11,0.10,-0.06,0.06,-0.25,1.9,167.8,267.9,50.21,-588.30,0.000000,0.000000,0,1,7.31
201737,-0.07,-0.03,0.07,0.37,0.06,-0.06,1.9,167.9,267.9,50.19,-586.83,0.000000,0.000000,0,1,7.34
201941,0.03,-0.07,0.13,0.31,0.12,0.18,1.9,167.9,267.9,50.17,-584.81,0.000000,0.000000,0,1,7.34
202043,-0.05,-0.00,0.09,-0.06,0.06,-0.12,1.9,167.9,267.9,50.16,-584.02,0.000000,0.000000,0,1,7.34
202349,-0.00,-0.03,0.10,-0.06,-0.12,0.00,1.9,167.9,267.9,50.12,-581.86,0.000000,0.000000,0,1,7.34
202451,0.00,-0.07,0.10,-0.06,0.18,0.00,1.9,167.9,267.9,50.12,-582.77,0.000000,0.000000,0,1,7.34
202655,-0.01,-0.05,0.12,-0.06,-0.12,0.00,1.9,167.9,267.9,50.15,-585.25,0.000000,0.000000,0,1,7.34
202859,-0.00,-0.05,0.11,0.06,0.18,-0.12,1.9,167.9,267.9,50.17,-585.66,0.000000,0.000000,0,1,7.38
203063,0.12,-0.03,0.22,0.37,0.12,0.31,1.9,167.9,267.9,50.17,-585.41,0.000000,0.000000,0,1,7.38
203267,0.00,-0.01,0.10,0.43,0.18,-0.12,1.9,167.9,267.9,50.18,-586.65,0.000000,0.000000,0,1,7.38
203471,-0.01,-0.07,0.11,0.18,-0.12,-0.18,1.9,167.9,267.9,50.19,-587.43,0.000000,0.000000,0,1,7.38
203675,-0.01,0.01,0.15,-0.25,0.12,-0.18,1.9,167.9,267.9,50.20,-587.54,0.000000,0.000000,0,1,7.38
203777,0.00,-0.07,0.05,0.12,0.12,-0.12,1.9,167.9,267.9,50.20,-587.64,0.000000,0.000000,0,1,7.33
203981,-0.03,-0.03,0.10,0.06,0.00,0.00,1.9,167.9,267.9,50.21,-588.25,0.000000,0.000000,0,1,7.33
204185,0.00,-0.07,0.05,-0.12,-0.06,0.00,1.9,167.9,267.9,50.22,-589.31,0.000000,0.000000,0,1,7.33
204389,-0.02,-0.05,0.07,-0.56,0.00,-0.25,1.9,167.9,267.9,50.24,-590.46,0.000000,0.000000,0,1,7.33
204593,-0.01,-0.02,0.07,-0.18,0.00,-0.06,1.9,167.9,267.9,50.25,-591.27,0.000000,0.000000,0,1,7.33
204797,0.00,-0.07,0.10,0.00,0.06,-0.06,1.9,167.9,267.9,50.27,-592.07,0.000000,0.000000,0,1,7.35
205001,-0.05,0.00,0.07,-0.06,-0.06,-0.18,1.9,167.9,267.9,50.28,-592.69,0.000000,0.000000,0,1,7.35
205103,0.07,-0.12,0.07,0.06,-0.06,0.00,1.9,167.9,267.9,50.28,-592.94,0.000000,0.000000,0,1,7.35
205409,0.01,-0.09,0.05,-0.18,0.18,0.06,1.9,167.9,267.9,50.30,-593.69,0.000000,0.000000,0,1,7.35
205511,-0.07,-0.09,0.10,0.31,-0.06,0.06,1.9,167.9,267.9,50.30,-593.76,0.000000,0.000000,0,1,7.35
205715,0.03,-0.07,0.11,0.25,-0.06,0.06,1.9,167.9,267.9,50.30,-593.23,0.000000,0.000000,0,1,7.40
205919,0.05,-0.07,0.13,0.00,-0.06,-0.06,1.9,167.9,267.9,50.30,-593.01,0.000000,0.000000,0,1,7.40
206123,-0.09,-0.05,0.11,0.12,-0.06,-0.18,1.9,167.9,267.9,50.30,-592.89,0.000000,0.000000,0,1,7.40
206327,0.05,-0.07,0.11,0.12,-0.06,0.12,1.9,167.9,267.9,50.30,-592.54,0.000000,0.000000,0,1,7.40
206531,0.00,-0.05,0.07,0.25,-0.12,-0.06,1.9,167.9,267.9,50.30,-592.44,0.000000,0.000000,0,1,7.40
206735,-0.05,-0.07,0.09,0.25,-0.06,-0.12,1.9,167.9,267.9,50.30,-592.96,0.000000,0.000000,0,1,7.35
206837,0.00,-0.02,0.10,-0.25,-0.18,-0.12,1.9,167.9,267.9,50.31,-593.36,0.000000,0.000000,0,1,7.35
207041,0.10,-0.05,0.10,-0.06,-0.06,0.06,1.9,167.9,267.9,50.32,-593.55,0.000000,0.000000,0,1,7.35
207245,-0.10,-0.10,0.12,-0.31,0.00,-0.18,1.9,167.9,267.9,50.32,-593.46,0.000000,0.000000,0,1,7.35
207551,0.02,0.00,0.07,0.31,0.18,0.18,1.9,167.9,267.9,50.33,-594.13,0.000000,0.000000,0,1,7.35
207653,0.00,-0.07,0.11,0.06,0.12,-0.25,1.9,167.9,267.9,50.33,-594.45,0.000000,0.000000,0,1,7.35
207857,-0.02,-0.09,0.05,0.31,0.12,0.25,1.9,167.9,267.9,50.34,-594.68,0.000000,0.000000,0,1,7.33
208061,0.00,0.00,0.11,0.00,-0.18,-0.12,1.9,167.9,267.9,50.34,-594.72,0.000000,0.000000,0,1,7.33
208265,0.01,-0.11,0.11,0.31,0.18,0.06,1.9,167.9,267.9,50.33,-594.77,0.000000,0.000000,0,1,7.33
208469,-0.03,-0.10,0.09,0.06,0.12,-0.25,1.9,167.9,267.9,50.34,-595.04,0.000000,0.000000,0,1,7.33
208673,0.00,-0.07,0.05,0.18,-0.06,0.06,1.9,167.9,267.9,50.34,-595.43,0.000000,0.000000,0,1,7.33
208877,0.03,-0.10,0.09,0.43,0.00,0.25,1.9,167.9,267.9,50.35,-595.71,0.000000,0.000000,0,1,7.41
208979,-0.07,-0.01,0.15,-0.25,-0.06,-0.12,1.9,167.9,267.9,50.35,-595.57,0.000000,0.000000,0,1,7.41
209183,0.00,-0.03,0.09,0.06,0.06,0.06,1.9,167.9,267.9,50.35,-594.87,0.000000,0.000000,0,1,7.41
209387,0.12,-0.11,0.15,0.00,0.00,0.12,1.9,167.9,267.9,50.34,-593.73,0.000000,0.000000,0,1,7.41
209591,-0.02,-0.07,0.07,-0.87,-0.18,-0.31,1.9,167.9,267.9,50.33,-593.77,0.000000,0.000000,0,1,7.41
209795,-0.12,-0.11,0.22,-1.31,-0.50,-0.43,1.9,167.9,267.9,50.34,-594.47,0.000000,0.000000,0,1,7.32
209999,-0.07,-0.09,0.07,0.06,-0.06,0.25,1.9,167.9,267.9,50.35,-595.04,0.000000,0.000000,0,1,7.32
210203,-0.02,-0.03,0.11,-0.25,0.00,0.00,1.9,167.9,267.9,50.37,-595.78,0.000000,0.000000,0,1,7.32
210407,0.00,-0.05,0.07,0.18,0.12,-0.12,1.9,167.9,267.9,50.38,-596.79,0.000000,0.000000,0,1,7.32
210611,0.05,-0.03,0.10,-0.06,0.06,0.00,1.9,167.9,267.9,50.40,-597.81,0.000000,0.000000,0,1,7.32
210815,-0.15,0.01,0.09,-0.31,-0.12,-0.18,1.9,167.9,267.9,50.41,-598.75,0.000000,0.000000,0,1,7.46
210917,-0.17,-0.13,0.11,0.06,0.00,-0.31,1.9,167.9,267.9,50.42,-599.07,0.000000,0.000000,0,1,7.46
211121,0.09,-0.02,0.15,0.18,0.06,0.00,1.9,167.9,267.9,50.43,-599.45,0.000000,0.000000,0,1,7.46
211325,-0.09,-0.07,0.10,-0.06,-0.06,-0.12,1.9,167.9,267.9,50.43,-599.24,0.000000,0.000000,0,1,7.46
211529,0.00,-0.07,0.11,0.06,-0.06,0.06,1.9,167.9,267.9,50.43,-598.76,0.000000,0.000000,0,1,7.46
211733,0.00,-0.07,0.11,0.06,0.06,0.18,1.9,167.9,267.9,50.43,-599.43,0.000000,0.000000,0,1,7.46
211937,0.00,-0.01,-0.00,-0.50,0.00,-0.12,1.9,167.9,267.9,50.45,-599.85,0.000000,0.000000,0,1,7.38
212141,-0.01,-0.07,0.11,-0.12,-0.06,0.06,1.9,167.9,267.9,50.45,-599.80,0.000000,0.000000,0,1,7.38
212243,0.00,-0.09,0.10,0.06,0.06,-0.06,1.9,167.9,267.9,50.45,-599.99,0.000000,0.000000,0,1,7.38
212549,-0.00,-0.11,0.10,0.25,0.00,-0.06,1.9,167.9,267.9,50.46,-600.36,0.000000,0.000000,0,1,7.38
212651,0.03,-0.12,0.05,0.18,-0.06,0.12,1.9,167.9,267.9,50.46,-600.02,0.000000,0.000000,0,1,7.38
212855,-0.05,-0.07,0.10,-0.12,0.12,0.00,1.9,167.9,267.9,50.45,-599.53,0.000000,0.000000,0,1,7.41
213059,0.00,-0.03,0.09,-0.56,-0.25,-0.18,1.9,167.9,267.9,50.46,-599.74,0.000000,0.000000,0,1,7.41
213263,0.00,-0.05,0.09,0.18,-0.06,0.00,1.9,167.9,267.9,50.46,-600.10,0.000000,0.000000,0,1,7.41
213467,0.00,-0.07,0.11,0.00,0.12,0.06,1.9,167.9,267.9,50.46,-599.66,0.000000,0.000000,0,1,7.41
213671,0.00,-0.07,0.11,0.12,-0.06,-0.06,1.9,167.9,267.9,50.46,-599.48,0.000000,0.000000,0,1,7.41
213875,-0.01,-0.05,0.11,-0.06,0.12,0.00,1.9,167.9,267.9,50.47,-600.19,0.000000,0.000000,0,1,7.37
213977,0.00,-0.05,0.12,-0.06,0.12,0.00,1.9,167.9,267.9,50.47,-600.35,0.000000,0.000000,0,1,7.37
214181,-0.00,-0.03,0.10,0.00,-0.06,0.00,1.9,167.9,267.9,50.47,-599.81,0.000000,0.000000,0,1,7.37
214487,0.00,-0.05,0.09,0.12,-0.18,-0.06,1.9,167.9,267.9,50.46,-599.91,0.000000,0.000000,0,1,7.37
214589,0.00,-0.07,0.11,0.06,0.00,-0.12,1.9,167.9,267.9,50.47,-600.65,0.000000,0.000000,0,1,7.37
214794,-0.00,-0.09,0.09,-0.06,-0.18,0.06,1.9,167.9,267.9,50.49,-602.07,0.000000,0.000000,0,1,7.33
214997,-0.01,-0.05,0.10,0.00,-0.12,-0.06,1.9,167.9,267.9,50.51,-603.06,0.000000,0.000000,0,1,7.33
215201,-0.00,-0.07,0.11,0.06,-0.06,0.12,1.9,167.9,267.9,50.53,-603.89,0.000000,0.000000,0,1,7.33
215405,0.00,-0.05,0.10,-0.06,0.06,0.06,1.9,167.9,267.9,50.54,-604.80,0.000000,0.000000,0,1,7.33
215609,0.00,-0.07,0.11,0.00,0.00,0.06,1.9,167.9,267.9,50.56,-605.51,0.000000,0.000000,0,1,7.33
215813,0.00,-0.07,0.07,-0.06,0.12,0.00,1.9,167.9,267.9,50.57,-606.31,0.000000,0.000000,0,1,7.33
215915,0.00,-0.05,0.10,-0.06,0.12,0.00,1.9,167.9,267.9,50.57,-606.86,0.000000,0.000000,0,1,7.33
216119,0.00,-0.07,0.10,0.06,0.00,-0.06,1.9,167.9,267.9,50.59,-608.05,0.000000,0.000000,0,1,7.33
216323,0.00,-0.07,0.10,-0.12,0.06,0.12,1.9,167.9,267.9,50.61,-609.02,0.000000,0.000000,0,1,7.33
216527,-0.01,-0.07,0.10,-0.12,0.00,0.12,1.9,167.9,267.9,50.62,-609.63,0.000000,0.000000,0,1,7.33
216731,0.00,-0.07,0.11,-0.06,0.00,0.06,1.9,167.9,267.9,50.63,-609.74,0.000000,0.000000,0,1,7.33
216935,-0.00,-0.05,0.11,0.00,0.06,0.00,1.9,167.9,267.9,50.63,-609.56,0.000000,0.000000,0,1,7.36
217139,0.00,-0.05,0.11,-0.06,0.06,0.00,1.9,167.9,267.9,50.62,-608.47,0.000000,0.000000,0,1,7.36
217241,-0.00,-0.07,0.09,0.00,0.06,-0.06,1.9,167.9,267.9,50.62,-607.95,0.000000,0.000000,0,1,7.36
217547,-0.01,-0.07,0.10,-0.06,0.12,0.00,1.9,167.9,267.9,50.61,-607.76,0.000000,0.000000,0,1,7.36
217649,0.00,-0.05,0.11,0.00,-0.12,-0.12,1.9,167.9,267.9,50.61,-608.29,0.000000,0.000000,0,1,7.36
217853,0.02,-0.10,0.05,-0.18,-0.18,0.00,1.9,167.9,267.9,50.63,-609.54,0.000000,0.000000,0,1,7.35
218057,0.07,-0.07,0.07,0.06,0.18,0.31,1.9,167.9,267.9,50.65,-610.50,0.000000,0.000000,0,1,7.35
218261,-0.05,-0.00,0.09,0.06,0.25,-0.18,1.9,167.9,267.9,50.66,-611.01,0.000000,0.000000,0,1,7.35
218465,0.00,-0.05,0.10,0.00,-0.12,-0.18,1.9,167.9,267.9,50.67,-611.47,0.000000,0.000000,0,1,7.35
218669,-0.02,-0.05,0.10,-0.18,0.06,-0.18,1.9,167.9,267.9,50.67,-611.92,0.000000,0.000000,0,1,7.35
218873,0.00,-0.02,0.11,-0.12,0.18,0.12,1.9,167.9,267.9,50.68,-612.01,0.000000,0.000000,0,1,7.38
218975,0.01,-0.11,0.10,0.00,-0.12,0.31,1.9,167.9,267.9,50.68,-611.99,0.000000,0.000000,0,1,7.38
219179,0.00,-0.07,0.11,-0.12,-0.25,-0.06,1.9,167.9,267.9,50.68,-612.13,0.000000,0.000000,0,1,7.38
219485,0.00,-0.07,0.09,-0.12,0.00,0.00,1.9,167.9,267.9,50.69,-612.25,0.000000,0.000000,0,1,7.38
219587,0.00,-0.03,0.10,-0.06,-0.12,-0.06,1.9,167.9,267.9,50.69,-612.09,0.000000,0.000000,0,1,7.38
219791,0.00,-0.05,0.12,-0.18,0.00,0.00,1.9,167.9,267.9,50.69,-611.94,0.000000,0.000000,0,1,7.38
219995,0.00,-0.07,0.10,-0.31,0.06,-0.06,1.9,167.9,267.9,50.69,-612.22,0.000000,0.000000,0,1,7.37
220199,0.00,-0.05,0.11,-0.12,-0.06,-0.18,1.9,167.9,267.9,50.70,-612.51,0.000000,0.000000,0,1,7.37
220403,-0.00,-0.05,0.10,-0.18,-0.06,0.00,1.9,167.9,267.9,50.70,-612.55,0.000000,0.000000,0,1,7.37
220607,0.00,-0.07,0.10,-0.06,-0.12,0.18,1.9,167.9,267.9,50.70,-612.77,0.000000,0.000000,0,1,7.37
220811,0.00,-0.05,0.10,0.06,-0.18,0.06,1.9,167.9,267.9,50.70,-612.59,0.000000,0.000000,0,1,7.37
220913,0.00,-0.02,0.10,0.00,-0.06,-0.06,1.9,167.9,267.9,50.70,-612.41,0.000000,0.000000,0,1,7.38
221117,0.00,-0.05,0.10,-0.06,0.06,-0.06,1.9,167.9,267.9,50.71,-612.81,0.000000,0.000000,0,1,7.38
221321,0.00,-0.07,0.07,0.00,0.00,0.06,1.9,167.9,267.9,50.71,-613.52,0.000000,0.000000,0,1,7.38
221525,0.00,-0.07,0.09,0.12,-0.06,-0.18,1.9,167.9,267.9,50.72,-613.41,0.000000,0.000000,0,1,7.38
221729,0.00,-0.05,0.10,0.12,0.00,-0.12,1.9,167.9,267.9,50.72,-612.83,0.000000,0.000000,0,1,7.38
221933,0.00,-0.07,0.11,0.12,-0.12,-0.06,1.9,167.9,267.9,50.72,-613.49,0.000000,0.000000,0,1,7.36
222137,-0.01,-0.09,0.11,0.00,0.00,0.06,1.9,167.9,267.9,50.74,-614.29,0.000000,0.000000,0,1,7.36
222239,0.00,-0.07,0.09,0.00,-0.18,0.06,1.9,167.9,267.9,50.74,-614.59,0.000000,0.000000,0,1,7.36
222545,-0.00,-0.07,0.10,0.06,-0.06,-0.12,1.9,167.9,267.9,50.76,-616.10,0.000000,0.000000,0,1,7.36
222647,0.00,-0.05,0.10,-0.06,0.25,0.12,1.9,167.9,267.9,50.77,-616.67,0.000000,0.000000,0,1,7.36
222851,0.00,-0.05,0.10,0.00,-0.31,0.12,1.9,167.9,267.9,50.79,-617.91,0.000000,0.000000,0,1,7.36
223055,-0.00,-0.05,0.07,0.06,0.00,0.00,1.9,167.9,267.9,50.81,-618.49,0.000000,0.000000,0,1,7.38
223259,0.00,-0.07,0.12,0.00,-0.12,0.12,1.9,167.9,267.9,50.81,-617.56,0.000000,0.000000,0,1,7.38
223463,-0.02,-0.03,0.11,0.00,0.12,-0.06,1.9,167.9,267.9,50.79,-616.46,0.000000,0.000000,0,1,7.38
223667,-0.00,-0.05,0.07,-0.06,0.06,0.06,1.9,167.9,267.9,50.79,-616.25,0.000000,0.000000,0,1,7.38
223871,0.01,-0.07,0.11,0.00,-0.25,0.06,1.9,167.9,267.9,50.79,-617.06,0.000000,0.000000,0,1,7.38
223973,-0.01,-0.07,0.09,0.06,0.12,0.06,1.9,167.9,267.9,50.80,-617.36,0.000000,0.000000,0,1,7.33
224177,-0.00,-0.07,0.11,0.12,0.00,0.06,1.9,167.9,267.9,50.81,-617.45,0.000000,0.000000,0,1,7.33
224381,0.00,-0.07,0.11,0.06,-0.18,-0.06,1.9,167.9,267.9,50.81,-617.41,0.000000,0.000000,0,1,7.33
224585,-0.00,-0.07,0.09,-0.12,0.00,0.12,1.9,167.9,267.9,50.81,-617.75,0.000000,0.000000,0,1,7.33
224789,0.00,-0.05,0.10,0.00,-0.06,0.00,1.9,167.9,267.9,50.82,-618.63,0.000000,0.000000,0,1,7.33
224993,-0.01,-0.05,0.09,0.00,0.12,0.12,1.9,167.9,267.9,50.84,-619.52,0.000000,0.000000,0,1,7.39
225197,0.00,-0.07,0.11,0.06,-0.12,0.12,1.9,167.9,267.9,50.85,-619.58,0.000000,0.000000,0,1,7.39
225401,0.00,-0.07,0.10,-0.06,-0.18,0.06,1.9,167.9,267.9,50.85,-619.64,0.000000,0.000000,0,1,7.39
225605,0.00,-0.09,0.09,-0.06,-0.18,0.06,1.9,167.9,267.9,50.86,-620.37,0.000000,0.000000,0,1,7.39
225809,0.00,-0.07,0.11,-0.12,-0.06,0.06,1.9,167.9,267.9,50.87,-621.28,0.000000,0.000000,0,1,7.39
225911,0.00,-0.05,0.11,-0.06,0.06,0.12,1.9,167.9,267.9,50.88,-621.45,0.000000,0.000000,0,1,7.32
226115,-0.00,-0.07,0.13,-0.12,0.12,0.12,1.9,167.9,267.9,50.88,-621.69,0.000000,0.000000,0,1,7.32
226319,0.00,-0.07,0.09,-0.06,-0.25,0.00,1.9,167.9,267.9,50.89,-621.82,0.000000,0.000000,0,1,7.32
226523,0.00,-0.07,0.11,-0.06,-0.12,0.12,1.9,167.9,267.9,50.89,-621.00,0.000000,0.000000,0,1,7.32
226727,-0.00,-0.07,0.07,-0.06,-0.06,0.06,1.9,167.9,267.9,50.86,-618.79,0.000000,0.000000,0,1,7.32
226931,0.00,-0.10,0.07,0.12,0.18,0.18,1.9,167.9,267.9,50.84,-617.18,0.000000,0.000000,0,1,7.34
227135,-0.00,-0.07,0.11,0.00,-0.06,0.00,1.9,167.9,267.9,50.83,-618.11,0.000000,0.000000,0,1,7.34
227237,-0.00,-0.05,0.10,0.06,-0.06,0.06,1.9,167.9,267.9,50.84,-618.85,0.000000,0.000000,0,1,7.34
227543,-0.01,-0.05,0.07,-0.06,-0.06,0.06,1.9,167.9,267.9,50.87,-620.82,0.000000,0.000000,0,1,7.34
227747,0.00,-0.05,0.11,0.00,0.00,0.06,1.9,167.9,267.9,50.88,-620.67,0.000000,0.000000,0,1,7.34
227951,-0.01,-0.07,0.09,-0.06,0.00,0.06,1.9,167.9,267.9,50.87,-618.84,0.000000,0.000000,0,1,7.32
228053,0.00,-0.05,0.11,-0.06,0.00,-0.12,1.9,167.9,267.9,50.86,-618.48,0.000000,0.000000,0,1,7.32
228257,-0.01,-0.07,0.07,-0.06,0.00,-0.06,1.9,167.9,267.9,50.85,-618.38,0.000000,0.000000,0,1,7.32
228461,0.00,-0.07,0.11,0.00,-0.06,0.12,1.9,167.9,267.9,50.86,-619.39,0.000000,0.000000,0,1,7.32
228665,-0.01,-0.07,0.12,-0.06,0.06,0.12,1.9,167.9,267.9,50.87,-620.73,0.000000,0.000000,0,1,7.32
228869,-0.00,-0.05,0.10,0.12,0.18,0.12,1.9,167.9,267.9,50.89,-621.84,0.000000,0.000000,0,1,7.32
229073,-0.00,-0.05,0.07,0.12,0.12,-0.06,1.9,167.9,267.9,50.90,-622.72,0.000000,0.000000,0,1,7.37
229277,0.02,-0.05,0.11,0.00,-0.06,0.12,1.9,167.9,267.9,50.91,-623.53,0.000000,0.000000,0,1,7.37
229481,-0.01,-0.11,0.09,0.12,-0.12,0.12,1.9,167.9,267.9,50.93,-624.09,0.000000,0.000000,0,1,7.37
