tx_timestamp_ms,distance,roll,pitch,yaw,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,latitude,longitude,altitude,flags_raw,gnss_alt
329380,0.00,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.243064,-0.040743,0.00,1,434.70
329380,0.00,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.243064,-0.040743,0.00,1,434.70
329380,0.00,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.243064,-0.040743,0.00,1,434.70
329380,0.00,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.243064,-0.040743,0.00,1,434.70
329380,0.00,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.243064,-0.040743,0.00,1,434.70
329393,0.00,-2.7,-41.5,304.6,0.8276,0.3019,0.1876,0.4342,-0.00,-0.07,-0.12,43.243064,-0.040743,0.00,1,434.70
329393,0.00,-2.7,-41.5,304.6,0.8276,0.3019,0.1876,0.4342,-0.00,-0.07,-0.12,43.243064,-0.040743,0.00,1,434.70
329393,0.00,-2.7,-41.5,304.6,0.8276,0.3019,0.1876,0.4342,-0.00,-0.07,-0.12,43.243064,-0.040743,0.00,1,434.70
329393,0.00,-2.7,-41.5,304.6,0.8276,0.3019,0.1876,0.4342,-0.00,-0.07,-0.12,43.243064,-0.040743,0.00,1,434.70
329393,0.00,-2.7,-41.5,304.6,0.8276,0.3019,0.1876,0.4342,-0.00,-0.07,-0.12,43.243064,-0.040743,0.00,1,434.70
329406,0.00,-2.7,-41.5,304.5,0.8276,0.3018,0.1875,0.4343,0.00,-0.12,-0.09,43.243064,-0.040743,0.00,1,434.70
329406,0.00,-2.7,-41.5,304.5,0.8276,0.3018,0.1875,0.4343,0.00,-0.12,-0.09,43.243064,-0.040743,0.00,1,434.70
329406,0.00,-2.7,-41.5,304.5,0.8276,0.3018,0.1875,0.4343,0.00,-0.12,-0.09,43.243064,-0.040743,0.00,1,434.70
329406,0.00,-2.7,-41.5,304.5,0.8276,0.3018,0.1875,0.4343,0.00,-0.12,-0.09,43.243064,-0.040743,0.00,1,434.70
329406,0.00,-2.7,-41.5,304.5,0.8276,0.3018,0.1875,0.4343,0.00,-0.12,-0.09,43.243064,-0.040743,0.00,1,434.70
329419,0.00,-2.7,-41.5,304.5,0.8276,0.3016,0.1876,0.4345,0.01,-0.07,-0.11,43.243064,-0.040743,0.00,1,434.70
329419,0.00,-2.7,-41.5,304.5,0.8276,0.3016,0.1876,0.4345,0.01,-0.07,-0.11,43.243064,-0.040743,0.00,1,434.70
329419,0.00,-2.7,-41.5,304.5,0.8276,0.3016,0.1876,0.4345,0.01,-0.07,-0.11,43.243064,-0.040743,0.00,1,434.70
329419,0.00,-2.7,-41.5,304.5,0.8276,0.3016,0.1876,0.4345,0.01,-0.07,-0.11,43.243064,-0.040743,0.00,1,434.70
329419,0.00,-2.7,-41.5,304.5,0.8276,0.3016,0.1876,0.4345,0.01,-0.07,-0.11,43.243064,-0.040743,0.00,1,434.70
329431,0.00,-2.7,-41.5,304.5,0.8276,0.3015,0.1878,0.4344,0.02,-0.05,-0.03,43.243064,-0.040743,0.50,1,434.70
329431,0.00,-2.7,-41.5,304.5,0.8276,0.3015,0.1878,0.4344,0.02,-0.05,-0.03,43.243064,-0.040743,0.50,1,434.70
329431,0.00,-2.7,-41.5,304.5,0.8276,0.3015,0.1878,0.4344,0.02,-0.05,-0.03,43.243064,-0.040743,0.50,1,434.70
329431,0.00,-2.7,-41.5,304.5,0.8276,0.3015,0.1878,0.4344,0.02,-0.05,-0.03,43.243064,-0.040743,0.50,1,434.70
329431,0.00,-2.7,-41.5,304.5,0.8276,0.3015,0.1878,0.4344,0.02,-0.05,-0.03,43.243064,-0.040743,0.50,1,434.70
329444,0.00,-2.8,-41.5,304.5,0.8276,0.3015,0.1879,0.4343,0.00,-0.10,-0.05,43.243064,-0.040743,0.50,1,434.70
329444,0.00,-2.8,-41.5,304.5,0.8276,0.3015,0.1879,0.4343,0.00,-0.10,-0.05,43.243064,-0.040743,0.50,1,434.70
329444,0.00,-2.8,-41.5,304.5,0.8276,0.3015,0.1879,0.4343,0.00,-0.10,-0.05,43.243064,-0.040743,0.50,1,434.70
329444,0.00,-2.8,-41.5,304.5,0.8276,0.3015,0.1879,0.4343,0.00,-0.10,-0.05,43.243064,-0.040743,0.50,1,434.70
329444,0.00,-2.8,-41.5,304.5,0.8276,0.3015,0.1879,0.4343,0.00,-0.10,-0.05,43.243064,-0.040743,0.50,1,434.70
329457,0.00,-2.8,-41.5,304.5,0.8276,0.3014,0.1880,0.4344,-0.05,0.00,-0.05,43.243064,-0.040743,0.50,1,434.70
329457,0.00,-2.8,-41.5,304.5,0.8276,0.3014,0.1880,0.4344,-0.05,0.00,-0.05,43.243064,-0.040743,0.50,1,434.70
329457,0.00,-2.8,-41.5,304.5,0.8276,0.3014,0.1880,0.4344,-0.05,0.00,-0.05,43.243064,-0.040743,0.50,1,434.70
329457,0.00,-2.8,-41.5,304.5,0.8276,0.3014,0.1880,0.4344,-0.05,0.00,-0.05,43.243064,-0.040743,0.50,1,434.70
329457,0.00,-2.8,-41.5,304.5,0.8276,0.3014,0.1880,0.4344,-0.05,0.00,-0.05,43.243064,-0.040743,0.50,1,434.70
329470,0.00,-2.7,-41.5,304.5,0.8275,0.3014,0.1879,0.4346,0.02,-0.12,-0.09,43.243064,-0.040743,0.50,1,434.70
329470,0.00,-2.7,-41.5,304.5,0.8275,0.3014,0.1879,0.4346,0.02,-0.12,-0.09,43.243064,-0.040743,0.50,1,434.70
329470,0.00,-2.7,-41.5,304.5,0.8275,0.3014,0.1879,0.4346,0.02,-0.12,-0.09,43.243064,-0.040743,0.50,1,434.70
329470,0.00,-2.7,-41.5,304.5,0.8275,0.3014,0.1879,0.4346,0.02,-0.12,-0.09,43.243064,-0.040743,0.50,1,434.70
329470,0.00,-2.7,-41.5,304.5,0.8275,0.3014,0.1879,0.4346,0.02,-0.12,-0.09,43.243064,-0.040743,0.50,1,434.70
329482,0.00,-2.7,-41.5,304.5,0.8275,0.3014,0.1877,0.4346,0.12,-0.20,-0.07,43.243064,-0.040743,0.44,1,434.70
329482,0.00,-2.7,-41.5,304.5,0.8275,0.3014,0.1877,0.4346,0.12,-0.20,-0.07,43.243064,-0.040743,0.44,1,434.70
329482,0.00,-2.7,-41.5,304.5,0.8275,0.3014,0.1877,0.4346,0.12,-0.20,-0.07,43.243064,-0.040743,0.44,1,434.70
329482,0.00,-2.7,-41.5,304.5,0.8275,0.3014,0.1877,0.4346,0.12,-0.20,-0.07,43.243064,-0.040743,0.44,1,434.70
329482,0.00,-2.7,-41.5,304.5,0.8275,0.3014,0.1877,0.4346,0.12,-0.20,-0.07,43.243064,-0.040743,0.44,1,434.70
329495,0.00,-2.7,-41.5,304.5,0.8275,0.3015,0.1877,0.4347,0.05,-0.20,-0.01,43.243064,-0.040743,0.44,1,434.70
329495,0.00,-2.7,-41.5,304.5,0.8275,0.3015,0.1877,0.4347,0.05,-0.20,-0.01,43.243064,-0.040743,0.44,1,434.70
329495,0.00,-2.7,-41.5,304.5,0.8275,0.3015,0.1877,0.4347,0.05,-0.20,-0.01,43.243064,-0.040743,0.44,1,434.70
329495,0.00,-2.7,-41.5,304.5,0.8275,0.3015,0.1877,0.4347,0.05,-0.20,-0.01,43.243064,-0.040743,0.44,1,434.70
329495,0.00,-2.7,-41.5,304.5,0.8275,0.3015,0.1877,0.4347,0.05,-0.20,-0.01,43.243064,-0.040743,0.44,1,434.70
329661,0.00,-2.8,-41.5,304.5,0.8276,0.3011,0.1879,0.4346,-0.00,-0.07,-0.15,43.243064,-0.040746,0.39,1,434.70
329661,0.00,-2.8,-41.5,304.5,0.8276,0.3011,0.1879,0.4346,-0.00,-0.07,-0.15,43.243064,-0.040746,0.39,1,434.70
329661,0.00,-2.8,-41.5,304.5,0.8276,0.3011,0.1879,0.4346,-0.00,-0.07,-0.15,43.243064,-0.040746,0.39,1,434.70
329661,0.00,-2.8,-41.5,304.5,0.8276,0.3011,0.1879,0.4346,-0.00,-0.07,-0.15,43.243064,-0.040746,0.39,1,434.70
329763,0.00,-2.8,-41.4,304.5,0.8278,0.3004,0.1881,0.4346,-0.00,-0.05,-0.07,43.243064,-0.040746,0.49,1,434.70
329763,0.00,-2.8,-41.4,304.5,0.8278,0.3004,0.1881,0.4346,-0.00,-0.05,-0.07,43.243064,-0.040746,0.49,1,434.70
329763,0.00,-2.8,-41.4,304.5,0.8278,0.3004,0.1881,0.4346,-0.00,-0.05,-0.07,43.243064,-0.040746,0.49,1,434.70
329763,0.00,-2.8,-41.4,304.5,0.8278,0.3004,0.1881,0.4346,-0.00,-0.05,-0.07,43.243064,-0.040746,0.49,1,434.70
329763,0.00,-2.8,-41.4,304.5,0.8278,0.3004,0.1881,0.4346,-0.00,-0.05,-0.07,43.243064,-0.040746,0.49,1,434.70
329878,0.00,-2.7,-41.4,304.5,0.8275,0.3009,0.1875,0.4351,0.12,-0.25,-0.20,43.243064,-0.040746,0.56,1,434.70
329878,0.00,-2.7,-41.4,304.5,0.8275,0.3009,0.1875,0.4351,0.12,-0.25,-0.20,43.243064,-0.040746,0.56,1,434.70
329878,0.00,-2.7,-41.4,304.5,0.8275,0.3009,0.1875,0.4351,0.12,-0.25,-0.20,43.243064,-0.040746,0.56,1,434.70
329878,0.00,-2.7,-41.4,304.5,0.8275,0.3009,0.1875,0.4351,0.12,-0.25,-0.20,43.243064,-0.040746,0.56,1,434.70
329878,0.00,-2.7,-41.4,304.5,0.8275,0.3009,0.1875,0.4351,0.12,-0.25,-0.20,43.243064,-0.040746,0.56,1,434.70
329980,0.00,-2.9,-41.3,304.6,0.8281,0.2999,0.1882,0.4344,0.02,-0.11,-0.03,43.243064,-0.040746,0.55,1,434.70
329980,0.00,-2.9,-41.3,304.6,0.8281,0.2999,0.1882,0.4344,0.02,-0.11,-0.03,43.243064,-0.040746,0.55,1,434.70
329980,0.00,-2.9,-41.3,304.6,0.8281,0.2999,0.1882,0.4344,0.02,-0.11,-0.03,43.243064,-0.040746,0.55,1,434.70
329980,0.00,-2.9,-41.3,304.6,0.8281,0.2999,0.1882,0.4344,0.02,-0.11,-0.03,43.243064,-0.040746,0.55,1,434.70
330056,0.00,-2.8,-41.3,304.6,0.8282,0.2998,0.1880,0.4343,0.00,-0.05,-0.05,43.243064,-0.040746,0.44,1,434.70
330056,0.00,-2.8,-41.3,304.6,0.8282,0.2998,0.1880,0.4343,0.00,-0.05,-0.05,43.243064,-0.040746,0.44,1,434.70
330056,0.00,-2.8,-41.3,304.6,0.8282,0.2998,0.1880,0.4343,0.00,-0.05,-0.05,43.243064,-0.040746,0.44,1,434.70
330056,0.00,-2.8,-41.3,304.6,0.8282,0.2998,0.1880,0.4343,0.00,-0.05,-0.05,43.243064,-0.040746,0.44,1,434.70
330056,0.00,-2.8,-41.3,304.6,0.8282,0.2998,0.1880,0.4343,0.00,-0.05,-0.05,43.243064,-0.040746,0.44,1,434.70
330107,0.00,-2.8,-41.3,304.6,0.8281,0.2998,0.1880,0.4345,0.03,-0.03,-0.05,43.243064,-0.040746,0.38,1,434.70
330107,0.00,-2.8,-41.3,304.6,0.8281,0.2998,0.1880,0.4345,0.03,-0.03,-0.05,43.243064,-0.040746,0.38,1,434.70
330107,0.00,-2.8,-41.3,304.6,0.8281,0.2998,0.1880,0.4345,0.03,-0.03,-0.05,43.243064,-0.040746,0.38,1,434.70
330107,0.00,-2.8,-41.3,304.6,0.8281,0.2998,0.1880,0.4345,0.03,-0.03,-0.05,43.243064,-0.040746,0.38,1,434.70
330107,0.00,-2.8,-41.3,304.6,0.8281,0.2998,0.1880,0.4345,0.03,-0.03,-0.05,43.243064,-0.040746,0.38,1,434.70
330158,0.00,-2.8,-41.3,304.5,0.8279,0.3001,0.1879,0.4348,0.05,-0.20,-0.05,43.243064,-0.040746,0.33,1,434.79
330158,0.00,-2.8,-41.3,304.5,0.8279,0.3001,0.1879,0.4348,0.05,-0.20,-0.05,43.243064,-0.040746,0.33,1,434.79
330158,0.00,-2.8,-41.3,304.5,0.8279,0.3001,0.1879,0.4348,0.05,-0.20,-0.05,43.243064,-0.040746,0.33,1,434.79
330158,0.00,-2.8,-41.3,304.5,0.8279,0.3001,0.1879,0.4348,0.05,-0.20,-0.05,43.243064,-0.040746,0.33,1,434.79
330171,0.00,-2.8,-41.3,304.5,0.8278,0.3002,0.1879,0.4348,0.02,-0.13,-0.13,43.243064,-0.040746,0.33,1,434.79
330171,0.00,-2.8,-41.3,304.5,0.8278,0.3002,0.1879,0.4348,0.02,-0.13,-0.13,43.243064,-0.040746,0.33,1,434.79
330171,0.00,-2.8,-41.3,304.5,0.8278,0.3002,0.1879,0.4348,0.02,-0.13,-0.13,43.243064,-0.040746,0.33,1,434.79
330171,0.00,-2.8,-41.3,304.5,0.8278,0.3002,0.1879,0.4348,0.02,-0.13,-0.13,43.243064,-0.040746,0.33,1,434.79
330171,0.00,-2.8,-41.3,304.5,0.8278,0.3002,0.1879,0.4348,0.02,-0.13,-0.13,43.243064,-0.040746,0.33,1,434.79
330184,0.00,-2.8,-41.3,304.5,0.8280,0.3002,0.1879,0.4345,0.00,-0.12,-0.15,43.243064,-0.040746,0.33,1,434.79
330184,0.00,-2.8,-41.3,304.5,0.8280,0.3002,0.1879,0.4345,0.00,-0.12,-0.15,43.243064,-0.040746,0.33,1,434.79
330184,0.00,-2.8,-41.3,304.5,0.8280,0.3002,0.1879,0.4345,0.00,-0.12,-0.15,43.243064,-0.040746,0.33,1,434.79
330184,0.00,-2.8,-41.3,304.5,0.8280,0.3002,0.1879,0.4345,0.00,-0.12,-0.15,43.243064,-0.040746,0.33,1,434.79
330184,0.00,-2.8,-41.3,304.5,0.8280,0.3002,0.1879,0.4345,0.00,-0.12,-0.15,43.243064,-0.040746,0.33,1,434.79
330196,0.00,-2.8,-41.3,304.6,0.8281,0.3002,0.1878,0.4344,-0.05,-0.11,-0.19,43.243064,-0.040746,0.27,1,434.79
330196,0.00,-2.8,-41.3,304.6,0.8281,0.3002,0.1878,0.4344,-0.05,-0.11,-0.19,43.243064,-0.040746,0.27,1,434.79
330196,0.00,-2.8,-41.3,304.6,0.8281,0.3002,0.1878,0.4344,-0.05,-0.11,-0.19,43.243064,-0.040746,0.27,1,434.79
330196,0.00,-2.8,-41.3,304.6,0.8281,0.3002,0.1878,0.4344,-0.05,-0.11,-0.19,43.243064,-0.040746,0.27,1,434.79
330196,0.00,-2.8,-41.3,304.6,0.8281,0.3002,0.1878,0.4344,-0.05,-0.11,-0.19,43.243064,-0.040746,0.27,1,434.79
330209,0.00,-2.8,-41.3,304.6,0.8281,0.3002,0.1878,0.4343,-0.10,-0.11,-0.25,43.243064,-0.040746,0.27,1,434.79
330209,0.00,-2.8,-41.3,304.6,0.8281,0.3002,0.1878,0.4343,-0.10,-0.11,-0.25,43.243064,-0.040746,0.27,1,434.79
330209,0.00,-2.8,-41.3,304.6,0.8281,0.3002,0.1878,0.4343,-0.10,-0.11,-0.25,43.243064,-0.040746,0.27,1,434.79
330209,0.00,-2.8,-41.3,304.6,0.8281,0.3002,0.1878,0.4343,-0.10,-0.11,-0.25,43.243064,-0.040746,0.27,1,434.79
330222,0.00,-2.8,-41.3,304.6,0.8281,0.3002,0.1878,0.4343,-0.05,-0.10,-0.25,43.243064,-0.040746,0.27,1,434.79
330222,0.00,-2.8,-41.3,304.6,0.8281,0.3002,0.1878,0.4343,-0.05,-0.10,-0.25,43.243064,-0.040746,0.27,1,434.79
330222,0.00,-2.8,-41.3,304.6,0.8281,0.3002,0.1878,0.4343,-0.05,-0.10,-0.25,43.243064,-0.040746,0.27,1,434.79
330222,0.00,-2.8,-41.3,304.6,0.8281,0.3002,0.1878,0.4343,-0.05,-0.10,-0.25,43.243064,-0.040746,0.27,1,434.79
330222,0.00,-2.8,-41.3,304.6,0.8281,0.3002,0.1878,0.4343,-0.05,-0.10,-0.25,43.243064,-0.040746,0.27,1,434.79
330235,0.00,-2.8,-41.3,304.6,0.8281,0.3002,0.1878,0.4345,-0.07,-0.18,-0.23,43.243064,-0.040746,0.27,1,434.79
330235,0.00,-2.8,-41.3,304.6,0.8281,0.3002,0.1878,0.4345,-0.07,-0.18,-0.23,43.243064,-0.040746,0.27,1,434.79
330235,0.00,-2.8,-41.3,304.6,0.8281,0.3002,0.1878,0.4345,-0.07,-0.18,-0.23,43.243064,-0.040746,0.27,1,434.79
330235,0.00,-2.8,-41.3,304.6,0.8281,0.3002,0.1878,0.4345,-0.07,-0.18,-0.23,43.243064,-0.040746,0.27,1,434.79
330247,0.00,-2.8,-41.3,304.5,0.8280,0.3002,0.1878,0.4346,-0.07,-0.17,-0.22,43.243064,-0.040746,0.22,1,434.79
330247,0.00,-2.8,-41.3,304.5,0.8280,0.3002,0.1878,0.4346,-0.07,-0.17,-0.22,43.243064,-0.040746,0.22,1,434.79
330247,0.00,-2.8,-41.3,304.5,0.8280,0.3002,0.1878,0.4346,-0.07,-0.17,-0.22,43.243064,-0.040746,0.22,1,434.79
330247,0.00,-2.8,-41.3,304.5,0.8280,0.3002,0.1878,0.4346,-0.07,-0.17,-0.22,43.243064,-0.040746,0.22,1,434.79
330247,0.00,-2.8,-41.3,304.5,0.8280,0.3002,0.1878,0.4346,-0.07,-0.17,-0.22,43.243064,-0.040746,0.22,1,434.79
330260,0.00,-2.8,-41.3,304.5,0.8279,0.3002,0.1878,0.4347,-0.09,-0.15,-0.23,43.243064,-0.040746,0.22,1,434.79
330260,0.00,-2.8,-41.3,304.5,0.8279,0.3002,0.1878,0.4347,-0.09,-0.15,-0.23,43.243064,-0.040746,0.22,1,434.79
330260,0.00,-2.8,-41.3,304.5,0.8279,0.3002,0.1878,0.4347,-0.09,-0.15,-0.23,43.243064,-0.040746,0.22,1,434.79
330260,0.00,-2.8,-41.3,304.5,0.8279,0.3002,0.1878,0.4347,-0.09,-0.15,-0.23,43.243064,-0.040746,0.22,1,434.79
330260,0.00,-2.8,-41.3,304.5,0.8279,0.3002,0.1878,0.4347,-0.09,-0.15,-0.23,43.243064,-0.040746,0.22,1,434.79
330273,0.00,-2.8,-41.3,304.5,0.8279,0.3002,0.1878,0.4348,-0.03,-0.10,-0.23,43.243064,-0.040746,0.22,1,434.79
330273,0.00,-2.8,-41.3,304.5,0.8279,0.3002,0.1878,0.4348,-0.03,-0.10,-0.23,43.243064,-0.040746,0.22,1,434.79
330273,0.00,-2.8,-41.3,304.5,0.8279,0.3002,0.1878,0.4348,-0.03,-0.10,-0.23,43.243064,-0.040746,0.22,1,434.79
330273,0.00,-2.8,-41.3,304.5,0.8279,0.3002,0.1878,0.4348,-0.03,-0.10,-0.23,43.243064,-0.040746,0.22,1,434.79
330273,0.00,-2.8,-41.3,304.5,0.8279,0.3002,0.1878,0.4348,-0.03,-0.10,-0.23,43.243064,-0.040746,0.22,1,434.79
330286,0.00,-2.8,-41.3,304.5,0.8278,0.3001,0.1875,0.4351,0.01,-0.11,-0.25,43.243064,-0.040746,0.22,1,434.79
330286,0.00,-2.8,-41.3,304.5,0.8278,0.3001,0.1875,0.4351,0.01,-0.11,-0.25,43.243064,-0.040746,0.22,1,434.79
330286,0.00,-2.8,-41.3,304.5,0.8278,0.3001,0.1875,0.4351,0.01,-0.11,-0.25,43.243064,-0.040746,0.22,1,434.79
330286,0.00,-2.8,-41.3,304.5,0.8278,0.3001,0.1875,0.4351,0.01,-0.11,-0.25,43.243064,-0.040746,0.22,1,434.79
330286,0.00,-2.8,-41.3,304.5,0.8278,0.3001,0.1875,0.4351,0.01,-0.11,-0.25,43.243064,-0.040746,0.22,1,434.79
330299,0.00,-2.7,-41.3,304.5,0.8279,0.2999,0.1873,0.4352,0.10,-0.15,-0.25,43.243064,-0.040746,0.15,1,434.79
330299,0.00,-2.7,-41.3,304.5,0.8279,0.2999,0.1873,0.4352,0.10,-0.15,-0.25,43.243064,-0.040746,0.15,1,434.79
330299,0.00,-2.7,-41.3,304.5,0.8279,0.2999,0.1873,0.4352,0.10,-0.15,-0.25,43.243064,-0.040746,0.15,1,434.79
330299,0.00,-2.7,-41.3,304.5,0.8279,0.2999,0.1873,0.4352,0.10,-0.15,-0.25,43.243064,-0.040746,0.15,1,434.79
330299,0.00,-2.7,-41.3,304.5,0.8279,0.2999,0.1873,0.4352,0.10,-0.15,-0.25,43.243064,-0.040746,0.15,1,434.79
330311,0.00,-2.7,-41.3,304.5,0.8279,0.2999,0.1871,0.4353,0.15,-0.15,-0.22,43.243064,-0.040746,0.15,1,434.79
330311,0.00,-2.7,-41.3,304.5,0.8279,0.2999,0.1871,0.4353,0.15,-0.15,-0.22,43.243064,-0.040746,0.15,1,434.79
330311,0.00,-2.7,-41.3,304.5,0.8279,0.2999,0.1871,0.4353,0.15,-0.15,-0.22,43.243064,-0.040746,0.15,1,434.79
330311,0.00,-2.7,-41.3,304.5,0.8279,0.2999,0.1871,0.4353,0.15,-0.15,-0.22,43.243064,-0.040746,0.15,1,434.79
330311,0.00,-2.7,-41.3,304.5,0.8279,0.2999,0.1871,0.4353,0.15,-0.15,-0.22,43.243064,-0.040746,0.15,1,434.79
330324,0.00,-2.7,-41.2,304.5,0.8279,0.2998,0.1870,0.4354,0.09,-0.10,-0.18,43.243064,-0.040746,0.15,1,434.79
330324,0.00,-2.7,-41.2,304.5,0.8279,0.2998,0.1870,0.4354,0.09,-0.10,-0.18,43.243064,-0.040746,0.15,1,434.79
330324,0.00,-2.7,-41.2,304.5,0.8279,0.2998,0.1870,0.4354,0.09,-0.10,-0.18,43.243064,-0.040746,0.15,1,434.79
330324,0.00,-2.7,-41.2,304.5,0.8279,0.2998,0.1870,0.4354,0.09,-0.10,-0.18,43.243064,-0.040746,0.15,1,434.79
330324,0.00,-2.7,-41.2,304.5,0.8279,0.2998,0.1870,0.4354,0.09,-0.10,-0.18,43.243064,-0.040746,0.15,1,434.79
330337,0.00,-2.7,-41.2,304.4,0.8278,0.2996,0.1869,0.4356,0.00,-0.11,-0.05,43.243064,-0.040746,0.15,1,434.79
330337,0.00,-2.7,-41.2,304.4,0.8278,0.2996,0.1869,0.4356,0.00,-0.11,-0.05,43.243064,-0.040746,0.15,1,434.79
330337,0.00,-2.7,-41.2,304.4,0.8278,0.2996,0.1869,0.4356,0.00,-0.11,-0.05,43.243064,-0.040746,0.15,1,434.79
330337,0.00,-2.7,-41.2,304.4,0.8278,0.2996,0.1869,0.4356,0.00,-0.11,-0.05,43.243064,-0.040746,0.15,1,434.79
330337,0.00,-2.7,-41.2,304.4,0.8278,0.2996,0.1869,0.4356,0.00,-0.11,-0.05,43.243064,-0.040746,0.15,1,434.79
330349,0.00,-2.7,-41.2,304.4,0.8278,0.2995,0.1869,0.4357,-0.01,-0.09,-0.01,43.243064,-0.040746,0.10,1,434.79
330349,0.00,-2.7,-41.2,304.4,0.8278,0.2995,0.1869,0.4357,-0.01,-0.09,-0.01,43.243064,-0.040746,0.10,1,434.79
330349,0.00,-2.7,-41.2,304.4,0.8278,0.2995,0.1869,0.4357,-0.01,-0.09,-0.01,43.243064,-0.040746,0.10,1,434.79
330349,0.00,-2.7,-41.2,304.4,0.8278,0.2995,0.1869,0.4357,-0.01,-0.09,-0.01,43.243064,-0.040746,0.10,1,434.79
330349,0.00,-2.7,-41.2,304.4,0.8278,0.2995,0.1869,0.4357,-0.01,-0.09,-0.01,43.243064,-0.040746,0.10,1,434.79
330362,0.00,-2.7,-41.2,304.4,0.8278,0.2994,0.1870,0.4358,-0.01,-0.05,-0.00,43.243064,-0.040746,0.10,1,434.79
330362,0.00,-2.7,-41.2,304.4,0.8278,0.2994,0.1870,0.4358,-0.01,-0.05,-0.00,43.243064,-0.040746,0.10,1,434.79
330375,0.00,-2.7,-41.2,304.4,0.8278,0.2993,0.1868,0.4359,0.03,-0.07,0.02,43.243064,-0.040746,0.10,1,434.79
330375,0.00,-2.7,-41.2,304.4,0.8278,0.2993,0.1868,0.4359,0.03,-0.07,0.02,43.243064,-0.040746,0.10,1,434.79
330375,0.00,-2.7,-41.2,304.4,0.8278,0.2993,0.1868,0.4359,0.03,-0.07,0.02,43.243064,-0.040746,0.10,1,434.79
330375,0.00,-2.7,-41.2,304.4,0.8278,0.2993,0.1868,0.4359,0.03,-0.07,0.02,43.243064,-0.040746,0.10,1,434.79
330375,0.00,-2.7,-41.2,304.4,0.8278,0.2993,0.1868,0.4359,0.03,-0.07,0.02,43.243064,-0.040746,0.10,1,434.79
330388,0.00,-2.7,-41.1,304.4,0.8278,0.2992,0.1867,0.4360,-0.02,-0.05,0.10,43.243064,-0.040746,0.10,1,434.79
330388,0.00,-2.7,-41.1,304.4,0.8278,0.2992,0.1867,0.4360,-0.02,-0.05,0.10,43.243064,-0.040746,0.10,1,434.79
330388,0.00,-2.7,-41.1,304.4,0.8278,0.2992,0.1867,0.4360,-0.02,-0.05,0.10,43.243064,-0.040746,0.10,1,434.79
330388,0.00,-2.7,-41.1,304.4,0.8278,0.2992,0.1867,0.4360,-0.02,-0.05,0.10,43.243064,-0.040746,0.10,1,434.79
330388,0.00,-2.7,-41.1,304.4,0.8278,0.2992,0.1867,0.4360,-0.02,-0.05,0.10,43.243064,-0.040746,0.10,1,434.79
330400,0.00,-2.7,-41.1,304.4,0.8278,0.2992,0.1867,0.4360,-0.02,-0.05,0.10,43.243064,-0.040746,0.02,1,434.79
330400,0.00,-2.7,-41.1,304.4,0.8278,0.2992,0.1867,0.4360,-0.02,-0.05,0.10,43.243064,-0.040746,0.02,1,434.79
330400,0.00,-2.7,-41.1,304.4,0.8278,0.2992,0.1867,0.4360,-0.02,-0.05,0.10,43.243064,-0.040746,0.02,1,434.79
330400,0.00,-2.7,-41.1,304.4,0.8278,0.2992,0.1867,0.4360,-0.02,-0.05,0.10,43.243064,-0.040746,0.02,1,434.79
330413,0.00,-2.6,-41.1,304.3,0.8278,0.2991,0.1865,0.4362,0.02,-0.10,0.11,43.243064,-0.040746,0.02,1,434.79
330413,0.00,-2.6,-41.1,304.3,0.8278,0.2991,0.1865,0.4362,0.02,-0.10,0.11,43.243064,-0.040746,0.02,1,434.79
330413,0.00,-2.6,-41.1,304.3,0.8278,0.2991,0.1865,0.4362,0.02,-0.10,0.11,43.243064,-0.040746,0.02,1,434.79
330413,0.00,-2.6,-41.1,304.3,0.8278,0.2991,0.1865,0.4362,0.02,-0.10,0.11,43.243064,-0.040746,0.02,1,434.79
330413,0.00,-2.6,-41.1,304.3,0.8278,0.2991,0.1865,0.4362,0.02,-0.10,0.11,43.243064,-0.040746,0.02,1,434.79
330426,0.00,-2.6,-41.1,304.3,0.8279,0.2991,0.1864,0.4362,0.05,-0.11,0.02,43.243064,-0.040746,0.02,1,434.79
330426,0.00,-2.6,-41.1,304.3,0.8279,0.2991,0.1864,0.4362,0.05,-0.11,0.02,43.243064,-0.040746,0.02,1,434.79
330426,0.00,-2.6,-41.1,304.3,0.8279,0.2991,0.1864,0.4362,0.05,-0.11,0.02,43.243064,-0.040746,0.02,1,434.79
330426,0.00,-2.6,-41.1,304.3,0.8279,0.2991,0.1864,0.4362,0.05,-0.11,0.02,43.243064,-0.040746,0.02,1,434.79
330426,0.00,-2.6,-41.1,304.3,0.8279,0.2991,0.1864,0.4362,0.05,-0.11,0.02,43.243064,-0.040746,0.02,1,434.79
330439,0.00,-2.6,-41.1,304.4,0.8279,0.2993,0.1862,0.4360,0.02,-0.07,-0.00,43.243064,-0.040746,0.02,1,434.79
