tx_timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw,temperature,altitude,latitude,longitude,satellites,flags_raw,battery_voltage,gnss_alt
617716,-0.01,0.00,0.01,0.06,-0.31,-0.06,-0.9,0.0,183.1,43.53,1.66,43.222209,-0.051819,12,1,8.08,439.10
618022,-0.02,-0.00,0.02,0.00,-0.12,0.00,-0.9,0.0,183.1,43.53,1.67,43.222209,-0.051819,12,1,8.08,439.10
618634,-0.03,-0.02,-0.00,0.06,-0.12,-0.06,-0.9,0.0,183.1,43.54,1.66,43.222209,-0.051819,12,1,8.08,439.10
618940,-0.01,-0.02,-0.00,0.00,0.25,-0.06,-0.9,0.0,183.1,43.54,1.66,43.222209,-0.051819,12,1,8.08,439.10
619246,-0.02,-0.00,-0.00,0.00,0.00,0.37,-0.9,0.0,183.1,43.54,1.66,43.222209,-0.051819,12,1,8.07,439.10
619552,-0.02,-0.01,-0.00,0.12,-0.06,-0.18,-0.9,0.0,183.1,43.55,1.66,43.222209,-0.051819,12,1,8.07,439.10
620164,-0.05,-0.00,0.00,-0.06,-0.06,-0.25,-0.9,0.0,183.1,43.55,1.66,43.222209,-0.051818,12,1,8.07,439.10
620470,-0.01,0.00,0.00,0.06,-0.12,0.06,-0.9,0.0,183.1,43.56,1.67,43.222209,-0.051818,12,1,8.07,439.10
620776,-0.00,-0.00,0.00,-0.06,0.06,-0.12,-0.9,0.0,183.1,43.56,1.66,43.222209,-0.051818,12,1,8.07,439.10
621082,-0.03,0.00,0.00,-0.06,0.06,0.00,-0.9,0.0,183.1,43.56,1.68,43.222209,-0.051818,12,1,8.08,439.10
621388,-0.01,0.00,0.00,0.06,-0.06,0.00,-0.9,0.0,183.1,43.56,1.69,43.222209,-0.051818,12,1,8.08,439.00
621694,-0.03,-0.00,-0.00,0.00,-0.12,0.18,-0.9,0.0,183.1,43.56,1.70,43.222209,-0.051818,12,1,8.08,439.00
622000,-0.02,-0.00,0.00,0.00,0.12,-0.06,-0.9,0.0,183.1,43.57,1.69,43.222209,-0.051818,12,1,8.08,439.00
622306,-0.01,-0.00,-0.00,-0.06,-0.12,0.06,-0.9,0.0,183.1,43.57,1.70,43.222209,-0.051817,12,1,8.08,439.00
622612,-0.05,-0.00,-0.00,-0.06,-0.18,0.00,-0.9,0.0,183.1,43.58,1.71,43.222209,-0.051817,12,1,8.08,439.00
622918,-0.00,0.00,0.00,0.12,0.00,-0.06,-0.9,0.0,183.1,43.58,1.71,43.222209,-0.051817,12,1,8.08,439.00
623530,-0.05,-0.02,0.01,-0.12,-0.06,0.00,-0.9,0.0,183.1,43.58,1.70,43.222209,-0.051817,12,1,8.08,438.89
623836,-0.01,-0.00,0.00,0.00,0.06,0.12,-0.9,0.0,183.1,43.59,1.70,43.222209,-0.051817,12,1,8.08,438.89
624142,-0.02,0.00,0.00,0.00,0.00,0.25,-0.9,0.0,183.1,43.59,1.70,43.222209,-0.051816,12,1,8.08,438.89
624448,-0.03,0.00,-0.00,0.12,-0.06,-0.12,-0.9,0.0,183.1,43.59,1.70,43.222209,-0.051816,12,1,8.08,438.89
624754,-0.01,0.00,-0.01,-0.06,-0.06,-0.06,-0.9,0.0,183.1,43.59,1.70,43.222209,-0.051816,12,1,8.08,438.89
625060,-0.01,-0.01,-0.00,0.06,0.00,0.00,-0.9,0.0,183.1,43.60,1.70,43.222209,-0.051816,12,1,8.08,438.89
625672,-0.01,-0.00,-0.02,-0.06,0.06,0.00,-0.9,0.0,183.1,43.60,1.69,43.222209,-0.051816,12,1,8.08,438.89
625978,-0.05,-0.01,0.00,0.12,-0.06,0.06,-0.9,0.0,183.1,43.61,1.67,43.222209,-0.051816,12,1,8.08,438.89
626284,-0.03,-0.00,0.00,-0.06,0.06,-0.18,-0.9,0.0,183.1,43.61,1.68,43.222209,-0.051815,12,1,8.08,438.89
626590,-0.01,-0.01,0.00,0.06,0.06,-0.12,-0.9,0.0,183.1,43.61,1.67,43.222209,-0.051815,12,1,8.08,438.89
626896,-0.02,-0.02,0.00,0.00,-0.25,0.00,-0.9,0.0,183.1,43.62,1.66,43.222209,-0.051815,12,1,8.08,438.89
627508,-0.01,-0.01,0.00,0.00,0.12,0.06,-0.9,0.0,183.1,43.62,1.68,43.222209,-0.051815,12,1,8.07,438.89
627814,-0.03,0.00,0.01,0.06,0.06,0.00,-0.9,0.0,183.1,43.62,1.67,43.222209,-0.051815,12,1,8.07,438.89
628120,-0.02,-0.02,-0.00,0.12,0.00,-0.37,-0.9,0.0,183.1,43.62,1.66,43.222209,-0.051815,12,1,8.07,438.89
628426,-0.00,-0.01,0.00,0.00,0.12,0.12,-0.9,0.0,183.1,43.63,1.65,43.222209,-0.051814,12,1,8.08,438.89
628732,-0.01,-0.01,0.02,0.06,0.12,-0.12,-0.9,0.0,183.1,43.63,1.64,43.222209,-0.051814,12,1,8.08,438.89
629038,-0.02,-0.01,0.00,0.06,0.06,0.00,-0.9,0.0,183.1,43.63,1.65,43.222209,-0.051814,12,1,8.08,438.89
629344,-0.00,0.00,0.00,0.00,0.06,-0.06,-0.9,0.0,183.1,43.64,1.65,43.222209,-0.051814,12,1,8.08,438.89
629650,-0.03,0.00,0.01,0.00,0.18,0.37,-0.9,0.0,183.1,43.64,1.65,43.222209,-0.051814,12,1,8.08,438.89
630262,-0.02,-0.01,0.00,-0.18,0.00,0.18,-0.9,0.0,183.1,43.64,1.65,43.222209,-0.051813,12,1,8.08,438.89
630568,-0.03,-0.00,-0.02,0.00,0.06,-0.12,-0.9,0.0,183.1,43.65,1.65,43.222209,-0.051813,12,1,8.08,439.00
630874,-0.03,0.00,-0.00,-0.06,0.12,0.00,-0.9,0.0,183.1,43.65,1.65,43.222209,-0.051813,12,1,8.08,439.00
631180,-0.02,-0.00,0.00,0.25,-0.18,-0.06,-0.9,0.0,183.1,43.65,1.64,43.222209,-0.051813,12,1,8.07,439.00
631486,-0.01,-0.00,0.00,0.06,0.00,0.00,-0.9,0.0,183.1,43.66,1.64,43.222209,-0.051813,12,1,8.07,439.00
632098,-0.03,-0.02,0.00,0.06,-0.12,0.06,-0.9,0.0,183.1,43.66,1.64,43.222209,-0.051813,12,1,8.07,439.10
632404,-0.02,-0.01,0.00,-0.06,-0.06,0.00,-0.9,0.0,183.1,43.66,1.65,43.222209,-0.051812,12,1,8.08,439.10
632710,-0.03,0.00,0.00,0.06,0.00,-0.06,-0.9,0.0,183.1,43.67,1.66,43.222209,-0.051812,12,1,8.08,439.10
633016,-0.01,-0.01,0.00,0.12,-0.12,0.25,-0.9,0.0,183.1,43.67,1.66,43.222209,-0.051812,12,1,8.08,439.10
633322,0.00,-0.02,0.00,0.06,-0.12,-0.06,-0.9,0.0,183.1,43.67,1.66,43.222209,-0.051811,12,1,8.07,439.10
633628,-0.03,-0.00,0.00,0.00,0.00,-0.18,-0.9,0.0,183.1,43.67,1.67,43.222209,-0.051811,12,1,8.07,439.10
634240,-0.01,-0.00,0.00,0.12,0.00,0.18,-0.9,0.0,183.1,43.68,1.66,43.222209,-0.051811,12,1,8.07,439.10
634546,-0.02,-0.00,0.00,-0.06,0.18,0.18,-0.9,0.0,183.1,43.68,1.66,43.222209,-0.051811,12,1,8.07,439.10
634852,-0.03,0.00,-0.00,0.06,0.00,0.00,-0.9,0.0,183.1,43.68,1.66,43.222209,-0.051811,12,1,8.07,439.10
635158,-0.01,-0.01,0.00,0.06,0.12,-0.06,-0.9,0.0,183.1,43.69,1.67,43.222209,-0.051811,12,1,8.07,439.10
635770,-0.05,-0.01,0.00,0.00,0.18,-0.25,-0.9,0.0,183.1,43.69,1.66,43.222209,-0.051810,12,1,8.07,439.20
636076,-0.02,-0.01,0.00,0.06,0.06,-0.06,-0.9,0.0,183.1,43.70,1.67,43.222209,-0.051810,12,1,8.07,439.10
636382,-0.02,0.00,0.00,-0.06,-0.25,0.12,-0.9,0.0,183.1,43.70,1.67,43.222209,-0.051810,12,1,8.08,439.10
636688,-0.02,0.00,0.00,-0.06,-0.12,0.00,-0.9,0.0,183.1,43.70,1.68,43.222209,-0.051810,12,1,8.08,439.20
636994,-0.05,-0.01,-0.02,0.00,-0.06,0.00,-0.9,0.0,183.1,43.71,1.69,43.222209,-0.051810,12,1,8.08,439.20
637300,-0.01,-0.00,0.00,0.00,-0.06,-0.06,-0.9,0.0,183.1,43.71,1.70,43.222209,-0.051809,12,1,8.08,439.20
637606,-0.03,-0.00,0.02,0.00,-0.18,-0.06,-0.9,0.0,183.1,43.71,1.69,43.222209,-0.051809,12,1,8.08,439.20
637912,-0.03,-0.01,0.00,0.06,0.06,0.12,-0.9,0.0,183.1,43.71,1.70,43.222209,-0.051809,12,1,8.08,439.20
638218,-0.02,-0.01,-0.00,0.06,-0.06,-0.12,-0.9,0.0,183.1,43.71,1.70,43.222209,-0.051809,12,1,8.08,439.20
638524,-0.03,0.00,0.01,0.00,-0.06,-0.18,-0.9,0.0,183.1,43.72,1.69,43.222209,-0.051809,12,1,8.08,439.20
638830,-0.00,-0.00,-0.00,0.00,0.25,0.06,-0.9,0.0,183.1,43.72,1.70,43.222209,-0.051809,12,1,8.08,439.20
639136,-0.02,-0.00,-0.00,-0.12,-0.06,0.18,-0.9,0.0,183.1,43.72,1.72,43.222209,-0.051809,12,1,8.08,439.20
639748,-0.02,-0.01,-0.01,0.00,0.12,-0.06,-0.9,0.0,183.1,43.73,1.71,43.222209,-0.051808,12,1,8.08,439.20
640054,-0.03,-0.01,-0.02,0.18,-0.12,0.06,-0.9,0.0,183.1,43.73,1.72,43.222209,-0.051808,12,1,8.08,439.20
640360,-0.01,-0.00,0.00,0.00,-0.12,-0.18,-0.9,0.0,183.1,43.73,1.72,43.222209,-0.051808,12,1,8.08,439.20
640666,-0.02,-0.00,0.00,0.00,-0.12,0.18,-0.9,0.0,183.1,43.74,1.71,43.222209,-0.051808,12,1,8.08,439.20
640972,-0.05,0.00,0.00,-0.06,-0.06,0.18,-0.9,0.0,183.1,43.74,1.70,43.222209,-0.051808,12,1,8.08,439.20
641278,-0.02,-0.01,0.00,0.00,-0.18,0.25,-0.9,0.0,183.1,43.74,1.69,43.222209,-0.051807,12,1,8.07,439.20
641584,-0.01,0.00,0.03,-0.06,-0.12,0.06,-0.9,0.0,183.1,43.74,1.69,43.222209,-0.051807,12,1,8.07,439.20
642196,-0.05,-0.00,-0.01,0.06,0.06,0.00,-0.9,0.0,183.1,43.75,1.69,43.222209,-0.051807,12,1,8.07,439.20
642502,-0.02,-0.02,0.00,-0.12,0.06,0.00,-0.9,0.0,183.1,43.75,1.70,43.222209,-0.051807,12,1,8.08,439.20
642808,-0.02,0.00,0.00,0.12,0.06,-0.06,-0.9,0.0,183.1,43.76,1.69,43.222209,-0.051807,12,1,8.08,439.29
643114,-0.02,0.00,0.00,-0.12,0.06,0.12,-0.9,0.0,183.1,43.76,1.71,43.222209,-0.051807,12,1,8.08,439.29
643420,-0.02,0.00,0.00,0.06,-0.06,-0.25,-0.9,0.0,183.1,43.76,1.71,43.222209,-0.051807,12,1,8.07,439.29
643726,-0.03,0.00,0.00,0.00,0.31,-0.06,-0.9,0.0,183.1,43.76,1.71,43.222209,-0.051807,12,1,8.07,439.29
644338,-0.01,-0.02,0.00,-0.18,-0.18,0.00,-0.9,0.0,183.1,43.77,1.72,43.222209,-0.051807,12,1,8.08,439.20
644644,-0.00,-0.01,0.01,0.06,0.06,0.06,-0.9,0.0,183.1,43.77,1.72,43.222209,-0.051807,12,1,8.08,439.29
644950,-0.01,0.00,0.00,0.00,0.00,-0.12,-0.9,0.0,183.1,43.77,1.73,43.222209,-0.051807,12,1,8.08,439.29
645256,-0.02,-0.00,0.00,0.06,0.06,-0.06,-0.9,0.0,183.1,43.78,1.74,43.222209,-0.051807,12,1,8.08,439.29
645562,-0.01,-0.00,-0.00,-0.06,-0.18,0.06,-0.9,0.0,183.1,43.78,1.75,43.222209,-0.051806,12,1,8.07,439.29
645868,-0.03,0.00,-0.01,0.00,0.12,-0.06,-0.9,0.0,183.1,43.78,1.73,43.222209,-0.051806,12,1,8.07,439.29
646174,-0.02,-0.02,-0.03,0.12,0.06,0.06,-0.9,0.0,183.1,43.79,1.72,43.222209,-0.051806,12,1,8.07,439.29
646480,-0.02,-0.00,0.00,0.18,0.06,-0.06,-0.9,0.0,183.1,43.79,1.72,43.222209,-0.051807,12,1,8.07,439.20
647092,-0.05,-0.00,0.01,0.12,0.18,-0.18,-0.9,0.0,183.1,43.79,1.72,43.222209,-0.051807,12,1,8.07,439.20
647398,-0.01,-0.01,0.01,-0.12,0.00,-0.12,-0.9,0.0,183.1,43.80,1.72,43.222209,-0.051807,12,1,8.07,439.20
647704,-0.02,0.00,-0.02,0.00,0.00,-0.12,-0.9,0.0,183.1,43.80,1.73,43.222209,-0.051807,12,1,8.07,439.20
648010,-0.05,-0.02,0.00,0.12,-0.25,0.12,-0.9,0.0,183.1,43.80,1.75,43.222209,-0.051807,12,1,8.07,439.20
648316,-0.01,0.01,-0.00,0.00,0.25,0.00,-0.9,0.0,183.1,43.80,1.73,43.222209,-0.051807,12,1,8.07,439.20
648928,-0.05,0.00,-0.00,0.00,-0.18,0.18,-0.9,0.0,183.1,43.81,1.74,43.222209,-0.051807,12,1,8.07,439.20
649234,-0.02,-0.00,0.00,0.00,0.00,0.12,-0.9,0.0,183.1,43.81,1.74,43.222209,-0.051807,12,1,8.07,439.20
649540,-0.01,-0.01,0.00,0.12,0.12,-0.12,-0.9,0.0,183.1,43.81,1.73,43.222209,-0.051807,12,1,8.08,439.20
649846,-0.03,-0.00,0.00,0.06,-0.12,-0.18,-0.9,0.0,183.1,43.82,1.73,43.222209,-0.051807,12,1,8.08,439.20
650152,-0.03,-0.00,0.01,0.00,-0.12,0.06,-0.9,0.0,183.1,43.82,1.73,43.222209,-0.051807,12,1,8.08,439.20
650458,-0.00,-0.00,0.01,-0.06,-0.06,0.06,-0.9,0.0,183.1,43.82,1.74,43.222209,-0.051807,12,1,8.07,439.20
650764,-0.03,-0.01,0.02,-0.06,0.06,0.06,-0.9,0.0,183.1,43.83,1.76,43.222209,-0.051807,12,1,8.07,439.20
651070,-0.02,-0.00,0.01,-0.06,-0.06,0.00,-0.9,0.0,183.1,43.83,1.74,43.222209,-0.051807,12,1,8.07,439.20
651376,-0.02,-0.00,-0.01,0.06,0.00,0.00,-0.9,0.0,183.1,43.83,1.74,43.222209,-0.051807,12,1,8.07,439.20
652294,-0.01,-0.02,0.00,0.06,0.12,0.06,-0.9,0.0,183.1,43.84,1.73,43.222209,-0.051807,12,1,8.07,439.20
652906,-0.05,-0.01,0.00,0.06,0.12,0.00,-0.9,0.0,183.1,43.84,1.73,43.222209,-0.051807,12,1,8.07,439.20
653212,-0.01,-0.00,0.01,0.00,-0.06,0.06,-0.9,0.0,183.1,43.85,1.73,43.222209,-0.051807,12,1,8.07,439.20
653518,-0.02,-0.00,0.00,0.06,-0.06,0.06,-0.9,0.0,183.1,43.85,1.72,43.222209,-0.051807,12,1,8.07,439.20
653824,-0.05,-0.01,-0.00,0.06,0.12,-0.12,-0.9,0.0,183.1,43.85,1.71,43.222209,-0.051807,12,1,8.07,439.20
654130,-0.03,-0.01,-0.00,0.00,-0.12,-0.12,-0.9,0.0,183.1,43.85,1.70,43.222209,-0.051807,12,1,8.07,439.20
654742,-0.01,-0.01,-0.01,0.12,-0.12,0.06,-0.9,0.0,183.1,43.86,1.68,43.222209,-0.051807,12,1,8.07,439.20
655048,-0.02,-0.00,0.00,-0.06,0.00,0.00,-0.9,0.0,183.1,43.86,1.67,43.222209,-0.051807,12,1,8.07,439.20
655354,-0.03,-0.02,0.00,-0.06,0.00,0.18,-0.9,0.0,183.1,43.87,1.69,43.222209,-0.051807,12,1,8.07,439.20
655660,-0.03,-0.01,0.00,-0.12,0.00,-0.06,-0.9,0.0,183.1,43.87,1.69,43.222209,-0.051807,12,1,8.07,439.20
655966,-0.03,-0.02,0.00,-0.06,0.00,0.12,-0.9,0.0,183.1,43.87,1.70,43.222209,-0.051807,12,1,8.07,439.20
656578,-0.01,-0.00,-0.00,0.12,-0.12,0.06,-0.9,0.0,183.1,43.87,1.72,43.222209,-0.051807,12,1,8.07,439.20
656884,-0.02,0.00,0.00,0.00,0.12,-0.12,-0.9,0.0,183.1,43.88,1.73,43.222209,-0.051807,12,1,8.07,439.20
657190,-0.02,-0.01,0.00,0.06,0.12,0.06,-0.9,0.0,183.1,43.88,1.72,43.222209,-0.051807,12,1,8.07,439.20
657496,-0.01,-0.00,-0.00,0.00,-0.06,-0.12,-0.9,0.0,183.1,43.88,1.72,43.222209,-0.051807,12,1,8.07,439.20
657802,-0.00,-0.00,0.00,-0.12,0.06,-0.12,-0.9,0.0,183.1,43.89,1.72,43.222209,-0.051807,12,1,8.07,439.20
658108,-0.03,-0.00,-0.01,0.12,-0.18,-0.12,-0.9,0.0,183.1,43.89,1.71,43.222209,-0.051807,12,1,8.07,439.20
658414,-0.03,-0.00,-0.00,-0.12,0.12,0.06,-0.9,0.0,183.1,43.89,1.70,43.222209,-0.051807,12,1,8.07,439.20
658720,-0.00,0.00,0.00,-0.12,0.06,0.06,-0.9,0.0,183.1,43.89,1.70,43.222209,-0.051807,12,1,8.07,439.20
659026,-0.01,-0.00,-0.00,-0.06,-0.31,0.00,-0.9,0.0,183.1,43.90,1.70,43.222209,-0.051807,12,1,8.07,439.20
659332,-0.03,-0.00,0.00,-0.12,-0.06,0.00,-0.9,0.0,183.1,43.90,1.70,43.222209,-0.051807,12,1,8.07,439.20
659944,-0.02,-0.00,-0.01,0.06,0.06,-0.12,-0.9,0.0,183.1,43.90,1.69,43.222209,-0.051807,12,1,8.08,439.20
660250,-0.01,-0.01,0.02,0.18,-0.06,0.06,-0.9,0.0,183.1,43.90,1.69,43.222209,-0.051807,12,1,8.08,439.20
660556,-0.03,-0.00,0.00,0.06,0.00,-0.18,-0.9,0.0,183.1,43.91,1.69,43.222209,-0.051807,12,1,8.07,439.20
660862,-0.03,-0.00,0.00,-0.12,0.00,0.06,-0.9,0.0,183.1,43.91,1.68,43.222209,-0.051807,12,1,8.07,439.20
661168,-0.00,-0.02,0.01,-0.18,-0.06,-0.06,-0.9,0.0,183.1,43.91,1.67,43.222209,-0.051807,12,1,8.07,439.20
661780,-0.02,-0.02,0.00,0.00,-0.12,-0.12,-0.9,0.0,183.1,43.92,1.68,43.222209,-0.051807,12,1,8.07,439.20
662086,-0.02,-0.01,0.00,0.00,0.00,-0.12,-0.9,0.0,183.1,43.92,1.68,43.222209,-0.051807,12,1,8.07,439.20
662392,-0.02,-0.02,0.00,-0.06,-0.06,0.18,-0.9,0.0,183.1,43.92,1.68,43.222209,-0.051807,12,1,8.07,439.20
662698,-0.03,-0.01,0.00,0.06,-0.12,0.18,-0.9,0.0,183.1,43.92,1.68,43.222209,-0.051807,12,1,8.07,439.20
663004,-0.02,-0.02,0.00,-0.06,0.12,0.00,-0.9,0.0,183.1,43.93,1.69,43.222209,-0.051807,12,1,8.07,439.20
663616,-0.03,-0.01,0.02,0.06,-0.12,0.12,-0.9,0.0,183.1,43.93,1.69,43.222209,-0.051807,12,1,8.07,439.20
663922,-0.03,0.00,-0.01,-0.06,0.12,0.12,-0.9,0.0,183.1,43.94,1.68,43.222209,-0.051807,12,1,8.07,439.20
664228,-0.03,-0.02,0.01,0.00,-0.12,0.06,-0.9,0.0,183.1,43.94,1.68,43.222209,-0.051807,12,1,8.07,439.20
664534,-0.03,0.00,0.01,0.00,-0.12,-0.18,-0.9,0.0,183.1,43.94,1.68,43.222209,-0.051807,12,1,8.08,439.20
664840,-0.01,-0.00,-0.00,0.00,0.00,0.06,-0.9,0.0,183.1,43.94,1.68,43.222209,-0.051807,12,1,8.08,439.20
665146,-0.03,0.00,0.01,0.12,-0.06,0.25,-0.9,0.0,183.1,43.94,1.68,43.222209,-0.051807,12,1,8.08,439.20
665452,-0.00,-0.00,-0.01,-0.12,0.00,0.12,-0.9,0.0,183.1,43.95,1.67,43.222209,-0.051807,12,1,8.08,439.20
665758,-0.03,0.00,-0.02,-0.12,-0.06,-0.06,-0.9,0.0,183.1,43.95,1.67,43.222209,-0.051807,12,1,8.07,439.20
666064,-0.03,0.00,0.00,0.00,0.06,0.25,-0.9,0.0,183.1,43.95,1.68,43.222209,-0.051807,12,1,8.07,439.20
666676,-0.02,-0.00,0.00,0.00,0.06,0.00,-0.9,0.0,183.1,43.96,1.70,43.222209,-0.051807,12,1,8.07,439.20
666982,-0.01,0.00,0.00,0.00,0.06,-0.18,-0.9,0.0,183.1,43.96,1.69,43.222209,-0.051807,12,1,8.07,439.20
667288,-0.03,-0.00,0.00,0.00,-0.06,0.00,-0.9,0.0,183.1,43.96,1.69,43.222209,-0.051807,12,1,8.07,439.20
667594,-0.02,-0.01,0.00,-0.12,0.12,0.12,-0.9,0.0,183.1,43.96,1.68,43.222209,-0.051807,12,1,8.07,439.20
667900,-0.02,0.00,0.00,0.06,0.12,-0.12,-0.9,0.0,183.1,43.97,1.69,43.222209,-0.051807,12,1,8.07,439.20
668512,-0.03,0.00,0.00,0.00,0.18,0.00,-0.9,0.0,183.1,43.97,1.68,43.222209,-0.051807,12,1,8.07,439.20
668818,-0.02,-0.00,-0.01,0.00,-0.06,-0.06,-0.9,0.0,183.1,43.97,1.68,43.222209,-0.051807,12,1,8.06,439.20
669124,-0.03,-0.01,-0.00,0.06,0.18,0.18,-0.9,0.0,183.1,43.98,1.68,43.222209,-0.051807,12,1,8.06,439.20
669430,-0.03,-0.00,-0.02,0.12,0.12,0.00,-0.9,0.0,183.1,43.98,1.68,43.222209,-0.051807,12,1,8.06,439.20
669736,-0.03,0.00,0.00,-0.06,0.12,0.18,-0.9,0.0,183.1,43.98,1.68,43.222209,-0.051807,12,1,8.07,439.20
670042,-0.01,-0.01,0.00,-0.06,0.00,-0.06,-0.9,0.0,183.1,43.99,1.67,43.222209,-0.051807,12,1,8.07,439.20
670654,-0.02,0.00,0.00,-0.06,-0.06,-0.06,-0.9,0.0,183.1,43.99,1.67,43.222209,-0.051807,12,1,8.07,439.20
670960,-0.02,-0.05,0.00,-0.12,0.06,0.00,-0.9,0.0,183.1,43.99,1.66,43.222209,-0.051807,12,1,8.07,439.20
671266,-0.01,-0.00,0.00,0.00,0.00,0.06,-0.9,0.0,183.1,43.99,1.66,43.222209,-0.051807,12,1,8.07,439.20
671572,-0.02,-0.00,-0.00,0.00,-0.06,0.06,-0.9,0.0,183.1,44.00,1.66,43.222209,-0.051807,12,1,8.07,439.20
671878,-0.00,-0.00,0.00,-0.06,0.06,0.12,-0.9,0.0,183.1,44.00,1.66,43.222209,-0.051807,12,1,8.07,439.20
672490,-0.03,-0.01,0.00,0.06,-0.06,0.00,-0.9,0.0,183.1,44.01,1.65,43.222209,-0.051807,12,1,8.07,439.20
672796,-0.01,0.00,0.00,0.12,0.12,0.06,-0.9,0.0,183.1,44.01,1.66,43.222209,-0.051807,12,1,8.07,439.20
673102,-0.05,-0.01,0.00,0.00,0.18,-0.12,-0.9,0.0,183.1,44.01,1.68,43.222209,-0.051807,12,1,8.07,439.20
673408,-0.02,-0.00,0.01,0.00,-0.12,0.06,-0.9,0.0,183.1,44.01,1.67,43.222209,-0.051807,12,1,8.07,439.20
674020,-0.02,0.00,0.00,0.06,0.06,0.00,-0.9,0.0,183.1,44.02,1.68,43.222209,-0.051807,12,1,8.07,439.10
674326,0.00,-0.00,0.00,-0.06,-0.12,-0.06,-0.9,0.0,183.1,44.02,1.68,43.222209,-0.051807,12,1,8.07,439.10
674632,-0.02,-0.00,-0.00,0.00,0.12,0.06,-0.9,0.0,183.1,44.02,1.69,43.222209,-0.051808,12,1,8.07,439.10
674938,-0.03,-0.01,0.00,-0.06,0.12,0.00,-0.9,0.0,183.1,44.02,1.69,43.222209,-0.051808,12,1,8.07,439.20
675244,-0.01,-0.01,0.00,0.00,0.12,0.31,-0.9,0.0,183.1,44.03,1.68,43.222209,-0.051808,12,1,8.07,439.20
675550,-0.05,-0.01,-0.00,0.00,0.06,0.06,-0.9,0.0,183.1,44.03,1.70,43.222209,-0.051808,12,1,8.07,439.20
675856,-0.01,-0.00,-0.01,0.00,0.00,-0.06,-0.9,0.0,183.1,44.03,1.70,43.222209,-0.051808,12,1,8.07,439.20
676162,-0.03,-0.01,0.00,-0.06,0.06,0.06,-0.9,0.0,183.1,44.03,1.70,43.222209,-0.051808,12,1,8.07,439.20
676774,-0.02,-0.01,0.00,-0.12,0.25,-0.12,-0.9,0.0,183.1,44.04,1.71,43.222209,-0.051808,12,1,8.07,439.20
677080,-0.02,-0.01,-0.01,-0.06,0.06,0.12,-0.9,0.0,183.1,44.04,1.71,43.222209,-0.051808,12,1,8.07,439.20
677386,-0.03,-0.00,-0.02,-0.06,0.06,-0.06,-0.9,0.0,183.1,44.04,1.73,43.222209,-0.051808,12,1,8.07,439.20
677692,-0.05,0.00,0.00,0.00,0.12,0.06,-0.9,0.0,183.1,44.05,1.72,43.222209,-0.051808,12,1,8.07,439.20
678304,-0.00,-0.00,-0.00,0.06,-0.06,-0.12,-0.9,0.0,183.1,44.05,1.71,43.222209,-0.051808,12,1,8.07,439.20
678610,-0.02,0.00,0.00,0.00,-0.06,0.00,-0.9,0.0,183.1,44.05,1.71,43.222209,-0.051808,12,1,8.07,439.20
678916,-0.05,-0.00,0.00,0.06,-0.12,0.12,-0.9,0.0,183.1,44.06,1.69,43.222209,-0.051809,12,1,8.07,439.20
679222,-0.01,0.00,0.00,-0.12,-0.12,-0.06,-0.9,0.0,183.1,44.06,1.71,43.222209,-0.051809,12,1,8.07,439.20
679528,-0.02,-0.01,0.01,-0.06,0.06,-0.06,-0.9,0.0,183.1,44.06,1.70,43.222209,-0.051809,12,1,8.07,439.20
679834,-0.01,-0.02,0.00,-0.06,-0.06,0.18,-0.9,0.0,183.1,44.07,1.70,43.222209,-0.051809,12,1,8.07,439.20
680140,-0.03,-0.00,-0.00,0.06,0.00,-0.12,-0.9,0.0,183.1,44.07,1.70,43.222209,-0.051809,12,1,8.07,439.20
680752,-0.02,0.00,0.00,-0.06,-0.12,0.06,-0.9,0.0,183.1,44.07,1.72,43.222209,-0.051809,12,1,8.07,439.20
681058,-0.00,-0.01,0.00,0.00,0.00,-0.12,-0.9,0.0,183.1,44.07,1.72,43.222209,-0.051809,12,1,8.07,439.20
681364,-0.03,0.00,0.00,0.00,-0.18,-0.12,-0.9,0.0,183.1,44.08,1.72,43.222209,-0.051809,12,1,8.07,439.20
681670,-0.02,-0.00,-0.02,0.06,-0.12,0.25,-0.9,0.0,183.1,44.08,1.73,43.222209,-0.051809,12,1,8.07,439.20
681976,-0.03,0.00,0.00,0.00,-0.06,0.00,-0.9,0.0,183.1,44.08,1.72,43.222209,-0.051809,12,1,8.07,439.20
682282,-0.02,-0.00,-0.00,0.06,0.12,0.06,-0.9,0.0,183.1,44.08,1.72,43.222209,-0.051809,12,1,8.07,439.20
682588,-0.02,-0.01,0.00,-0.06,0.06,-0.18,-0.9,0.0,183.1,44.09,1.70,43.222209,-0.051809,12,1,8.07,439.20
682894,-0.02,0.00,0.00,0.06,0.00,-0.06,-0.9,0.0,183.1,44.09,1.70,43.222209,-0.051810,12,1,8.07,439.20
683200,-0.03,-0.01,0.00,-0.12,0.18,-0.25,-0.9,0.0,183.1,44.09,1.70,43.222209,-0.051810,12,1,8.07,439.20
683506,-0.01,-0.00,0.00,-0.06,-0.06,0.00,-0.9,0.0,183.1,44.09,1.69,43.222209,-0.051810,12,1,8.07,439.20
683812,-0.00,0.00,0.01,-0.06,0.12,0.06,-0.9,0.0,183.1,44.10,1.69,43.222209,-0.051810,12,1,8.07,439.20
