tx_timestamp_ms,distance,roll,pitch,yaw,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,latitude,longitude,altitude,flags_raw,gnss_alt
84110,0.07,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.244384,-0.039981,0.00,1,414.10
84110,0.05,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.244384,-0.039981,0.00,1,414.10
84110,0.05,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.244384,-0.039981,0.00,1,414.10
84110,0.07,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.244384,-0.039981,0.00,1,414.10
84110,0.05,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.244384,-0.039981,0.00,1,414.10
84123,0.05,0.0,3.0,60.1,0.8650,-0.0237,0.0128,-0.5009,0.10,0.00,-0.22,43.244384,-0.039981,0.00,1,414.10
84123,0.05,0.0,3.0,60.1,0.8650,-0.0237,0.0128,-0.5009,0.10,0.00,-0.22,43.244384,-0.039981,0.00,1,414.10
84123,0.05,0.0,3.0,60.1,0.8650,-0.0237,0.0128,-0.5009,0.10,0.00,-0.22,43.244384,-0.039981,0.00,1,414.10
84123,0.05,0.0,3.0,60.1,0.8650,-0.0237,0.0128,-0.5009,0.10,0.00,-0.22,43.244384,-0.039981,0.00,1,414.10
84123,0.05,0.0,3.0,60.1,0.8650,-0.0237,0.0128,-0.5009,0.10,0.00,-0.22,43.244384,-0.039981,0.00,1,414.10
84136,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0127,-0.5007,0.12,0.05,-0.27,43.244384,-0.039981,0.00,1,414.10
84136,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0127,-0.5007,0.12,0.05,-0.27,43.244384,-0.039981,0.00,1,414.10
84136,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0127,-0.5007,0.12,0.05,-0.27,43.244384,-0.039981,0.00,1,414.10
84136,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0127,-0.5007,0.12,0.05,-0.27,43.244384,-0.039981,0.00,1,414.10
84136,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0127,-0.5007,0.12,0.05,-0.27,43.244384,-0.039981,0.00,1,414.10
84148,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0126,-0.5007,0.15,0.03,-0.23,43.244384,-0.039981,0.00,1,414.10
84148,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0126,-0.5007,0.15,0.03,-0.23,43.244384,-0.039981,0.00,1,414.10
84148,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0126,-0.5007,0.15,0.03,-0.23,43.244384,-0.039981,0.00,1,414.10
84148,0.07,0.0,3.0,60.1,0.8651,-0.0236,0.0126,-0.5007,0.15,0.03,-0.23,43.244384,-0.039981,0.00,1,414.10
84148,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0126,-0.5007,0.15,0.03,-0.23,43.244384,-0.039981,0.00,1,414.10
84161,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0126,-0.5007,0.11,0.01,-0.19,43.244384,-0.039981,-1.20,1,414.10
84161,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0126,-0.5007,0.11,0.01,-0.19,43.244384,-0.039981,-1.20,1,414.10
84161,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0126,-0.5007,0.11,0.01,-0.19,43.244384,-0.039981,-1.20,1,414.10
84161,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0126,-0.5007,0.11,0.01,-0.19,43.244384,-0.039981,-1.20,1,414.10
84161,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0126,-0.5007,0.11,0.01,-0.19,43.244384,-0.039981,-1.20,1,414.10
84174,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0127,-0.5008,0.07,0.02,-0.15,43.244384,-0.039981,-1.20,1,414.10
84174,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0127,-0.5008,0.07,0.02,-0.15,43.244384,-0.039981,-1.20,1,414.10
84174,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0127,-0.5008,0.07,0.02,-0.15,43.244384,-0.039981,-1.20,1,414.10
84174,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0127,-0.5008,0.07,0.02,-0.15,43.244384,-0.039981,-1.20,1,414.10
84174,0.05,0.0,3.0,60.1,0.8651,-0.0236,0.0127,-0.5008,0.07,0.02,-0.15,43.244384,-0.039981,-1.20,1,414.10
84187,0.05,0.0,3.0,60.1,0.8650,-0.0236,0.0128,-0.5009,0.10,-0.07,-0.19,43.244384,-0.039981,-1.20,1,414.10
84187,0.05,0.0,3.0,60.1,0.8650,-0.0236,0.0128,-0.5009,0.10,-0.07,-0.19,43.244384,-0.039981,-1.20,1,414.10
84187,0.05,0.0,3.0,60.1,0.8650,-0.0236,0.0128,-0.5009,0.10,-0.07,-0.19,43.244384,-0.039981,-1.20,1,414.10
84187,0.05,0.0,3.0,60.1,0.8650,-0.0236,0.0128,-0.5009,0.10,-0.07,-0.19,43.244384,-0.039981,-1.20,1,414.10
84187,0.05,0.0,3.0,60.1,0.8650,-0.0236,0.0128,-0.5009,0.10,-0.07,-0.19,43.244384,-0.039981,-1.20,1,414.10
84199,0.05,0.0,3.0,60.1,0.8649,-0.0234,0.0130,-0.5011,0.07,-0.10,-0.12,43.244384,-0.039981,-1.20,1,414.10
84199,0.05,0.0,3.0,60.1,0.8649,-0.0234,0.0130,-0.5011,0.07,-0.10,-0.12,43.244384,-0.039981,-1.20,1,414.10
84199,0.05,0.0,3.0,60.1,0.8649,-0.0234,0.0130,-0.5011,0.07,-0.10,-0.12,43.244384,-0.039981,-1.20,1,414.10
84199,0.05,0.0,3.0,60.1,0.8649,-0.0234,0.0130,-0.5011,0.07,-0.10,-0.12,43.244384,-0.039981,-1.20,1,414.10
84199,0.05,0.0,3.0,60.1,0.8649,-0.0234,0.0130,-0.5011,0.07,-0.10,-0.12,43.244384,-0.039981,-1.20,1,414.10
84212,0.05,0.0,3.0,60.1,0.8649,-0.0234,0.0130,-0.5012,0.05,-0.07,-0.11,43.244384,-0.039981,-1.20,1,414.10
84212,0.07,0.0,3.0,60.1,0.8649,-0.0234,0.0130,-0.5012,0.05,-0.07,-0.11,43.244384,-0.039981,-1.20,1,414.10
84212,0.05,0.0,3.0,60.1,0.8649,-0.0234,0.0130,-0.5012,0.05,-0.07,-0.11,43.244384,-0.039981,-1.20,1,414.10
84212,0.05,0.0,3.0,60.1,0.8649,-0.0234,0.0130,-0.5012,0.05,-0.07,-0.11,43.244384,-0.039981,-1.20,1,414.10
84212,0.05,0.0,3.0,60.1,0.8649,-0.0234,0.0130,-0.5012,0.05,-0.07,-0.11,43.244384,-0.039981,-1.20,1,414.10
84225,0.05,0.0,3.0,60.1,0.8649,-0.0235,0.0130,-0.5012,0.03,0.00,-0.18,43.244384,-0.039981,-1.20,1,414.10
84225,0.05,0.0,3.0,60.1,0.8649,-0.0235,0.0130,-0.5012,0.03,0.00,-0.18,43.244384,-0.039981,-1.20,1,414.10
84225,0.05,0.0,3.0,60.1,0.8649,-0.0235,0.0130,-0.5012,0.03,0.00,-0.18,43.244384,-0.039981,-1.20,1,414.10
84225,0.07,0.0,3.0,60.1,0.8649,-0.0235,0.0130,-0.5012,0.03,0.00,-0.18,43.244384,-0.039981,-1.20,1,414.10
84225,0.05,0.0,3.0,60.1,0.8649,-0.0235,0.0130,-0.5012,0.03,0.00,-0.18,43.244384,-0.039981,-1.20,1,414.10
84238,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.00,0.03,-0.18,43.244384,-0.039981,-1.20,1,414.10
84238,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.00,0.03,-0.18,43.244384,-0.039981,-1.20,1,414.10
84238,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.00,0.03,-0.18,43.244384,-0.039981,-1.20,1,414.10
84238,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.00,0.03,-0.18,43.244384,-0.039981,-1.20,1,414.10
84238,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.00,0.03,-0.18,43.244384,-0.039981,-1.20,1,414.10
84250,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.00,0.05,-0.20,43.244384,-0.039981,-1.20,1,414.10
84250,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.00,0.05,-0.20,43.244384,-0.039981,-1.20,1,414.10
84250,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.00,0.05,-0.20,43.244384,-0.039981,-1.20,1,414.10
84250,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.00,0.05,-0.20,43.244384,-0.039981,-1.20,1,414.10
84250,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.00,0.05,-0.20,43.244384,-0.039981,-1.20,1,414.10
84359,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84359,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84359,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84359,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84359,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84359,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84359,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84359,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84359,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84359,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84359,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84359,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84359,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84359,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84359,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84360,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84360,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84360,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84360,0.05,0.0,3.0,60.1,0.8649,-0.0236,0.0128,-0.5012,0.10,0.00,-0.12,43.244384,-0.039981,-1.25,1,414.10
84378,0.05,0.0,3.0,60.1,0.8648,-0.0232,0.0129,-0.5013,0.07,-0.07,-0.10,43.244384,-0.039981,-1.25,1,414.10
84378,0.05,0.0,3.0,60.1,0.8648,-0.0232,0.0129,-0.5013,0.07,-0.07,-0.10,43.244384,-0.039981,-1.25,1,414.10
84378,0.05,0.0,3.0,60.1,0.8648,-0.0232,0.0129,-0.5013,0.07,-0.07,-0.10,43.244384,-0.039981,-1.25,1,414.10
84378,0.05,0.0,3.0,60.1,0.8648,-0.0232,0.0129,-0.5013,0.07,-0.07,-0.10,43.244384,-0.039981,-1.25,1,414.10
84378,0.05,0.0,3.0,60.1,0.8648,-0.0232,0.0129,-0.5013,0.07,-0.07,-0.10,43.244384,-0.039981,-1.25,1,414.10
84391,0.05,0.0,3.0,60.1,0.8647,-0.0234,0.0130,-0.5014,0.07,-0.11,-0.07,43.244384,-0.039981,-1.25,1,414.10
84391,0.05,0.0,3.0,60.1,0.8647,-0.0234,0.0130,-0.5014,0.07,-0.11,-0.07,43.244384,-0.039981,-1.25,1,414.10
84391,0.05,0.0,3.0,60.1,0.8647,-0.0234,0.0130,-0.5014,0.07,-0.11,-0.07,43.244384,-0.039981,-1.25,1,414.10
84391,0.05,0.0,3.0,60.1,0.8647,-0.0234,0.0130,-0.5014,0.07,-0.11,-0.07,43.244384,-0.039981,-1.25,1,414.10
84391,0.05,0.0,3.0,60.1,0.8647,-0.0234,0.0130,-0.5014,0.07,-0.11,-0.07,43.244384,-0.039981,-1.25,1,414.10
84403,0.05,0.0,3.0,60.1,0.8646,-0.0236,0.0131,-0.5016,0.00,0.00,-0.15,43.244384,-0.039981,-1.25,1,414.10
84403,0.05,0.0,3.0,60.1,0.8646,-0.0236,0.0131,-0.5016,0.00,0.00,-0.15,43.244384,-0.039981,-1.25,1,414.10
84403,0.05,0.0,3.0,60.1,0.8646,-0.0236,0.0131,-0.5016,0.00,0.00,-0.15,43.244384,-0.039981,-1.25,1,414.10
84403,0.05,0.0,3.0,60.1,0.8646,-0.0236,0.0131,-0.5016,0.00,0.00,-0.15,43.244384,-0.039981,-1.25,1,414.10
84403,0.05,0.0,3.0,60.1,0.8646,-0.0236,0.0131,-0.5016,0.00,0.00,-0.15,43.244384,-0.039981,-1.25,1,414.10
84416,0.05,0.0,3.0,60.1,0.8646,-0.0236,0.0131,-0.5016,0.05,0.00,-0.25,43.244384,-0.039981,-1.27,1,414.10
84416,0.05,0.0,3.0,60.1,0.8646,-0.0236,0.0131,-0.5016,0.05,0.00,-0.25,43.244384,-0.039981,-1.27,1,414.10
84416,0.05,0.0,3.0,60.1,0.8646,-0.0236,0.0131,-0.5016,0.05,0.00,-0.25,43.244384,-0.039981,-1.27,1,414.10
84416,0.05,0.0,3.0,60.1,0.8646,-0.0236,0.0131,-0.5016,0.05,0.00,-0.25,43.244384,-0.039981,-1.27,1,414.10
84416,0.05,0.0,3.0,60.1,0.8646,-0.0236,0.0131,-0.5016,0.05,0.00,-0.25,43.244384,-0.039981,-1.27,1,414.10
84429,0.05,0.0,3.0,60.1,0.8646,-0.0236,0.0131,-0.5015,0.01,0.01,-0.25,43.244384,-0.039981,-1.27,1,414.10
84429,0.05,0.0,3.0,60.1,0.8646,-0.0236,0.0131,-0.5015,0.01,0.01,-0.25,43.244384,-0.039981,-1.27,1,414.10
84429,0.05,0.0,3.0,60.1,0.8646,-0.0236,0.0131,-0.5015,0.01,0.01,-0.25,43.244384,-0.039981,-1.27,1,414.10
84429,0.05,0.0,3.0,60.1,0.8646,-0.0236,0.0131,-0.5015,0.01,0.01,-0.25,43.244384,-0.039981,-1.27,1,414.10
84429,0.05,0.0,3.0,60.1,0.8646,-0.0236,0.0131,-0.5015,0.01,0.01,-0.25,43.244384,-0.039981,-1.27,1,414.10
84442,0.05,0.0,3.0,60.1,0.8647,-0.0235,0.0130,-0.5015,-0.00,0.05,-0.22,43.244384,-0.039981,-1.27,1,414.10
84442,0.05,0.0,3.0,60.1,0.8647,-0.0235,0.0130,-0.5015,-0.00,0.05,-0.22,43.244384,-0.039981,-1.27,1,414.10
84442,0.05,0.0,3.0,60.1,0.8647,-0.0235,0.0130,-0.5015,-0.00,0.05,-0.22,43.244384,-0.039981,-1.27,1,414.10
84442,0.05,0.0,3.0,60.1,0.8647,-0.0235,0.0130,-0.5015,-0.00,0.05,-0.22,43.244384,-0.039981,-1.27,1,414.10
84442,0.05,0.0,3.0,60.1,0.8647,-0.0235,0.0130,-0.5015,-0.00,0.05,-0.22,43.244384,-0.039981,-1.27,1,414.10
84454,0.05,0.0,3.0,60.1,0.8647,-0.0236,0.0128,-0.5014,0.02,0.05,-0.13,43.244384,-0.039981,-1.27,1,414.10
84454,0.05,0.0,3.0,60.1,0.8647,-0.0236,0.0128,-0.5014,0.02,0.05,-0.13,43.244384,-0.039981,-1.27,1,414.10
84454,0.05,0.0,3.0,60.1,0.8647,-0.0236,0.0128,-0.5014,0.02,0.05,-0.13,43.244384,-0.039981,-1.27,1,414.10
84454,0.05,0.0,3.0,60.1,0.8647,-0.0236,0.0128,-0.5014,0.02,0.05,-0.13,43.244384,-0.039981,-1.27,1,414.10
84454,0.05,0.0,3.0,60.1,0.8647,-0.0236,0.0128,-0.5014,0.02,0.05,-0.13,43.244384,-0.039981,-1.27,1,414.10
84467,0.05,0.0,3.0,60.1,0.8647,-0.0238,0.0129,-0.5015,0.05,0.00,-0.07,43.244384,-0.039981,-1.29,1,414.10
84467,0.05,0.0,3.0,60.1,0.8647,-0.0238,0.0129,-0.5015,0.05,0.00,-0.07,43.244384,-0.039981,-1.29,1,414.10
84467,0.05,0.0,3.0,60.1,0.8647,-0.0238,0.0129,-0.5015,0.05,0.00,-0.07,43.244384,-0.039981,-1.29,1,414.10
84467,0.05,0.0,3.0,60.1,0.8647,-0.0238,0.0129,-0.5015,0.05,0.00,-0.07,43.244384,-0.039981,-1.29,1,414.10
84467,0.05,0.0,3.0,60.1,0.8647,-0.0238,0.0129,-0.5015,0.05,0.00,-0.07,43.244384,-0.039981,-1.29,1,414.10
84480,0.05,0.0,3.0,60.1,0.8646,-0.0238,0.0131,-0.5015,0.07,-0.02,-0.00,43.244384,-0.039981,-1.29,1,414.10
84480,0.05,0.0,3.0,60.1,0.8646,-0.0238,0.0131,-0.5015,0.07,-0.02,-0.00,43.244384,-0.039981,-1.29,1,414.10
84480,0.05,0.0,3.0,60.1,0.8646,-0.0238,0.0131,-0.5015,0.07,-0.02,-0.00,43.244384,-0.039981,-1.29,1,414.10
84480,0.05,0.0,3.0,60.1,0.8646,-0.0238,0.0131,-0.5015,0.07,-0.02,-0.00,43.244384,-0.039981,-1.29,1,414.10
84480,0.05,0.0,3.0,60.1,0.8646,-0.0238,0.0131,-0.5015,0.07,-0.02,-0.00,43.244384,-0.039981,-1.29,1,414.10
84493,0.05,0.0,3.1,60.1,0.8646,-0.0238,0.0133,-0.5016,0.09,-0.00,-0.05,43.244384,-0.039981,-1.29,1,414.10
84493,0.05,0.0,3.1,60.1,0.8646,-0.0238,0.0133,-0.5016,0.09,-0.00,-0.05,43.244384,-0.039981,-1.29,1,414.10
84493,0.05,0.0,3.1,60.1,0.8646,-0.0238,0.0133,-0.5016,0.09,-0.00,-0.05,43.244384,-0.039981,-1.29,1,414.10
84493,0.05,0.0,3.1,60.1,0.8646,-0.0238,0.0133,-0.5016,0.09,-0.00,-0.05,43.244384,-0.039981,-1.29,1,414.10
84493,0.05,0.0,3.1,60.1,0.8646,-0.0238,0.0133,-0.5016,0.09,-0.00,-0.05,43.244384,-0.039981,-1.29,1,414.10
84505,0.05,0.0,3.1,60.1,0.8646,-0.0239,0.0137,-0.5017,0.13,0.00,-0.22,43.244384,-0.039981,-1.29,1,414.10
84505,0.05,0.0,3.1,60.1,0.8646,-0.0239,0.0137,-0.5017,0.13,0.00,-0.22,43.244384,-0.039981,-1.29,1,414.10
84505,0.05,0.0,3.1,60.1,0.8646,-0.0239,0.0137,-0.5017,0.13,0.00,-0.22,43.244384,-0.039981,-1.29,1,414.10
84505,0.05,0.0,3.1,60.1,0.8646,-0.0239,0.0137,-0.5017,0.13,0.00,-0.22,43.244384,-0.039981,-1.29,1,414.10
84505,0.05,0.0,3.1,60.1,0.8646,-0.0239,0.0137,-0.5017,0.13,0.00,-0.22,43.244384,-0.039981,-1.29,1,414.10
84518,0.05,0.0,3.1,60.1,0.8646,-0.0239,0.0137,-0.5017,0.19,0.00,-0.25,43.244384,-0.039981,-1.32,1,414.10
84518,0.05,0.0,3.1,60.1,0.8646,-0.0239,0.0137,-0.5017,0.19,0.00,-0.25,43.244384,-0.039981,-1.32,1,414.10
84518,0.05,0.0,3.1,60.1,0.8646,-0.0239,0.0137,-0.5017,0.19,0.00,-0.25,43.244384,-0.039981,-1.32,1,414.10
84518,0.05,0.0,3.1,60.1,0.8646,-0.0239,0.0137,-0.5017,0.19,0.00,-0.25,43.244384,-0.039981,-1.32,1,414.10
84518,0.05,0.0,3.1,60.1,0.8646,-0.0239,0.0137,-0.5017,0.19,0.00,-0.25,43.244384,-0.039981,-1.32,1,414.10
84531,0.05,0.0,3.1,60.1,0.8646,-0.0238,0.0136,-0.5016,0.19,0.00,-0.20,43.244384,-0.039981,-1.32,1,414.10
84531,0.05,0.0,3.1,60.1,0.8646,-0.0238,0.0136,-0.5016,0.19,0.00,-0.20,43.244384,-0.039981,-1.32,1,414.10
84531,0.05,0.0,3.1,60.1,0.8646,-0.0238,0.0136,-0.5016,0.19,0.00,-0.20,43.244384,-0.039981,-1.32,1,414.10
84531,0.05,0.0,3.1,60.1,0.8646,-0.0238,0.0136,-0.5016,0.19,0.00,-0.20,43.244384,-0.039981,-1.32,1,414.10
84531,0.05,0.0,3.1,60.1,0.8646,-0.0238,0.0136,-0.5016,0.19,0.00,-0.20,43.244384,-0.039981,-1.32,1,414.10
84544,0.05,0.0,3.1,60.1,0.8646,-0.0237,0.0136,-0.5016,0.18,0.01,-0.18,43.244384,-0.039981,-1.32,1,414.10
84544,0.05,0.0,3.1,60.1,0.8646,-0.0237,0.0136,-0.5016,0.18,0.01,-0.18,43.244384,-0.039981,-1.32,1,414.10
84544,0.05,0.0,3.1,60.1,0.8646,-0.0237,0.0136,-0.5016,0.18,0.01,-0.18,43.244384,-0.039981,-1.32,1,414.10
84544,0.05,0.0,3.1,60.1,0.8646,-0.0237,0.0136,-0.5016,0.18,0.01,-0.18,43.244384,-0.039981,-1.32,1,414.10
84544,0.05,0.0,3.1,60.1,0.8646,-0.0237,0.0136,-0.5016,0.18,0.01,-0.18,43.244384,-0.039981,-1.32,1,414.10
84556,0.05,0.0,3.1,60.1,0.8646,-0.0238,0.0136,-0.5015,0.19,0.00,-0.20,43.244384,-0.039981,-1.32,1,414.10
84556,0.05,0.0,3.1,60.1,0.8646,-0.0238,0.0136,-0.5015,0.19,0.00,-0.20,43.244384,-0.039981,-1.32,1,414.10
84556,0.05,0.0,3.1,60.1,0.8646,-0.0238,0.0136,-0.5015,0.19,0.00,-0.20,43.244384,-0.039981,-1.32,1,414.10
84556,0.05,0.0,3.1,60.1,0.8646,-0.0238,0.0136,-0.5015,0.19,0.00,-0.20,43.244384,-0.039981,-1.32,1,414.10
84556,0.05,0.0,3.1,60.1,0.8646,-0.0238,0.0136,-0.5015,0.19,0.00,-0.20,43.244384,-0.039981,-1.32,1,414.10
84569,0.05,0.0,3.1,60.1,0.8646,-0.0240,0.0136,-0.5017,0.17,0.00,-0.15,43.244384,-0.039981,-1.34,1,414.10
84569,0.05,0.0,3.1,60.1,0.8646,-0.0240,0.0136,-0.5017,0.17,0.00,-0.15,43.244384,-0.039981,-1.34,1,414.10
84569,0.05,0.0,3.1,60.1,0.8646,-0.0240,0.0136,-0.5017,0.17,0.00,-0.15,43.244384,-0.039981,-1.34,1,414.10
84569,0.05,0.0,3.1,60.1,0.8646,-0.0240,0.0136,-0.5017,0.17,0.00,-0.15,43.244384,-0.039981,-1.34,1,414.10
84569,0.05,0.0,3.1,60.1,0.8646,-0.0240,0.0136,-0.5017,0.17,0.00,-0.15,43.244384,-0.039981,-1.34,1,414.10
84582,0.05,0.0,3.1,60.2,0.8645,-0.0241,0.0138,-0.5017,0.09,0.05,-0.11,43.244384,-0.039981,-1.34,1,414.10
84582,0.05,0.0,3.1,60.2,0.8645,-0.0241,0.0138,-0.5017,0.09,0.05,-0.11,43.244384,-0.039981,-1.34,1,414.10
84582,0.05,0.0,3.1,60.2,0.8645,-0.0241,0.0138,-0.5017,0.09,0.05,-0.11,43.244384,-0.039981,-1.34,1,414.10
84582,0.05,0.0,3.1,60.2,0.8645,-0.0241,0.0138,-0.5017,0.09,0.05,-0.11,43.244384,-0.039981,-1.34,1,414.10
84582,0.05,0.0,3.1,60.2,0.8645,-0.0241,0.0138,-0.5017,0.09,0.05,-0.11,43.244384,-0.039981,-1.34,1,414.10
84595,0.05,0.0,3.1,60.2,0.8645,-0.0241,0.0140,-0.5018,0.11,0.05,-0.15,43.244384,-0.039981,-1.34,1,414.10
84595,0.05,0.0,3.1,60.2,0.8645,-0.0241,0.0140,-0.5018,0.11,0.05,-0.15,43.244384,-0.039981,-1.34,1,414.10
84595,0.05,0.0,3.1,60.2,0.8645,-0.0241,0.0140,-0.5018,0.11,0.05,-0.15,43.244384,-0.039981,-1.34,1,414.10
84595,0.05,0.0,3.1,60.2,0.8645,-0.0241,0.0140,-0.5018,0.11,0.05,-0.15,43.244384,-0.039981,-1.34,1,414.10
84595,0.05,0.0,3.1,60.2,0.8645,-0.0241,0.0140,-0.5018,0.11,0.05,-0.15,43.244384,-0.039981,-1.34,1,414.10
84607,0.05,0.0,3.1,60.2,0.8643,-0.0241,0.0143,-0.5020,0.05,0.11,-0.18,43.244384,-0.039981,-1.34,1,414.10
84607,0.05,0.0,3.1,60.2,0.8643,-0.0241,0.0143,-0.5020,0.05,0.11,-0.18,43.244384,-0.039981,-1.34,1,414.10
84607,0.05,0.0,3.1,60.2,0.8643,-0.0241,0.0143,-0.5020,0.05,0.11,-0.18,43.244384,-0.039981,-1.34,1,414.10
84607,0.05,0.0,3.1,60.2,0.8643,-0.0241,0.0143,-0.5020,0.05,0.11,-0.18,43.244384,-0.039981,-1.34,1,414.10
84607,0.05,0.0,3.1,60.2,0.8643,-0.0241,0.0143,-0.5020,0.05,0.11,-0.18,43.244384,-0.039981,-1.34,1,414.10
84620,0.05,0.0,3.1,60.3,0.8643,-0.0242,0.0144,-0.5021,0.02,0.03,-0.12,43.244384,-0.039981,-1.37,1,414.10
84620,0.05,0.0,3.1,60.3,0.8643,-0.0242,0.0144,-0.5021,0.02,0.03,-0.12,43.244384,-0.039981,-1.37,1,414.10
84620,0.05,0.0,3.1,60.3,0.8643,-0.0242,0.0144,-0.5021,0.02,0.03,-0.12,43.244384,-0.039981,-1.37,1,414.10
84620,0.05,0.0,3.1,60.3,0.8643,-0.0242,0.0144,-0.5021,0.02,0.03,-0.12,43.244384,-0.039981,-1.37,1,414.10
84620,0.05,0.0,3.1,60.3,0.8643,-0.0242,0.0144,-0.5021,0.02,0.03,-0.12,43.244384,-0.039981,-1.37,1,414.10
84633,0.05,0.0,3.1,60.3,0.8642,-0.0243,0.0143,-0.5022,0.00,0.00,-0.11,43.244384,-0.039981,-1.37,1,414.10
84633,0.05,0.0,3.1,60.3,0.8642,-0.0243,0.0143,-0.5022,0.00,0.00,-0.11,43.244384,-0.039981,-1.37,1,414.10
84633,0.05,0.0,3.1,60.3,0.8642,-0.0243,0.0143,-0.5022,0.00,0.00,-0.11,43.244384,-0.039981,-1.37,1,414.10
84633,0.05,0.0,3.1,60.3,0.8642,-0.0243,0.0143,-0.5022,0.00,0.00,-0.11,43.244384,-0.039981,-1.37,1,414.10
