tx_timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw,temperature,altitude,latitude,longitude,satellites,flags_raw,battery_voltage,gnss_alt
1094289,-0.09,0.07,-0.05,0.06,-0.12,0.12,-1.8,-0.9,202.0,63.38,0.03,0.000000,0.000000,0,1,7.73,0.00
1094595,-0.07,0.03,-0.05,0.00,0.00,-0.06,-1.8,-0.9,202.1,63.38,0.02,0.000000,0.000000,0,1,7.73,0.00
1095207,-0.07,0.01,-0.05,0.00,-0.25,-0.06,-1.8,-0.9,202.2,63.38,0.04,0.000000,0.000000,0,1,7.73,0.00
1095513,-0.07,0.03,-0.07,-0.06,0.00,0.06,-1.8,-0.9,202.2,63.39,0.05,0.000000,0.000000,0,1,7.77,0.00
1095819,-0.07,0.05,-0.03,0.00,0.00,0.00,-1.8,-0.9,202.3,63.39,0.04,0.000000,0.000000,0,1,7.77,0.00
1096125,-0.10,0.03,-0.02,0.00,0.31,0.18,-1.8,-0.9,201.8,63.39,0.04,0.000000,0.000000,0,1,7.77,0.00
1096431,-0.09,0.05,-0.07,0.00,0.18,-0.06,-1.8,-0.9,201.9,63.39,0.04,0.000000,0.000000,0,1,7.74,0.00
1096737,-0.07,0.07,-0.07,0.06,0.00,0.00,-1.8,-0.9,201.8,63.39,0.03,0.000000,0.000000,0,1,7.74,0.00
1097349,-0.09,0.02,-0.05,0.00,0.06,-0.06,-1.8,-0.9,202.0,63.40,0.02,0.000000,0.000000,0,1,7.73,0.00
1097655,-0.05,0.05,-0.05,0.00,-0.06,0.18,-1.8,-0.9,202.1,63.40,0.03,0.000000,0.000000,0,1,7.73,0.00
1097961,-0.09,0.03,-0.03,0.12,-0.18,0.00,-1.8,-0.9,202.3,63.40,0.03,0.000000,0.000000,0,1,7.73,0.00
1098267,-0.07,0.05,-0.07,0.12,-0.12,0.18,-1.8,-0.9,202.3,63.41,0.03,0.000000,0.000000,0,1,7.73,0.00
1098573,-0.10,0.05,-0.05,0.12,0.12,-0.18,-1.8,-0.9,202.3,63.41,0.03,0.000000,0.000000,0,1,7.73,0.00
1098879,-0.09,0.07,-0.05,0.06,-0.12,-0.12,-1.8,-0.9,201.8,63.41,0.04,0.000000,0.000000,0,1,7.73,0.00
1099491,-0.07,0.05,-0.05,0.06,0.12,0.06,-1.8,-0.9,202.0,63.42,0.04,0.000000,0.000000,0,1,7.73,0.00
1099797,-0.09,0.03,-0.03,0.18,-0.06,-0.06,-1.8,-0.9,202.0,63.42,0.04,0.000000,0.000000,0,1,7.73,0.00
1100103,-0.07,0.05,-0.03,0.00,0.06,-0.18,-1.8,-0.9,202.1,63.42,0.05,0.000000,0.000000,0,1,7.73,0.00
1100409,-0.07,0.05,-0.03,-0.06,-0.12,0.00,-1.8,-0.9,202.0,63.42,0.04,0.000000,0.000000,0,1,7.74,0.00
1100715,-0.10,0.03,-0.05,-0.18,-0.06,-0.18,-1.8,-0.9,202.0,63.42,0.04,0.000000,0.000000,0,1,7.74,0.00
1101021,-0.07,0.05,-0.05,-0.06,0.00,0.00,-1.8,-0.9,202.1,63.43,0.03,0.000000,0.000000,0,1,7.74,0.00
1101327,-0.09,0.03,-0.07,0.06,0.00,0.12,-1.8,-0.9,202.1,63.43,0.04,0.000000,0.000000,0,1,7.74,0.00
1101633,-0.09,0.07,-0.09,0.00,0.12,0.12,-1.8,-0.9,202.1,63.43,0.05,0.000000,0.000000,0,1,7.74,0.00
1101939,-0.09,0.05,-0.07,0.00,0.25,0.12,-1.8,-0.9,202.1,63.43,0.04,0.000000,0.000000,0,1,7.74,0.00
1102245,-0.09,0.05,-0.05,0.06,-0.12,0.18,-1.8,-0.9,202.1,63.44,0.05,0.000000,0.000000,0,1,7.74,0.00
1102551,-0.07,0.05,-0.05,-0.06,0.06,0.12,-1.8,-0.9,202.1,63.44,0.04,0.000000,0.000000,0,1,7.73,0.00
1103163,-0.09,0.05,-0.01,0.00,0.18,0.06,-1.8,-0.9,201.7,63.44,0.05,0.000000,0.000000,0,1,7.73,0.00
1103469,-0.09,0.05,-0.05,-0.06,-0.12,0.00,-1.8,-0.9,201.7,63.45,0.05,0.000000,0.000000,0,1,7.73,0.00
1103775,-0.10,0.05,-0.05,0.18,0.00,-0.06,-1.8,-0.9,201.8,63.45,0.06,0.000000,0.000000,0,1,7.73,0.00
1104081,-0.07,0.03,-0.02,-0.06,-0.31,0.06,-1.8,-0.9,202.1,63.45,0.06,0.000000,0.000000,0,1,7.73,0.00
1104387,-0.05,0.03,-0.07,0.12,-0.12,0.18,-1.8,-0.9,202.1,63.45,0.07,0.000000,0.000000,0,1,7.73,0.00
1104999,-0.07,0.05,-0.05,0.18,0.12,-0.06,-1.8,-0.9,202.1,63.45,0.06,0.000000,0.000000,0,1,7.72,0.00
1105305,-0.07,0.05,-0.05,0.06,0.06,0.00,-1.8,-0.9,202.1,63.46,0.06,0.000000,0.000000,0,1,7.72,0.00
1105611,-0.05,0.05,-0.05,-0.12,0.00,0.12,-1.8,-0.9,201.7,63.46,0.06,0.000000,0.000000,0,1,7.73,0.00
1105917,-0.07,0.07,-0.05,0.00,-0.06,0.06,-1.8,-0.9,201.7,63.46,0.06,0.000000,0.000000,0,1,7.73,0.00
1106529,-0.09,0.05,-0.03,-0.12,0.00,-0.06,-1.8,-0.9,202.1,63.46,0.05,0.000000,0.000000,0,1,7.76,0.00
1106835,-0.07,0.05,-0.05,0.00,-0.06,-0.06,-1.8,-0.9,202.1,63.47,0.06,0.000000,0.000000,0,1,7.76,0.00
1107141,-0.07,0.05,-0.07,-0.06,0.06,0.12,-1.8,-0.9,202.2,63.47,0.06,0.000000,0.000000,0,1,7.76,0.00
1107753,-0.07,0.05,-0.05,0.00,0.06,-0.18,-1.8,-0.9,201.8,63.47,0.06,0.000000,0.000000,0,1,7.73,0.00
1108059,-0.07,0.05,-0.03,0.00,0.12,-0.18,-1.8,-0.9,202.0,63.48,0.05,0.000000,0.000000,0,1,7.73,0.00
1108365,-0.09,0.05,-0.05,0.00,0.00,0.12,-1.8,-0.9,202.1,63.48,0.05,0.000000,0.000000,0,1,7.73,0.00
1108671,-0.09,0.07,-0.03,0.00,0.00,-0.12,-1.8,-0.9,202.2,63.48,0.05,0.000000,0.000000,0,1,7.73,0.00
1108977,-0.11,0.05,-0.10,0.12,0.12,0.06,-1.8,-0.9,202.4,63.48,0.04,0.000000,0.000000,0,1,7.73,0.00
1109283,-0.07,0.05,-0.05,0.00,-0.06,0.31,-1.8,-0.9,202.4,63.49,0.04,0.000000,0.000000,0,1,7.73,0.00
1109589,-0.07,0.05,-0.07,0.00,-0.12,-0.06,-1.8,-0.9,202.0,63.49,0.05,0.000000,0.000000,0,1,7.73,0.00
1109895,-0.07,0.05,-0.07,-0.06,0.18,-0.06,-1.8,-0.9,202.0,63.49,0.05,0.000000,0.000000,0,1,7.73,0.00
1110201,-0.09,0.03,-0.05,0.06,0.00,-0.18,-1.8,-0.9,202.0,63.49,0.05,0.000000,0.000000,0,1,7.73,0.00
1110507,-0.07,0.05,-0.05,0.00,0.18,0.06,-1.8,-0.9,202.0,63.49,0.05,0.000000,0.000000,0,1,7.73,0.00
1111119,-0.07,0.07,-0.03,-0.06,0.18,0.00,-1.8,-0.9,202.2,63.50,0.06,0.000000,0.000000,0,1,7.73,0.00
1111425,-0.07,0.03,-0.05,-0.12,0.12,0.25,-1.8,-0.9,202.3,63.50,0.06,0.000000,0.000000,0,1,7.73,0.00
1111731,-0.07,0.07,-0.07,-0.06,-0.12,0.06,-1.8,-0.9,202.5,63.50,0.07,0.000000,0.000000,0,1,7.73,0.00
1112037,-0.07,0.03,-0.05,0.00,0.18,-0.18,-1.8,-0.9,201.9,63.51,0.07,0.000000,0.000000,0,1,7.73,0.00
1112343,-0.10,0.07,-0.07,0.12,0.18,0.18,-1.8,-0.9,202.0,63.51,0.06,0.000000,0.000000,0,1,7.73,0.00
1112649,-0.09,0.07,-0.07,0.00,0.18,-0.06,-1.8,-0.9,202.0,63.51,0.07,0.000000,0.000000,0,1,7.73,0.00
1112955,-0.05,0.05,-0.07,0.18,-0.06,0.00,-1.8,-0.9,202.1,63.51,0.07,0.000000,0.000000,0,1,7.73,0.00
1113567,-0.07,0.05,-0.03,0.12,0.06,0.18,-1.8,-0.9,202.1,63.52,0.06,0.000000,0.000000,0,1,7.72,0.00
1113873,-0.05,0.05,-0.05,0.06,-0.12,0.06,-1.8,-0.9,202.1,63.52,0.06,0.000000,0.000000,0,1,7.72,0.00
1114179,-0.07,0.07,-0.03,0.00,-0.12,-0.12,-1.8,-0.9,202.1,63.52,0.07,0.000000,0.000000,0,1,7.72,0.00
1114485,-0.07,0.05,-0.07,-0.06,0.06,0.00,-1.8,-0.9,202.1,63.52,0.06,0.000000,0.000000,0,1,7.72,0.00
1114791,-0.07,0.05,-0.07,0.00,0.06,-0.06,-1.8,-0.9,202.1,63.53,0.06,0.000000,0.000000,0,1,7.73,0.00
1115097,-0.09,0.03,-0.02,0.12,0.12,-0.06,-1.8,-0.9,202.1,63.53,0.07,0.000000,0.000000,0,1,7.73,0.00
1115403,-0.07,0.03,-0.07,0.06,0.00,0.06,-1.8,-0.9,202.1,63.53,0.06,0.000000,0.000000,0,1,7.73,0.00
1115709,-0.07,0.07,-0.05,0.12,0.31,-0.06,-1.8,-0.9,202.1,63.53,0.07,0.000000,0.000000,0,1,7.73,0.00
1116015,-0.05,0.05,-0.05,-0.12,0.12,0.06,-1.8,-0.9,202.1,63.53,0.07,0.000000,0.000000,0,1,7.73,0.00
1116627,-0.07,0.05,-0.05,0.12,0.12,0.00,-1.8,-0.9,201.9,63.54,0.06,0.000000,0.000000,0,1,7.73,0.00
1116933,-0.07,0.03,-0.05,0.00,0.12,-0.12,-1.8,-0.9,202.1,63.54,0.05,0.000000,0.000000,0,1,7.73,0.00
1117239,-0.07,0.05,-0.07,-0.06,-0.12,-0.06,-1.8,-0.9,202.5,63.54,0.05,0.000000,0.000000,0,1,7.73,0.00
1117545,-0.07,0.05,-0.09,-0.06,0.12,0.12,-1.8,-0.9,202.6,63.55,0.05,0.000000,0.000000,0,1,7.76,0.00
1117851,-0.07,0.02,-0.05,-0.12,-0.06,0.12,-1.8,-0.9,202.6,63.54,0.05,0.000000,0.000000,0,1,7.76,0.00
1118157,-0.07,0.02,-0.05,0.00,-0.06,-0.12,-1.8,-0.9,202.1,63.55,0.06,0.000000,0.000000,0,1,7.76,0.00
1118463,-0.07,0.02,-0.03,0.06,0.18,-0.06,-1.8,-0.9,201.8,63.55,0.06,0.000000,0.000000,0,1,7.76,0.00
1118769,-0.07,0.07,-0.05,0.06,-0.12,0.12,-1.8,-0.9,201.8,63.55,0.05,0.000000,0.000000,0,1,7.73,0.00
1119075,-0.09,0.02,-0.02,-0.06,-0.18,0.12,-1.8,-0.9,202.0,63.55,0.06,0.000000,0.000000,0,1,7.73,0.00
1119687,-0.07,0.03,-0.05,0.06,-0.18,0.00,-1.8,-0.9,202.2,63.56,0.06,0.000000,0.000000,0,1,7.73,0.00
1119993,-0.10,0.07,-0.09,0.06,-0.06,-0.06,-1.8,-0.9,202.4,63.56,0.07,0.000000,0.000000,0,1,7.73,0.00
1120299,-0.07,0.02,-0.07,0.06,0.00,0.12,-1.8,-0.9,202.0,63.56,0.06,0.000000,0.000000,0,1,7.73,0.00
1120605,-0.07,0.03,-0.07,-0.12,-0.12,0.12,-1.8,-0.9,202.1,63.57,0.05,0.000000,0.000000,0,1,7.73,0.00
1120911,-0.07,0.05,-0.07,-0.06,-0.06,-0.18,-1.8,-0.9,202.2,63.57,0.06,0.000000,0.000000,0,1,7.73,0.00
1121217,-0.09,0.07,-0.05,-0.25,0.06,-0.12,-1.8,-0.9,202.3,63.57,0.07,0.000000,0.000000,0,1,7.73,0.00
1121523,-0.07,0.02,-0.05,-0.06,0.06,0.25,-1.8,-0.9,202.2,63.57,0.07,0.000000,0.000000,0,1,7.73,0.00
1122135,-0.07,0.03,-0.05,-0.06,0.06,0.06,-1.8,-0.9,202.1,63.58,0.06,0.000000,0.000000,0,1,7.73,0.00
1122441,-0.07,0.03,-0.05,-0.06,-0.06,-0.25,-1.8,-0.9,202.1,63.58,0.05,0.000000,0.000000,0,1,7.73,0.00
1122747,-0.09,0.05,-0.05,0.06,0.00,-0.06,-1.8,-0.9,202.1,63.58,0.05,0.000000,0.000000,0,1,7.73,0.00
1123053,-0.07,0.05,-0.03,0.00,-0.31,0.00,-1.8,-0.9,202.1,63.58,0.06,0.000000,0.000000,0,1,7.73,0.00
1123359,-0.07,0.05,-0.05,0.06,0.00,-0.18,-1.8,-0.9,202.1,63.59,0.05,0.000000,0.000000,0,1,7.73,0.00
1123665,-0.05,0.03,-0.03,0.00,0.00,0.06,-1.8,-0.9,202.1,63.59,0.06,0.000000,0.000000,0,1,7.73,0.00
1123971,-0.07,0.07,-0.05,0.12,0.00,0.00,-1.8,-0.9,202.1,63.59,0.05,0.000000,0.000000,0,1,7.73,0.00
1124277,-0.07,0.03,-0.07,0.06,0.00,0.06,-1.8,-0.9,202.1,63.59,0.06,0.000000,0.000000,0,1,7.73,0.00
1124583,-0.07,0.03,-0.05,-0.06,0.18,0.18,-1.8,-0.9,202.1,63.60,0.07,0.000000,0.000000,0,1,7.73,0.00
1125195,-0.05,0.07,-0.07,0.06,0.00,0.00,-1.8,-0.9,202.1,63.60,0.07,0.000000,0.000000,0,1,7.73,0.00
1125501,-0.09,0.07,-0.05,0.06,0.12,0.25,-1.8,-0.9,202.1,63.60,0.07,0.000000,0.000000,0,1,7.73,0.00
1125807,-0.09,0.05,-0.07,0.00,0.12,-0.06,-1.8,-0.9,202.1,63.61,0.07,0.000000,0.000000,0,1,7.72,0.00
1126113,-0.09,0.05,-0.07,0.12,0.12,-0.18,-1.8,-0.9,202.1,63.61,0.05,0.000000,0.000000,0,1,7.72,0.00
1126419,-0.05,0.05,-0.05,-0.06,-0.06,-0.12,-1.8,-0.9,202.1,63.61,0.05,0.000000,0.000000,0,1,7.72,0.00
1126725,-0.07,0.03,-0.02,0.06,0.25,0.00,-1.8,-0.9,202.1,63.61,0.04,0.000000,0.000000,0,1,7.73,0.00
1127031,-0.07,0.05,-0.07,0.06,-0.06,0.06,-1.8,-0.9,202.1,63.61,0.06,0.000000,0.000000,0,1,7.73,0.00
1127337,-0.07,0.05,-0.07,0.12,0.06,0.18,-1.8,-0.9,202.1,63.62,0.06,0.000000,0.000000,0,1,7.73,0.00
1127643,-0.07,0.03,-0.05,0.00,0.00,-0.25,-1.8,-0.9,202.1,63.62,0.06,0.000000,0.000000,0,1,7.73,0.00
1127949,-0.07,0.02,-0.05,0.00,-0.06,0.00,-1.8,-0.9,202.1,63.62,0.06,0.000000,0.000000,0,1,7.73,0.00
1128255,-0.07,0.05,-0.07,0.00,-0.06,0.18,-1.8,-0.9,202.1,63.62,0.06,0.000000,0.000000,0,1,7.73,0.00
1128561,-0.07,0.03,-0.09,-0.18,-0.06,0.00,-1.8,-0.9,202.1,63.62,0.07,0.000000,0.000000,0,1,7.73,0.00
1129173,-0.09,0.03,-0.05,0.00,-0.06,-0.06,-1.8,-0.9,202.1,63.63,0.06,0.000000,0.000000,0,1,7.73,0.00
1129479,-0.05,0.02,-0.05,-0.12,-0.18,-0.06,-1.8,-0.9,202.1,63.63,0.06,0.000000,0.000000,0,1,7.73,0.00
1129785,-0.09,0.05,-0.05,0.12,0.12,-0.06,-1.8,-0.9,201.6,63.63,0.06,0.000000,0.000000,0,1,7.72,0.00
1130091,-0.07,0.03,-0.03,0.00,0.06,0.18,-1.8,-0.9,201.8,63.64,0.05,0.000000,0.000000,0,1,7.72,0.00
1130397,-0.07,0.02,-0.09,-0.12,-0.06,0.00,-1.8,-0.9,201.8,63.64,0.06,0.000000,0.000000,0,1,7.72,0.00
1130703,-0.07,0.05,-0.07,0.00,0.00,-0.06,-1.8,-0.9,201.9,63.64,0.06,0.000000,0.000000,0,1,7.72,0.00
1131009,-0.09,0.01,-0.05,0.06,0.00,0.00,-1.8,-0.9,202.0,63.64,0.05,0.000000,0.000000,0,1,7.72,0.00
1131315,-0.07,0.05,-0.07,0.00,0.18,-0.31,-1.8,-0.9,202.1,63.64,0.05,0.000000,0.000000,0,1,7.72,0.00
1131621,-0.07,0.03,-0.05,0.06,-0.12,0.06,-1.8,-0.9,202.2,63.65,0.05,0.000000,0.000000,0,1,7.72,0.00
1131927,-0.07,0.02,-0.03,-0.06,0.06,-0.12,-1.8,-0.9,201.8,63.65,0.05,0.000000,0.000000,0,1,7.72,0.00
1132233,-0.07,0.07,-0.05,-0.06,0.18,0.00,-1.8,-0.9,201.8,63.65,0.05,0.000000,0.000000,0,1,7.72,0.00
1132845,-0.07,0.05,-0.07,0.00,0.12,0.18,-1.8,-0.9,201.5,63.65,0.05,0.000000,0.000000,0,1,7.73,0.00
1133151,-0.07,0.05,-0.05,-0.06,0.00,-0.18,-1.8,-0.9,201.6,63.66,0.05,0.000000,0.000000,0,1,7.73,0.00
1133457,-0.07,0.05,-0.07,-0.12,-0.12,0.25,-1.8,-0.9,201.7,63.66,0.05,0.000000,0.000000,0,1,7.73,0.00
1133763,-0.09,0.05,-0.05,0.06,-0.25,0.12,-1.8,-0.9,201.8,63.66,0.04,0.000000,0.000000,0,1,7.72,0.00
1134069,-0.07,0.03,-0.05,0.00,0.06,0.06,-1.8,-0.9,202.1,63.66,0.04,0.000000,0.000000,0,1,7.72,0.00
1134375,-0.05,0.05,-0.05,-0.06,0.18,-0.06,-1.8,-0.9,202.2,63.66,0.05,0.000000,0.000000,0,1,7.72,0.00
1134681,-0.07,0.02,-0.07,0.00,-0.06,0.18,-1.8,-0.9,201.8,63.67,0.04,0.000000,0.000000,0,1,7.72,0.00
1134987,-0.09,0.05,-0.01,-0.12,-0.12,-0.06,-1.8,-0.9,201.5,63.67,0.05,0.000000,0.000000,0,1,7.72,0.00
1135293,-0.07,0.05,-0.05,0.12,0.00,0.18,-1.8,-0.9,201.6,63.67,0.04,0.000000,0.000000,0,1,7.72,0.00
1135905,-0.05,0.05,-0.02,-0.12,0.18,0.00,-1.8,-0.9,201.9,63.68,0.04,0.000000,0.000000,0,1,7.72,0.00
1136211,-0.07,0.05,-0.05,-0.18,0.00,0.18,-1.8,-0.9,202.1,63.68,0.03,0.000000,0.000000,0,1,7.72,0.00
1136517,-0.05,0.05,-0.05,0.00,0.12,0.00,-1.8,-0.9,202.2,63.68,0.04,0.000000,0.000000,0,1,7.72,0.00
1136823,-0.07,0.07,-0.03,-0.12,0.00,0.37,-1.8,-0.9,201.8,63.68,0.03,0.000000,0.000000,0,1,7.72,0.00
1137129,-0.07,0.05,-0.02,-0.06,0.06,0.12,-1.8,-0.9,201.8,63.69,0.03,0.000000,0.000000,0,1,7.72,0.00
1137435,-0.07,0.07,-0.03,0.00,-0.12,-0.06,-1.8,-0.9,201.9,63.69,0.04,0.000000,0.000000,0,1,7.72,0.00
1137741,-0.07,0.03,-0.05,0.12,-0.12,0.37,-1.8,-0.9,201.9,63.69,0.03,0.000000,0.000000,0,1,7.73,0.00
1138047,-0.09,0.03,-0.05,0.00,0.25,-0.25,-1.8,-0.9,202.0,63.69,0.03,0.000000,0.000000,0,1,7.73,0.00
1138353,-0.07,0.07,-0.07,0.00,0.00,-0.12,-1.8,-0.9,202.0,63.69,0.03,0.000000,0.000000,0,1,7.73,0.00
1138965,-0.07,0.07,-0.05,-0.06,0.00,0.12,-1.8,-0.9,201.8,63.70,0.02,0.000000,0.000000,0,1,7.72,0.00
1139271,-0.09,0.05,-0.00,0.00,-0.06,-0.12,-1.8,-0.9,201.9,63.70,0.02,0.000000,0.000000,0,1,7.72,0.00
1139577,-0.07,0.03,-0.05,0.12,-0.31,-0.12,-1.8,-0.9,202.0,63.70,0.01,0.000000,0.000000,0,1,7.72,0.00
1139883,-0.05,0.05,-0.05,-0.06,-0.06,-0.06,-1.8,-0.9,202.1,63.71,0.01,0.000000,0.000000,0,1,7.73,0.00
1140189,-0.07,0.05,-0.01,0.00,-0.06,0.06,-1.8,-0.9,202.2,63.71,0.01,0.000000,0.000000,0,1,7.73,0.00
1140495,-0.05,0.07,-0.05,0.12,-0.06,-0.06,-1.8,-0.9,202.1,63.71,0.00,0.000000,0.000000,0,1,7.73,0.00
1140801,-0.05,0.00,-0.05,0.06,-0.25,0.06,-1.8,-0.9,201.5,63.71,0.00,0.000000,0.000000,0,1,7.73,0.00
1141107,-0.09,0.09,-0.07,0.06,0.18,0.31,-1.8,-0.9,201.6,63.71,0.01,0.000000,0.000000,0,1,7.73,0.00
1141413,-0.09,0.03,-0.09,0.18,1.68,0.18,-1.7,-0.9,201.7,63.72,0.00,0.000000,0.000000,0,1,7.73,0.00
1141719,-0.15,0.11,0.00,-1.31,-0.68,-0.06,-1.8,-0.9,201.8,63.72,0.01,0.000000,0.000000,0,1,7.73,0.00
1142025,0.00,0.00,0.00,5.87,2.37,-0.37,-0.7,-0.5,202.0,63.72,0.01,0.000000,0.000000,0,1,7.72,0.00
1142331,0.20,0.11,0.45,6.68,-8.68,-3.06,0.1,-1.8,202.2,63.72,0.00,0.000000,0.000000,0,1,7.72,0.00
1142942,-0.22,0.13,-0.67,-2.68,3.37,4.87,2.6,-2.0,197.3,63.73,0.01,0.000000,0.000000,0,1,7.73,0.00
1143248,0.15,-0.02,-0.18,0.12,5.00,-11.43,0.6,-2.4,199.5,63.73,0.05,0.000000,0.000000,0,1,7.73,0.00
1143554,-0.05,0.20,0.90,-4.62,1.56,14.12,0.8,-1.6,198.5,63.73,0.03,0.000000,0.000000,0,1,7.73,0.00
1143860,-0.17,-0.05,-0.02,-4.87,9.75,0.93,-0.5,0.2,198.3,63.74,0.02,0.000000,0.000000,0,1,7.73,0.00
1144166,0.17,0.20,-0.05,4.50,-3.12,10.56,-0.6,0.4,198.1,63.74,0.02,0.000000,0.000000,0,1,7.73,0.00
1144472,-0.11,0.35,0.19,4.62,-10.31,-2.06,0.5,-2.0,192.1,63.74,0.00,0.000000,0.000000,0,1,7.73,0.00
1144778,-0.11,-0.09,-0.17,7.75,-0.43,14.93,0.5,-1.9,191.5,63.74,0.01,0.000000,0.000000,0,1,7.73,0.00
1145084,-0.34,0.00,0.70,-0.62,1.68,-4.62,0.8,-1.4,187.8,63.74,0.01,0.000000,0.000000,0,1,7.73,0.00
1145390,-0.77,-0.25,1.28,-9.18,5.68,2.06,-0.6,-0.6,189.6,63.75,0.02,0.000000,0.000000,0,1,7.73,0.00
1145696,-0.25,0.01,-0.73,-6.68,9.31,0.43,-1.5,1.0,189.7,63.75,0.01,0.000000,0.000000,0,1,7.73,0.00
1146002,0.07,0.19,-0.02,11.18,4.87,-0.87,-1.4,0.3,189.9,63.75,0.00,0.000000,0.000000,0,1,7.72,0.00
1146308,0.00,0.00,-0.11,1.93,1.06,0.06,-2.0,0.0,190.0,63.75,0.00,0.000000,0.000000,0,1,7.72,0.00
1146614,-0.00,0.02,-0.07,0.00,-0.25,-0.43,-2.1,-0.0,190.0,63.75,0.00,0.000000,0.000000,0,1,7.72,0.00
1146920,-0.03,0.00,-0.07,-0.18,0.06,0.00,-2.1,-0.0,190.0,63.76,0.00,0.000000,0.000000,0,1,7.72,0.00
1147223,-0.00,0.02,-0.07,0.00,0.00,-0.18,-2.1,-0.0,190.0,63.76,0.00,0.000000,0.000000,0,1,7.72,0.00
1147528,-0.03,0.00,-0.05,0.00,0.00,-0.06,-2.1,-0.0,190.0,63.76,0.00,0.000000,0.000000,0,1,7.72,0.00
1147833,-0.00,0.00,-0.05,-0.06,0.00,-0.18,-2.1,-0.0,190.0,63.76,0.00,0.000000,0.000000,0,1,7.72,0.00
1148445,-0.01,0.00,-0.05,0.06,0.06,-0.12,-2.1,-0.0,190.0,63.77,0.00,0.000000,0.000000,0,1,7.72,0.00
1148751,-0.02,0.02,-0.05,0.18,-0.06,-0.18,-2.1,-0.0,190.0,63.77,0.00,0.000000,0.000000,0,1,7.72,0.00
1149057,-0.03,0.02,-0.05,0.06,0.18,0.06,-2.1,-0.0,190.0,63.77,0.00,0.000000,0.000000,0,1,7.73,0.00
1149363,-0.01,0.00,-0.07,-0.12,0.00,-0.06,-2.1,-0.0,190.0,63.78,0.00,0.000000,0.000000,0,1,7.73,0.00
1149669,-0.01,0.01,-0.07,0.00,0.06,0.12,-2.1,-0.0,190.0,63.78,0.00,0.000000,0.000000,0,1,7.73,0.00
1149975,-0.03,0.00,-0.07,-0.12,0.00,0.06,-2.1,-0.0,190.0,63.78,0.00,0.000000,0.000000,0,1,7.73,0.00
1150281,-0.02,0.02,-0.05,0.06,0.06,-0.18,-2.1,-0.0,190.0,63.78,0.00,0.000000,0.000000,0,1,7.73,0.00
1150587,-0.03,0.03,-0.05,-0.06,0.00,0.00,-2.1,-0.0,190.0,63.78,0.00,0.000000,0.000000,0,1,7.73,0.00
1150893,-0.02,0.03,-0.05,-0.06,0.06,0.25,-2.1,-0.0,190.0,63.79,0.00,0.000000,0.000000,0,1,7.72,0.00
1151505,-0.02,0.00,-0.05,0.00,0.00,0.12,-2.1,-0.0,190.0,63.79,0.00,0.000000,0.000000,0,1,7.72,0.00
1151811,-0.02,0.02,-0.07,0.06,-0.18,0.12,-2.1,-0.0,190.0,63.79,0.00,0.000000,0.000000,0,1,7.72,0.00
1152117,-0.02,0.02,-0.07,0.00,-0.12,0.00,-2.1,-0.0,190.0,63.80,0.00,0.000000,0.000000,0,1,7.71,0.00
1152423,-0.05,0.03,-0.07,0.06,0.00,-0.06,-2.1,-0.0,190.0,63.80,0.01,0.000000,0.000000,0,1,7.71,0.00
1152729,-0.02,0.00,-0.07,-0.12,-0.06,0.31,-2.1,-0.0,190.0,63.80,0.00,0.000000,0.000000,0,1,7.71,0.00
1153035,-0.02,0.00,-0.03,-0.06,0.00,0.06,-2.1,-0.0,190.0,63.80,0.00,0.000000,0.000000,0,1,7.72,0.00
1153341,-0.02,0.01,-0.05,-0.12,0.00,-0.12,-2.1,-0.0,190.0,63.80,-0.00,0.000000,0.000000,0,1,7.72,0.00
1153647,-0.02,0.01,-0.03,-0.12,0.06,-0.18,-2.1,-0.0,190.0,63.81,0.01,0.000000,0.000000,0,1,7.72,0.00
1154259,-0.01,0.01,-0.05,-0.18,-0.12,-0.18,-2.1,-0.0,190.0,63.81,0.00,0.000000,0.000000,0,1,7.73,0.00
1154565,-0.03,0.00,-0.09,0.12,0.12,-0.06,-2.1,-0.0,190.0,63.81,0.00,0.000000,0.000000,0,1,7.73,0.00
1154871,-0.02,0.01,-0.05,-0.18,-0.12,0.37,-2.1,-0.0,190.0,63.81,0.00,0.000000,0.000000,0,1,7.73,0.00
1155177,-0.00,0.01,-0.05,0.06,0.25,0.06,-2.1,-0.0,190.0,63.82,0.01,0.000000,0.000000,0,1,7.72,0.00
1155483,-0.02,0.00,-0.05,0.00,0.18,-0.12,-2.1,-0.0,190.0,63.82,0.01,0.000000,0.000000,0,1,7.72,0.00
1155789,-0.03,0.00,-0.05,0.00,-0.12,0.00,-2.1,-0.0,190.0,63.82,0.00,0.000000,0.000000,0,1,7.72,0.00
1156095,-0.02,0.00,-0.05,0.00,0.06,-0.06,-2.1,-0.0,190.0,63.82,0.02,0.000000,0.000000,0,1,7.72,0.00
1156401,-0.05,0.01,-0.05,-0.06,0.06,0.18,-2.1,-0.0,190.0,63.82,0.02,0.000000,0.000000,0,1,7.72,0.00
1156707,-0.02,0.00,-0.05,0.00,0.00,-0.12,-2.1,-0.0,190.0,63.82,0.01,0.000000,0.000000,0,1,7.72,0.00
1157013,-0.03,0.01,-0.07,0.00,-0.18,0.18,-2.1,-0.0,190.0,63.83,0.01,0.000000,0.000000,0,1,7.76,0.00
