tx_timestamp_ms,distance,roll,pitch,yaw,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,latitude,longitude,altitude,flags_raw,gnss_alt
52104,1.70,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.242992,-0.040592,0.00,1,427.50
52104,1.71,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.242992,-0.040592,0.00,1,427.50
52104,1.71,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.242992,-0.040592,0.00,1,427.50
52104,1.70,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.242992,-0.040592,0.00,1,427.50
52104,1.70,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.242992,-0.040592,0.00,1,427.50
52117,1.70,-2.4,-10.0,73.8,-0.7958,-0.0828,0.0349,0.5987,-0.40,-0.74,-0.25,43.242992,-0.040592,0.00,1,427.50
52117,1.70,-2.4,-10.0,73.8,-0.7958,-0.0828,0.0349,0.5987,-0.40,-0.74,-0.25,43.242992,-0.040592,0.00,1,427.50
52117,1.70,-2.4,-10.0,73.8,-0.7958,-0.0828,0.0349,0.5987,-0.40,-0.74,-0.25,43.242992,-0.040592,0.00,1,427.50
52117,1.69,-2.4,-10.0,73.8,-0.7958,-0.0828,0.0349,0.5987,-0.40,-0.74,-0.25,43.242992,-0.040592,0.00,1,427.50
52117,1.69,-2.4,-10.0,73.8,-0.7958,-0.0828,0.0349,0.5987,-0.40,-0.74,-0.25,43.242992,-0.040592,0.00,1,427.50
52130,1.69,-2.3,-10.5,73.8,-0.7957,-0.0866,0.0384,0.5982,-0.20,-0.20,-0.40,43.242992,-0.040592,0.00,1,427.50
52130,1.69,-2.3,-10.5,73.8,-0.7957,-0.0866,0.0384,0.5982,-0.20,-0.20,-0.40,43.242992,-0.040592,0.00,1,427.50
52130,1.70,-2.3,-10.5,73.8,-0.7957,-0.0866,0.0384,0.5982,-0.20,-0.20,-0.40,43.242992,-0.040592,0.00,1,427.50
52130,1.71,-2.3,-10.5,73.8,-0.7957,-0.0866,0.0384,0.5982,-0.20,-0.20,-0.40,43.242992,-0.040592,0.00,1,427.50
52130,1.71,-2.3,-10.5,73.8,-0.7957,-0.0866,0.0384,0.5982,-0.20,-0.20,-0.40,43.242992,-0.040592,0.00,1,427.50
52142,1.71,-2.3,-10.9,73.8,-0.7952,-0.0885,0.0407,0.5983,0.00,0.12,-0.37,43.242992,-0.040592,0.00,1,427.50
52142,1.70,-2.3,-10.9,73.8,-0.7952,-0.0885,0.0407,0.5983,0.00,0.12,-0.37,43.242992,-0.040592,0.00,1,427.50
52142,1.70,-2.3,-10.9,73.8,-0.7952,-0.0885,0.0407,0.5983,0.00,0.12,-0.37,43.242992,-0.040592,0.00,1,427.50
52142,1.71,-2.3,-10.9,73.8,-0.7952,-0.0885,0.0407,0.5983,0.00,0.12,-0.37,43.242992,-0.040592,0.00,1,427.50
52142,1.70,-2.3,-10.9,73.8,-0.7952,-0.0885,0.0407,0.5983,0.00,0.12,-0.37,43.242992,-0.040592,0.00,1,427.50
52155,1.70,-2.2,-11.1,73.9,-0.7949,-0.0900,0.0427,0.5984,0.28,-0.11,0.19,43.242992,-0.040592,0.76,1,427.50
52155,1.70,-2.2,-11.1,73.9,-0.7949,-0.0900,0.0427,0.5984,0.28,-0.11,0.19,43.242992,-0.040592,0.76,1,427.50
52155,1.70,-2.2,-11.1,73.9,-0.7949,-0.0900,0.0427,0.5984,0.28,-0.11,0.19,43.242992,-0.040592,0.76,1,427.50
52155,1.70,-2.2,-11.1,73.9,-0.7949,-0.0900,0.0427,0.5984,0.28,-0.11,0.19,43.242992,-0.040592,0.76,1,427.50
52155,1.69,-2.2,-11.1,73.9,-0.7949,-0.0900,0.0427,0.5984,0.28,-0.11,0.19,43.242992,-0.040592,0.76,1,427.50
52168,1.70,-2.0,-11.5,73.8,-0.7952,-0.0916,0.0459,0.5974,-0.36,-0.09,0.13,43.242992,-0.040592,0.76,1,427.50
52168,1.69,-2.0,-11.5,73.8,-0.7952,-0.0916,0.0459,0.5974,-0.36,-0.09,0.13,43.242992,-0.040592,0.76,1,427.50
52168,1.69,-2.0,-11.5,73.8,-0.7952,-0.0916,0.0459,0.5974,-0.36,-0.09,0.13,43.242992,-0.040592,0.76,1,427.50
52168,1.69,-2.0,-11.5,73.8,-0.7952,-0.0916,0.0459,0.5974,-0.36,-0.09,0.13,43.242992,-0.040592,0.76,1,427.50
52168,1.69,-2.0,-11.5,73.8,-0.7952,-0.0916,0.0459,0.5974,-0.36,-0.09,0.13,43.242992,-0.040592,0.76,1,427.50
52181,1.69,-1.9,-11.6,73.7,-0.7954,-0.0917,0.0472,0.5972,-0.18,0.05,0.25,43.242992,-0.040592,0.76,1,427.50
52181,1.69,-1.9,-11.6,73.7,-0.7954,-0.0917,0.0472,0.5972,-0.18,0.05,0.25,43.242992,-0.040592,0.76,1,427.50
52181,1.69,-1.9,-11.6,73.7,-0.7954,-0.0917,0.0472,0.5972,-0.18,0.05,0.25,43.242992,-0.040592,0.76,1,427.50
52181,1.69,-1.9,-11.6,73.7,-0.7954,-0.0917,0.0472,0.5972,-0.18,0.05,0.25,43.242992,-0.040592,0.76,1,427.50
52181,1.67,-1.9,-11.6,73.7,-0.7954,-0.0917,0.0472,0.5972,-0.18,0.05,0.25,43.242992,-0.040592,0.76,1,427.50
52193,1.67,-1.8,-11.6,73.7,-0.7955,-0.0916,0.0480,0.5968,0.23,-0.07,0.15,43.242992,-0.040592,0.76,1,427.50
52193,1.67,-1.8,-11.6,73.7,-0.7955,-0.0916,0.0480,0.5968,0.23,-0.07,0.15,43.242992,-0.040592,0.76,1,427.50
52193,1.67,-1.8,-11.6,73.7,-0.7955,-0.0916,0.0480,0.5968,0.23,-0.07,0.15,43.242992,-0.040592,0.76,1,427.50
52193,1.67,-1.8,-11.6,73.7,-0.7955,-0.0916,0.0480,0.5968,0.23,-0.07,0.15,43.242992,-0.040592,0.76,1,427.50
52193,1.69,-1.8,-11.6,73.7,-0.7955,-0.0916,0.0480,0.5968,0.23,-0.07,0.15,43.242992,-0.040592,0.76,1,427.50
52206,1.69,-1.8,-11.7,73.6,-0.7958,-0.0916,0.0487,0.5964,0.34,-0.05,0.02,43.242992,-0.040592,0.78,1,427.50
52206,1.69,-1.8,-11.7,73.6,-0.7958,-0.0916,0.0487,0.5964,0.34,-0.05,0.02,43.242992,-0.040592,0.78,1,427.50
52206,1.67,-1.8,-11.7,73.6,-0.7958,-0.0916,0.0487,0.5964,0.34,-0.05,0.02,43.242992,-0.040592,0.78,1,427.50
52206,1.69,-1.8,-11.7,73.6,-0.7958,-0.0916,0.0487,0.5964,0.34,-0.05,0.02,43.242992,-0.040592,0.78,1,427.50
52206,1.69,-1.8,-11.7,73.6,-0.7958,-0.0916,0.0487,0.5964,0.34,-0.05,0.02,43.242992,-0.040592,0.78,1,427.50
52219,1.69,-1.8,-11.8,73.6,-0.7962,-0.0926,0.0488,0.5958,-0.20,-0.13,0.56,43.242992,-0.040592,0.78,1,427.50
52219,1.69,-1.8,-11.8,73.6,-0.7962,-0.0926,0.0488,0.5958,-0.20,-0.13,0.56,43.242992,-0.040592,0.78,1,427.50
52219,1.69,-1.8,-11.8,73.6,-0.7962,-0.0926,0.0488,0.5958,-0.20,-0.13,0.56,43.242992,-0.040592,0.78,1,427.50
52219,1.69,-1.8,-11.8,73.6,-0.7962,-0.0926,0.0488,0.5958,-0.20,-0.13,0.56,43.242992,-0.040592,0.78,1,427.50
52219,1.67,-1.8,-11.8,73.6,-0.7962,-0.0926,0.0488,0.5958,-0.20,-0.13,0.56,43.242992,-0.040592,0.78,1,427.50
52232,1.69,-1.8,-12.0,73.5,-0.7962,-0.0939,0.0493,0.5955,-0.86,0.27,-0.44,43.242992,-0.040592,0.78,1,427.39
52232,1.69,-1.8,-12.0,73.5,-0.7962,-0.0939,0.0493,0.5955,-0.86,0.27,-0.44,43.242992,-0.040592,0.78,1,427.39
52232,1.69,-1.8,-12.0,73.5,-0.7962,-0.0939,0.0493,0.5955,-0.86,0.27,-0.44,43.242992,-0.040592,0.78,1,427.39
52232,1.67,-1.8,-12.0,73.5,-0.7962,-0.0939,0.0493,0.5955,-0.86,0.27,-0.44,43.242992,-0.040592,0.78,1,427.39
52232,1.69,-1.8,-12.0,73.5,-0.7962,-0.0939,0.0493,0.5955,-0.86,0.27,-0.44,43.242992,-0.040592,0.78,1,427.39
52244,1.69,-1.8,-12.1,73.5,-0.7963,-0.0951,0.0504,0.5952,-0.60,0.40,-0.88,43.242992,-0.040592,0.78,1,427.39
52244,1.67,-1.8,-12.1,73.5,-0.7963,-0.0951,0.0504,0.5952,-0.60,0.40,-0.88,43.242992,-0.040592,0.78,1,427.39
52244,1.67,-1.8,-12.1,73.5,-0.7963,-0.0951,0.0504,0.5952,-0.60,0.40,-0.88,43.242992,-0.040592,0.78,1,427.39
52244,1.67,-1.8,-12.1,73.5,-0.7963,-0.0951,0.0504,0.5952,-0.60,0.40,-0.88,43.242992,-0.040592,0.78,1,427.39
52244,1.67,-1.8,-12.1,73.5,-0.7963,-0.0951,0.0504,0.5952,-0.60,0.40,-0.88,43.242992,-0.040592,0.78,1,427.39
52257,1.67,-1.7,-12.3,73.5,-0.7963,-0.0956,0.0516,0.5949,-0.18,0.18,-0.98,43.242992,-0.040592,0.81,1,427.39
52257,1.67,-1.7,-12.3,73.5,-0.7963,-0.0956,0.0516,0.5949,-0.18,0.18,-0.98,43.242992,-0.040592,0.81,1,427.39
52257,1.67,-1.7,-12.3,73.5,-0.7963,-0.0956,0.0516,0.5949,-0.18,0.18,-0.98,43.242992,-0.040592,0.81,1,427.39
52257,1.69,-1.7,-12.3,73.5,-0.7963,-0.0956,0.0516,0.5949,-0.18,0.18,-0.98,43.242992,-0.040592,0.81,1,427.39
52257,1.67,-1.7,-12.3,73.5,-0.7963,-0.0956,0.0516,0.5949,-0.18,0.18,-0.98,43.242992,-0.040592,0.81,1,427.39
52270,1.67,-1.5,-12.3,73.4,-0.7965,-0.0947,0.0533,0.5946,-0.00,-0.45,-0.60,43.242992,-0.040592,0.81,1,427.39
52270,1.67,-1.5,-12.3,73.4,-0.7965,-0.0947,0.0533,0.5946,-0.00,-0.45,-0.60,43.242992,-0.040592,0.81,1,427.39
52270,1.67,-1.5,-12.3,73.4,-0.7965,-0.0947,0.0533,0.5946,-0.00,-0.45,-0.60,43.242992,-0.040592,0.81,1,427.39
52270,1.69,-1.5,-12.3,73.4,-0.7965,-0.0947,0.0533,0.5946,-0.00,-0.45,-0.60,43.242992,-0.040592,0.81,1,427.39
52270,1.67,-1.5,-12.3,73.4,-0.7965,-0.0947,0.0533,0.5946,-0.00,-0.45,-0.60,43.242992,-0.040592,0.81,1,427.39
52283,1.67,-1.4,-12.3,73.4,-0.7968,-0.0942,0.0538,0.5944,0.02,-0.50,-0.13,43.242992,-0.040592,0.81,1,427.39
52283,1.67,-1.4,-12.3,73.4,-0.7968,-0.0942,0.0538,0.5944,0.02,-0.50,-0.13,43.242992,-0.040592,0.81,1,427.39
52283,1.67,-1.4,-12.3,73.4,-0.7968,-0.0942,0.0538,0.5944,0.02,-0.50,-0.13,43.242992,-0.040592,0.81,1,427.39
52283,1.67,-1.4,-12.3,73.4,-0.7968,-0.0942,0.0538,0.5944,0.02,-0.50,-0.13,43.242992,-0.040592,0.81,1,427.39
52283,1.67,-1.4,-12.3,73.4,-0.7968,-0.0942,0.0538,0.5944,0.02,-0.50,-0.13,43.242992,-0.040592,0.81,1,427.39
52295,1.67,-1.3,-12.3,73.3,-0.7971,-0.0942,0.0546,0.5938,0.35,-0.11,0.10,43.242992,-0.040592,0.81,1,427.39
52295,1.67,-1.3,-12.3,73.3,-0.7971,-0.0942,0.0546,0.5938,0.35,-0.11,0.10,43.242992,-0.040592,0.81,1,427.39
52295,1.66,-1.3,-12.3,73.3,-0.7971,-0.0942,0.0546,0.5938,0.35,-0.11,0.10,43.242992,-0.040592,0.81,1,427.39
52295,1.66,-1.3,-12.3,73.3,-0.7971,-0.0942,0.0546,0.5938,0.35,-0.11,0.10,43.242992,-0.040592,0.81,1,427.39
52295,1.65,-1.3,-12.3,73.3,-0.7971,-0.0942,0.0546,0.5938,0.35,-0.11,0.10,43.242992,-0.040592,0.81,1,427.39
52308,1.65,-1.3,-12.5,73.1,-0.7977,-0.0952,0.0554,0.5928,0.56,0.00,-0.45,43.242992,-0.040592,0.83,1,427.39
52308,1.65,-1.3,-12.5,73.1,-0.7977,-0.0952,0.0554,0.5928,0.56,0.00,-0.45,43.242992,-0.040592,0.83,1,427.39
52308,1.65,-1.3,-12.5,73.1,-0.7977,-0.0952,0.0554,0.5928,0.56,0.00,-0.45,43.242992,-0.040592,0.83,1,427.39
52308,1.65,-1.3,-12.5,73.1,-0.7977,-0.0952,0.0554,0.5928,0.56,0.00,-0.45,43.242992,-0.040592,0.83,1,427.39
52308,1.65,-1.3,-12.5,73.1,-0.7977,-0.0952,0.0554,0.5928,0.56,0.00,-0.45,43.242992,-0.040592,0.83,1,427.39
52321,1.65,-1.4,-12.8,73.0,-0.7987,-0.0974,0.0559,0.5910,0.37,-0.23,-0.43,43.242992,-0.040592,0.83,1,427.39
52321,1.65,-1.4,-12.8,73.0,-0.7987,-0.0974,0.0559,0.5910,0.37,-0.23,-0.43,43.242992,-0.040592,0.83,1,427.39
52321,1.63,-1.4,-12.8,73.0,-0.7987,-0.0974,0.0559,0.5910,0.37,-0.23,-0.43,43.242992,-0.040592,0.83,1,427.39
52321,1.63,-1.4,-12.8,73.0,-0.7987,-0.0974,0.0559,0.5910,0.37,-0.23,-0.43,43.242992,-0.040592,0.83,1,427.39
52321,1.63,-1.4,-12.8,73.0,-0.7987,-0.0974,0.0559,0.5910,0.37,-0.23,-0.43,43.242992,-0.040592,0.83,1,427.39
52334,1.63,-1.6,-13.6,72.4,-0.8009,-0.1044,0.0581,0.5866,0.36,-0.00,0.09,43.242992,-0.040592,0.83,1,427.50
52334,1.61,-1.6,-13.6,72.4,-0.8009,-0.1044,0.0581,0.5866,0.36,-0.00,0.09,43.242992,-0.040592,0.83,1,427.50
52334,1.61,-1.6,-13.6,72.4,-0.8009,-0.1044,0.0581,0.5866,0.36,-0.00,0.09,43.242992,-0.040592,0.83,1,427.50
52334,1.61,-1.6,-13.6,72.4,-0.8009,-0.1044,0.0581,0.5866,0.36,-0.00,0.09,43.242992,-0.040592,0.83,1,427.50
52334,1.60,-1.6,-13.6,72.4,-0.8009,-0.1044,0.0581,0.5866,0.36,-0.00,0.09,43.242992,-0.040592,0.83,1,427.50
52346,1.60,-1.8,-14.1,72.1,-0.8020,-0.1093,0.0593,0.5841,-0.73,0.23,0.34,43.242992,-0.040592,0.83,1,427.50
52346,1.59,-1.8,-14.1,72.1,-0.8020,-0.1093,0.0593,0.5841,-0.73,0.23,0.34,43.242992,-0.040592,0.83,1,427.50
52346,1.60,-1.8,-14.1,72.1,-0.8020,-0.1093,0.0593,0.5841,-0.73,0.23,0.34,43.242992,-0.040592,0.83,1,427.50
52346,1.58,-1.8,-14.1,72.1,-0.8020,-0.1093,0.0593,0.5841,-0.73,0.23,0.34,43.242992,-0.040592,0.83,1,427.50
52346,1.54,-1.8,-14.1,72.1,-0.8020,-0.1093,0.0593,0.5841,-0.73,0.23,0.34,43.242992,-0.040592,0.83,1,427.50
52359,1.55,-2.0,-14.8,71.8,-0.8028,-0.1149,0.0609,0.5817,-1.86,-0.57,0.19,43.242992,-0.040594,0.84,1,427.50
52359,1.63,-2.0,-14.8,71.8,-0.8028,-0.1149,0.0609,0.5817,-1.86,-0.57,0.19,43.242992,-0.040594,0.84,1,427.50
52359,1.76,-2.0,-14.8,71.8,-0.8028,-0.1149,0.0609,0.5817,-1.86,-0.57,0.19,43.242992,-0.040594,0.84,1,427.50
52359,1.84,-2.0,-14.8,71.8,-0.8028,-0.1149,0.0609,0.5817,-1.86,-0.57,0.19,43.242992,-0.040594,0.84,1,427.50
52359,1.86,-2.0,-14.8,71.8,-0.8028,-0.1149,0.0609,0.5817,-1.86,-0.57,0.19,43.242992,-0.040594,0.84,1,427.50
52372,1.86,-2.1,-15.5,71.7,-0.8024,-0.1206,0.0634,0.5809,-0.91,0.80,0.07,43.242992,-0.040594,0.84,1,427.50
52372,1.86,-2.1,-15.5,71.7,-0.8024,-0.1206,0.0634,0.5809,-0.91,0.80,0.07,43.242992,-0.040594,0.84,1,427.50
52372,1.80,-2.1,-15.5,71.7,-0.8024,-0.1206,0.0634,0.5809,-0.91,0.80,0.07,43.242992,-0.040594,0.84,1,427.50
52372,1.72,-2.1,-15.5,71.7,-0.8024,-0.1206,0.0634,0.5809,-0.91,0.80,0.07,43.242992,-0.040594,0.84,1,427.50
52372,1.61,-2.1,-15.5,71.7,-0.8024,-0.1206,0.0634,0.5809,-0.91,0.80,0.07,43.242992,-0.040594,0.84,1,427.50
52385,1.55,-2.3,-16.0,71.8,-0.8017,-0.1246,0.0651,0.5808,-1.07,1.53,-0.37,43.242992,-0.040594,0.84,1,427.50
52385,1.54,-2.3,-16.0,71.8,-0.8017,-0.1246,0.0651,0.5808,-1.07,1.53,-0.37,43.242992,-0.040594,0.84,1,427.50
52385,1.54,-2.3,-16.0,71.8,-0.8017,-0.1246,0.0651,0.5808,-1.07,1.53,-0.37,43.242992,-0.040594,0.84,1,427.50
52385,1.55,-2.3,-16.0,71.8,-0.8017,-0.1246,0.0651,0.5808,-1.07,1.53,-0.37,43.242992,-0.040594,0.84,1,427.50
52385,1.58,-2.3,-16.0,71.8,-0.8017,-0.1246,0.0651,0.5808,-1.07,1.53,-0.37,43.242992,-0.040594,0.84,1,427.50
52397,1.60,-2.2,-15.9,71.8,-0.8014,-0.1240,0.0653,0.5813,-0.95,0.60,-0.70,43.242992,-0.040594,0.84,1,427.50
52397,1.60,-2.2,-15.9,71.8,-0.8014,-0.1240,0.0653,0.5813,-0.95,0.60,-0.70,43.242992,-0.040594,0.84,1,427.50
52397,1.60,-2.2,-15.9,71.8,-0.8014,-0.1240,0.0653,0.5813,-0.95,0.60,-0.70,43.242992,-0.040594,0.84,1,427.50
52397,1.61,-2.2,-15.9,71.8,-0.8014,-0.1240,0.0653,0.5813,-0.95,0.60,-0.70,43.242992,-0.040594,0.84,1,427.50
52397,1.61,-2.2,-15.9,71.8,-0.8014,-0.1240,0.0653,0.5813,-0.95,0.60,-0.70,43.242992,-0.040594,0.84,1,427.50
52410,1.61,-2.0,-15.6,72.0,-0.8013,-0.1210,0.0651,0.5822,-0.50,0.11,-0.41,43.242992,-0.040594,0.85,1,427.50
52410,1.61,-2.0,-15.6,72.0,-0.8013,-0.1210,0.0651,0.5822,-0.50,0.11,-0.41,43.242992,-0.040594,0.85,1,427.50
52410,1.61,-2.0,-15.6,72.0,-0.8013,-0.1210,0.0651,0.5822,-0.50,0.11,-0.41,43.242992,-0.040594,0.85,1,427.50
52410,1.61,-2.0,-15.6,72.0,-0.8013,-0.1210,0.0651,0.5822,-0.50,0.11,-0.41,43.242992,-0.040594,0.85,1,427.50
52410,1.61,-2.0,-15.6,72.0,-0.8013,-0.1210,0.0651,0.5822,-0.50,0.11,-0.41,43.242992,-0.040594,0.85,1,427.50
52423,1.61,-1.8,-15.3,72.0,-0.8012,-0.1177,0.0653,0.5830,-0.01,0.05,-0.22,43.242992,-0.040594,0.85,1,427.50
52423,1.61,-1.8,-15.3,72.0,-0.8012,-0.1177,0.0653,0.5830,-0.01,0.05,-0.22,43.242992,-0.040594,0.85,1,427.50
52423,1.61,-1.8,-15.3,72.0,-0.8012,-0.1177,0.0653,0.5830,-0.01,0.05,-0.22,43.242992,-0.040594,0.85,1,427.50
52423,1.61,-1.8,-15.3,72.0,-0.8012,-0.1177,0.0653,0.5830,-0.01,0.05,-0.22,43.242992,-0.040594,0.85,1,427.50
52423,1.61,-1.8,-15.3,72.0,-0.8012,-0.1177,0.0653,0.5830,-0.01,0.05,-0.22,43.242992,-0.040594,0.85,1,427.50
52436,1.61,-1.5,-15.0,72.0,-0.8013,-0.1147,0.0658,0.5833,0.86,-0.07,-0.75,43.242992,-0.040594,0.85,1,427.39
52436,1.61,-1.5,-15.0,72.0,-0.8013,-0.1147,0.0658,0.5833,0.86,-0.07,-0.75,43.242992,-0.040594,0.85,1,427.39
52436,1.61,-1.5,-15.0,72.0,-0.8013,-0.1147,0.0658,0.5833,0.86,-0.07,-0.75,43.242992,-0.040594,0.85,1,427.39
52436,1.61,-1.5,-15.0,72.0,-0.8013,-0.1147,0.0658,0.5833,0.86,-0.07,-0.75,43.242992,-0.040594,0.85,1,427.39
52436,1.61,-1.5,-15.0,72.0,-0.8013,-0.1147,0.0658,0.5833,0.86,-0.07,-0.75,43.242992,-0.040594,0.85,1,427.39
52448,1.61,-1.1,-14.7,71.8,-0.8026,-0.1102,0.0665,0.5823,1.30,-1.10,-0.88,43.242992,-0.040594,0.85,1,427.39
52448,1.61,-1.1,-14.7,71.8,-0.8026,-0.1102,0.0665,0.5823,1.30,-1.10,-0.88,43.242992,-0.040594,0.85,1,427.39
52448,1.61,-1.1,-14.7,71.8,-0.8026,-0.1102,0.0665,0.5823,1.30,-1.10,-0.88,43.242992,-0.040594,0.85,1,427.39
52448,1.61,-1.1,-14.7,71.8,-0.8026,-0.1102,0.0665,0.5823,1.30,-1.10,-0.88,43.242992,-0.040594,0.85,1,427.39
52448,1.61,-1.1,-14.7,71.8,-0.8026,-0.1102,0.0665,0.5823,1.30,-1.10,-0.88,43.242992,-0.040594,0.85,1,427.39
52461,1.60,-1.1,-14.6,71.7,-0.8032,-0.1102,0.0664,0.5815,1.00,-1.22,-0.68,43.242992,-0.040594,0.86,1,427.39
52461,1.60,-1.1,-14.6,71.7,-0.8032,-0.1102,0.0664,0.5815,1.00,-1.22,-0.68,43.242992,-0.040594,0.86,1,427.39
52461,1.60,-1.1,-14.6,71.7,-0.8032,-0.1102,0.0664,0.5815,1.00,-1.22,-0.68,43.242992,-0.040594,0.86,1,427.39
52461,1.60,-1.1,-14.6,71.7,-0.8032,-0.1102,0.0664,0.5815,1.00,-1.22,-0.68,43.242992,-0.040594,0.86,1,427.39
52461,1.59,-1.1,-14.6,71.7,-0.8032,-0.1102,0.0664,0.5815,1.00,-1.22,-0.68,43.242992,-0.040594,0.86,1,427.39
52474,1.59,-1.3,-14.8,71.6,-0.8034,-0.1118,0.0661,0.5810,0.81,-0.73,-0.67,43.242992,-0.040594,0.86,1,427.39
52474,1.59,-1.3,-14.8,71.6,-0.8034,-0.1118,0.0661,0.5810,0.81,-0.73,-0.67,43.242992,-0.040594,0.86,1,427.39
52474,1.60,-1.3,-14.8,71.6,-0.8034,-0.1118,0.0661,0.5810,0.81,-0.73,-0.67,43.242992,-0.040594,0.86,1,427.39
52474,1.58,-1.3,-14.8,71.6,-0.8034,-0.1118,0.0661,0.5810,0.81,-0.73,-0.67,43.242992,-0.040594,0.86,1,427.39
52474,1.55,-1.3,-14.8,71.6,-0.8034,-0.1118,0.0661,0.5810,0.81,-0.73,-0.67,43.242992,-0.040594,0.86,1,427.39
52487,1.54,-1.8,-15.3,71.8,-0.8025,-0.1179,0.0648,0.5811,0.56,-0.77,-1.03,43.242992,-0.040594,0.86,1,427.39
52487,1.55,-1.8,-15.3,71.8,-0.8025,-0.1179,0.0648,0.5811,0.56,-0.77,-1.03,43.242992,-0.040594,0.86,1,427.39
52487,1.65,-1.8,-15.3,71.8,-0.8025,-0.1179,0.0648,0.5811,0.56,-0.77,-1.03,43.242992,-0.040594,0.86,1,427.39
52487,1.80,-1.8,-15.3,71.8,-0.8025,-0.1179,0.0648,0.5811,0.56,-0.77,-1.03,43.242992,-0.040594,0.86,1,427.39
52487,1.90,-1.8,-15.3,71.8,-0.8025,-0.1179,0.0648,0.5811,0.56,-0.77,-1.03,43.242992,-0.040594,0.86,1,427.39
52499,1.90,-2.2,-15.6,71.8,-0.8018,-0.1221,0.0639,0.5814,0.85,-0.79,-1.01,43.242992,-0.040594,0.86,1,427.39
52499,1.90,-2.2,-15.6,71.8,-0.8018,-0.1221,0.0639,0.5814,0.85,-0.79,-1.01,43.242992,-0.040594,0.86,1,427.39
52499,1.90,-2.2,-15.6,71.8,-0.8018,-0.1221,0.0639,0.5814,0.85,-0.79,-1.01,43.242992,-0.040594,0.86,1,427.39
52499,1.90,-2.2,-15.6,71.8,-0.8018,-0.1221,0.0639,0.5814,0.85,-0.79,-1.01,43.242992,-0.040594,0.86,1,427.39
52499,1.90,-2.2,-15.6,71.8,-0.8018,-0.1221,0.0639,0.5814,0.85,-0.79,-1.01,43.242992,-0.040594,0.86,1,427.39
52512,1.88,-2.6,-16.0,71.9,-0.8008,-0.1273,0.0628,0.5817,0.80,-0.66,-1.12,43.242992,-0.040594,0.86,1,427.39
52512,1.88,-2.6,-16.0,71.9,-0.8008,-0.1273,0.0628,0.5817,0.80,-0.66,-1.12,43.242992,-0.040594,0.86,1,427.39
52512,1.88,-2.6,-16.0,71.9,-0.8008,-0.1273,0.0628,0.5817,0.80,-0.66,-1.12,43.242992,-0.040594,0.86,1,427.39
52512,1.86,-2.6,-16.0,71.9,-0.8008,-0.1273,0.0628,0.5817,0.80,-0.66,-1.12,43.242992,-0.040594,0.86,1,427.39
52512,1.86,-2.6,-16.0,71.9,-0.8008,-0.1273,0.0628,0.5817,0.80,-0.66,-1.12,43.242992,-0.040594,0.86,1,427.39
52525,1.86,-3.2,-16.5,72.0,-0.7996,-0.1336,0.0616,0.5822,0.63,-0.38,-1.25,43.242992,-0.040594,0.86,1,427.39
52525,1.86,-3.2,-16.5,72.0,-0.7996,-0.1336,0.0616,0.5822,0.63,-0.38,-1.25,43.242992,-0.040594,0.86,1,427.39
52525,1.86,-3.2,-16.5,72.0,-0.7996,-0.1336,0.0616,0.5822,0.63,-0.38,-1.25,43.242992,-0.040594,0.86,1,427.39
52525,1.85,-3.2,-16.5,72.0,-0.7996,-0.1336,0.0616,0.5822,0.63,-0.38,-1.25,43.242992,-0.040594,0.86,1,427.39
52525,1.84,-3.2,-16.5,72.0,-0.7996,-0.1336,0.0616,0.5822,0.63,-0.38,-1.25,43.242992,-0.040594,0.86,1,427.39
52538,1.84,-4.5,-17.5,72.4,-0.7966,-0.1463,0.0578,0.5835,-0.74,0.30,-0.73,43.242992,-0.040594,0.86,1,427.39
52538,1.83,-4.5,-17.5,72.4,-0.7966,-0.1463,0.0578,0.5835,-0.74,0.30,-0.73,43.242992,-0.040594,0.86,1,427.39
52538,1.83,-4.5,-17.5,72.4,-0.7966,-0.1463,0.0578,0.5835,-0.74,0.30,-0.73,43.242992,-0.040594,0.86,1,427.39
52538,1.83,-4.5,-17.5,72.4,-0.7966,-0.1463,0.0578,0.5835,-0.74,0.30,-0.73,43.242992,-0.040594,0.86,1,427.39
52538,1.83,-4.5,-17.5,72.4,-0.7966,-0.1463,0.0578,0.5835,-0.74,0.30,-0.73,43.242992,-0.040594,0.86,1,427.39
52550,1.83,-5.1,-17.8,72.6,-0.7951,-0.1521,0.0552,0.5844,-0.69,0.51,-0.72,43.242992,-0.040594,0.86,1,427.39
52550,1.82,-5.1,-17.8,72.6,-0.7951,-0.1521,0.0552,0.5844,-0.69,0.51,-0.72,43.242992,-0.040594,0.86,1,427.39
52550,1.82,-5.1,-17.8,72.6,-0.7951,-0.1521,0.0552,0.5844,-0.69,0.51,-0.72,43.242992,-0.040594,0.86,1,427.39
52550,1.82,-5.1,-17.8,72.6,-0.7951,-0.1521,0.0552,0.5844,-0.69,0.51,-0.72,43.242992,-0.040594,0.86,1,427.39
