tx_timestamp_ms,distance,roll,pitch,yaw,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,latitude,longitude,altitude,flags_raw,gnss_alt
80678,0.95,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.557056,6.967237,0.00,1,24.29
80678,0.95,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.557056,6.967237,0.00,1,24.29
80678,0.95,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.557056,6.967237,0.00,1,24.29
80678,0.95,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.557056,6.967237,0.00,1,24.29
80678,0.93,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,43.557056,6.967237,0.00,1,24.29
80691,0.91,2.8,12.1,340.3,0.9795,-0.0996,-0.0433,0.1691,0.11,0.05,0.45,43.557056,6.967237,0.00,1,24.29
80691,0.93,2.8,12.1,340.3,0.9795,-0.0996,-0.0433,0.1691,0.11,0.05,0.45,43.557056,6.967237,0.00,1,24.29
80691,0.93,2.8,12.1,340.3,0.9795,-0.0996,-0.0433,0.1691,0.11,0.05,0.45,43.557056,6.967237,0.00,1,24.29
80691,0.93,2.8,12.1,340.3,0.9795,-0.0996,-0.0433,0.1691,0.11,0.05,0.45,43.557056,6.967237,0.00,1,24.29
80691,0.93,2.8,12.1,340.3,0.9795,-0.0996,-0.0433,0.1691,0.11,0.05,0.45,43.557056,6.967237,0.00,1,24.29
80704,0.93,2.8,11.8,340.3,0.9797,-0.0980,-0.0419,0.1692,0.11,0.05,0.45,43.557056,6.967237,0.00,1,24.29
80704,0.93,2.8,11.8,340.3,0.9797,-0.0980,-0.0419,0.1692,0.11,0.05,0.45,43.557056,6.967237,0.00,1,24.29
80704,0.93,2.8,11.8,340.3,0.9797,-0.0980,-0.0419,0.1692,0.11,0.05,0.45,43.557056,6.967237,0.00,1,24.29
80704,0.93,2.8,11.8,340.3,0.9797,-0.0980,-0.0419,0.1692,0.11,0.05,0.45,43.557056,6.967237,0.00,1,24.29
80704,0.95,2.8,11.8,340.3,0.9797,-0.0980,-0.0419,0.1692,0.11,0.05,0.45,43.557056,6.967237,0.00,1,24.29
80716,0.95,2.6,11.6,340.3,0.9800,-0.0963,-0.0405,0.1691,0.01,-0.02,0.58,43.557056,6.967237,0.00,1,24.29
80716,0.98,2.6,11.6,340.3,0.9800,-0.0963,-0.0405,0.1691,0.01,-0.02,0.58,43.557056,6.967237,0.00,1,24.29
80716,1.00,2.6,11.6,340.3,0.9800,-0.0963,-0.0405,0.1691,0.01,-0.02,0.58,43.557056,6.967237,0.00,1,24.29
80716,0.97,2.6,11.6,340.3,0.9800,-0.0963,-0.0405,0.1691,0.01,-0.02,0.58,43.557056,6.967237,0.00,1,24.29
80716,0.98,2.6,11.6,340.3,0.9800,-0.0963,-0.0405,0.1691,0.01,-0.02,0.58,43.557056,6.967237,0.00,1,24.29
80729,1.00,2.3,11.2,340.5,0.9805,-0.0932,-0.0369,0.1684,0.02,-0.10,0.47,43.557056,6.967237,1.22,1,24.29
80729,0.98,2.3,11.2,340.5,0.9805,-0.0932,-0.0369,0.1684,0.02,-0.10,0.47,43.557056,6.967237,1.22,1,24.29
80729,0.98,2.3,11.2,340.5,0.9805,-0.0932,-0.0369,0.1684,0.02,-0.10,0.47,43.557056,6.967237,1.22,1,24.29
80729,0.98,2.3,11.2,340.5,0.9805,-0.0932,-0.0369,0.1684,0.02,-0.10,0.47,43.557056,6.967237,1.22,1,24.29
80729,0.98,2.3,11.2,340.5,0.9805,-0.0932,-0.0369,0.1684,0.02,-0.10,0.47,43.557056,6.967237,1.22,1,24.29
80742,1.00,2.1,11.0,340.5,0.9812,-0.0894,-0.0328,0.1677,0.11,-0.11,0.36,43.557056,6.967237,1.22,1,24.50
80742,1.01,2.1,11.0,340.5,0.9812,-0.0894,-0.0328,0.1677,0.11,-0.11,0.36,43.557056,6.967237,1.22,1,24.50
80742,1.01,2.1,11.0,340.5,0.9812,-0.0894,-0.0328,0.1677,0.11,-0.11,0.36,43.557056,6.967237,1.22,1,24.50
80742,1.01,2.1,11.0,340.5,0.9812,-0.0894,-0.0328,0.1677,0.11,-0.11,0.36,43.557056,6.967237,1.22,1,24.50
80742,1.02,2.1,11.0,340.5,0.9812,-0.0894,-0.0328,0.1677,0.11,-0.11,0.36,43.557056,6.967237,1.22,1,24.50
80755,1.02,1.9,10.7,340.5,0.9812,-0.0894,-0.0328,0.1677,0.11,-0.11,0.36,43.557056,6.967237,1.22,1,24.50
80755,1.03,1.9,10.7,340.5,0.9812,-0.0894,-0.0328,0.1677,0.11,-0.11,0.36,43.557056,6.967237,1.22,1,24.50
80755,1.02,1.9,10.7,340.5,0.9812,-0.0894,-0.0328,0.1677,0.11,-0.11,0.36,43.557056,6.967237,1.22,1,24.50
80755,1.02,1.9,10.7,340.5,0.9812,-0.0894,-0.0328,0.1677,0.11,-0.11,0.36,43.557056,6.967237,1.22,1,24.50
80755,1.01,1.9,10.7,340.5,0.9812,-0.0894,-0.0328,0.1677,0.11,-0.11,0.36,43.557056,6.967237,1.22,1,24.50
80768,1.01,1.7,10.4,340.5,0.9815,-0.0874,-0.0309,0.1675,0.19,-0.19,0.19,43.557056,6.967237,1.22,1,24.50
80768,1.01,1.7,10.4,340.5,0.9815,-0.0874,-0.0309,0.1675,0.19,-0.19,0.19,43.557056,6.967237,1.22,1,24.50
80768,1.02,1.7,10.4,340.5,0.9815,-0.0874,-0.0309,0.1675,0.19,-0.19,0.19,43.557056,6.967237,1.22,1,24.50
80768,1.02,1.7,10.4,340.5,0.9815,-0.0874,-0.0309,0.1675,0.19,-0.19,0.19,43.557056,6.967237,1.22,1,24.50
80768,1.02,1.7,10.4,340.5,0.9815,-0.0874,-0.0309,0.1675,0.19,-0.19,0.19,43.557056,6.967237,1.22,1,24.50
80780,1.02,1.4,9.9,340.6,0.9822,-0.0816,-0.0259,0.1669,0.49,-0.17,-0.46,43.557056,6.967237,1.25,1,24.50
80780,1.02,1.4,9.9,340.6,0.9822,-0.0816,-0.0259,0.1669,0.49,-0.17,-0.46,43.557056,6.967237,1.25,1,24.50
80780,1.02,1.4,9.9,340.6,0.9822,-0.0816,-0.0259,0.1669,0.49,-0.17,-0.46,43.557056,6.967237,1.25,1,24.50
80780,1.02,1.4,9.9,340.6,0.9822,-0.0816,-0.0259,0.1669,0.49,-0.17,-0.46,43.557056,6.967237,1.25,1,24.50
80780,1.04,1.4,9.9,340.6,0.9822,-0.0816,-0.0259,0.1669,0.49,-0.17,-0.46,43.557056,6.967237,1.25,1,24.50
80793,1.05,1.2,9.5,340.6,0.9824,-0.0798,-0.0247,0.1666,0.55,-0.27,-0.65,43.557056,6.967237,1.25,1,24.50
80793,1.05,1.2,9.5,340.6,0.9824,-0.0798,-0.0247,0.1666,0.55,-0.27,-0.65,43.557056,6.967237,1.25,1,24.50
80793,1.05,1.2,9.5,340.6,0.9824,-0.0798,-0.0247,0.1666,0.55,-0.27,-0.65,43.557056,6.967237,1.25,1,24.50
80793,1.05,1.2,9.5,340.6,0.9824,-0.0798,-0.0247,0.1666,0.55,-0.27,-0.65,43.557056,6.967237,1.25,1,24.50
80793,1.04,1.2,9.5,340.6,0.9824,-0.0798,-0.0247,0.1666,0.55,-0.27,-0.65,43.557056,6.967237,1.25,1,24.50
80806,1.04,1.2,9.5,340.6,0.9824,-0.0798,-0.0247,0.1666,0.55,-0.27,-0.65,43.557056,6.967237,1.25,1,24.50
80806,1.05,1.2,9.5,340.6,0.9824,-0.0798,-0.0247,0.1666,0.55,-0.27,-0.65,43.557056,6.967237,1.25,1,24.50
80806,1.07,1.2,9.5,340.6,0.9824,-0.0798,-0.0247,0.1666,0.55,-0.27,-0.65,43.557056,6.967237,1.25,1,24.50
80806,1.07,1.2,9.5,340.6,0.9824,-0.0798,-0.0247,0.1666,0.55,-0.27,-0.65,43.557056,6.967237,1.25,1,24.50
80806,1.08,1.2,9.5,340.6,0.9824,-0.0798,-0.0247,0.1666,0.55,-0.27,-0.65,43.557056,6.967237,1.25,1,24.50
80818,1.07,1.1,8.9,340.8,0.9830,-0.0755,-0.0227,0.1654,0.50,-0.23,-0.43,43.557056,6.967237,1.25,1,24.50
80818,1.07,1.1,8.9,340.8,0.9830,-0.0755,-0.0227,0.1654,0.50,-0.23,-0.43,43.557056,6.967237,1.25,1,24.50
80818,1.07,1.1,8.9,340.8,0.9830,-0.0755,-0.0227,0.1654,0.50,-0.23,-0.43,43.557056,6.967237,1.25,1,24.50
80818,1.07,1.1,8.9,340.8,0.9830,-0.0755,-0.0227,0.1654,0.50,-0.23,-0.43,43.557056,6.967237,1.25,1,24.50
80818,1.07,1.1,8.9,340.8,0.9830,-0.0755,-0.0227,0.1654,0.50,-0.23,-0.43,43.557056,6.967237,1.25,1,24.50
80831,1.07,1.1,8.7,340.9,0.9832,-0.0740,-0.0224,0.1650,0.50,-0.22,-0.40,43.557056,6.967237,1.25,1,24.50
80831,1.05,1.1,8.7,340.9,0.9832,-0.0740,-0.0224,0.1650,0.50,-0.22,-0.40,43.557056,6.967237,1.25,1,24.50
80831,1.05,1.1,8.7,340.9,0.9832,-0.0740,-0.0224,0.1650,0.50,-0.22,-0.40,43.557056,6.967237,1.25,1,24.50
80831,1.03,1.1,8.7,340.9,0.9832,-0.0740,-0.0224,0.1650,0.50,-0.22,-0.40,43.557056,6.967237,1.25,1,24.50
80831,1.02,1.1,8.7,340.9,0.9832,-0.0740,-0.0224,0.1650,0.50,-0.22,-0.40,43.557056,6.967237,1.25,1,24.50
80844,1.03,1.1,8.5,340.9,0.9834,-0.0723,-0.0221,0.1647,0.55,-0.19,-0.44,43.557056,6.967237,1.25,1,24.60
80844,1.05,1.1,8.5,340.9,0.9834,-0.0723,-0.0221,0.1647,0.55,-0.19,-0.44,43.557056,6.967237,1.25,1,24.60
80844,1.05,1.1,8.5,340.9,0.9834,-0.0723,-0.0221,0.1647,0.55,-0.19,-0.44,43.557056,6.967237,1.25,1,24.60
80844,1.04,1.1,8.5,340.9,0.9834,-0.0723,-0.0221,0.1647,0.55,-0.19,-0.44,43.557056,6.967237,1.25,1,24.60
80844,1.03,1.1,8.5,340.9,0.9834,-0.0723,-0.0221,0.1647,0.55,-0.19,-0.44,43.557056,6.967237,1.25,1,24.60
80857,1.04,1.1,8.5,340.9,0.9835,-0.0708,-0.0227,0.1643,0.61,-0.28,-0.61,43.557056,6.967237,1.25,1,24.60
80857,1.05,1.1,8.5,340.9,0.9835,-0.0708,-0.0227,0.1643,0.61,-0.28,-0.61,43.557056,6.967237,1.25,1,24.60
80857,1.05,1.1,8.5,340.9,0.9835,-0.0708,-0.0227,0.1643,0.61,-0.28,-0.61,43.557056,6.967237,1.25,1,24.60
80857,1.05,1.1,8.5,340.9,0.9835,-0.0708,-0.0227,0.1643,0.61,-0.28,-0.61,43.557056,6.967237,1.25,1,24.60
80857,1.07,1.1,8.5,340.9,0.9835,-0.0708,-0.0227,0.1643,0.61,-0.28,-0.61,43.557056,6.967237,1.25,1,24.60
80870,1.08,1.3,8.0,341.1,0.9839,-0.0677,-0.0232,0.1635,0.65,-0.30,-0.91,43.557056,6.967237,1.25,1,24.60
80870,1.09,1.3,8.0,341.1,0.9839,-0.0677,-0.0232,0.1635,0.65,-0.30,-0.91,43.557056,6.967237,1.25,1,24.60
80870,1.10,1.3,8.0,341.1,0.9839,-0.0677,-0.0232,0.1635,0.65,-0.30,-0.91,43.557056,6.967237,1.25,1,24.60
80870,1.10,1.3,8.0,341.1,0.9839,-0.0677,-0.0232,0.1635,0.65,-0.30,-0.91,43.557056,6.967237,1.25,1,24.60
80870,1.10,1.3,8.0,341.1,0.9839,-0.0677,-0.0232,0.1635,0.65,-0.30,-0.91,43.557056,6.967237,1.25,1,24.60
80882,1.10,1.3,7.8,341.1,0.9841,-0.0662,-0.0230,0.1629,0.63,-0.38,-1.03,43.557056,6.967237,1.24,1,24.60
80882,1.09,1.3,7.8,341.1,0.9841,-0.0662,-0.0230,0.1629,0.63,-0.38,-1.03,43.557056,6.967237,1.24,1,24.60
80882,1.09,1.3,7.8,341.1,0.9841,-0.0662,-0.0230,0.1629,0.63,-0.38,-1.03,43.557056,6.967237,1.24,1,24.60
80882,1.10,1.3,7.8,341.1,0.9841,-0.0662,-0.0230,0.1629,0.63,-0.38,-1.03,43.557056,6.967237,1.24,1,24.60
80882,1.10,1.3,7.8,341.1,0.9841,-0.0662,-0.0230,0.1629,0.63,-0.38,-1.03,43.557056,6.967237,1.24,1,24.60
80895,1.10,1.3,7.7,341.2,0.9843,-0.0649,-0.0227,0.1621,0.54,-0.34,-1.07,43.557056,6.967237,1.24,1,24.60
80895,1.10,1.3,7.7,341.2,0.9843,-0.0649,-0.0227,0.1621,0.54,-0.34,-1.07,43.557056,6.967237,1.24,1,24.60
80895,1.09,1.3,7.7,341.2,0.9843,-0.0649,-0.0227,0.1621,0.54,-0.34,-1.07,43.557056,6.967237,1.24,1,24.60
80895,1.09,1.3,7.7,341.2,0.9843,-0.0649,-0.0227,0.1621,0.54,-0.34,-1.07,43.557056,6.967237,1.24,1,24.60
80895,1.09,1.3,7.7,341.2,0.9843,-0.0649,-0.0227,0.1621,0.54,-0.34,-1.07,43.557056,6.967237,1.24,1,24.60
80908,1.09,1.3,7.6,341.3,0.9846,-0.0638,-0.0223,0.1612,0.47,-0.31,-1.11,43.557056,6.967237,1.24,1,24.60
80908,1.10,1.3,7.6,341.3,0.9846,-0.0638,-0.0223,0.1612,0.47,-0.31,-1.11,43.557056,6.967237,1.24,1,24.60
80908,1.10,1.3,7.6,341.3,0.9846,-0.0638,-0.0223,0.1612,0.47,-0.31,-1.11,43.557056,6.967237,1.24,1,24.60
80908,1.10,1.3,7.6,341.3,0.9846,-0.0638,-0.0223,0.1612,0.47,-0.31,-1.11,43.557056,6.967237,1.24,1,24.60
80908,1.11,1.3,7.6,341.3,0.9846,-0.0638,-0.0223,0.1612,0.47,-0.31,-1.11,43.557056,6.967237,1.24,1,24.60
80920,1.11,1.2,7.4,341.6,0.9850,-0.0623,-0.0211,0.1591,0.37,-0.30,-1.20,43.557056,6.967237,1.24,1,24.60
80920,1.11,1.2,7.4,341.6,0.9850,-0.0623,-0.0211,0.1591,0.37,-0.30,-1.20,43.557056,6.967237,1.24,1,24.60
80920,1.11,1.2,7.4,341.6,0.9850,-0.0623,-0.0211,0.1591,0.37,-0.30,-1.20,43.557056,6.967237,1.24,1,24.60
80920,1.11,1.2,7.4,341.6,0.9850,-0.0623,-0.0211,0.1591,0.37,-0.30,-1.20,43.557056,6.967237,1.24,1,24.60
80920,1.11,1.2,7.4,341.6,0.9850,-0.0623,-0.0211,0.1591,0.37,-0.30,-1.20,43.557056,6.967237,1.24,1,24.60
80933,1.11,1.1,7.3,341.7,0.9852,-0.0619,-0.0203,0.1580,0.38,-0.45,-0.83,43.557056,6.967237,1.21,1,24.60
80933,1.11,1.1,7.3,341.7,0.9852,-0.0619,-0.0203,0.1580,0.38,-0.45,-0.83,43.557056,6.967237,1.21,1,24.60
80933,1.11,1.1,7.3,341.7,0.9852,-0.0619,-0.0203,0.1580,0.38,-0.45,-0.83,43.557056,6.967237,1.21,1,24.60
80933,1.11,1.1,7.3,341.7,0.9852,-0.0619,-0.0203,0.1580,0.38,-0.45,-0.83,43.557056,6.967237,1.21,1,24.60
80933,1.10,1.1,7.3,341.7,0.9852,-0.0619,-0.0203,0.1580,0.38,-0.45,-0.83,43.557056,6.967237,1.21,1,24.60
80946,1.10,1.0,7.3,341.8,0.9854,-0.0617,-0.0193,0.1568,0.35,-0.55,-0.40,43.557056,6.967237,1.21,1,24.50
80946,1.10,1.0,7.3,341.8,0.9854,-0.0617,-0.0193,0.1568,0.35,-0.55,-0.40,43.557056,6.967237,1.21,1,24.50
80946,1.10,1.0,7.3,341.8,0.9854,-0.0617,-0.0193,0.1568,0.35,-0.55,-0.40,43.557056,6.967237,1.21,1,24.50
80946,1.10,1.0,7.3,341.8,0.9854,-0.0617,-0.0193,0.1568,0.35,-0.55,-0.40,43.557056,6.967237,1.21,1,24.50
80946,1.09,1.0,7.3,341.8,0.9854,-0.0617,-0.0193,0.1568,0.35,-0.55,-0.40,43.557056,6.967237,1.21,1,24.50
80959,1.10,0.9,7.2,342.0,0.9857,-0.0616,-0.0180,0.1556,0.43,-0.40,-0.12,43.557056,6.967237,1.21,1,24.50
80959,1.10,0.9,7.2,342.0,0.9857,-0.0616,-0.0180,0.1556,0.43,-0.40,-0.12,43.557056,6.967237,1.21,1,24.50
80959,1.10,0.9,7.2,342.0,0.9857,-0.0616,-0.0180,0.1556,0.43,-0.40,-0.12,43.557056,6.967237,1.21,1,24.50
80959,1.11,0.9,7.2,342.0,0.9857,-0.0616,-0.0180,0.1556,0.43,-0.40,-0.12,43.557056,6.967237,1.21,1,24.50
80959,1.11,0.9,7.2,342.0,0.9857,-0.0616,-0.0180,0.1556,0.43,-0.40,-0.12,43.557056,6.967237,1.21,1,24.50
80971,1.12,0.6,7.1,342.3,0.9862,-0.0610,-0.0151,0.1531,0.58,-0.20,-0.07,43.557056,6.967237,1.21,1,24.50
80971,1.12,0.6,7.1,342.3,0.9862,-0.0610,-0.0151,0.1531,0.58,-0.20,-0.07,43.557056,6.967237,1.21,1,24.50
80971,1.12,0.6,7.1,342.3,0.9862,-0.0610,-0.0151,0.1531,0.58,-0.20,-0.07,43.557056,6.967237,1.21,1,24.50
80971,1.12,0.6,7.1,342.3,0.9862,-0.0610,-0.0151,0.1531,0.58,-0.20,-0.07,43.557056,6.967237,1.21,1,24.50
80971,1.12,0.6,7.1,342.3,0.9862,-0.0610,-0.0151,0.1531,0.58,-0.20,-0.07,43.557056,6.967237,1.21,1,24.50
80984,1.12,0.5,7.0,342.4,0.9864,-0.0601,-0.0139,0.1520,0.65,-0.11,-0.30,43.557056,6.967237,1.18,1,24.50
80984,1.12,0.5,7.0,342.4,0.9864,-0.0601,-0.0139,0.1520,0.65,-0.11,-0.30,43.557056,6.967237,1.18,1,24.50
80984,1.12,0.5,7.0,342.4,0.9864,-0.0601,-0.0139,0.1520,0.65,-0.11,-0.30,43.557056,6.967237,1.18,1,24.50
80984,1.12,0.5,7.0,342.4,0.9864,-0.0601,-0.0139,0.1520,0.65,-0.11,-0.30,43.557056,6.967237,1.18,1,24.50
80984,1.12,0.5,7.0,342.4,0.9864,-0.0601,-0.0139,0.1520,0.65,-0.11,-0.30,43.557056,6.967237,1.18,1,24.50
80997,1.12,0.4,6.8,342.5,0.9866,-0.0588,-0.0130,0.1512,0.63,-0.12,-0.49,43.557056,6.967237,1.18,1,24.50
80997,1.12,0.4,6.8,342.5,0.9866,-0.0588,-0.0130,0.1512,0.63,-0.12,-0.49,43.557056,6.967237,1.18,1,24.50
80997,1.12,0.4,6.8,342.5,0.9866,-0.0588,-0.0130,0.1512,0.63,-0.12,-0.49,43.557056,6.967237,1.18,1,24.50
80997,1.12,0.4,6.8,342.5,0.9866,-0.0588,-0.0130,0.1512,0.63,-0.12,-0.49,43.557056,6.967237,1.18,1,24.50
80997,1.12,0.4,6.8,342.5,0.9866,-0.0588,-0.0130,0.1512,0.63,-0.12,-0.49,43.557056,6.967237,1.18,1,24.50
81010,1.12,0.3,6.6,342.6,0.9868,-0.0573,-0.0125,0.1503,0.65,-0.11,-0.77,43.557056,6.967237,1.18,1,24.50
81010,1.11,0.3,6.6,342.6,0.9868,-0.0573,-0.0125,0.1503,0.65,-0.11,-0.77,43.557056,6.967237,1.18,1,24.50
81010,1.10,0.3,6.6,342.6,0.9868,-0.0573,-0.0125,0.1503,0.65,-0.11,-0.77,43.557056,6.967237,1.18,1,24.50
81010,1.10,0.3,6.6,342.6,0.9868,-0.0573,-0.0125,0.1503,0.65,-0.11,-0.77,43.557056,6.967237,1.18,1,24.50
81010,1.11,0.3,6.6,342.6,0.9868,-0.0573,-0.0125,0.1503,0.65,-0.11,-0.77,43.557056,6.967237,1.18,1,24.50
81023,1.11,0.5,6.3,342.8,0.9872,-0.0545,-0.0135,0.1488,0.54,-0.11,-1.91,43.557056,6.967237,1.18,1,24.50
81023,1.11,0.5,6.3,342.8,0.9872,-0.0545,-0.0135,0.1488,0.54,-0.11,-1.91,43.557056,6.967237,1.18,1,24.50
81023,1.12,0.5,6.3,342.8,0.9872,-0.0545,-0.0135,0.1488,0.54,-0.11,-1.91,43.557056,6.967237,1.18,1,24.50
81023,1.12,0.5,6.3,342.8,0.9872,-0.0545,-0.0135,0.1488,0.54,-0.11,-1.91,43.557056,6.967237,1.18,1,24.50
81023,1.12,0.5,6.3,342.8,0.9872,-0.0545,-0.0135,0.1488,0.54,-0.11,-1.91,43.557056,6.967237,1.18,1,24.50
81035,1.11,0.7,6.2,342.8,0.9873,-0.0532,-0.0151,0.1482,0.41,-0.13,-2.17,43.557056,6.967237,1.14,1,24.50
81035,1.10,0.7,6.2,342.8,0.9873,-0.0532,-0.0151,0.1482,0.41,-0.13,-2.17,43.557056,6.967237,1.14,1,24.50
81035,1.10,0.7,6.2,342.8,0.9873,-0.0532,-0.0151,0.1482,0.41,-0.13,-2.17,43.557056,6.967237,1.14,1,24.50
81035,1.10,0.7,6.2,342.8,0.9873,-0.0532,-0.0151,0.1482,0.41,-0.13,-2.17,43.557056,6.967237,1.14,1,24.50
81035,1.09,0.7,6.2,342.8,0.9873,-0.0532,-0.0151,0.1482,0.41,-0.13,-2.17,43.557056,6.967237,1.14,1,24.50
81048,1.09,1.0,6.1,342.9,0.9874,-0.0523,-0.0172,0.1477,0.27,-0.17,-2.22,43.557056,6.967237,1.14,1,24.50
81048,1.10,1.0,6.1,342.9,0.9874,-0.0523,-0.0172,0.1477,0.27,-0.17,-2.22,43.557056,6.967237,1.14,1,24.50
81048,1.10,1.0,6.1,342.9,0.9874,-0.0523,-0.0172,0.1477,0.27,-0.17,-2.22,43.557056,6.967237,1.14,1,24.50
81048,1.08,1.0,6.1,342.9,0.9874,-0.0523,-0.0172,0.1477,0.27,-0.17,-2.22,43.557056,6.967237,1.14,1,24.50
81048,1.05,1.0,6.1,342.9,0.9874,-0.0523,-0.0172,0.1477,0.27,-0.17,-2.22,43.557056,6.967237,1.14,1,24.50
81061,1.07,1.3,6.1,343.0,0.9875,-0.0516,-0.0195,0.1471,0.20,-0.34,-1.98,43.557056,6.967237,1.14,1,24.60
81061,1.08,1.3,6.1,343.0,0.9875,-0.0516,-0.0195,0.1471,0.20,-0.34,-1.98,43.557056,6.967237,1.14,1,24.60
81061,1.09,1.3,6.1,343.0,0.9875,-0.0516,-0.0195,0.1471,0.20,-0.34,-1.98,43.557056,6.967237,1.14,1,24.60
81061,1.09,1.3,6.1,343.0,0.9875,-0.0516,-0.0195,0.1471,0.20,-0.34,-1.98,43.557056,6.967237,1.14,1,24.60
81061,1.11,1.3,6.1,343.0,0.9875,-0.0516,-0.0195,0.1471,0.20,-0.34,-1.98,43.557056,6.967237,1.14,1,24.60
81074,1.12,1.5,6.1,343.1,0.9876,-0.0513,-0.0218,0.1463,0.02,-0.50,-1.65,43.557056,6.967237,1.14,1,24.60
81074,1.13,1.5,6.1,343.1,0.9876,-0.0513,-0.0218,0.1463,0.02,-0.50,-1.65,43.557056,6.967237,1.14,1,24.60
81074,1.13,1.5,6.1,343.1,0.9876,-0.0513,-0.0218,0.1463,0.02,-0.50,-1.65,43.557056,6.967237,1.14,1,24.60
81074,1.12,1.5,6.1,343.1,0.9876,-0.0513,-0.0218,0.1463,0.02,-0.50,-1.65,43.557056,6.967237,1.14,1,24.60
81074,1.13,1.5,6.1,343.1,0.9876,-0.0513,-0.0218,0.1463,0.02,-0.50,-1.65,43.557056,6.967237,1.14,1,24.60
81086,1.13,2.0,6.2,343.2,0.9877,-0.0516,-0.0257,0.1450,-0.22,-0.11,-1.11,43.557056,6.967237,1.11,1,24.60
81086,1.13,2.0,6.2,343.2,0.9877,-0.0516,-0.0257,0.1450,-0.22,-0.11,-1.11,43.557056,6.967237,1.11,1,24.60
81086,1.12,2.0,6.2,343.2,0.9877,-0.0516,-0.0257,0.1450,-0.22,-0.11,-1.11,43.557056,6.967237,1.11,1,24.60
81086,1.12,2.0,6.2,343.2,0.9877,-0.0516,-0.0257,0.1450,-0.22,-0.11,-1.11,43.557056,6.967237,1.11,1,24.60
81086,1.13,2.0,6.2,343.2,0.9877,-0.0516,-0.0257,0.1450,-0.22,-0.11,-1.11,43.557056,6.967237,1.11,1,24.60
81099,1.13,2.2,6.3,343.3,0.9877,-0.0518,-0.0274,0.1445,-0.22,-0.12,-1.07,43.557056,6.967237,1.11,1,24.60
81099,1.13,2.2,6.3,343.3,0.9877,-0.0518,-0.0274,0.1445,-0.22,-0.12,-1.07,43.557056,6.967237,1.11,1,24.60
81099,1.13,2.2,6.3,343.3,0.9877,-0.0518,-0.0274,0.1445,-0.22,-0.12,-1.07,43.557056,6.967237,1.11,1,24.60
81099,1.13,2.2,6.3,343.3,0.9877,-0.0518,-0.0274,0.1445,-0.22,-0.12,-1.07,43.557056,6.967237,1.11,1,24.60
81099,1.13,2.2,6.3,343.3,0.9877,-0.0518,-0.0274,0.1445,-0.22,-0.12,-1.07,43.557056,6.967237,1.11,1,24.60
81112,1.13,2.3,6.3,343.3,0.9877,-0.0518,-0.0289,0.1441,-0.25,-0.07,-0.90,43.557056,6.967237,1.11,1,24.60
81112,1.14,2.3,6.3,343.3,0.9877,-0.0518,-0.0289,0.1441,-0.25,-0.07,-0.90,43.557056,6.967237,1.11,1,24.60
81112,1.14,2.3,6.3,343.3,0.9877,-0.0518,-0.0289,0.1441,-0.25,-0.07,-0.90,43.557056,6.967237,1.11,1,24.60
81112,1.14,2.3,6.3,343.3,0.9877,-0.0518,-0.0289,0.1441,-0.25,-0.07,-0.90,43.557056,6.967237,1.11,1,24.60
81112,1.14,2.3,6.3,343.3,0.9877,-0.0518,-0.0289,0.1441,-0.25,-0.07,-0.90,43.557056,6.967237,1.11,1,24.60
81124,1.14,2.5,6.3,343.3,0.9877,-0.0518,-0.0302,0.1437,-0.27,0.00,-0.68,43.557056,6.967237,1.11,1,24.60
81124,1.14,2.5,6.3,343.3,0.9877,-0.0518,-0.0302,0.1437,-0.27,0.00,-0.68,43.557056,6.967237,1.11,1,24.60
81124,1.14,2.5,6.3,343.3,0.9877,-0.0518,-0.0302,0.1437,-0.27,0.00,-0.68,43.557056,6.967237,1.11,1,24.60
81124,1.14,2.5,6.3,343.3,0.9877,-0.0518,-0.0302,0.1437,-0.27,0.00,-0.68,43.557056,6.967237,1.11,1,24.60
81124,1.14,2.5,6.3,343.3,0.9877,-0.0518,-0.0302,0.1437,-0.27,0.00,-0.68,43.557056,6.967237,1.11,1,24.60
81137,1.14,2.6,6.4,343.4,0.9877,-0.0521,-0.0313,0.1434,-0.31,-0.01,-0.49,43.557056,6.967237,1.06,1,24.60
81137,1.14,2.6,6.4,343.4,0.9877,-0.0521,-0.0313,0.1434,-0.31,-0.01,-0.49,43.557056,6.967237,1.06,1,24.60
81137,1.14,2.6,6.4,343.4,0.9877,-0.0521,-0.0313,0.1434,-0.31,-0.01,-0.49,43.557056,6.967237,1.06,1,24.60
81137,1.15,2.6,6.4,343.4,0.9877,-0.0521,-0.0313,0.1434,-0.31,-0.01,-0.49,43.557056,6.967237,1.06,1,24.60
81137,1.14,2.6,6.4,343.4,0.9877,-0.0521,-0.0313,0.1434,-0.31,-0.01,-0.49,43.557056,6.967237,1.06,1,24.60
81150,1.10,2.9,6.5,343.5,0.9876,-0.0532,-0.0340,0.1431,-0.46,-0.25,-0.30,43.557056,6.967237,1.06,1,24.60
