tx_timestamp_ms,distance,roll,pitch,yaw,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,latitude,longitude,altitude,flags_raw
161710,1.73,76.8,109.5,199.7,-0.1169,-0.6787,0.2776,-0.6697,-0.10,0.07,0.00,43.557094,6.967181,-0.02,1
161710,1.73,76.8,109.5,199.7,-0.1169,-0.6787,0.2776,-0.6697,-0.10,0.07,0.00,43.557094,6.967181,-0.02,1
161710,1.92,76.8,109.5,199.7,-0.1169,-0.6787,0.2776,-0.6697,-0.10,0.07,0.00,43.557094,6.967181,-0.02,1
161710,1.92,76.8,109.5,199.7,-0.1169,-0.6787,0.2776,-0.6697,-0.10,0.07,0.00,43.557094,6.967181,-0.02,1
161710,1.92,76.8,109.5,199.7,-0.1169,-0.6787,0.2776,-0.6697,-0.10,0.07,0.00,43.557094,6.967181,-0.02,1
161722,1.91,76.6,110.0,199.6,-0.1158,-0.6795,0.2788,-0.6687,-0.12,0.11,0.02,43.557094,6.967181,-0.02,1
161722,1.91,76.6,110.0,199.6,-0.1158,-0.6795,0.2788,-0.6687,-0.12,0.11,0.02,43.557094,6.967181,-0.02,1
161722,1.91,76.6,110.0,199.6,-0.1158,-0.6795,0.2788,-0.6687,-0.12,0.11,0.02,43.557094,6.967181,-0.02,1
161722,1.91,76.6,110.0,199.6,-0.1158,-0.6795,0.2788,-0.6687,-0.12,0.11,0.02,43.557094,6.967181,-0.02,1
161722,1.90,76.6,110.0,199.6,-0.1158,-0.6795,0.2788,-0.6687,-0.12,0.11,0.02,43.557094,6.967181,-0.02,1
161735,1.90,76.5,110.5,199.4,-0.1146,-0.6801,0.2800,-0.6677,-0.10,0.11,-0.07,43.557094,6.967181,-0.02,1
161735,1.90,76.5,110.5,199.4,-0.1146,-0.6801,0.2800,-0.6677,-0.10,0.11,-0.07,43.557094,6.967181,-0.02,1
161735,1.90,76.5,110.5,199.4,-0.1146,-0.6801,0.2800,-0.6677,-0.10,0.11,-0.07,43.557094,6.967181,-0.02,1
161735,1.90,76.5,110.5,199.4,-0.1146,-0.6801,0.2800,-0.6677,-0.10,0.11,-0.07,43.557094,6.967181,-0.02,1
161735,1.90,76.5,110.5,199.4,-0.1146,-0.6801,0.2800,-0.6677,-0.10,0.11,-0.07,43.557094,6.967181,-0.02,1
161747,1.88,76.3,111.0,199.3,-0.1135,-0.6806,0.2810,-0.6669,-0.36,0.13,-0.05,43.557094,6.967181,-0.04,1
161747,1.88,76.3,111.0,199.3,-0.1135,-0.6806,0.2810,-0.6669,-0.36,0.13,-0.05,43.557094,6.967181,-0.04,1
161747,1.88,76.3,111.0,199.3,-0.1135,-0.6806,0.2810,-0.6669,-0.36,0.13,-0.05,43.557094,6.967181,-0.04,1
161747,1.86,76.3,111.0,199.3,-0.1135,-0.6806,0.2810,-0.6669,-0.36,0.13,-0.05,43.557094,6.967181,-0.04,1
161747,1.86,76.3,111.0,199.3,-0.1135,-0.6806,0.2810,-0.6669,-0.36,0.13,-0.05,43.557094,6.967181,-0.04,1
161760,1.85,75.9,111.5,199.0,-0.1113,-0.6813,0.2833,-0.6655,-0.47,0.20,-0.05,43.557094,6.967181,-0.04,1
161760,1.84,75.9,111.5,199.0,-0.1113,-0.6813,0.2833,-0.6655,-0.47,0.20,-0.05,43.557094,6.967181,-0.04,1
161760,1.84,75.9,111.5,199.0,-0.1113,-0.6813,0.2833,-0.6655,-0.47,0.20,-0.05,43.557094,6.967181,-0.04,1
161760,1.83,75.9,111.5,199.0,-0.1113,-0.6813,0.2833,-0.6655,-0.47,0.20,-0.05,43.557094,6.967181,-0.04,1
161760,1.83,75.9,111.5,199.0,-0.1113,-0.6813,0.2833,-0.6655,-0.47,0.20,-0.05,43.557094,6.967181,-0.04,1
161773,1.83,75.6,111.8,198.7,-0.1099,-0.6817,0.2850,-0.6647,-0.31,0.12,0.00,43.557094,6.967181,-0.04,1
161773,1.82,75.6,111.8,198.7,-0.1099,-0.6817,0.2850,-0.6647,-0.31,0.12,0.00,43.557094,6.967181,-0.04,1
161773,1.82,75.6,111.8,198.7,-0.1099,-0.6817,0.2850,-0.6647,-0.31,0.12,0.00,43.557094,6.967181,-0.04,1
161773,1.82,75.6,111.8,198.7,-0.1099,-0.6817,0.2850,-0.6647,-0.31,0.12,0.00,43.557094,6.967181,-0.04,1
161773,1.82,75.6,111.8,198.7,-0.1099,-0.6817,0.2850,-0.6647,-0.31,0.12,0.00,43.557094,6.967181,-0.04,1
161786,1.80,75.3,112.2,198.5,-0.1062,-0.6826,0.2894,-0.6624,-0.11,-0.00,0.00,43.557094,6.967181,-0.04,1
161786,1.82,75.3,112.2,198.5,-0.1062,-0.6826,0.2894,-0.6624,-0.11,-0.00,0.00,43.557094,6.967181,-0.04,1
161786,1.82,75.3,112.2,198.5,-0.1062,-0.6826,0.2894,-0.6624,-0.11,-0.00,0.00,43.557094,6.967181,-0.04,1
161786,1.83,75.3,112.2,198.5,-0.1062,-0.6826,0.2894,-0.6624,-0.11,-0.00,0.00,43.557094,6.967181,-0.04,1
161786,1.84,75.3,112.2,198.5,-0.1062,-0.6826,0.2894,-0.6624,-0.11,-0.00,0.00,43.557094,6.967181,-0.04,1
161898,1.84,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161898,1.79,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161898,1.76,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161898,1.75,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161898,1.88,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.88,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.90,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.91,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.90,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.88,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.84,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.79,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.76,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.75,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.88,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.88,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.90,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.91,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.90,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.88,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.84,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.79,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.76,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.75,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.88,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.88,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.90,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.91,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.90,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.88,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.84,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.79,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.76,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.75,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.74,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.88,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.90,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.91,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.90,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161899,1.88,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161900,1.84,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161900,1.79,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161900,1.76,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161900,1.75,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161900,1.74,74.5,113.1,197.8,-0.1021,-0.6840,0.2947,-0.6594,-0.00,-0.07,0.45,43.557094,6.967181,-0.14,1
161913,1.73,71.8,117.3,195.6,-0.0893,-0.6903,0.3079,-0.6485,-0.28,-0.56,-0.40,43.557094,6.967181,-0.14,1
161913,1.73,71.8,117.3,195.6,-0.0893,-0.6903,0.3079,-0.6485,-0.28,-0.56,-0.40,43.557094,6.967181,-0.14,1
161913,1.73,71.8,117.3,195.6,-0.0893,-0.6903,0.3079,-0.6485,-0.28,-0.56,-0.40,43.557094,6.967181,-0.14,1
161913,1.73,71.8,117.3,195.6,-0.0893,-0.6903,0.3079,-0.6485,-0.28,-0.56,-0.40,43.557094,6.967181,-0.14,1
161913,1.73,71.8,117.3,195.6,-0.0893,-0.6903,0.3079,-0.6485,-0.28,-0.56,-0.40,43.557094,6.967181,-0.14,1
161926,1.74,71.8,117.3,195.8,-0.0902,-0.6898,0.3091,-0.6483,-0.07,-0.30,-0.36,43.557094,6.967181,-0.14,1
161926,1.75,71.8,117.3,195.8,-0.0902,-0.6898,0.3091,-0.6483,-0.07,-0.30,-0.36,43.557094,6.967181,-0.14,1
161926,1.79,71.8,117.3,195.8,-0.0902,-0.6898,0.3091,-0.6483,-0.07,-0.30,-0.36,43.557094,6.967181,-0.14,1
161926,1.88,71.8,117.3,195.8,-0.0902,-0.6898,0.3091,-0.6483,-0.07,-0.30,-0.36,43.557094,6.967181,-0.14,1
161926,2.00,71.8,117.3,195.8,-0.0902,-0.6898,0.3091,-0.6483,-0.07,-0.30,-0.36,43.557094,6.967181,-0.14,1
161939,2.03,71.8,117.3,195.9,-0.0908,-0.6895,0.3097,-0.6483,0.15,-0.13,-0.25,43.557094,6.967181,-0.14,1
161939,2.04,71.8,117.3,195.9,-0.0908,-0.6895,0.3097,-0.6483,0.15,-0.13,-0.25,43.557094,6.967181,-0.14,1
161939,2.05,71.8,117.3,195.9,-0.0908,-0.6895,0.3097,-0.6483,0.15,-0.13,-0.25,43.557094,6.967181,-0.14,1
161939,2.04,71.8,117.3,195.9,-0.0908,-0.6895,0.3097,-0.6483,0.15,-0.13,-0.25,43.557094,6.967181,-0.14,1
161939,2.04,71.8,117.3,195.9,-0.0908,-0.6895,0.3097,-0.6483,0.15,-0.13,-0.25,43.557094,6.967181,-0.14,1
161951,2.03,71.8,117.3,196.2,-0.0925,-0.6887,0.3115,-0.6481,-0.37,-0.44,0.20,43.557094,6.967181,-0.18,1
161951,2.01,71.8,117.3,196.2,-0.0925,-0.6887,0.3115,-0.6481,-0.37,-0.44,0.20,43.557094,6.967181,-0.18,1
161951,2.00,71.8,117.3,196.2,-0.0925,-0.6887,0.3115,-0.6481,-0.37,-0.44,0.20,43.557094,6.967181,-0.18,1
161951,1.97,71.8,117.3,196.2,-0.0925,-0.6887,0.3115,-0.6481,-0.37,-0.44,0.20,43.557094,6.967181,-0.18,1
161951,1.92,71.8,117.3,196.2,-0.0925,-0.6887,0.3115,-0.6481,-0.37,-0.44,0.20,43.557094,6.967181,-0.18,1
161964,1.88,71.7,117.3,196.2,-0.0927,-0.6885,0.3125,-0.6477,-0.37,-0.19,0.20,43.557094,6.967181,-0.18,1
161964,1.82,71.7,117.3,196.2,-0.0927,-0.6885,0.3125,-0.6477,-0.37,-0.19,0.20,43.557094,6.967181,-0.18,1
161964,1.75,71.7,117.3,196.2,-0.0927,-0.6885,0.3125,-0.6477,-0.37,-0.19,0.20,43.557094,6.967181,-0.18,1
161964,1.72,71.7,117.3,196.2,-0.0927,-0.6885,0.3125,-0.6477,-0.37,-0.19,0.20,43.557094,6.967181,-0.18,1
161964,1.70,71.7,117.3,196.2,-0.0927,-0.6885,0.3125,-0.6477,-0.37,-0.19,0.20,43.557094,6.967181,-0.18,1
161977,1.69,71.6,117.5,196.2,-0.0924,-0.6887,0.3139,-0.6469,-0.07,-0.17,0.09,43.557094,6.967181,-0.18,1
161977,1.69,71.6,117.5,196.2,-0.0924,-0.6887,0.3139,-0.6469,-0.07,-0.17,0.09,43.557094,6.967181,-0.18,1
161977,1.69,71.6,117.5,196.2,-0.0924,-0.6887,0.3139,-0.6469,-0.07,-0.17,0.09,43.557094,6.967181,-0.18,1
161977,1.69,71.6,117.5,196.2,-0.0924,-0.6887,0.3139,-0.6469,-0.07,-0.17,0.09,43.557094,6.967181,-0.18,1
161977,1.69,71.6,117.5,196.2,-0.0924,-0.6887,0.3139,-0.6469,-0.07,-0.17,0.09,43.557094,6.967181,-0.18,1
161990,1.69,71.4,117.8,196.1,-0.0918,-0.6889,0.3157,-0.6459,0.00,-0.17,0.10,43.557094,6.967181,-0.18,1
161990,1.70,71.4,117.8,196.1,-0.0918,-0.6889,0.3157,-0.6459,0.00,-0.17,0.10,43.557094,6.967181,-0.18,1
161990,1.71,71.4,117.8,196.1,-0.0918,-0.6889,0.3157,-0.6459,0.00,-0.17,0.10,43.557094,6.967181,-0.18,1
161990,1.75,71.4,117.8,196.1,-0.0918,-0.6889,0.3157,-0.6459,0.00,-0.17,0.10,43.557094,6.967181,-0.18,1
161990,1.80,71.4,117.8,196.1,-0.0918,-0.6889,0.3157,-0.6459,0.00,-0.17,0.10,43.557094,6.967181,-0.18,1
162002,1.85,70.9,118.4,195.9,-0.0903,-0.6895,0.3199,-0.6434,0.01,-0.07,0.20,43.557094,6.967181,-0.21,1
162002,1.85,70.9,118.4,195.9,-0.0903,-0.6895,0.3199,-0.6434,0.01,-0.07,0.20,43.557094,6.967181,-0.21,1
162002,1.84,70.9,118.4,195.9,-0.0903,-0.6895,0.3199,-0.6434,0.01,-0.07,0.20,43.557094,6.967181,-0.21,1
162002,1.83,70.9,118.4,195.9,-0.0903,-0.6895,0.3199,-0.6434,0.01,-0.07,0.20,43.557094,6.967181,-0.21,1
162002,1.83,70.9,118.4,195.9,-0.0903,-0.6895,0.3199,-0.6434,0.01,-0.07,0.20,43.557094,6.967181,-0.21,1
162015,1.84,70.6,118.7,195.8,-0.0894,-0.6898,0.3222,-0.6420,-0.07,0.17,0.15,43.557094,6.967181,-0.21,1
162015,1.84,70.6,118.7,195.8,-0.0894,-0.6898,0.3222,-0.6420,-0.07,0.17,0.15,43.557094,6.967181,-0.21,1
162015,1.85,70.6,118.7,195.8,-0.0894,-0.6898,0.3222,-0.6420,-0.07,0.17,0.15,43.557094,6.967181,-0.21,1
162015,1.86,70.6,118.7,195.8,-0.0894,-0.6898,0.3222,-0.6420,-0.07,0.17,0.15,43.557094,6.967181,-0.21,1
162015,1.88,70.6,118.7,195.8,-0.0894,-0.6898,0.3222,-0.6420,-0.07,0.17,0.15,43.557094,6.967181,-0.21,1
162028,1.90,70.3,119.1,195.6,-0.0884,-0.6902,0.3247,-0.6405,0.25,-0.17,0.25,43.557094,6.967181,-0.21,1
162028,1.90,70.3,119.1,195.6,-0.0884,-0.6902,0.3247,-0.6405,0.25,-0.17,0.25,43.557094,6.967181,-0.21,1
162028,1.92,70.3,119.1,195.6,-0.0884,-0.6902,0.3247,-0.6405,0.25,-0.17,0.25,43.557094,6.967181,-0.21,1
162028,1.92,70.3,119.1,195.6,-0.0884,-0.6902,0.3247,-0.6405,0.25,-0.17,0.25,43.557094,6.967181,-0.21,1
162028,1.94,70.3,119.1,195.6,-0.0884,-0.6902,0.3247,-0.6405,0.25,-0.17,0.25,43.557094,6.967181,-0.21,1
162041,1.94,70.0,119.3,195.5,-0.0875,-0.6905,0.3269,-0.6392,0.20,-0.15,0.18,43.557094,6.967181,-0.21,1
162041,1.95,70.0,119.3,195.5,-0.0875,-0.6905,0.3269,-0.6392,0.20,-0.15,0.18,43.557094,6.967181,-0.21,1
162041,1.95,70.0,119.3,195.5,-0.0875,-0.6905,0.3269,-0.6392,0.20,-0.15,0.18,43.557094,6.967181,-0.21,1
162041,1.96,70.0,119.3,195.5,-0.0875,-0.6905,0.3269,-0.6392,0.20,-0.15,0.18,43.557094,6.967181,-0.21,1
162041,1.98,70.0,119.3,195.5,-0.0875,-0.6905,0.3269,-0.6392,0.20,-0.15,0.18,43.557094,6.967181,-0.21,1
162053,2.00,69.6,119.7,195.3,-0.0861,-0.6910,0.3295,-0.6375,0.13,-0.10,-0.15,43.557094,6.967181,-0.23,1
162053,2.01,69.6,119.7,195.3,-0.0861,-0.6910,0.3295,-0.6375,0.13,-0.10,-0.15,43.557094,6.967181,-0.23,1
162053,2.04,69.6,119.7,195.3,-0.0861,-0.6910,0.3295,-0.6375,0.13,-0.10,-0.15,43.557094,6.967181,-0.23,1
162053,2.07,69.6,119.7,195.3,-0.0861,-0.6910,0.3295,-0.6375,0.13,-0.10,-0.15,43.557094,6.967181,-0.23,1
162053,2.08,69.6,119.7,195.3,-0.0861,-0.6910,0.3295,-0.6375,0.13,-0.10,-0.15,43.557094,6.967181,-0.23,1
162066,2.09,69.5,119.8,195.3,-0.0859,-0.6911,0.3303,-0.6370,0.01,-0.13,-0.34,43.557094,6.967181,-0.23,1
162066,2.10,69.5,119.8,195.3,-0.0859,-0.6911,0.3303,-0.6370,0.01,-0.13,-0.34,43.557094,6.967181,-0.23,1
162066,2.11,69.5,119.8,195.3,-0.0859,-0.6911,0.3303,-0.6370,0.01,-0.13,-0.34,43.557094,6.967181,-0.23,1
162066,2.11,69.5,119.8,195.3,-0.0859,-0.6911,0.3303,-0.6370,0.01,-0.13,-0.34,43.557094,6.967181,-0.23,1
162066,2.10,69.5,119.8,195.3,-0.0859,-0.6911,0.3303,-0.6370,0.01,-0.13,-0.34,43.557094,6.967181,-0.23,1
162079,2.07,69.5,119.9,195.4,-0.0863,-0.6911,0.3309,-0.6367,-0.11,-0.22,-0.61,43.557094,6.967181,-0.23,1
162079,2.04,69.5,119.9,195.4,-0.0863,-0.6911,0.3309,-0.6367,-0.11,-0.22,-0.61,43.557094,6.967181,-0.23,1
162079,1.98,69.5,119.9,195.4,-0.0863,-0.6911,0.3309,-0.6367,-0.11,-0.22,-0.61,43.557094,6.967181,-0.23,1
162079,1.88,69.5,119.9,195.4,-0.0863,-0.6911,0.3309,-0.6367,-0.11,-0.22,-0.61,43.557094,6.967181,-0.23,1
162079,1.83,69.5,119.9,195.4,-0.0863,-0.6911,0.3309,-0.6367,-0.11,-0.22,-0.61,43.557094,6.967181,-0.23,1
162092,1.83,69.5,120.0,195.5,-0.0870,-0.6908,0.3317,-0.6364,-0.11,-0.15,-0.86,43.557094,6.967181,-0.23,1
162092,1.80,69.5,120.0,195.5,-0.0870,-0.6908,0.3317,-0.6364,-0.11,-0.15,-0.86,43.557094,6.967181,-0.23,1
162092,1.79,69.5,120.0,195.5,-0.0870,-0.6908,0.3317,-0.6364,-0.11,-0.15,-0.86,43.557094,6.967181,-0.23,1
162092,1.79,69.5,120.0,195.5,-0.0870,-0.6908,0.3317,-0.6364,-0.11,-0.15,-0.86,43.557094,6.967181,-0.23,1
162092,1.79,69.5,120.0,195.5,-0.0870,-0.6908,0.3317,-0.6364,-0.11,-0.15,-0.86,43.557094,6.967181,-0.23,1
162104,1.79,69.4,120.1,196.0,-0.0897,-0.6894,0.3356,-0.6355,-0.74,0.10,-0.40,43.557094,6.967181,-0.25,1
162104,1.79,69.4,120.1,196.0,-0.0897,-0.6894,0.3356,-0.6355,-0.74,0.10,-0.40,43.557094,6.967181,-0.25,1
162104,1.80,69.4,120.1,196.0,-0.0897,-0.6894,0.3356,-0.6355,-0.74,0.10,-0.40,43.557094,6.967181,-0.25,1
162104,1.84,69.4,120.1,196.0,-0.0897,-0.6894,0.3356,-0.6355,-0.74,0.10,-0.40,43.557094,6.967181,-0.25,1
162104,1.86,69.4,120.1,196.0,-0.0897,-0.6894,0.3356,-0.6355,-0.74,0.10,-0.40,43.557094,6.967181,-0.25,1
162117,1.86,69.2,120.1,196.1,-0.0905,-0.6884,0.3391,-0.6347,-1.03,0.22,-0.28,43.557094,6.967181,-0.25,1
162117,1.88,69.2,120.1,196.1,-0.0905,-0.6884,0.3391,-0.6347,-1.03,0.22,-0.28,43.557094,6.967181,-0.25,1
162117,1.92,69.2,120.1,196.1,-0.0905,-0.6884,0.3391,-0.6347,-1.03,0.22,-0.28,43.557094,6.967181,-0.25,1
162117,1.98,69.2,120.1,196.1,-0.0905,-0.6884,0.3391,-0.6347,-1.03,0.22,-0.28,43.557094,6.967181,-0.25,1
162117,1.98,69.2,120.1,196.1,-0.0905,-0.6884,0.3391,-0.6347,-1.03,0.22,-0.28,43.557094,6.967181,-0.25,1
162130,1.97,68.8,120.3,196.1,-0.0903,-0.6876,0.3442,-0.6328,-0.47,0.22,-0.01,43.557094,6.967181,-0.25,1
162130,1.95,68.8,120.3,196.1,-0.0903,-0.6876,0.3442,-0.6328,-0.47,0.22,-0.01,43.557094,6.967181,-0.25,1
162130,1.97,68.8,120.3,196.1,-0.0903,-0.6876,0.3442,-0.6328,-0.47,0.22,-0.01,43.557094,6.967181,-0.25,1
162130,1.86,68.8,120.3,196.1,-0.0903,-0.6876,0.3442,-0.6328,-0.47,0.22,-0.01,43.557094,6.967181,-0.25,1
162130,1.77,68.8,120.3,196.1,-0.0903,-0.6876,0.3442,-0.6328,-0.47,0.22,-0.01,43.557094,6.967181,-0.25,1
162143,1.88,68.1,120.7,196.0,-0.0891,-0.6870,0.3507,-0.6300,-0.15,0.07,0.20,43.557094,6.967181,-0.25,1
162143,1.94,68.1,120.7,196.0,-0.0891,-0.6870,0.3507,-0.6300,-0.15,0.07,0.20,43.557094,6.967181,-0.25,1
162143,1.91,68.1,120.7,196.0,-0.0891,-0.6870,0.3507,-0.6300,-0.15,0.07,0.20,43.557094,6.967181,-0.25,1
162143,1.90,68.1,120.7,196.0,-0.0891,-0.6870,0.3507,-0.6300,-0.15,0.07,0.20,43.557094,6.967181,-0.25,1
162143,1.91,68.1,120.7,196.0,-0.0891,-0.6870,0.3507,-0.6300,-0.15,0.07,0.20,43.557094,6.967181,-0.25,1
162156,2.00,66.4,121.9,195.5,-0.0850,-0.6869,0.3656,-0.6221,0.38,-0.11,0.58,43.557094,6.967181,-0.28,1
162156,2.06,66.4,121.9,195.5,-0.0850,-0.6869,0.3656,-0.6221,0.38,-0.11,0.58,43.557094,6.967181,-0.28,1
162156,2.10,66.4,121.9,195.5,-0.0850,-0.6869,0.3656,-0.6221,0.38,-0.11,0.58,43.557094,6.967181,-0.28,1
162156,2.14,66.4,121.9,195.5,-0.0850,-0.6869,0.3656,-0.6221,0.38,-0.11,0.58,43.557094,6.967181,-0.28,1
162156,2.14,66.4,121.9,195.5,-0.0850,-0.6869,0.3656,-0.6221,0.38,-0.11,0.58,43.557094,6.967181,-0.28,1
162168,2.14,65.5,122.6,195.1,-0.0820,-0.6875,0.3730,-0.6176,0.91,0.15,0.76,43.557094,6.967181,-0.28,1
162168,2.11,65.5,122.6,195.1,-0.0820,-0.6875,0.3730,-0.6176,0.91,0.15,0.76,43.557094,6.967181,-0.28,1
162168,2.08,65.5,122.6,195.1,-0.0820,-0.6875,0.3730,-0.6176,0.91,0.15,0.76,43.557094,6.967181,-0.28,1
162168,1.98,65.5,122.6,195.1,-0.0820,-0.6875,0.3730,-0.6176,0.91,0.15,0.76,43.557094,6.967181,-0.28,1
162168,1.90,65.5,122.6,195.1,-0.0820,-0.6875,0.3730,-0.6176,0.91,0.15,0.76,43.557094,6.967181,-0.28,1
162181,1.86,64.6,123.4,194.6,-0.0790,-0.6881,0.3801,-0.6129,1.05,0.17,0.93,43.557094,6.967181,-0.28,1
162181,1.86,64.6,123.4,194.6,-0.0790,-0.6881,0.3801,-0.6129,1.05,0.17,0.93,43.557094,6.967181,-0.28,1
162181,1.86,64.6,123.4,194.6,-0.0790,-0.6881,0.3801,-0.6129,1.05,0.17,0.93,43.557094,6.967181,-0.28,1
162181,1.86,64.6,123.4,194.6,-0.0790,-0.6881,0.3801,-0.6129,1.05,0.17,0.93,43.557094,6.967181,-0.28,1
162181,1.86,64.6,123.4,194.6,-0.0790,-0.6881,0.3801,-0.6129,1.05,0.17,0.93,43.557094,6.967181,-0.28,1
162194,1.86,63.7,124.0,194.2,-0.0761,-0.6887,0.3865,-0.6085,1.03,-0.01,1.08,43.557094,6.967181,-0.28,1
