tx_timestamp_ms,distance,roll,pitch,yaw,accel_x,accel_y,accel_z,latitude,longitude,altitude,flags_raw
334378,1.11,-24.3,45.0,81.7,1.45,0.38,-0.12,0.000000,0.000000,-6.05,3
334378,1.11,-24.3,45.0,81.7,1.45,0.38,-0.12,0.000000,0.000000,-6.05,3
334378,1.11,-24.3,45.0,81.7,1.45,0.38,-0.12,0.000000,0.000000,-6.05,3
334378,1.10,-24.3,45.0,81.7,1.45,0.38,-0.12,0.000000,0.000000,-6.05,3
334390,1.10,-24.5,45.6,81.5,0.86,-0.27,-0.07,0.000000,0.000000,-6.05,3
334390,1.10,-24.5,45.6,81.5,0.86,-0.27,-0.07,0.000000,0.000000,-6.05,3
334390,1.10,-24.5,45.6,81.5,0.86,-0.27,-0.07,0.000000,0.000000,-6.05,3
334390,1.10,-24.5,45.6,81.5,0.86,-0.27,-0.07,0.000000,0.000000,-6.05,3
334390,1.10,-24.5,45.6,81.5,0.86,-0.27,-0.07,0.000000,0.000000,-6.05,3
334403,1.10,-24.5,46.5,81.2,0.30,-0.49,-0.07,0.000000,0.000000,-6.06,3
334403,1.10,-24.5,46.5,81.2,0.30,-0.49,-0.07,0.000000,0.000000,-6.06,3
334403,1.10,-24.5,46.5,81.2,0.30,-0.49,-0.07,0.000000,0.000000,-6.06,3
334403,1.10,-24.5,46.5,81.2,0.30,-0.49,-0.07,0.000000,0.000000,-6.06,3
334403,1.09,-24.5,46.5,81.2,0.30,-0.49,-0.07,0.000000,0.000000,-6.06,3
334416,1.10,-24.5,47.0,81.0,-0.34,-0.70,-0.07,0.000000,0.000000,-6.06,3
334416,1.10,-24.5,47.0,81.0,-0.34,-0.70,-0.07,0.000000,0.000000,-6.06,3
334416,1.09,-24.5,47.0,81.0,-0.34,-0.70,-0.07,0.000000,0.000000,-6.06,3
334416,1.09,-24.5,47.0,81.0,-0.34,-0.70,-0.07,0.000000,0.000000,-6.06,3
334416,1.09,-24.5,47.0,81.0,-0.34,-0.70,-0.07,0.000000,0.000000,-6.06,3
334429,1.09,-24.3,47.3,80.9,-0.56,-0.74,0.07,0.000000,0.000000,-6.06,3
334429,1.09,-24.3,47.3,80.9,-0.56,-0.74,0.07,0.000000,0.000000,-6.06,3
334429,1.09,-24.3,47.3,80.9,-0.56,-0.74,0.07,0.000000,0.000000,-6.06,3
334429,1.09,-24.3,47.3,80.9,-0.56,-0.74,0.07,0.000000,0.000000,-6.06,3
334429,1.09,-24.3,47.3,80.9,-0.56,-0.74,0.07,0.000000,0.000000,-6.06,3
334441,1.09,-24.3,48.0,80.5,-0.56,-0.81,0.15,0.000000,0.000000,-6.06,3
334441,1.08,-24.3,48.0,80.5,-0.56,-0.81,0.15,0.000000,0.000000,-6.06,3
334441,1.08,-24.3,48.0,80.5,-0.56,-0.81,0.15,0.000000,0.000000,-6.06,3
334441,1.08,-24.3,48.0,80.5,-0.56,-0.81,0.15,0.000000,0.000000,-6.06,3
334441,1.08,-24.3,48.0,80.5,-0.56,-0.81,0.15,0.000000,0.000000,-6.06,3
334454,1.08,-24.3,48.3,80.3,-0.27,-1.00,0.22,0.000000,0.000000,-6.02,3
334454,1.08,-24.3,48.3,80.3,-0.27,-1.00,0.22,0.000000,0.000000,-6.02,3
334454,1.08,-24.3,48.3,80.3,-0.27,-1.00,0.22,0.000000,0.000000,-6.02,3
334454,1.08,-24.3,48.3,80.3,-0.27,-1.00,0.22,0.000000,0.000000,-6.02,3
334454,1.08,-24.3,48.3,80.3,-0.27,-1.00,0.22,0.000000,0.000000,-6.02,3
334467,1.08,-24.8,48.9,80.1,-0.30,-1.12,0.07,0.000000,0.000000,-6.02,3
334467,1.07,-24.8,48.9,80.1,-0.30,-1.12,0.07,0.000000,0.000000,-6.02,3
334467,1.07,-24.8,48.9,80.1,-0.30,-1.12,0.07,0.000000,0.000000,-6.02,3
334467,1.07,-24.8,48.9,80.1,-0.30,-1.12,0.07,0.000000,0.000000,-6.02,3
334467,1.07,-24.8,48.9,80.1,-0.30,-1.12,0.07,0.000000,0.000000,-6.02,3
334480,1.07,-25.0,49.1,80.1,0.50,-1.12,0.03,0.000000,0.000000,-6.02,3
334480,1.07,-25.0,49.1,80.1,0.50,-1.12,0.03,0.000000,0.000000,-6.02,3
334480,1.07,-25.0,49.1,80.1,0.50,-1.12,0.03,0.000000,0.000000,-6.02,3
334480,1.07,-25.0,49.1,80.1,0.50,-1.12,0.03,0.000000,0.000000,-6.02,3
334480,1.07,-25.0,49.1,80.1,0.50,-1.12,0.03,0.000000,0.000000,-6.02,3
334492,1.07,-25.3,49.3,80.1,0.81,-1.19,-0.12,0.000000,0.000000,-6.02,3
334492,1.07,-25.3,49.3,80.1,0.81,-1.19,-0.12,0.000000,0.000000,-6.02,3
334492,1.07,-25.3,49.3,80.1,0.81,-1.19,-0.12,0.000000,0.000000,-6.02,3
334492,1.07,-25.3,49.3,80.1,0.81,-1.19,-0.12,0.000000,0.000000,-6.02,3
334492,1.05,-25.3,49.3,80.1,0.81,-1.19,-0.12,0.000000,0.000000,-6.02,3
334505,1.05,-25.5,49.5,80.0,0.74,-1.60,-0.15,0.000000,0.000000,-5.97,3
334505,1.05,-25.5,49.5,80.0,0.74,-1.60,-0.15,0.000000,0.000000,-5.97,3
334505,1.05,-25.5,49.5,80.0,0.74,-1.60,-0.15,0.000000,0.000000,-5.97,3
334505,1.05,-25.5,49.5,80.0,0.74,-1.60,-0.15,0.000000,0.000000,-5.97,3
334505,1.05,-25.5,49.5,80.0,0.74,-1.60,-0.15,0.000000,0.000000,-5.97,3
334518,1.05,-25.5,49.4,79.8,0.15,-1.59,0.05,0.000000,0.000000,-5.97,3
334518,1.05,-25.5,49.4,79.8,0.15,-1.59,0.05,0.000000,0.000000,-5.97,3
334518,1.05,-25.5,49.4,79.8,0.15,-1.59,0.05,0.000000,0.000000,-5.97,3
334518,1.05,-25.5,49.4,79.8,0.15,-1.59,0.05,0.000000,0.000000,-5.97,3
334518,1.05,-25.5,49.4,79.8,0.15,-1.59,0.05,0.000000,0.000000,-5.97,3
334531,1.04,-25.2,49.2,79.6,-0.02,-1.49,0.23,0.000000,0.000000,-5.97,3
334531,1.05,-25.2,49.2,79.6,-0.02,-1.49,0.23,0.000000,0.000000,-5.97,3
334531,1.04,-25.2,49.2,79.6,-0.02,-1.49,0.23,0.000000,0.000000,-5.97,3
334531,1.04,-25.2,49.2,79.6,-0.02,-1.49,0.23,0.000000,0.000000,-5.97,3
334531,1.04,-25.2,49.2,79.6,-0.02,-1.49,0.23,0.000000,0.000000,-5.97,3
334543,1.04,-25.0,49.0,79.3,-0.35,-1.46,0.37,0.000000,0.000000,-5.97,3
334543,1.04,-25.0,49.0,79.3,-0.35,-1.46,0.37,0.000000,0.000000,-5.97,3
334543,1.04,-25.0,49.0,79.3,-0.35,-1.46,0.37,0.000000,0.000000,-5.97,3
334543,1.04,-25.0,49.0,79.3,-0.35,-1.46,0.37,0.000000,0.000000,-5.97,3
334543,1.04,-25.0,49.0,79.3,-0.35,-1.46,0.37,0.000000,0.000000,-5.97,3
334556,1.04,-24.6,48.7,79.0,-0.50,-1.30,0.37,0.000000,0.000000,-5.94,3
334556,1.04,-24.6,48.7,79.0,-0.50,-1.30,0.37,0.000000,0.000000,-5.94,3
334556,1.04,-24.6,48.7,79.0,-0.50,-1.30,0.37,0.000000,0.000000,-5.94,3
334556,1.03,-24.6,48.7,79.0,-0.50,-1.30,0.37,0.000000,0.000000,-5.94,3
334556,1.03,-24.6,48.7,79.0,-0.50,-1.30,0.37,0.000000,0.000000,-5.94,3
334569,1.03,-24.3,48.1,78.5,-0.22,-0.67,0.66,0.000000,0.000000,-5.94,3
334569,1.03,-24.3,48.1,78.5,-0.22,-0.67,0.66,0.000000,0.000000,-5.94,3
334569,1.03,-24.3,48.1,78.5,-0.22,-0.67,0.66,0.000000,0.000000,-5.94,3
334569,1.03,-24.3,48.1,78.5,-0.22,-0.67,0.66,0.000000,0.000000,-5.94,3
334569,1.03,-24.3,48.1,78.5,-0.22,-0.67,0.66,0.000000,0.000000,-5.94,3
334582,1.03,-24.2,47.8,78.2,-0.13,-0.50,0.66,0.000000,0.000000,-5.94,3
334582,1.03,-24.2,47.8,78.2,-0.13,-0.50,0.66,0.000000,0.000000,-5.94,3
334582,1.03,-24.2,47.8,78.2,-0.13,-0.50,0.66,0.000000,0.000000,-5.94,3
334582,1.03,-24.2,47.8,78.2,-0.13,-0.50,0.66,0.000000,0.000000,-5.94,3
334582,1.03,-24.2,47.8,78.2,-0.13,-0.50,0.66,0.000000,0.000000,-5.94,3
334594,1.03,-24.3,47.6,78.1,0.07,-0.33,0.63,0.000000,0.000000,-5.94,3
334594,1.03,-24.3,47.6,78.1,0.07,-0.33,0.63,0.000000,0.000000,-5.94,3
334594,1.02,-24.3,47.6,78.1,0.07,-0.33,0.63,0.000000,0.000000,-5.94,3
334594,1.02,-24.3,47.6,78.1,0.07,-0.33,0.63,0.000000,0.000000,-5.94,3
334594,1.02,-24.3,47.6,78.1,0.07,-0.33,0.63,0.000000,0.000000,-5.94,3
334607,1.02,-24.3,47.3,78.0,0.58,0.00,0.70,0.000000,0.000000,-5.98,3
334607,1.02,-24.3,47.3,78.0,0.58,0.00,0.70,0.000000,0.000000,-5.98,3
334607,1.02,-24.3,47.3,78.0,0.58,0.00,0.70,0.000000,0.000000,-5.98,3
334607,1.02,-24.3,47.3,78.0,0.58,0.00,0.70,0.000000,0.000000,-5.98,3
334607,1.02,-24.3,47.3,78.0,0.58,0.00,0.70,0.000000,0.000000,-5.98,3
334620,1.02,-24.3,47.0,78.0,0.37,0.03,0.70,0.000000,0.000000,-5.98,3
334620,1.02,-24.3,47.0,78.0,0.37,0.03,0.70,0.000000,0.000000,-5.98,3
334620,1.02,-24.3,47.0,78.0,0.37,0.03,0.70,0.000000,0.000000,-5.98,3
334620,1.02,-24.3,47.0,78.0,0.37,0.03,0.70,0.000000,0.000000,-5.98,3
334620,1.02,-24.3,47.0,78.0,0.37,0.03,0.70,0.000000,0.000000,-5.98,3
334633,1.02,-24.2,47.0,78.0,0.37,0.02,0.69,0.000000,0.000000,-5.98,3
334633,1.02,-24.2,47.0,78.0,0.37,0.02,0.69,0.000000,0.000000,-5.98,3
334633,1.02,-24.2,47.0,78.0,0.37,0.02,0.69,0.000000,0.000000,-5.98,3
334633,1.02,-24.2,47.0,78.0,0.37,0.02,0.69,0.000000,0.000000,-5.98,3
334633,1.02,-24.2,47.0,78.0,0.37,0.02,0.69,0.000000,0.000000,-5.98,3
334646,1.02,-24.1,47.0,78.0,-0.05,-0.37,0.69,0.000000,0.000000,-5.98,3
334646,1.02,-24.1,47.0,78.0,-0.05,-0.37,0.69,0.000000,0.000000,-5.98,3
334646,1.02,-24.1,47.0,78.0,-0.05,-0.37,0.69,0.000000,0.000000,-5.98,3
334646,1.02,-24.1,47.0,78.0,-0.05,-0.37,0.69,0.000000,0.000000,-5.98,3
334646,1.02,-24.1,47.0,78.0,-0.05,-0.37,0.69,0.000000,0.000000,-5.98,3
334658,1.02,-24.0,47.0,78.1,-0.34,-0.55,0.61,0.000000,0.000000,-6.02,3
334658,1.02,-24.0,47.0,78.1,-0.34,-0.55,0.61,0.000000,0.000000,-6.02,3
334658,1.02,-24.0,47.0,78.1,-0.34,-0.55,0.61,0.000000,0.000000,-6.02,3
334658,1.02,-24.0,47.0,78.1,-0.34,-0.55,0.61,0.000000,0.000000,-6.02,3
334658,1.02,-24.0,47.0,78.1,-0.34,-0.55,0.61,0.000000,0.000000,-6.02,3
334671,1.02,-24.1,47.0,78.3,-0.69,-0.63,0.56,0.000000,0.000000,-6.02,3
334671,1.02,-24.1,47.0,78.3,-0.69,-0.63,0.56,0.000000,0.000000,-6.02,3
334671,1.02,-24.1,47.0,78.3,-0.69,-0.63,0.56,0.000000,0.000000,-6.02,3
334671,1.02,-24.1,47.0,78.3,-0.69,-0.63,0.56,0.000000,0.000000,-6.02,3
334671,1.02,-24.1,47.0,78.3,-0.69,-0.63,0.56,0.000000,0.000000,-6.02,3
334684,1.02,-24.1,47.0,78.5,-0.45,-0.67,0.45,0.000000,0.000000,-6.02,3
334684,1.02,-24.1,47.0,78.5,-0.45,-0.67,0.45,0.000000,0.000000,-6.02,3
334684,1.02,-24.1,47.0,78.5,-0.45,-0.67,0.45,0.000000,0.000000,-6.02,3
334684,1.02,-24.1,47.0,78.5,-0.45,-0.67,0.45,0.000000,0.000000,-6.02,3
334684,1.02,-24.1,47.0,78.5,-0.45,-0.67,0.45,0.000000,0.000000,-6.02,3
334697,1.02,-24.3,47.0,78.6,-0.38,-0.65,0.37,0.000000,0.000000,-6.02,3
334697,1.02,-24.3,47.0,78.6,-0.38,-0.65,0.37,0.000000,0.000000,-6.02,3
334697,1.02,-24.3,47.0,78.6,-0.38,-0.65,0.37,0.000000,0.000000,-6.02,3
334697,1.02,-24.3,47.0,78.6,-0.38,-0.65,0.37,0.000000,0.000000,-6.02,3
334697,1.02,-24.3,47.0,78.6,-0.38,-0.65,0.37,0.000000,0.000000,-6.02,3
334709,1.02,-24.5,47.0,78.8,-0.38,-0.40,0.37,0.000000,0.000000,-6.02,3
334709,1.02,-24.5,47.0,78.8,-0.38,-0.40,0.37,0.000000,0.000000,-6.02,3
334709,1.01,-24.5,47.0,78.8,-0.38,-0.40,0.37,0.000000,0.000000,-6.02,3
334709,1.02,-24.5,47.0,78.8,-0.38,-0.40,0.37,0.000000,0.000000,-6.02,3
334709,1.01,-24.5,47.0,78.8,-0.38,-0.40,0.37,0.000000,0.000000,-6.02,3
334722,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334722,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334722,1.02,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334722,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334722,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334735,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334735,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334735,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334735,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334735,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334747,1.02,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334747,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334747,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334747,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334747,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334760,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334760,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334760,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334760,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334760,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334773,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334773,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334773,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334773,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334773,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334786,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334786,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334786,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334786,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334786,1.01,-24.6,46.9,78.8,0.68,-0.20,-0.00,0.000000,0.000000,-6.02,3
334798,1.01,-23.6,46.2,78.9,-0.22,-0.28,-0.40,0.000000,0.000000,-6.02,3
334798,1.01,-23.6,46.2,78.9,-0.22,-0.28,-0.40,0.000000,0.000000,-6.02,3
334798,1.01,-23.6,46.2,78.9,-0.22,-0.28,-0.40,0.000000,0.000000,-6.02,3
334798,1.01,-23.6,46.2,78.9,-0.22,-0.28,-0.40,0.000000,0.000000,-6.02,3
334798,1.01,-23.6,46.2,78.9,-0.22,-0.28,-0.40,0.000000,0.000000,-6.02,3
334811,1.01,-23.6,46.1,79.0,-0.22,-0.22,-0.45,0.000000,0.000000,-6.02,3
334811,1.01,-23.6,46.1,79.0,-0.22,-0.22,-0.45,0.000000,0.000000,-6.02,3
334811,1.01,-23.6,46.1,79.0,-0.22,-0.22,-0.45,0.000000,0.000000,-6.02,3
334811,1.01,-23.6,46.1,79.0,-0.22,-0.22,-0.45,0.000000,0.000000,-6.02,3
334811,1.01,-23.6,46.1,79.0,-0.22,-0.22,-0.45,0.000000,0.000000,-6.02,3
334824,1.01,-23.6,45.9,79.0,-0.10,-0.20,-0.50,0.000000,0.000000,-5.97,3
334824,1.01,-23.6,45.9,79.0,-0.10,-0.20,-0.50,0.000000,0.000000,-5.97,3
334824,1.01,-23.6,45.9,79.0,-0.10,-0.20,-0.50,0.000000,0.000000,-5.97,3
334824,1.01,-23.6,45.9,79.0,-0.10,-0.20,-0.50,0.000000,0.000000,-5.97,3
334824,1.01,-23.6,45.9,79.0,-0.10,-0.20,-0.50,0.000000,0.000000,-5.97,3
334837,1.01,-23.6,45.7,79.1,0.25,-0.03,-0.47,0.000000,0.000000,-5.97,3
334837,1.01,-23.6,45.7,79.1,0.25,-0.03,-0.47,0.000000,0.000000,-5.97,3
334837,1.01,-23.6,45.7,79.1,0.25,-0.03,-0.47,0.000000,0.000000,-5.97,3
334837,1.01,-23.6,45.7,79.1,0.25,-0.03,-0.47,0.000000,0.000000,-5.97,3
334837,1.01,-23.6,45.7,79.1,0.25,-0.03,-0.47,0.000000,0.000000,-5.97,3
334850,1.00,-23.6,45.2,79.1,0.63,0.09,-0.38,0.000000,0.000000,-5.97,3
334850,1.01,-23.6,45.2,79.1,0.63,0.09,-0.38,0.000000,0.000000,-5.97,3
334850,1.00,-23.6,45.2,79.1,0.63,0.09,-0.38,0.000000,0.000000,-5.97,3
334850,1.00,-23.6,45.2,79.1,0.63,0.09,-0.38,0.000000,0.000000,-5.97,3
334850,1.01,-23.6,45.2,79.1,0.63,0.09,-0.38,0.000000,0.000000,-5.97,3
334862,1.00,-23.5,45.0,79.1,0.93,0.17,-0.40,0.000000,0.000000,-5.97,3
334862,1.00,-23.5,45.0,79.1,0.93,0.17,-0.40,0.000000,0.000000,-5.97,3
334862,1.00,-23.5,45.0,79.1,0.93,0.17,-0.40,0.000000,0.000000,-5.97,3
334862,1.00,-23.5,45.0,79.1,0.93,0.17,-0.40,0.000000,0.000000,-5.97,3
334862,1.00,-23.5,45.0,79.1,0.93,0.17,-0.40,0.000000,0.000000,-5.97,3
334875,1.00,-23.3,44.6,79.0,0.79,0.23,-0.15,0.000000,0.000000,-5.96,3
334875,1.00,-23.3,44.6,79.0,0.79,0.23,-0.15,0.000000,0.000000,-5.96,3
334875,1.00,-23.3,44.6,79.0,0.79,0.23,-0.15,0.000000,0.000000,-5.96,3
334875,1.00,-23.3,44.6,79.0,0.79,0.23,-0.15,0.000000,0.000000,-5.96,3
334875,1.00,-23.3,44.6,79.0,0.79,0.23,-0.15,0.000000,0.000000,-5.96,3
334888,1.00,-23.0,44.4,79.0,0.66,0.17,-0.20,0.000000,0.000000,-5.96,3
334888,1.00,-23.0,44.4,79.0,0.66,0.17,-0.20,0.000000,0.000000,-5.96,3
334888,1.00,-23.0,44.4,79.0,0.66,0.17,-0.20,0.000000,0.000000,-5.96,3
334888,1.00,-23.0,44.4,79.0,0.66,0.17,-0.20,0.000000,0.000000,-5.96,3
334888,1.00,-23.0,44.4,79.0,0.66,0.17,-0.20,0.000000,0.000000,-5.96,3
334900,1.00,-22.3,43.9,78.8,0.01,-0.22,-0.00,0.000000,0.000000,-5.96,3
334900,1.00,-22.3,43.9,78.8,0.01,-0.22,-0.00,0.000000,0.000000,-5.96,3
334900,1.00,-22.3,43.9,78.8,0.01,-0.22,-0.00,0.000000,0.000000,-5.96,3
334900,1.00,-22.3,43.9,78.8,0.01,-0.22,-0.00,0.000000,0.000000,-5.96,3
334900,1.00,-22.3,43.9,78.8,0.01,-0.22,-0.00,0.000000,0.000000,-5.96,3
334913,1.00,-21.9,43.6,78.8,0.00,-0.35,0.00,0.000000,0.000000,-5.96,3
334913,1.00,-21.9,43.6,78.8,0.00,-0.35,0.00,0.000000,0.000000,-5.96,3
334913,1.00,-21.9,43.6,78.8,0.00,-0.35,0.00,0.000000,0.000000,-5.96,3
334913,1.00,-21.9,43.6,78.8,0.00,-0.35,0.00,0.000000,0.000000,-5.96,3
334913,1.00,-21.9,43.6,78.8,0.00,-0.35,0.00,0.000000,0.000000,-5.96,3
334926,1.00,-21.5,43.3,78.6,-0.07,-0.45,0.03,0.000000,0.000000,-5.94,3
334926,1.00,-21.5,43.3,78.6,-0.07,-0.45,0.03,0.000000,0.000000,-5.94,3
334926,1.00,-21.5,43.3,78.6,-0.07,-0.45,0.03,0.000000,0.000000,-5.94,3
334926,1.00,-21.5,43.3,78.6,-0.07,-0.45,0.03,0.000000,0.000000,-5.94,3
334926,1.00,-21.5,43.3,78.6,-0.07,-0.45,0.03,0.000000,0.000000,-5.94,3
334939,1.00,-21.2,43.0,78.6,-0.30,-0.35,0.18,0.000000,0.000000,-5.94,3
334939,1.00,-21.2,43.0,78.6,-0.30,-0.35,0.18,0.000000,0.000000,-5.94,3
334939,1.00,-21.2,43.0,78.6,-0.30,-0.35,0.18,0.000000,0.000000,-5.94,3
334939,1.00,-21.2,43.0,78.6,-0.30,-0.35,0.18,0.000000,0.000000,-5.94,3
334939,1.00,-21.2,43.0,78.6,-0.30,-0.35,0.18,0.000000,0.000000,-5.94,3
334952,1.00,-21.0,42.6,78.5,-0.55,-0.01,0.30,0.000000,0.000000,-5.94,3
334952,1.00,-21.0,42.6,78.5,-0.55,-0.01,0.30,0.000000,0.000000,-5.94,3
334952,1.00,-21.0,42.6,78.5,-0.55,-0.01,0.30,0.000000,0.000000,-5.94,3
334952,1.00,-21.0,42.6,78.5,-0.55,-0.01,0.30,0.000000,0.000000,-5.94,3
334952,1.00,-21.0,42.6,78.5,-0.55,-0.01,0.30,0.000000,0.000000,-5.94,3
334964,1.00,-20.6,42.0,78.3,0.00,0.12,0.25,0.000000,0.000000,-5.94,3
334964,1.00,-20.6,42.0,78.3,0.00,0.12,0.25,0.000000,0.000000,-5.94,3
334964,1.00,-20.6,42.0,78.3,0.00,0.12,0.25,0.000000,0.000000,-5.94,3
334964,1.00,-20.6,42.0,78.3,0.00,0.12,0.25,0.000000,0.000000,-5.94,3
334964,1.00,-20.6,42.0,78.3,0.00,0.12,0.25,0.000000,0.000000,-5.94,3
334977,1.00,-20.5,41.6,78.1,0.28,0.20,0.15,0.000000,0.000000,-5.93,3
334977,1.00,-20.5,41.6,78.1,0.28,0.20,0.15,0.000000,0.000000,-5.93,3
334977,1.00,-20.5,41.6,78.1,0.28,0.20,0.15,0.000000,0.000000,-5.93,3
334977,1.00,-20.5,41.6,78.1,0.28,0.20,0.15,0.000000,0.000000,-5.93,3
334977,1.00,-20.5,41.6,78.1,0.28,0.20,0.15,0.000000,0.000000,-5.93,3
334990,1.00,-20.4,41.3,78.1,1.17,0.05,0.02,0.000000,0.000000,-5.93,3
334990,1.00,-20.4,41.3,78.1,1.17,0.05,0.02,0.000000,0.000000,-5.93,3
334990,1.00,-20.4,41.3,78.1,1.17,0.05,0.02,0.000000,0.000000,-5.93,3
334990,1.00,-20.4,41.3,78.1,1.17,0.05,0.02,0.000000,0.000000,-5.93,3
334990,1.00,-20.4,41.3,78.1,1.17,0.05,0.02,0.000000,0.000000,-5.93,3
335002,1.00,-20.3,41.1,78.0,1.46,-0.38,0.31,0.000000,0.000000,-5.93,3
335002,1.00,-20.3,41.1,78.0,1.46,-0.38,0.31,0.000000,0.000000,-5.93,3
335002,1.00,-20.3,41.1,78.0,1.46,-0.38,0.31,0.000000,0.000000,-5.93,3
335002,1.00,-20.3,41.1,78.0,1.46,-0.38,0.31,0.000000,0.000000,-5.93,3
335002,1.00,-20.3,41.1,78.0,1.46,-0.38,0.31,0.000000,0.000000,-5.93,3
335015,1.00,-20.0,40.5,78.0,0.88,-0.66,-0.34,0.000000,0.000000,-5.93,3
335015,1.00,-20.0,40.5,78.0,0.88,-0.66,-0.34,0.000000,0.000000,-5.93,3
335015,1.00,-20.0,40.5,78.0,0.88,-0.66,-0.34,0.000000,0.000000,-5.93,3
335015,1.00,-20.0,40.5,78.0,0.88,-0.66,-0.34,0.000000,0.000000,-5.93,3
335015,1.00,-20.0,40.5,78.0,0.88,-0.66,-0.34,0.000000,0.000000,-5.93,3
335028,1.00,-19.8,40.2,78.0,0.19,-0.70,0.56,0.000000,0.000000,-5.91,3
335028,1.00,-19.8,40.2,78.0,0.19,-0.70,0.56,0.000000,0.000000,-5.91,3
335028,1.00,-19.8,40.2,78.0,0.19,-0.70,0.56,0.000000,0.000000,-5.91,3
335028,1.00,-19.8,40.2,78.0,0.19,-0.70,0.56,0.000000,0.000000,-5.91,3
335028,1.00,-19.8,40.2,78.0,0.19,-0.70,0.56,0.000000,0.000000,-5.91,3
335041,1.00,-19.6,39.9,77.9,-0.19,-0.45,0.28,0.000000,0.000000,-5.91,3
335041,1.00,-19.6,39.9,77.9,-0.19,-0.45,0.28,0.000000,0.000000,-5.91,3
335041,1.00,-19.6,39.9,77.9,-0.19,-0.45,0.28,0.000000,0.000000,-5.91,3
335041,1.00,-19.6,39.9,77.9,-0.19,-0.45,0.28,0.000000,0.000000,-5.91,3
335041,1.00,-19.6,39.9,77.9,-0.19,-0.45,0.28,0.000000,0.000000,-5.91,3
335053,1.00,-19.3,39.6,77.8,-0.51,0.00,0.41,0.000000,0.000000,-5.91,3
335053,1.00,-19.3,39.6,77.8,-0.51,0.00,0.41,0.000000,0.000000,-5.91,3
335053,1.00,-19.3,39.6,77.8,-0.51,0.00,0.41,0.000000,0.000000,-5.91,3
335053,1.00,-19.3,39.6,77.8,-0.51,0.00,0.41,0.000000,0.000000,-5.91,3
335053,1.00,-19.3,39.6,77.8,-0.51,0.00,0.41,0.000000,0.000000,-5.91,3
335066,0.98,-18.8,39.0,77.3,0.11,0.37,0.61,0.000000,0.000000,-5.91,3
335066,0.98,-18.8,39.0,77.3,0.11,0.37,0.61,0.000000,0.000000,-5.91,3
335066,0.98,-18.8,39.0,77.3,0.11,0.37,0.61,0.000000,0.000000,-5.91,3
335066,0.98,-18.8,39.0,77.3,0.11,0.37,0.61,0.000000,0.000000,-5.91,3
335066,0.98,-18.8,39.0,77.3,0.11,0.37,0.61,0.000000,0.000000,-5.91,3
335079,0.98,-18.5,38.6,77.0,-0.55,-1.50,-0.55,0.000000,0.000000,-5.85,3
