tx_timestamp_ms,distance,roll,pitch,yaw,accel_x,accel_y,accel_z,latitude,longitude,altitude,flags_raw
273160,1.38,-8.0,175.5,118.5,0.12,0.63,-0.27,0.000000,0.000000,-5.32,1
273173,1.39,-8.1,177.0,118.5,0.51,0.65,-0.51,0.000000,0.000000,-5.32,1
273173,1.38,-8.1,177.0,118.5,0.51,0.65,-0.51,0.000000,0.000000,-5.32,1
273173,1.39,-8.1,177.0,118.5,0.51,0.65,-0.51,0.000000,0.000000,-5.32,1
273173,1.39,-8.1,177.0,118.5,0.51,0.65,-0.51,0.000000,0.000000,-5.32,1
273173,1.40,-8.1,177.0,118.5,0.51,0.65,-0.51,0.000000,0.000000,-5.32,1
273186,1.40,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273186,1.39,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273186,1.39,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273186,1.39,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273186,1.39,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273199,1.39,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273199,1.39,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273199,1.39,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273199,1.39,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273199,1.39,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273211,1.38,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273211,1.39,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273211,1.39,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273211,1.38,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273211,1.38,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273224,1.38,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273224,1.38,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273224,1.38,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273224,1.38,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273224,1.38,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273237,1.38,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273237,1.38,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273237,1.38,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273237,1.38,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273237,1.38,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273250,1.39,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273250,1.38,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273250,1.39,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273250,1.39,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273250,1.39,-8.2,177.8,118.4,0.37,0.73,-0.83,0.000000,0.000000,-5.32,1
273263,1.39,-7.8,178.6,120.3,-0.85,-0.28,-1.11,0.000000,0.000000,-5.32,1
273263,1.39,-7.8,178.6,120.3,-0.85,-0.28,-1.11,0.000000,0.000000,-5.32,1
273263,1.39,-7.8,178.6,120.3,-0.85,-0.28,-1.11,0.000000,0.000000,-5.32,1
273263,1.39,-7.8,178.6,120.3,-0.85,-0.28,-1.11,0.000000,0.000000,-5.32,1
273263,1.39,-7.8,178.6,120.3,-0.85,-0.28,-1.11,0.000000,0.000000,-5.32,1
273275,1.40,-7.2,179.3,120.5,-0.02,0.40,-0.20,0.000000,0.000000,-5.45,1
273275,1.40,-7.2,179.3,120.5,-0.02,0.40,-0.20,0.000000,0.000000,-5.45,1
273275,1.40,-7.2,179.3,120.5,-0.02,0.40,-0.20,0.000000,0.000000,-5.45,1
273275,1.40,-7.2,179.3,120.5,-0.02,0.40,-0.20,0.000000,0.000000,-5.45,1
273275,1.40,-7.2,179.3,120.5,-0.02,0.40,-0.20,0.000000,0.000000,-5.45,1
273288,1.40,-7.0,179.6,120.5,0.10,0.11,-0.28,0.000000,0.000000,-5.45,1
273288,1.40,-7.0,179.6,120.5,0.10,0.11,-0.28,0.000000,0.000000,-5.45,1
273288,1.40,-7.0,179.6,120.5,0.10,0.11,-0.28,0.000000,0.000000,-5.45,1
273288,1.40,-7.0,179.6,120.5,0.10,0.11,-0.28,0.000000,0.000000,-5.45,1
273288,1.40,-7.0,179.6,120.5,0.10,0.11,-0.28,0.000000,0.000000,-5.45,1
273301,1.40,-6.8,-179.9,120.6,0.10,0.11,-0.28,0.000000,0.000000,-5.45,1
273301,1.41,-6.8,-179.9,120.6,0.10,0.11,-0.28,0.000000,0.000000,-5.45,1
273301,1.41,-6.8,-179.9,120.6,0.10,0.11,-0.28,0.000000,0.000000,-5.45,1
273301,1.41,-6.8,-179.9,120.6,0.10,0.11,-0.28,0.000000,0.000000,-5.45,1
273301,1.41,-6.8,-179.9,120.6,0.10,0.11,-0.28,0.000000,0.000000,-5.45,1
273314,1.41,-6.5,-179.6,120.8,0.13,-0.50,-0.43,0.000000,0.000000,-5.45,1
273314,1.41,-6.5,-179.6,120.8,0.13,-0.50,-0.43,0.000000,0.000000,-5.45,1
273314,1.41,-6.5,-179.6,120.8,0.13,-0.50,-0.43,0.000000,0.000000,-5.45,1
273314,1.41,-6.5,-179.6,120.8,0.13,-0.50,-0.43,0.000000,0.000000,-5.45,1
273314,1.41,-6.5,-179.6,120.8,0.13,-0.50,-0.43,0.000000,0.000000,-5.45,1
273326,1.41,-6.1,-179.0,120.9,0.49,-0.88,-0.76,0.000000,0.000000,-5.47,1
273326,1.41,-6.1,-179.0,120.9,0.49,-0.88,-0.76,0.000000,0.000000,-5.47,1
273326,1.41,-6.1,-179.0,120.9,0.49,-0.88,-0.76,0.000000,0.000000,-5.47,1
273326,1.41,-6.1,-179.0,120.9,0.49,-0.88,-0.76,0.000000,0.000000,-5.47,1
273326,1.41,-6.1,-179.0,120.9,0.49,-0.88,-0.76,0.000000,0.000000,-5.47,1
273339,1.41,-5.8,-178.6,120.8,0.31,-0.79,-0.69,0.000000,0.000000,-5.47,1
273339,1.41,-5.8,-178.6,120.8,0.31,-0.79,-0.69,0.000000,0.000000,-5.47,1
273339,1.41,-5.8,-178.6,120.8,0.31,-0.79,-0.69,0.000000,0.000000,-5.47,1
273339,1.41,-5.8,-178.6,120.8,0.31,-0.79,-0.69,0.000000,0.000000,-5.47,1
273352,1.40,-5.8,-178.6,120.8,0.31,-0.79,-0.69,0.000000,0.000000,-5.47,1
273352,1.40,-5.8,-178.6,120.8,0.31,-0.79,-0.69,0.000000,0.000000,-5.47,1
273352,1.40,-5.8,-178.6,120.8,0.31,-0.79,-0.69,0.000000,0.000000,-5.47,1
273352,1.40,-5.8,-178.6,120.8,0.31,-0.79,-0.69,0.000000,0.000000,-5.47,1
273352,1.40,-5.8,-178.6,120.8,0.31,-0.79,-0.69,0.000000,0.000000,-5.47,1
273365,1.40,-5.6,-178.5,120.8,-0.05,-0.80,-0.10,0.000000,0.000000,-5.47,1
273365,1.40,-5.6,-178.5,120.8,-0.05,-0.80,-0.10,0.000000,0.000000,-5.47,1
273365,1.39,-5.6,-178.5,120.8,-0.05,-0.80,-0.10,0.000000,0.000000,-5.47,1
273365,1.40,-5.6,-178.5,120.8,-0.05,-0.80,-0.10,0.000000,0.000000,-5.47,1
273365,1.39,-5.6,-178.5,120.8,-0.05,-0.80,-0.10,0.000000,0.000000,-5.47,1
273377,1.39,-5.3,-178.5,120.9,-0.07,-1.05,0.20,0.000000,0.000000,-5.51,1
273377,1.39,-5.3,-178.5,120.9,-0.07,-1.05,0.20,0.000000,0.000000,-5.51,1
273377,1.39,-5.3,-178.5,120.9,-0.07,-1.05,0.20,0.000000,0.000000,-5.51,1
273377,1.39,-5.3,-178.5,120.9,-0.07,-1.05,0.20,0.000000,0.000000,-5.51,1
273377,1.38,-5.3,-178.5,120.9,-0.07,-1.05,0.20,0.000000,0.000000,-5.51,1
273390,1.38,-5.3,-178.5,121.0,-0.07,-1.34,0.15,0.000000,0.000000,-5.51,1
273390,1.38,-5.3,-178.5,121.0,-0.07,-1.34,0.15,0.000000,0.000000,-5.51,1
273390,1.38,-5.3,-178.5,121.0,-0.07,-1.34,0.15,0.000000,0.000000,-5.51,1
273390,1.38,-5.3,-178.5,121.0,-0.07,-1.34,0.15,0.000000,0.000000,-5.51,1
273390,1.38,-5.3,-178.5,121.0,-0.07,-1.34,0.15,0.000000,0.000000,-5.51,1
273403,1.38,-5.3,-178.5,121.0,-0.11,-1.61,0.27,0.000000,0.000000,-5.51,1
273403,1.38,-5.3,-178.5,121.0,-0.11,-1.61,0.27,0.000000,0.000000,-5.51,1
273403,1.38,-5.3,-178.5,121.0,-0.11,-1.61,0.27,0.000000,0.000000,-5.51,1
273403,1.38,-5.3,-178.5,121.0,-0.11,-1.61,0.27,0.000000,0.000000,-5.51,1
273403,1.37,-5.3,-178.5,121.0,-0.11,-1.61,0.27,0.000000,0.000000,-5.51,1
273415,1.37,-5.2,-178.6,121.1,-0.05,-1.75,0.33,0.000000,0.000000,-5.51,1
273415,1.37,-5.2,-178.6,121.1,-0.05,-1.75,0.33,0.000000,0.000000,-5.51,1
273415,1.37,-5.2,-178.6,121.1,-0.05,-1.75,0.33,0.000000,0.000000,-5.51,1
273415,1.37,-5.2,-178.6,121.1,-0.05,-1.75,0.33,0.000000,0.000000,-5.51,1
273415,1.37,-5.2,-178.6,121.1,-0.05,-1.75,0.33,0.000000,0.000000,-5.51,1
273428,1.37,-5.1,-178.6,120.9,-0.00,-0.79,0.27,0.000000,0.000000,-5.59,1
273428,1.37,-5.1,-178.6,120.9,-0.00,-0.79,0.27,0.000000,0.000000,-5.59,1
273428,1.37,-5.1,-178.6,120.9,-0.00,-0.79,0.27,0.000000,0.000000,-5.59,1
273428,1.37,-5.1,-178.6,120.9,-0.00,-0.79,0.27,0.000000,0.000000,-5.59,1
273428,1.37,-5.1,-178.6,120.9,-0.00,-0.79,0.27,0.000000,0.000000,-5.59,1
273441,1.37,-5.1,-178.6,120.8,-0.22,-0.50,0.23,0.000000,0.000000,-5.59,1
273441,1.37,-5.1,-178.6,120.8,-0.22,-0.50,0.23,0.000000,0.000000,-5.59,1
273441,1.37,-5.1,-178.6,120.8,-0.22,-0.50,0.23,0.000000,0.000000,-5.59,1
273441,1.37,-5.1,-178.6,120.8,-0.22,-0.50,0.23,0.000000,0.000000,-5.59,1
273441,1.37,-5.1,-178.6,120.8,-0.22,-0.50,0.23,0.000000,0.000000,-5.59,1
273454,1.36,-5.3,-178.8,120.8,-0.37,-0.43,0.20,0.000000,0.000000,-5.59,1
273454,1.36,-5.3,-178.8,120.8,-0.37,-0.43,0.20,0.000000,0.000000,-5.59,1
273454,1.37,-5.3,-178.8,120.8,-0.37,-0.43,0.20,0.000000,0.000000,-5.59,1
273454,1.36,-5.3,-178.8,120.8,-0.37,-0.43,0.20,0.000000,0.000000,-5.59,1
273454,1.36,-5.3,-178.8,120.8,-0.37,-0.43,0.20,0.000000,0.000000,-5.59,1
273466,1.36,-5.5,-178.8,120.5,-0.02,0.44,0.22,0.000000,0.000000,-5.59,1
273466,1.36,-5.5,-178.8,120.5,-0.02,0.44,0.22,0.000000,0.000000,-5.59,1
273466,1.36,-5.5,-178.8,120.5,-0.02,0.44,0.22,0.000000,0.000000,-5.59,1
273466,1.36,-5.5,-178.8,120.5,-0.02,0.44,0.22,0.000000,0.000000,-5.59,1
273466,1.36,-5.5,-178.8,120.5,-0.02,0.44,0.22,0.000000,0.000000,-5.59,1
273479,1.36,-5.6,-178.8,120.3,-0.28,0.68,0.25,0.000000,0.000000,-5.66,1
273479,1.35,-5.6,-178.8,120.3,-0.28,0.68,0.25,0.000000,0.000000,-5.66,1
273479,1.35,-5.6,-178.8,120.3,-0.28,0.68,0.25,0.000000,0.000000,-5.66,1
273479,1.35,-5.6,-178.8,120.3,-0.28,0.68,0.25,0.000000,0.000000,-5.66,1
273479,1.35,-5.6,-178.8,120.3,-0.28,0.68,0.25,0.000000,0.000000,-5.66,1
273492,1.35,-5.6,-178.8,120.2,-0.36,0.65,0.33,0.000000,0.000000,-5.66,1
273492,1.35,-5.6,-178.8,120.2,-0.36,0.65,0.33,0.000000,0.000000,-5.66,1
273492,1.34,-5.6,-178.8,120.2,-0.36,0.65,0.33,0.000000,0.000000,-5.66,1
273492,1.35,-5.6,-178.8,120.2,-0.36,0.65,0.33,0.000000,0.000000,-5.66,1
273492,1.34,-5.6,-178.8,120.2,-0.36,0.65,0.33,0.000000,0.000000,-5.66,1
273505,1.34,-5.6,-179.0,120.2,-0.25,0.30,0.07,0.000000,0.000000,-5.66,1
273505,1.34,-5.6,-179.0,120.2,-0.25,0.30,0.07,0.000000,0.000000,-5.66,1
273505,1.34,-5.6,-179.0,120.2,-0.25,0.30,0.07,0.000000,0.000000,-5.66,1
273505,1.34,-5.6,-179.0,120.2,-0.25,0.30,0.07,0.000000,0.000000,-5.66,1
273505,1.33,-5.6,-179.0,120.2,-0.25,0.30,0.07,0.000000,0.000000,-5.66,1
273518,1.33,-5.6,-179.1,120.3,0.02,0.63,-0.30,0.000000,0.000000,-5.66,1
273518,1.33,-5.6,-179.1,120.3,0.02,0.63,-0.30,0.000000,0.000000,-5.66,1
273518,1.33,-5.6,-179.1,120.3,0.02,0.63,-0.30,0.000000,0.000000,-5.66,1
273518,1.33,-5.6,-179.1,120.3,0.02,0.63,-0.30,0.000000,0.000000,-5.66,1
273518,1.33,-5.6,-179.1,120.3,0.02,0.63,-0.30,0.000000,0.000000,-5.66,1
273530,1.32,-5.6,-179.3,120.5,-0.10,0.66,-0.54,0.000000,0.000000,-5.77,1
273530,1.32,-5.6,-179.3,120.5,-0.10,0.66,-0.54,0.000000,0.000000,-5.77,1
273530,1.32,-5.6,-179.3,120.5,-0.10,0.66,-0.54,0.000000,0.000000,-5.77,1
273530,1.32,-5.6,-179.3,120.5,-0.10,0.66,-0.54,0.000000,0.000000,-5.77,1
273530,1.30,-5.6,-179.3,120.5,-0.10,0.66,-0.54,0.000000,0.000000,-5.77,1
273543,1.30,-5.6,-179.5,120.6,-0.25,0.44,-0.90,0.000000,0.000000,-5.77,1
273543,1.30,-5.6,-179.5,120.6,-0.25,0.44,-0.90,0.000000,0.000000,-5.77,1
273543,1.29,-5.6,-179.5,120.6,-0.25,0.44,-0.90,0.000000,0.000000,-5.77,1
273543,1.29,-5.6,-179.5,120.6,-0.25,0.44,-0.90,0.000000,0.000000,-5.77,1
273543,1.29,-5.6,-179.5,120.6,-0.25,0.44,-0.90,0.000000,0.000000,-5.77,1
273556,1.29,-5.5,-179.7,120.8,-0.17,0.49,-0.86,0.000000,0.000000,-5.77,1
273556,1.28,-5.5,-179.7,120.8,-0.17,0.49,-0.86,0.000000,0.000000,-5.77,1
273556,1.28,-5.5,-179.7,120.8,-0.17,0.49,-0.86,0.000000,0.000000,-5.77,1
273556,1.28,-5.5,-179.7,120.8,-0.17,0.49,-0.86,0.000000,0.000000,-5.77,1
273556,1.28,-5.5,-179.7,120.8,-0.17,0.49,-0.86,0.000000,0.000000,-5.77,1
273568,1.27,-5.1,179.6,121.3,0.00,1.08,-0.91,0.000000,0.000000,-5.77,1
273568,1.27,-5.1,179.6,121.3,0.00,1.08,-0.91,0.000000,0.000000,-5.77,1
273568,1.27,-5.1,179.6,121.3,0.00,1.08,-0.91,0.000000,0.000000,-5.77,1
273568,1.26,-5.1,179.6,121.3,0.00,1.08,-0.91,0.000000,0.000000,-5.77,1
273568,1.26,-5.1,179.6,121.3,0.00,1.08,-0.91,0.000000,0.000000,-5.77,1
273581,1.26,-5.0,179.3,121.6,0.27,0.79,-1.07,0.000000,0.000000,-5.83,1
273581,1.25,-5.0,179.3,121.6,0.27,0.79,-1.07,0.000000,0.000000,-5.83,1
273581,1.25,-5.0,179.3,121.6,0.27,0.79,-1.07,0.000000,0.000000,-5.83,1
273581,1.25,-5.0,179.3,121.6,0.27,0.79,-1.07,0.000000,0.000000,-5.83,1
273581,1.25,-5.0,179.3,121.6,0.27,0.79,-1.07,0.000000,0.000000,-5.83,1
273594,1.25,-4.7,179.0,122.0,0.07,0.68,-1.08,0.000000,0.000000,-5.83,1
273594,1.25,-4.7,179.0,122.0,0.07,0.68,-1.08,0.000000,0.000000,-5.83,1
273594,1.25,-4.7,179.0,122.0,0.07,0.68,-1.08,0.000000,0.000000,-5.83,1
273594,1.24,-4.7,179.0,122.0,0.07,0.68,-1.08,0.000000,0.000000,-5.83,1
273594,1.24,-4.7,179.0,122.0,0.07,0.68,-1.08,0.000000,0.000000,-5.83,1
273607,1.24,-4.5,178.6,122.5,0.00,0.61,-1.23,0.000000,0.000000,-5.83,1
273607,1.23,-4.5,178.6,122.5,0.00,0.61,-1.23,0.000000,0.000000,-5.83,1
273607,1.23,-4.5,178.6,122.5,0.00,0.61,-1.23,0.000000,0.000000,-5.83,1
273607,1.23,-4.5,178.6,122.5,0.00,0.61,-1.23,0.000000,0.000000,-5.83,1
273607,1.22,-4.5,178.6,122.5,0.00,0.61,-1.23,0.000000,0.000000,-5.83,1
273620,1.22,-4.1,177.8,123.5,-0.12,0.00,-0.91,0.000000,0.000000,-5.83,1
273620,1.22,-4.1,177.8,123.5,-0.12,0.00,-0.91,0.000000,0.000000,-5.83,1
273620,1.21,-4.1,177.8,123.5,-0.12,0.00,-0.91,0.000000,0.000000,-5.83,1
273620,1.21,-4.1,177.8,123.5,-0.12,0.00,-0.91,0.000000,0.000000,-5.83,1
273620,1.21,-4.1,177.8,123.5,-0.12,0.00,-0.91,0.000000,0.000000,-5.83,1
273632,1.21,-4.0,177.5,123.9,-0.20,-0.20,-0.76,0.000000,0.000000,-5.90,1
273632,1.21,-4.0,177.5,123.9,-0.20,-0.20,-0.76,0.000000,0.000000,-5.90,1
273632,1.20,-4.0,177.5,123.9,-0.20,-0.20,-0.76,0.000000,0.000000,-5.90,1
273632,1.20,-4.0,177.5,123.9,-0.20,-0.20,-0.76,0.000000,0.000000,-5.90,1
273632,1.20,-4.0,177.5,123.9,-0.20,-0.20,-0.76,0.000000,0.000000,-5.90,1
273645,1.20,-3.8,177.2,124.3,-0.30,-0.45,-0.76,0.000000,0.000000,-5.90,1
273645,1.20,-3.8,177.2,124.3,-0.30,-0.45,-0.76,0.000000,0.000000,-5.90,1
273645,1.19,-3.8,177.2,124.3,-0.30,-0.45,-0.76,0.000000,0.000000,-5.90,1
273645,1.19,-3.8,177.2,124.3,-0.30,-0.45,-0.76,0.000000,0.000000,-5.90,1
273645,1.19,-3.8,177.2,124.3,-0.30,-0.45,-0.76,0.000000,0.000000,-5.90,1
273658,1.17,-3.7,177.0,124.5,0.05,-0.68,-0.76,0.000000,0.000000,-5.90,1
273658,1.17,-3.7,177.0,124.5,0.05,-0.68,-0.76,0.000000,0.000000,-5.90,1
273658,1.17,-3.7,177.0,124.5,0.05,-0.68,-0.76,0.000000,0.000000,-5.90,1
273658,1.17,-3.7,177.0,124.5,0.05,-0.68,-0.76,0.000000,0.000000,-5.90,1
273658,1.17,-3.7,177.0,124.5,0.05,-0.68,-0.76,0.000000,0.000000,-5.90,1
273671,1.17,-3.4,176.8,124.8,0.23,-0.91,-0.37,0.000000,0.000000,-5.90,1
273671,1.17,-3.4,176.8,124.8,0.23,-0.91,-0.37,0.000000,0.000000,-5.90,1
273671,1.16,-3.4,176.8,124.8,0.23,-0.91,-0.37,0.000000,0.000000,-5.90,1
273671,1.16,-3.4,176.8,124.8,0.23,-0.91,-0.37,0.000000,0.000000,-5.90,1
273671,1.16,-3.4,176.8,124.8,0.23,-0.91,-0.37,0.000000,0.000000,-5.90,1
273683,1.16,-3.3,176.8,124.7,0.31,-0.83,-0.12,0.000000,0.000000,-5.96,1
273683,1.16,-3.3,176.8,124.7,0.31,-0.83,-0.12,0.000000,0.000000,-5.96,1
273683,1.16,-3.3,176.8,124.7,0.31,-0.83,-0.12,0.000000,0.000000,-5.96,1
273683,1.16,-3.3,176.8,124.7,0.31,-0.83,-0.12,0.000000,0.000000,-5.96,1
273683,1.16,-3.3,176.8,124.7,0.31,-0.83,-0.12,0.000000,0.000000,-5.96,1
273696,1.16,-3.1,176.8,124.6,0.36,-0.49,0.11,0.000000,0.000000,-5.96,1
273696,1.15,-3.1,176.8,124.6,0.36,-0.49,0.11,0.000000,0.000000,-5.96,1
273696,1.15,-3.1,176.8,124.6,0.36,-0.49,0.11,0.000000,0.000000,-5.96,1
273696,1.15,-3.1,176.8,124.6,0.36,-0.49,0.11,0.000000,0.000000,-5.96,1
273696,1.15,-3.1,176.8,124.6,0.36,-0.49,0.11,0.000000,0.000000,-5.96,1
273709,1.15,-3.1,176.8,124.5,0.20,-0.31,0.22,0.000000,0.000000,-5.96,1
273709,1.15,-3.1,176.8,124.5,0.20,-0.31,0.22,0.000000,0.000000,-5.96,1
273709,1.14,-3.1,176.8,124.5,0.20,-0.31,0.22,0.000000,0.000000,-5.96,1
273709,1.14,-3.1,176.8,124.5,0.20,-0.31,0.22,0.000000,0.000000,-5.96,1
273709,1.14,-3.1,176.8,124.5,0.20,-0.31,0.22,0.000000,0.000000,-5.96,1
273722,1.14,-3.0,176.8,124.5,0.15,-0.02,0.36,0.000000,0.000000,-5.96,1
273722,1.13,-3.0,176.8,124.5,0.15,-0.02,0.36,0.000000,0.000000,-5.96,1
273722,1.13,-3.0,176.8,124.5,0.15,-0.02,0.36,0.000000,0.000000,-5.96,1
273722,1.13,-3.0,176.8,124.5,0.15,-0.02,0.36,0.000000,0.000000,-5.96,1
273722,1.13,-3.0,176.8,124.5,0.15,-0.02,0.36,0.000000,0.000000,-5.96,1
273734,1.12,-3.0,176.6,124.5,0.19,0.22,0.56,0.000000,0.000000,-5.98,1
273734,1.12,-3.0,176.6,124.5,0.19,0.22,0.56,0.000000,0.000000,-5.98,1
273734,1.12,-3.0,176.6,124.5,0.19,0.22,0.56,0.000000,0.000000,-5.98,1
273734,1.12,-3.0,176.6,124.5,0.19,0.22,0.56,0.000000,0.000000,-5.98,1
273734,1.12,-3.0,176.6,124.5,0.19,0.22,0.56,0.000000,0.000000,-5.98,1
273747,1.12,-3.0,176.1,125.0,0.40,-0.25,0.90,0.000000,0.000000,-5.98,1
273747,1.12,-3.0,176.1,125.0,0.40,-0.25,0.90,0.000000,0.000000,-5.98,1
273747,1.12,-3.0,176.1,125.0,0.40,-0.25,0.90,0.000000,0.000000,-5.98,1
273747,1.12,-3.0,176.1,125.0,0.40,-0.25,0.90,0.000000,0.000000,-5.98,1
273747,1.11,-3.0,176.1,125.0,0.40,-0.25,0.90,0.000000,0.000000,-5.98,1
273760,1.11,-2.9,175.9,125.3,0.41,-0.34,1.00,0.000000,0.000000,-5.98,1
273760,1.11,-2.9,175.9,125.3,0.41,-0.34,1.00,0.000000,0.000000,-5.98,1
273760,1.11,-2.9,175.9,125.3,0.41,-0.34,1.00,0.000000,0.000000,-5.98,1
273760,1.10,-2.9,175.9,125.3,0.41,-0.34,1.00,0.000000,0.000000,-5.98,1
273760,1.10,-2.9,175.9,125.3,0.41,-0.34,1.00,0.000000,0.000000,-5.98,1
273772,1.10,-2.8,175.6,125.5,0.54,-0.38,1.21,0.000000,0.000000,-5.98,1
273772,1.10,-2.8,175.6,125.5,0.54,-0.38,1.21,0.000000,0.000000,-5.98,1
273772,1.10,-2.8,175.6,125.5,0.54,-0.38,1.21,0.000000,0.000000,-5.98,1
273772,1.10,-2.8,175.6,125.5,0.54,-0.38,1.21,0.000000,0.000000,-5.98,1
273772,1.10,-2.8,175.6,125.5,0.54,-0.38,1.21,0.000000,0.000000,-5.98,1
273785,1.10,-2.7,175.4,125.8,0.86,-0.63,1.58,0.000000,0.000000,-6.05,1
273785,1.09,-2.7,175.4,125.8,0.86,-0.63,1.58,0.000000,0.000000,-6.05,1
273785,1.09,-2.7,175.4,125.8,0.86,-0.63,1.58,0.000000,0.000000,-6.05,1
273785,1.09,-2.7,175.4,125.8,0.86,-0.63,1.58,0.000000,0.000000,-6.05,1
273785,1.09,-2.7,175.4,125.8,0.86,-0.63,1.58,0.000000,0.000000,-6.05,1
273798,1.09,-2.6,175.1,126.0,1.16,-0.60,1.37,0.000000,0.000000,-6.05,1
273798,1.09,-2.6,175.1,126.0,1.16,-0.60,1.37,0.000000,0.000000,-6.05,1
273798,1.08,-2.6,175.1,126.0,1.16,-0.60,1.37,0.000000,0.000000,-6.05,1
273798,1.08,-2.6,175.1,126.0,1.16,-0.60,1.37,0.000000,0.000000,-6.05,1
273798,1.08,-2.6,175.1,126.0,1.16,-0.60,1.37,0.000000,0.000000,-6.05,1
273811,1.08,-2.6,175.0,126.0,1.12,-0.63,1.34,0.000000,0.000000,-6.05,1
273811,1.08,-2.6,175.0,126.0,1.12,-0.63,1.34,0.000000,0.000000,-6.05,1
273811,1.08,-2.6,175.0,126.0,1.12,-0.63,1.34,0.000000,0.000000,-6.05,1
273811,1.08,-2.6,175.0,126.0,1.12,-0.63,1.34,0.000000,0.000000,-6.05,1
273811,1.07,-2.6,175.0,126.0,1.12,-0.63,1.34,0.000000,0.000000,-6.05,1
273824,1.07,-2.6,175.0,125.9,0.66,-0.60,1.24,0.000000,0.000000,-6.05,1
273824,1.07,-2.6,175.0,125.9,0.66,-0.60,1.24,0.000000,0.000000,-6.05,1
273824,1.07,-2.6,175.0,125.9,0.66,-0.60,1.24,0.000000,0.000000,-6.05,1
273824,1.07,-2.6,175.0,125.9,0.66,-0.60,1.24,0.000000,0.000000,-6.05,1
273824,1.07,-2.6,175.0,125.9,0.66,-0.60,1.24,0.000000,0.000000,-6.05,1
273836,1.07,-2.7,174.7,125.8,-0.10,-1.04,0.46,0.000000,0.000000,-6.11,1
273836,1.05,-2.7,174.7,125.8,-0.10,-1.04,0.46,0.000000,0.000000,-6.11,1
273836,1.05,-2.7,174.7,125.8,-0.10,-1.04,0.46,0.000000,0.000000,-6.11,1
273836,1.05,-2.7,174.7,125.8,-0.10,-1.04,0.46,0.000000,0.000000,-6.11,1
273836,1.05,-2.7,174.7,125.8,-0.10,-1.04,0.46,0.000000,0.000000,-6.11,1
273849,1.05,-2.8,174.5,125.7,-0.10,-1.04,0.46,0.000000,0.000000,-6.11,1
273849,1.05,-2.8,174.5,125.7,-0.10,-1.04,0.46,0.000000,0.000000,-6.11,1
273849,1.05,-2.8,174.5,125.7,-0.10,-1.04,0.46,0.000000,0.000000,-6.11,1
273849,1.04,-2.8,174.5,125.7,-0.10,-1.04,0.46,0.000000,0.000000,-6.11,1
273849,1.04,-2.8,174.5,125.7,-0.10,-1.04,0.46,0.000000,0.000000,-6.11,1
273862,1.04,-2.8,174.3,125.6,-0.22,-1.09,0.41,0.000000,0.000000,-6.11,1
273862,1.04,-2.8,174.3,125.6,-0.22,-1.09,0.41,0.000000,0.000000,-6.11,1
273862,1.04,-2.8,174.3,125.6,-0.22,-1.09,0.41,0.000000,0.000000,-6.11,1
