tx_timestamp_ms,distance,roll,pitch,yaw,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,latitude,longitude,altitude,flags_raw
64594,1.11,-0.1,10.0,25.6,0.9711,0.0861,-0.0175,-0.2216,-0.01,0.11,-0.35,43.556919,6.967411,-4.41,1
64594,1.11,-0.1,10.0,25.6,0.9711,0.0861,-0.0175,-0.2216,-0.01,0.11,-0.35,43.556919,6.967411,-4.41,1
64594,1.11,-0.1,10.0,25.6,0.9711,0.0861,-0.0175,-0.2216,-0.01,0.11,-0.35,43.556919,6.967411,-4.41,1
64594,1.10,-0.1,10.0,25.6,0.9711,0.0861,-0.0175,-0.2216,-0.01,0.11,-0.35,43.556919,6.967411,-4.41,1
64607,1.10,-0.2,9.7,25.6,0.9713,0.0834,-0.0166,-0.2219,-0.03,0.30,-0.58,43.556919,6.967411,-4.41,1
64607,1.10,-0.2,9.7,25.6,0.9713,0.0834,-0.0166,-0.2219,-0.03,0.30,-0.58,43.556919,6.967411,-4.41,1
64607,1.09,-0.2,9.7,25.6,0.9713,0.0834,-0.0166,-0.2219,-0.03,0.30,-0.58,43.556919,6.967411,-4.41,1
64607,1.09,-0.2,9.7,25.6,0.9713,0.0834,-0.0166,-0.2219,-0.03,0.30,-0.58,43.556919,6.967411,-4.41,1
64607,1.08,-0.2,9.7,25.6,0.9713,0.0834,-0.0166,-0.2219,-0.03,0.30,-0.58,43.556919,6.967411,-4.41,1
64620,1.08,-0.2,9.3,25.7,0.9715,0.0802,-0.0156,-0.2222,0.09,0.27,-0.70,43.556919,6.967411,-4.41,1
64620,1.08,-0.2,9.3,25.7,0.9715,0.0802,-0.0156,-0.2222,0.09,0.27,-0.70,43.556919,6.967411,-4.41,1
64620,1.07,-0.2,9.3,25.7,0.9715,0.0802,-0.0156,-0.2222,0.09,0.27,-0.70,43.556919,6.967411,-4.41,1
64620,1.07,-0.2,9.3,25.7,0.9715,0.0802,-0.0156,-0.2222,0.09,0.27,-0.70,43.556919,6.967411,-4.41,1
64620,1.07,-0.2,9.3,25.7,0.9715,0.0802,-0.0156,-0.2222,0.09,0.27,-0.70,43.556919,6.967411,-4.41,1
64633,1.05,-0.3,8.8,25.7,0.9718,0.0765,-0.0146,-0.2225,-0.02,0.28,-0.66,43.556919,6.967411,-4.34,1
64633,1.05,-0.3,8.8,25.7,0.9718,0.0765,-0.0146,-0.2225,-0.02,0.28,-0.66,43.556919,6.967411,-4.34,1
64633,1.05,-0.3,8.8,25.7,0.9718,0.0765,-0.0146,-0.2225,-0.02,0.28,-0.66,43.556919,6.967411,-4.34,1
64633,1.04,-0.3,8.8,25.7,0.9718,0.0765,-0.0146,-0.2225,-0.02,0.28,-0.66,43.556919,6.967411,-4.34,1
64633,1.04,-0.3,8.8,25.7,0.9718,0.0765,-0.0146,-0.2225,-0.02,0.28,-0.66,43.556919,6.967411,-4.34,1
64645,1.04,-0.3,8.4,25.7,0.9721,0.0724,-0.0137,-0.2227,-0.05,0.50,-0.55,43.556919,6.967411,-4.34,1
64645,1.03,-0.3,8.4,25.7,0.9721,0.0724,-0.0137,-0.2227,-0.05,0.50,-0.55,43.556919,6.967411,-4.34,1
64645,1.03,-0.3,8.4,25.7,0.9721,0.0724,-0.0137,-0.2227,-0.05,0.50,-0.55,43.556919,6.967411,-4.34,1
64645,1.03,-0.3,8.4,25.7,0.9721,0.0724,-0.0137,-0.2227,-0.05,0.50,-0.55,43.556919,6.967411,-4.34,1
64645,1.02,-0.3,8.4,25.7,0.9721,0.0724,-0.0137,-0.2227,-0.05,0.50,-0.55,43.556919,6.967411,-4.34,1
64658,1.02,-0.3,7.3,25.8,0.9725,0.0632,-0.0109,-0.2235,0.19,0.76,-0.50,43.556919,6.967411,-4.34,1
64658,1.02,-0.3,7.3,25.8,0.9725,0.0632,-0.0109,-0.2235,0.19,0.76,-0.50,43.556919,6.967411,-4.34,1
64658,1.01,-0.3,7.3,25.8,0.9725,0.0632,-0.0109,-0.2235,0.19,0.76,-0.50,43.556919,6.967411,-4.34,1
64658,1.01,-0.3,7.3,25.8,0.9725,0.0632,-0.0109,-0.2235,0.19,0.76,-0.50,43.556919,6.967411,-4.34,1
64658,1.00,-0.3,7.3,25.8,0.9725,0.0632,-0.0109,-0.2235,0.19,0.76,-0.50,43.556919,6.967411,-4.34,1
64671,1.00,-0.4,6.8,25.9,0.9727,0.0589,-0.0092,-0.2242,0.18,0.54,-0.58,43.556919,6.967411,-4.34,1
64671,1.00,-0.4,6.8,25.9,0.9727,0.0589,-0.0092,-0.2242,0.18,0.54,-0.58,43.556919,6.967411,-4.34,1
64671,1.00,-0.4,6.8,25.9,0.9727,0.0589,-0.0092,-0.2242,0.18,0.54,-0.58,43.556919,6.967411,-4.34,1
64671,1.00,-0.4,6.8,25.9,0.9727,0.0589,-0.0092,-0.2242,0.18,0.54,-0.58,43.556919,6.967411,-4.34,1
64671,1.00,-0.4,6.8,25.9,0.9727,0.0589,-0.0092,-0.2242,0.18,0.54,-0.58,43.556919,6.967411,-4.34,1
64684,0.98,-0.5,6.1,26.0,0.9728,0.0535,-0.0068,-0.2250,0.00,0.07,-0.65,43.556919,6.967411,-4.36,1
64684,0.98,-0.5,6.1,26.0,0.9728,0.0535,-0.0068,-0.2250,0.00,0.07,-0.65,43.556919,6.967411,-4.36,1
64684,0.98,-0.5,6.1,26.0,0.9728,0.0535,-0.0068,-0.2250,0.00,0.07,-0.65,43.556919,6.967411,-4.36,1
64684,0.98,-0.5,6.1,26.0,0.9728,0.0535,-0.0068,-0.2250,0.00,0.07,-0.65,43.556919,6.967411,-4.36,1
64684,0.98,-0.5,6.1,26.0,0.9728,0.0535,-0.0068,-0.2250,0.00,0.07,-0.65,43.556919,6.967411,-4.36,1
64696,0.98,-0.7,5.4,26.0,0.9730,0.0482,-0.0043,-0.2254,-0.17,-0.55,-0.58,43.556919,6.967411,-4.36,1
64696,0.97,-0.7,5.4,26.0,0.9730,0.0482,-0.0043,-0.2254,-0.17,-0.55,-0.58,43.556919,6.967411,-4.36,1
64696,0.97,-0.7,5.4,26.0,0.9730,0.0482,-0.0043,-0.2254,-0.17,-0.55,-0.58,43.556919,6.967411,-4.36,1
64696,0.97,-0.7,5.4,26.0,0.9730,0.0482,-0.0043,-0.2254,-0.17,-0.55,-0.58,43.556919,6.967411,-4.36,1
64696,0.97,-0.7,5.4,26.0,0.9730,0.0482,-0.0043,-0.2254,-0.17,-0.55,-0.58,43.556919,6.967411,-4.36,1
64709,0.97,-1.0,4.3,26.1,0.9732,0.0390,0.0000,-0.2265,-0.20,0.07,-0.03,43.556919,6.967411,-4.36,1
64709,0.95,-1.0,4.3,26.1,0.9732,0.0390,0.0000,-0.2265,-0.20,0.07,-0.03,43.556919,6.967411,-4.36,1
64709,0.95,-1.0,4.3,26.1,0.9732,0.0390,0.0000,-0.2265,-0.20,0.07,-0.03,43.556919,6.967411,-4.36,1
64709,0.95,-1.0,4.3,26.1,0.9732,0.0390,0.0000,-0.2265,-0.20,0.07,-0.03,43.556919,6.967411,-4.36,1
64709,0.95,-1.0,4.3,26.1,0.9732,0.0390,0.0000,-0.2265,-0.20,0.07,-0.03,43.556919,6.967411,-4.36,1
64722,0.95,-1.1,3.8,26.3,0.9730,0.0351,0.0020,-0.2281,-0.15,0.43,0.01,43.556919,6.967411,-4.36,1
64722,0.95,-1.1,3.8,26.3,0.9730,0.0351,0.0020,-0.2281,-0.15,0.43,0.01,43.556919,6.967411,-4.36,1
64722,0.95,-1.1,3.8,26.3,0.9730,0.0351,0.0020,-0.2281,-0.15,0.43,0.01,43.556919,6.967411,-4.36,1
64722,0.95,-1.1,3.8,26.3,0.9730,0.0351,0.0020,-0.2281,-0.15,0.43,0.01,43.556919,6.967411,-4.36,1
64722,0.93,-1.1,3.8,26.3,0.9730,0.0351,0.0020,-0.2281,-0.15,0.43,0.01,43.556919,6.967411,-4.36,1
64735,0.93,-1.2,3.3,26.6,0.9725,0.0313,0.0037,-0.2306,0.00,0.00,-0.15,43.556919,6.967411,-4.30,1
64735,0.93,-1.2,3.3,26.6,0.9725,0.0313,0.0037,-0.2306,0.00,0.00,-0.15,43.556919,6.967411,-4.30,1
64735,0.93,-1.2,3.3,26.6,0.9725,0.0313,0.0037,-0.2306,0.00,0.00,-0.15,43.556919,6.967411,-4.30,1
64735,0.93,-1.2,3.3,26.6,0.9725,0.0313,0.0037,-0.2306,0.00,0.00,-0.15,43.556919,6.967411,-4.30,1
64735,0.93,-1.2,3.3,26.6,0.9725,0.0313,0.0037,-0.2306,0.00,0.00,-0.15,43.556919,6.967411,-4.30,1
64747,0.93,-1.2,2.9,27.0,0.9719,0.0277,0.0050,-0.2335,-0.15,0.07,-0.03,43.556919,6.967411,-4.30,1
64747,0.93,-1.2,2.9,27.0,0.9719,0.0277,0.0050,-0.2335,-0.15,0.07,-0.03,43.556919,6.967411,-4.30,1
64747,0.93,-1.2,2.9,27.0,0.9719,0.0277,0.0050,-0.2335,-0.15,0.07,-0.03,43.556919,6.967411,-4.30,1
64747,0.93,-1.2,2.9,27.0,0.9719,0.0277,0.0050,-0.2335,-0.15,0.07,-0.03,43.556919,6.967411,-4.30,1
64747,0.93,-1.2,2.9,27.0,0.9719,0.0277,0.0050,-0.2335,-0.15,0.07,-0.03,43.556919,6.967411,-4.30,1
64760,0.93,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64760,0.93,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64760,0.93,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64760,0.93,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64760,0.93,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64773,0.93,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64773,0.93,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64773,0.93,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64773,0.93,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64773,0.93,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64786,0.93,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64786,0.93,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64786,0.91,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64786,0.93,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64786,0.91,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64798,0.91,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64798,0.91,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64798,0.91,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64798,0.91,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64798,0.91,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64811,0.91,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64824,0.91,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64824,0.91,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64824,0.91,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64824,0.91,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64824,0.91,-1.2,2.5,27.3,0.9713,0.0245,0.0057,-0.2363,-0.11,0.20,-0.20,43.556919,6.967411,-4.30,1
64837,0.90,-0.6,0.8,29.8,0.9661,0.0087,0.0040,-0.2579,0.12,-0.43,-0.69,43.556919,6.967411,-4.30,1
64837,0.90,-0.6,0.8,29.8,0.9661,0.0087,0.0040,-0.2579,0.12,-0.43,-0.69,43.556919,6.967411,-4.30,1
64837,0.90,-0.6,0.8,29.8,0.9661,0.0087,0.0040,-0.2579,0.12,-0.43,-0.69,43.556919,6.967411,-4.30,1
64837,0.90,-0.6,0.8,29.8,0.9661,0.0087,0.0040,-0.2579,0.12,-0.43,-0.69,43.556919,6.967411,-4.30,1
64837,0.90,-0.6,0.8,29.8,0.9661,0.0087,0.0040,-0.2579,0.12,-0.43,-0.69,43.556919,6.967411,-4.30,1
64849,0.90,-0.6,0.5,30.1,0.9653,0.0057,0.0042,-0.2608,0.22,-0.34,-0.69,43.556919,6.967411,-4.27,1
64849,0.90,-0.6,0.5,30.1,0.9653,0.0057,0.0042,-0.2608,0.22,-0.34,-0.69,43.556919,6.967411,-4.27,1
64849,0.90,-0.6,0.5,30.1,0.9653,0.0057,0.0042,-0.2608,0.22,-0.34,-0.69,43.556919,6.967411,-4.27,1
64849,0.88,-0.6,0.5,30.1,0.9653,0.0057,0.0042,-0.2608,0.22,-0.34,-0.69,43.556919,6.967411,-4.27,1
64849,0.88,-0.6,0.5,30.1,0.9653,0.0057,0.0042,-0.2608,0.22,-0.34,-0.69,43.556919,6.967411,-4.27,1
64862,0.88,-0.5,0.1,30.5,0.9644,0.0027,0.0043,-0.2640,0.05,-0.07,-0.45,43.556919,6.967411,-4.27,1
64862,0.88,-0.5,0.1,30.5,0.9644,0.0027,0.0043,-0.2640,0.05,-0.07,-0.45,43.556919,6.967411,-4.27,1
64862,0.88,-0.5,0.1,30.5,0.9644,0.0027,0.0043,-0.2640,0.05,-0.07,-0.45,43.556919,6.967411,-4.27,1
64862,0.88,-0.5,0.1,30.5,0.9644,0.0027,0.0043,-0.2640,0.05,-0.07,-0.45,43.556919,6.967411,-4.27,1
64862,0.88,-0.5,0.1,30.5,0.9644,0.0027,0.0043,-0.2640,0.05,-0.07,-0.45,43.556919,6.967411,-4.27,1
64875,0.88,-0.5,-0.0,31.0,0.9635,0.0003,0.0045,-0.2675,0.02,-0.37,-0.43,43.556919,6.967411,-4.27,1
64875,0.88,-0.5,-0.0,31.0,0.9635,0.0003,0.0045,-0.2675,0.02,-0.37,-0.43,43.556919,6.967411,-4.27,1
64875,0.88,-0.5,-0.0,31.0,0.9635,0.0003,0.0045,-0.2675,0.02,-0.37,-0.43,43.556919,6.967411,-4.27,1
64875,0.88,-0.5,-0.0,31.0,0.9635,0.0003,0.0045,-0.2675,0.02,-0.37,-0.43,43.556919,6.967411,-4.27,1
64875,0.88,-0.5,-0.0,31.0,0.9635,0.0003,0.0045,-0.2675,0.02,-0.37,-0.43,43.556919,6.967411,-4.27,1
64888,0.88,-0.4,-0.3,31.5,0.9624,-0.0014,0.0047,-0.2714,0.12,-0.43,-0.34,43.556919,6.967411,-4.27,1
64888,0.88,-0.4,-0.3,31.5,0.9624,-0.0014,0.0047,-0.2714,0.12,-0.43,-0.34,43.556919,6.967411,-4.27,1
64888,0.88,-0.4,-0.3,31.5,0.9624,-0.0014,0.0047,-0.2714,0.12,-0.43,-0.34,43.556919,6.967411,-4.27,1
64888,0.88,-0.4,-0.3,31.5,0.9624,-0.0014,0.0047,-0.2714,0.12,-0.43,-0.34,43.556919,6.967411,-4.27,1
64888,0.88,-0.4,-0.3,31.5,0.9624,-0.0014,0.0047,-0.2714,0.12,-0.43,-0.34,43.556919,6.967411,-4.27,1
64900,0.88,-0.6,-0.5,32.4,0.9600,-0.0034,0.0068,-0.2797,0.01,-0.35,-0.00,43.556919,6.967411,-4.24,1
64900,0.88,-0.6,-0.5,32.4,0.9600,-0.0034,0.0068,-0.2797,0.01,-0.35,-0.00,43.556919,6.967411,-4.24,1
64900,0.88,-0.6,-0.5,32.4,0.9600,-0.0034,0.0068,-0.2797,0.01,-0.35,-0.00,43.556919,6.967411,-4.24,1
64900,0.88,-0.6,-0.5,32.4,0.9600,-0.0034,0.0068,-0.2797,0.01,-0.35,-0.00,43.556919,6.967411,-4.24,1
64900,0.88,-0.6,-0.5,32.4,0.9600,-0.0034,0.0068,-0.2797,0.01,-0.35,-0.00,43.556919,6.967411,-4.24,1
64913,0.88,-0.7,-0.6,33.0,0.9586,-0.0042,0.0086,-0.2843,0.05,-0.30,0.00,43.556919,6.967411,-4.24,1
64913,0.88,-0.7,-0.6,33.0,0.9586,-0.0042,0.0086,-0.2843,0.05,-0.30,0.00,43.556919,6.967411,-4.24,1
64913,0.88,-0.7,-0.6,33.0,0.9586,-0.0042,0.0086,-0.2843,0.05,-0.30,0.00,43.556919,6.967411,-4.24,1
64913,0.88,-0.7,-0.6,33.0,0.9586,-0.0042,0.0086,-0.2843,0.05,-0.30,0.00,43.556919,6.967411,-4.24,1
64913,0.86,-0.7,-0.6,33.0,0.9586,-0.0042,0.0086,-0.2843,0.05,-0.30,0.00,43.556919,6.967411,-4.24,1
64926,0.86,-0.9,-0.9,33.6,0.9571,-0.0053,0.0105,-0.2893,-0.11,-0.41,0.20,43.556919,6.967411,-4.24,1
64926,0.86,-0.9,-0.9,33.6,0.9571,-0.0053,0.0105,-0.2893,-0.11,-0.41,0.20,43.556919,6.967411,-4.24,1
64926,0.86,-0.9,-0.9,33.6,0.9571,-0.0053,0.0105,-0.2893,-0.11,-0.41,0.20,43.556919,6.967411,-4.24,1
64926,0.86,-0.9,-0.9,33.6,0.9571,-0.0053,0.0105,-0.2893,-0.11,-0.41,0.20,43.556919,6.967411,-4.24,1
64926,0.86,-0.9,-0.9,33.6,0.9571,-0.0053,0.0105,-0.2893,-0.11,-0.41,0.20,43.556919,6.967411,-4.24,1
64939,0.86,-1.1,-1.1,34.1,0.9556,-0.0070,0.0124,-0.2942,0.05,-0.17,0.37,43.556919,6.967411,-4.24,1
64939,0.86,-1.1,-1.1,34.1,0.9556,-0.0070,0.0124,-0.2942,0.05,-0.17,0.37,43.556919,6.967411,-4.24,1
64939,0.86,-1.1,-1.1,34.1,0.9556,-0.0070,0.0124,-0.2942,0.05,-0.17,0.37,43.556919,6.967411,-4.24,1
64939,0.86,-1.1,-1.1,34.1,0.9556,-0.0070,0.0124,-0.2942,0.05,-0.17,0.37,43.556919,6.967411,-4.24,1
64939,0.85,-1.1,-1.1,34.1,0.9556,-0.0070,0.0124,-0.2942,0.05,-0.17,0.37,43.556919,6.967411,-4.24,1
64951,0.85,-1.1,-1.5,34.8,0.9539,-0.0098,0.0143,-0.2995,0.01,-0.01,0.20,43.556919,6.967411,-4.22,1
64951,0.85,-1.1,-1.5,34.8,0.9539,-0.0098,0.0143,-0.2995,0.01,-0.01,0.20,43.556919,6.967411,-4.22,1
64951,0.85,-1.1,-1.5,34.8,0.9539,-0.0098,0.0143,-0.2995,0.01,-0.01,0.20,43.556919,6.967411,-4.22,1
64951,0.83,-1.1,-1.5,34.8,0.9539,-0.0098,0.0143,-0.2995,0.01,-0.01,0.20,43.556919,6.967411,-4.22,1
64951,0.83,-1.1,-1.5,34.8,0.9539,-0.0098,0.0143,-0.2995,0.01,-0.01,0.20,43.556919,6.967411,-4.22,1
64964,0.83,-1.3,-2.6,36.0,0.9505,-0.0183,0.0182,-0.3096,-0.03,0.05,-0.15,43.556919,6.967411,-4.22,1
64964,0.83,-1.3,-2.6,36.0,0.9505,-0.0183,0.0182,-0.3096,-0.03,0.05,-0.15,43.556919,6.967411,-4.22,1
64964,0.83,-1.3,-2.6,36.0,0.9505,-0.0183,0.0182,-0.3096,-0.03,0.05,-0.15,43.556919,6.967411,-4.22,1
64964,0.83,-1.3,-2.6,36.0,0.9505,-0.0183,0.0182,-0.3096,-0.03,0.05,-0.15,43.556919,6.967411,-4.22,1
64964,0.83,-1.3,-2.6,36.0,0.9505,-0.0183,0.0182,-0.3096,-0.03,0.05,-0.15,43.556919,6.967411,-4.22,1
64977,0.83,-1.3,-3.1,36.5,0.9490,-0.0228,0.0198,-0.3137,0.03,0.13,-0.33,43.556919,6.967411,-4.22,1
64977,0.83,-1.3,-3.1,36.5,0.9490,-0.0228,0.0198,-0.3137,0.03,0.13,-0.33,43.556919,6.967411,-4.22,1
64977,0.83,-1.3,-3.1,36.5,0.9490,-0.0228,0.0198,-0.3137,0.03,0.13,-0.33,43.556919,6.967411,-4.22,1
64977,0.83,-1.3,-3.1,36.5,0.9490,-0.0228,0.0198,-0.3137,0.03,0.13,-0.33,43.556919,6.967411,-4.22,1
64977,0.83,-1.3,-3.1,36.5,0.9490,-0.0228,0.0198,-0.3137,0.03,0.13,-0.33,43.556919,6.967411,-4.22,1
64990,0.83,-1.2,-3.6,36.9,0.9477,-0.0272,0.0211,-0.3170,0.00,-0.27,-0.15,43.556919,6.967411,-4.22,1
64990,0.83,-1.2,-3.6,36.9,0.9477,-0.0272,0.0211,-0.3170,0.00,-0.27,-0.15,43.556919,6.967411,-4.22,1
64990,0.83,-1.2,-3.6,36.9,0.9477,-0.0272,0.0211,-0.3170,0.00,-0.27,-0.15,43.556919,6.967411,-4.22,1
64990,0.83,-1.2,-3.6,36.9,0.9477,-0.0272,0.0211,-0.3170,0.00,-0.27,-0.15,43.556919,6.967411,-4.22,1
64990,0.83,-1.2,-3.6,36.9,0.9477,-0.0272,0.0211,-0.3170,0.00,-0.27,-0.15,43.556919,6.967411,-4.22,1
65002,0.83,-1.1,-4.5,37.5,0.9459,-0.0343,0.0226,-0.3217,0.22,0.23,-0.27,43.556919,6.967411,-4.16,1
65002,0.83,-1.1,-4.5,37.5,0.9459,-0.0343,0.0226,-0.3217,0.22,0.23,-0.27,43.556919,6.967411,-4.16,1
65002,0.83,-1.1,-4.5,37.5,0.9459,-0.0343,0.0226,-0.3217,0.22,0.23,-0.27,43.556919,6.967411,-4.16,1
65002,0.83,-1.1,-4.5,37.5,0.9459,-0.0343,0.0226,-0.3217,0.22,0.23,-0.27,43.556919,6.967411,-4.16,1
65002,0.83,-1.1,-4.5,37.5,0.9459,-0.0343,0.0226,-0.3217,0.22,0.23,-0.27,43.556919,6.967411,-4.16,1
65015,0.83,-1.1,-4.7,37.7,0.9453,-0.0363,0.0228,-0.3233,0.22,0.23,-0.27,43.556919,6.967411,-4.16,1
65015,0.83,-1.1,-4.7,37.7,0.9453,-0.0363,0.0228,-0.3233,0.22,0.23,-0.27,43.556919,6.967411,-4.16,1
65015,0.83,-1.1,-4.7,37.7,0.9453,-0.0363,0.0228,-0.3233,0.22,0.23,-0.27,43.556919,6.967411,-4.16,1
65015,0.83,-1.1,-4.7,37.7,0.9453,-0.0363,0.0228,-0.3233,0.22,0.23,-0.27,43.556919,6.967411,-4.16,1
65015,0.83,-1.1,-4.7,37.7,0.9453,-0.0363,0.0228,-0.3233,0.22,0.23,-0.27,43.556919,6.967411,-4.16,1
65028,0.83,-1.0,-4.8,37.8,0.9449,-0.0376,0.0225,-0.3242,0.19,0.30,-0.55,43.556919,6.967411,-4.16,1
65028,0.81,-1.0,-4.8,37.8,0.9449,-0.0376,0.0225,-0.3242,0.19,0.30,-0.55,43.556919,6.967411,-4.16,1
65028,0.81,-1.0,-4.8,37.8,0.9449,-0.0376,0.0225,-0.3242,0.19,0.30,-0.55,43.556919,6.967411,-4.16,1
65028,0.81,-1.0,-4.8,37.8,0.9449,-0.0376,0.0225,-0.3242,0.19,0.30,-0.55,43.556919,6.967411,-4.16,1
65028,0.81,-1.0,-4.8,37.8,0.9449,-0.0376,0.0225,-0.3242,0.19,0.30,-0.55,43.556919,6.967411,-4.16,1
65041,0.81,-0.9,-5.0,37.9,0.9446,-0.0388,0.0220,-0.3250,0.01,0.09,-0.91,43.556919,6.967411,-4.16,1
65041,0.81,-0.9,-5.0,37.9,0.9446,-0.0388,0.0220,-0.3250,0.01,0.09,-0.91,43.556919,6.967411,-4.16,1
65041,0.81,-0.9,-5.0,37.9,0.9446,-0.0388,0.0220,-0.3250,0.01,0.09,-0.91,43.556919,6.967411,-4.16,1
65041,0.81,-0.9,-5.0,37.9,0.9446,-0.0388,0.0220,-0.3250,0.01,0.09,-0.91,43.556919,6.967411,-4.16,1
65041,0.81,-0.9,-5.0,37.9,0.9446,-0.0388,0.0220,-0.3250,0.01,0.09,-0.91,43.556919,6.967411,-4.16,1
65054,0.81,-0.6,-5.3,38.1,0.9440,-0.0422,0.0206,-0.3262,-0.07,0.07,-0.81,43.556919,6.967411,-4.20,1
65054,0.81,-0.6,-5.3,38.1,0.9440,-0.0422,0.0206,-0.3262,-0.07,0.07,-0.81,43.556919,6.967411,-4.20,1
65054,0.81,-0.6,-5.3,38.1,0.9440,-0.0422,0.0206,-0.3262,-0.07,0.07,-0.81,43.556919,6.967411,-4.20,1
65054,0.81,-0.6,-5.3,38.1,0.9440,-0.0422,0.0206,-0.3262,-0.07,0.07,-0.81,43.556919,6.967411,-4.20,1
65054,0.81,-0.6,-5.3,38.1,0.9440,-0.0422,0.0206,-0.3262,-0.07,0.07,-0.81,43.556919,6.967411,-4.20,1
65066,0.81,-0.5,-5.4,38.1,0.9439,-0.0438,0.0198,-0.3267,-0.07,0.07,-0.81,43.556919,6.967411,-4.20,1
65066,0.81,-0.5,-5.4,38.1,0.9439,-0.0438,0.0198,-0.3267,-0.07,0.07,-0.81,43.556919,6.967411,-4.20,1
65066,0.81,-0.5,-5.4,38.1,0.9439,-0.0438,0.0198,-0.3267,-0.07,0.07,-0.81,43.556919,6.967411,-4.20,1
65066,0.81,-0.5,-5.4,38.1,0.9439,-0.0438,0.0198,-0.3267,-0.07,0.07,-0.81,43.556919,6.967411,-4.20,1
65066,0.81,-0.5,-5.4,38.1,0.9439,-0.0438,0.0198,-0.3267,-0.07,0.07,-0.81,43.556919,6.967411,-4.20,1
65079,0.81,-0.3,-5.6,38.2,0.9436,-0.0456,0.0191,-0.3273,-0.05,0.12,-1.00,43.556919,6.967411,-4.20,1
65079,0.81,-0.3,-5.6,38.2,0.9436,-0.0456,0.0191,-0.3273,-0.05,0.12,-1.00,43.556919,6.967411,-4.20,1
65079,0.81,-0.3,-5.6,38.2,0.9436,-0.0456,0.0191,-0.3273,-0.05,0.12,-1.00,43.556919,6.967411,-4.20,1
65079,0.81,-0.3,-5.6,38.2,0.9436,-0.0456,0.0191,-0.3273,-0.05,0.12,-1.00,43.556919,6.967411,-4.20,1
65079,0.81,-0.3,-5.6,38.2,0.9436,-0.0456,0.0191,-0.3273,-0.05,0.12,-1.00,43.556919,6.967411,-4.20,1
65092,0.81,-0.1,-5.8,38.3,0.9428,-0.0501,0.0176,-0.3290,0.07,-0.17,-0.63,43.556919,6.967411,-4.20,1
