tx_timestamp_ms,distance,roll,pitch,yaw,accel_x,accel_y,accel_z,latitude,longitude,altitude,flags_raw
175457,0.00,-2.6,-18.3,359.8,0.00,0.07,-0.20,0.000000,0.000000,0.20,1
175457,0.00,-2.6,-18.3,359.8,0.00,0.07,-0.20,0.000000,0.000000,0.20,1
175457,0.02,-2.6,-18.3,359.8,0.00,0.07,-0.20,0.000000,0.000000,0.20,1
175457,0.02,-2.6,-18.3,359.8,0.00,0.07,-0.20,0.000000,0.000000,0.20,1
175457,0.02,-2.6,-18.3,359.8,0.00,0.07,-0.20,0.000000,0.000000,0.20,1
175470,0.02,-2.6,-18.3,359.8,0.00,0.07,-0.20,0.000000,0.000000,0.20,1
175470,0.02,-2.6,-18.3,359.8,0.00,0.07,-0.20,0.000000,0.000000,0.20,1
175470,0.02,-2.6,-18.3,359.8,0.00,0.07,-0.20,0.000000,0.000000,0.20,1
175470,0.02,-2.6,-18.3,359.8,0.00,0.07,-0.20,0.000000,0.000000,0.20,1
175470,0.02,-2.6,-18.3,359.8,0.00,0.07,-0.20,0.000000,0.000000,0.20,1
175483,0.02,-2.6,-18.3,359.8,0.05,0.07,-0.22,0.000000,0.000000,0.20,1
175483,0.02,-2.6,-18.3,359.8,0.05,0.07,-0.22,0.000000,0.000000,0.20,1
175483,0.02,-2.6,-18.3,359.8,0.05,0.07,-0.22,0.000000,0.000000,0.20,1
175483,0.02,-2.6,-18.3,359.8,0.05,0.07,-0.22,0.000000,0.000000,0.20,1
175483,0.02,-2.6,-18.3,359.8,0.05,0.07,-0.22,0.000000,0.000000,0.20,1
175495,0.02,-2.6,-18.3,359.8,0.03,0.05,-0.22,0.000000,0.000000,0.20,1
175495,0.02,-2.6,-18.3,359.8,0.03,0.05,-0.22,0.000000,0.000000,0.20,1
175495,0.02,-2.6,-18.3,359.8,0.03,0.05,-0.22,0.000000,0.000000,0.20,1
175495,0.02,-2.6,-18.3,359.8,0.03,0.05,-0.22,0.000000,0.000000,0.20,1
175495,0.02,-2.6,-18.3,359.8,0.03,0.05,-0.22,0.000000,0.000000,0.20,1
175508,0.02,-2.6,-18.3,359.8,0.01,0.07,-0.23,0.000000,0.000000,0.20,1
175508,0.02,-2.6,-18.3,359.8,0.01,0.07,-0.23,0.000000,0.000000,0.20,1
175508,0.02,-2.6,-18.3,359.8,0.01,0.07,-0.23,0.000000,0.000000,0.20,1
175508,0.02,-2.6,-18.3,359.8,0.01,0.07,-0.23,0.000000,0.000000,0.20,1
175508,0.02,-2.6,-18.3,359.8,0.01,0.07,-0.23,0.000000,0.000000,0.20,1
175521,0.02,-2.6,-18.3,359.8,0.00,0.10,-0.20,0.000000,0.000000,0.17,1
175521,0.02,-2.6,-18.3,359.8,0.00,0.10,-0.20,0.000000,0.000000,0.17,1
175521,0.02,-2.6,-18.3,359.8,0.00,0.10,-0.20,0.000000,0.000000,0.17,1
175521,0.02,-2.6,-18.3,359.8,0.00,0.10,-0.20,0.000000,0.000000,0.17,1
175521,0.02,-2.6,-18.3,359.8,0.00,0.10,-0.20,0.000000,0.000000,0.17,1
175534,0.02,-2.6,-18.3,359.8,0.00,0.07,-0.17,0.000000,0.000000,0.17,1
175534,0.02,-2.6,-18.3,359.8,0.00,0.07,-0.17,0.000000,0.000000,0.17,1
175534,0.02,-2.6,-18.3,359.8,0.00,0.07,-0.17,0.000000,0.000000,0.17,1
175534,0.02,-2.6,-18.3,359.8,0.00,0.07,-0.17,0.000000,0.000000,0.17,1
175534,0.02,-2.6,-18.3,359.8,0.00,0.07,-0.17,0.000000,0.000000,0.17,1
175546,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175546,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175546,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175546,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175546,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175559,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175559,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175559,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175559,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175559,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175572,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175572,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175572,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175572,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175572,0.01,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175585,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175585,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175585,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175585,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175585,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175597,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175597,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175597,0.01,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175597,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175597,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175610,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175610,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175610,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175610,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175610,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.20,0.000000,0.000000,0.17,1
175623,0.02,-2.6,-18.3,359.8,0.00,0.05,-0.22,0.000000,0.000000,0.17,1
175623,0.02,-2.6,-18.3,359.8,0.00,0.05,-0.22,0.000000,0.000000,0.17,1
175623,0.02,-2.6,-18.3,359.8,0.00,0.05,-0.22,0.000000,0.000000,0.17,1
175623,0.02,-2.6,-18.3,359.8,0.00,0.05,-0.22,0.000000,0.000000,0.17,1
175623,0.02,-2.6,-18.3,359.8,0.00,0.05,-0.22,0.000000,0.000000,0.17,1
175636,0.02,-2.6,-18.3,359.8,0.00,0.05,-0.19,0.000000,0.000000,0.05,1
175636,0.02,-2.6,-18.3,359.8,0.00,0.05,-0.19,0.000000,0.000000,0.05,1
175636,0.02,-2.6,-18.3,359.8,0.00,0.05,-0.19,0.000000,0.000000,0.05,1
175636,0.02,-2.6,-18.3,359.8,0.00,0.05,-0.19,0.000000,0.000000,0.05,1
175636,0.02,-2.6,-18.3,359.8,0.00,0.05,-0.19,0.000000,0.000000,0.05,1
175648,0.02,-2.6,-18.3,359.8,0.01,0.05,-0.19,0.000000,0.000000,0.05,1
175648,0.02,-2.6,-18.3,359.8,0.01,0.05,-0.19,0.000000,0.000000,0.05,1
175648,0.02,-2.6,-18.3,359.8,0.01,0.05,-0.19,0.000000,0.000000,0.05,1
175648,0.02,-2.6,-18.3,359.8,0.01,0.05,-0.19,0.000000,0.000000,0.05,1
175648,0.02,-2.6,-18.3,359.8,0.01,0.05,-0.19,0.000000,0.000000,0.05,1
175661,0.01,-2.6,-18.3,359.8,0.02,0.05,-0.25,0.000000,0.000000,0.05,1
175661,0.02,-2.6,-18.3,359.8,0.02,0.05,-0.25,0.000000,0.000000,0.05,1
175661,0.02,-2.6,-18.3,359.8,0.02,0.05,-0.25,0.000000,0.000000,0.05,1
175661,0.02,-2.6,-18.3,359.8,0.02,0.05,-0.25,0.000000,0.000000,0.05,1
175661,0.02,-2.6,-18.3,359.8,0.02,0.05,-0.25,0.000000,0.000000,0.05,1
175674,0.02,-2.6,-18.3,359.8,0.02,0.01,-0.17,0.000000,0.000000,0.05,1
175674,0.02,-2.6,-18.3,359.8,0.02,0.01,-0.17,0.000000,0.000000,0.05,1
175674,0.02,-2.6,-18.3,359.8,0.02,0.01,-0.17,0.000000,0.000000,0.05,1
175674,0.02,-2.6,-18.3,359.8,0.02,0.01,-0.17,0.000000,0.000000,0.05,1
175674,0.02,-2.6,-18.3,359.8,0.02,0.01,-0.17,0.000000,0.000000,0.05,1
175687,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.19,0.000000,0.000000,0.12,1
175687,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.19,0.000000,0.000000,0.12,1
175687,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.19,0.000000,0.000000,0.12,1
175687,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.19,0.000000,0.000000,0.12,1
175687,0.02,-2.6,-18.3,359.8,0.02,0.03,-0.19,0.000000,0.000000,0.12,1
175699,0.02,-2.6,-18.3,359.8,0.03,0.05,-0.22,0.000000,0.000000,0.12,1
175699,0.02,-2.6,-18.3,359.8,0.03,0.05,-0.22,0.000000,0.000000,0.12,1
175699,0.02,-2.6,-18.3,359.8,0.03,0.05,-0.22,0.000000,0.000000,0.12,1
175699,0.02,-2.6,-18.3,359.8,0.03,0.05,-0.22,0.000000,0.000000,0.12,1
175699,0.02,-2.6,-18.3,359.8,0.03,0.05,-0.22,0.000000,0.000000,0.12,1
175712,0.02,-2.6,-18.3,359.8,-0.55,-0.36,-0.33,0.000000,0.000000,0.12,1
175712,0.02,-2.6,-18.3,359.8,-0.55,-0.36,-0.33,0.000000,0.000000,0.12,1
175712,0.02,-2.6,-18.3,359.8,-0.55,-0.36,-0.33,0.000000,0.000000,0.12,1
175712,0.02,-2.6,-18.3,359.8,-0.55,-0.36,-0.33,0.000000,0.000000,0.12,1
175712,0.02,-2.6,-18.3,359.8,-0.55,-0.36,-0.33,0.000000,0.000000,0.12,1
175725,0.02,-2.5,-18.3,359.8,-0.61,-0.30,-0.34,0.000000,0.000000,0.12,1
175725,0.02,-2.5,-18.3,359.8,-0.61,-0.30,-0.34,0.000000,0.000000,0.12,1
175725,0.02,-2.5,-18.3,359.8,-0.61,-0.30,-0.34,0.000000,0.000000,0.12,1
175725,0.02,-2.5,-18.3,359.8,-0.61,-0.30,-0.34,0.000000,0.000000,0.12,1
175725,0.02,-2.5,-18.3,359.8,-0.61,-0.30,-0.34,0.000000,0.000000,0.12,1
175738,0.02,-2.3,-18.3,359.6,-0.61,-0.30,-0.34,0.000000,0.000000,0.08,1
175738,0.02,-2.3,-18.3,359.6,-0.61,-0.30,-0.34,0.000000,0.000000,0.08,1
175738,0.02,-2.3,-18.3,359.6,-0.61,-0.30,-0.34,0.000000,0.000000,0.08,1
175738,0.02,-2.3,-18.3,359.6,-0.61,-0.30,-0.34,0.000000,0.000000,0.08,1
175738,0.02,-2.3,-18.3,359.6,-0.61,-0.30,-0.34,0.000000,0.000000,0.08,1
175750,0.02,-2.0,-18.3,359.5,-0.91,0.05,-0.13,0.000000,0.000000,0.08,1
175750,0.02,-2.0,-18.3,359.5,-0.91,0.05,-0.13,0.000000,0.000000,0.08,1
175750,0.02,-2.0,-18.3,359.5,-0.91,0.05,-0.13,0.000000,0.000000,0.08,1
175750,0.02,-2.0,-18.3,359.5,-0.91,0.05,-0.13,0.000000,0.000000,0.08,1
175750,0.02,-2.0,-18.3,359.5,-0.91,0.05,-0.13,0.000000,0.000000,0.08,1
175763,0.02,-1.5,-18.3,359.5,0.55,0.28,-0.17,0.000000,0.000000,0.08,1
175763,0.02,-1.5,-18.3,359.5,0.55,0.28,-0.17,0.000000,0.000000,0.08,1
175763,0.02,-1.5,-18.3,359.5,0.55,0.28,-0.17,0.000000,0.000000,0.08,1
175763,0.02,-1.5,-18.3,359.5,0.55,0.28,-0.17,0.000000,0.000000,0.08,1
175763,0.02,-1.5,-18.3,359.5,0.55,0.28,-0.17,0.000000,0.000000,0.08,1
175776,0.02,-1.1,-18.3,359.6,2.00,-0.36,-0.55,0.000000,0.000000,0.08,1
175776,0.02,-1.1,-18.3,359.6,2.00,-0.36,-0.55,0.000000,0.000000,0.08,1
175776,0.02,-1.1,-18.3,359.6,2.00,-0.36,-0.55,0.000000,0.000000,0.08,1
175776,0.02,-1.1,-18.3,359.6,2.00,-0.36,-0.55,0.000000,0.000000,0.08,1
175776,0.02,-1.1,-18.3,359.6,2.00,-0.36,-0.55,0.000000,0.000000,0.08,1
175789,0.02,-0.9,-18.3,359.8,2.00,-0.36,-0.55,0.000000,0.000000,0.04,1
175789,0.02,-0.9,-18.3,359.8,2.00,-0.36,-0.55,0.000000,0.000000,0.04,1
175789,0.02,-0.9,-18.3,359.8,2.00,-0.36,-0.55,0.000000,0.000000,0.04,1
175789,0.02,-0.9,-18.3,359.8,2.00,-0.36,-0.55,0.000000,0.000000,0.04,1
175789,0.02,-0.9,-18.3,359.8,2.00,-0.36,-0.55,0.000000,0.000000,0.04,1
175801,0.02,-0.8,-18.2,0.1,2.14,-0.50,-0.66,0.000000,0.000000,0.04,1
175801,0.02,-0.8,-18.2,0.1,2.14,-0.50,-0.66,0.000000,0.000000,0.04,1
175801,0.02,-0.8,-18.2,0.1,2.14,-0.50,-0.66,0.000000,0.000000,0.04,1
175801,0.02,-0.8,-18.2,0.1,2.14,-0.50,-0.66,0.000000,0.000000,0.04,1
175801,0.02,-0.8,-18.2,0.1,2.14,-0.50,-0.66,0.000000,0.000000,0.04,1
175814,0.02,-1.3,-18.1,0.6,-0.47,4.26,1.86,0.000000,0.000000,0.04,1
175814,0.02,-1.3,-18.1,0.6,-0.47,4.26,1.86,0.000000,0.000000,0.04,1
175814,0.02,-1.3,-18.1,0.6,-0.47,4.26,1.86,0.000000,0.000000,0.04,1
175814,0.02,-1.3,-18.1,0.6,-0.47,4.26,1.86,0.000000,0.000000,0.04,1
175814,0.02,-1.3,-18.1,0.6,-0.47,4.26,1.86,0.000000,0.000000,0.04,1
175827,0.02,-1.6,-18.1,0.6,-2.23,2.29,0.81,0.000000,0.000000,0.04,1
175827,0.02,-1.6,-18.1,0.6,-2.23,2.29,0.81,0.000000,0.000000,0.04,1
175827,0.02,-1.6,-18.1,0.6,-2.23,2.29,0.81,0.000000,0.000000,0.04,1
175827,0.02,-1.6,-18.1,0.6,-2.23,2.29,0.81,0.000000,0.000000,0.04,1
175827,0.02,-1.6,-18.1,0.6,-2.23,2.29,0.81,0.000000,0.000000,0.04,1
175840,0.02,-2.0,-18.5,0.6,-2.23,2.29,0.81,0.000000,0.000000,0.01,1
175840,0.02,-2.0,-18.5,0.6,-2.23,2.29,0.81,0.000000,0.000000,0.01,1
175840,0.02,-2.0,-18.5,0.6,-2.23,2.29,0.81,0.000000,0.000000,0.01,1
175840,0.02,-2.0,-18.5,0.6,-2.23,2.29,0.81,0.000000,0.000000,0.01,1
175840,0.02,-2.0,-18.5,0.6,-2.23,2.29,0.81,0.000000,0.000000,0.01,1
175852,0.02,-2.4,-19.8,1.6,-1.01,-1.98,-1.21,0.000000,0.000000,0.01,1
175852,0.02,-2.4,-19.8,1.6,-1.01,-1.98,-1.21,0.000000,0.000000,0.01,1
175852,0.02,-2.4,-19.8,1.6,-1.01,-1.98,-1.21,0.000000,0.000000,0.01,1
175852,0.02,-2.4,-19.8,1.6,-1.01,-1.98,-1.21,0.000000,0.000000,0.01,1
175852,0.01,-2.4,-19.8,1.6,-1.01,-1.98,-1.21,0.000000,0.000000,0.01,1
175865,0.02,-2.3,-19.9,1.5,-0.61,-1.16,-0.80,0.000000,0.000000,0.01,1
175865,0.02,-2.3,-19.9,1.5,-0.61,-1.16,-0.80,0.000000,0.000000,0.01,1
175865,0.02,-2.3,-19.9,1.5,-0.61,-1.16,-0.80,0.000000,0.000000,0.01,1
175865,0.02,-2.3,-19.9,1.5,-0.61,-1.16,-0.80,0.000000,0.000000,0.01,1
175865,0.02,-2.3,-19.9,1.5,-0.61,-1.16,-0.80,0.000000,0.000000,0.01,1
175878,0.02,-2.1,-19.9,1.3,0.00,-0.57,-0.54,0.000000,0.000000,0.01,1
175878,0.02,-2.1,-19.9,1.3,0.00,-0.57,-0.54,0.000000,0.000000,0.01,1
175878,0.02,-2.1,-19.9,1.3,0.00,-0.57,-0.54,0.000000,0.000000,0.01,1
175878,0.02,-2.1,-19.9,1.3,0.00,-0.57,-0.54,0.000000,0.000000,0.01,1
175878,0.02,-2.1,-19.9,1.3,0.00,-0.57,-0.54,0.000000,0.000000,0.01,1
175891,0.02,-2.1,-19.9,1.3,0.00,-0.57,-0.54,0.000000,0.000000,-0.02,1
175891,0.02,-2.1,-19.9,1.3,0.00,-0.57,-0.54,0.000000,0.000000,-0.02,1
175891,0.02,-2.1,-19.9,1.3,0.00,-0.57,-0.54,0.000000,0.000000,-0.02,1
175891,0.02,-2.1,-19.9,1.3,0.00,-0.57,-0.54,0.000000,0.000000,-0.02,1
175891,0.02,-2.1,-19.9,1.3,0.00,-0.57,-0.54,0.000000,0.000000,-0.02,1
175903,0.02,-1.9,-19.5,1.0,0.38,-0.58,-0.63,0.000000,0.000000,-0.02,1
175903,0.02,-1.9,-19.5,1.0,0.38,-0.58,-0.63,0.000000,0.000000,-0.02,1
175903,0.02,-1.9,-19.5,1.0,0.38,-0.58,-0.63,0.000000,0.000000,-0.02,1
175903,0.02,-1.9,-19.5,1.0,0.38,-0.58,-0.63,0.000000,0.000000,-0.02,1
175903,0.02,-1.9,-19.5,1.0,0.38,-0.58,-0.63,0.000000,0.000000,-0.02,1
175916,0.02,-2.0,-19.2,1.0,0.40,0.63,0.00,0.000000,0.000000,-0.02,1
175916,0.02,-2.0,-19.2,1.0,0.40,0.63,0.00,0.000000,0.000000,-0.02,1
175916,0.02,-2.0,-19.2,1.0,0.40,0.63,0.00,0.000000,0.000000,-0.02,1
175916,0.02,-2.0,-19.2,1.0,0.40,0.63,0.00,0.000000,0.000000,-0.02,1
175916,0.02,-2.0,-19.2,1.0,0.40,0.63,0.00,0.000000,0.000000,-0.02,1
175929,0.02,-2.1,-19.0,1.2,0.75,1.08,0.23,0.000000,0.000000,-0.02,1
175929,0.02,-2.1,-19.0,1.2,0.75,1.08,0.23,0.000000,0.000000,-0.02,1
175929,0.02,-2.1,-19.0,1.2,0.75,1.08,0.23,0.000000,0.000000,-0.02,1
175929,0.02,-2.1,-19.0,1.2,0.75,1.08,0.23,0.000000,0.000000,-0.02,1
175929,0.02,-2.1,-19.0,1.2,0.75,1.08,0.23,0.000000,0.000000,-0.02,1
175942,0.02,-2.3,-18.9,1.4,1.01,0.20,-0.17,0.000000,0.000000,-0.11,1
175942,0.02,-2.3,-18.9,1.4,1.01,0.20,-0.17,0.000000,0.000000,-0.11,1
175942,0.02,-2.3,-18.9,1.4,1.01,0.20,-0.17,0.000000,0.000000,-0.11,1
175942,0.02,-2.3,-18.9,1.4,1.01,0.20,-0.17,0.000000,0.000000,-0.11,1
175942,0.02,-2.3,-18.9,1.4,1.01,0.20,-0.17,0.000000,0.000000,-0.11,1
175954,0.02,-2.8,-18.6,1.2,-1.10,-0.43,-0.13,0.000000,0.000000,-0.11,1
175954,0.02,-2.8,-18.6,1.2,-1.10,-0.43,-0.13,0.000000,0.000000,-0.11,1
175954,0.02,-2.8,-18.6,1.2,-1.10,-0.43,-0.13,0.000000,0.000000,-0.11,1
175954,0.02,-2.8,-18.6,1.2,-1.10,-0.43,-0.13,0.000000,0.000000,-0.11,1
175954,0.02,-2.8,-18.6,1.2,-1.10,-0.43,-0.13,0.000000,0.000000,-0.11,1
175967,0.02,-2.9,-18.5,1.0,-0.51,0.55,-0.07,0.000000,0.000000,-0.11,1
175967,0.02,-2.9,-18.5,1.0,-0.51,0.55,-0.07,0.000000,0.000000,-0.11,1
175967,0.02,-2.9,-18.5,1.0,-0.51,0.55,-0.07,0.000000,0.000000,-0.11,1
175967,0.02,-2.9,-18.5,1.0,-0.51,0.55,-0.07,0.000000,0.000000,-0.11,1
175967,0.02,-2.9,-18.5,1.0,-0.51,0.55,-0.07,0.000000,0.000000,-0.11,1
175980,0.02,-3.0,-18.4,0.8,-0.41,0.74,0.05,0.000000,0.000000,-0.11,1
175980,0.02,-3.0,-18.4,0.8,-0.41,0.74,0.05,0.000000,0.000000,-0.11,1
175980,0.02,-3.0,-18.4,0.8,-0.41,0.74,0.05,0.000000,0.000000,-0.11,1
175980,0.02,-3.0,-18.4,0.8,-0.41,0.74,0.05,0.000000,0.000000,-0.11,1
175980,0.02,-3.0,-18.4,0.8,-0.41,0.74,0.05,0.000000,0.000000,-0.11,1
175993,0.02,-3.0,-18.3,0.7,-0.31,0.93,0.13,0.000000,0.000000,-0.15,1
175993,0.02,-3.0,-18.3,0.7,-0.31,0.93,0.13,0.000000,0.000000,-0.15,1
175993,0.02,-3.0,-18.3,0.7,-0.31,0.93,0.13,0.000000,0.000000,-0.15,1
175993,0.02,-3.0,-18.3,0.7,-0.31,0.93,0.13,0.000000,0.000000,-0.15,1
175993,0.02,-3.0,-18.3,0.7,-0.31,0.93,0.13,0.000000,0.000000,-0.15,1
176005,0.02,-3.0,-18.3,0.8,-0.70,0.28,-0.25,0.000000,0.000000,-0.15,1
176005,0.02,-3.0,-18.3,0.8,-0.70,0.28,-0.25,0.000000,0.000000,-0.15,1
176005,0.02,-3.0,-18.3,0.8,-0.70,0.28,-0.25,0.000000,0.000000,-0.15,1
176005,0.02,-3.0,-18.3,0.8,-0.70,0.28,-0.25,0.000000,0.000000,-0.15,1
176005,0.02,-3.0,-18.3,0.8,-0.70,0.28,-0.25,0.000000,0.000000,-0.15,1
176018,0.02,-2.9,-18.4,0.8,-0.51,0.57,-0.07,0.000000,0.000000,-0.15,1
176018,0.02,-2.9,-18.4,0.8,-0.51,0.57,-0.07,0.000000,0.000000,-0.15,1
176018,0.02,-2.9,-18.4,0.8,-0.51,0.57,-0.07,0.000000,0.000000,-0.15,1
176018,0.02,-2.9,-18.4,0.8,-0.51,0.57,-0.07,0.000000,0.000000,-0.15,1
176018,0.02,-2.9,-18.4,0.8,-0.51,0.57,-0.07,0.000000,0.000000,-0.15,1
176031,0.02,-2.7,-18.5,0.8,-0.63,0.20,-0.20,0.000000,0.000000,-0.15,1
176031,0.02,-2.7,-18.5,0.8,-0.63,0.20,-0.20,0.000000,0.000000,-0.15,1
176031,0.02,-2.7,-18.5,0.8,-0.63,0.20,-0.20,0.000000,0.000000,-0.15,1
176031,0.02,-2.7,-18.5,0.8,-0.63,0.20,-0.20,0.000000,0.000000,-0.15,1
176031,0.02,-2.7,-18.5,0.8,-0.63,0.20,-0.20,0.000000,0.000000,-0.15,1
176044,0.02,-2.5,-18.5,0.8,0.46,-0.37,-0.01,0.000000,0.000000,-0.23,1
176044,0.02,-2.5,-18.5,0.8,0.46,-0.37,-0.01,0.000000,0.000000,-0.23,1
176044,0.02,-2.5,-18.5,0.8,0.46,-0.37,-0.01,0.000000,0.000000,-0.23,1
176044,0.02,-2.5,-18.5,0.8,0.46,-0.37,-0.01,0.000000,0.000000,-0.23,1
176044,0.02,-2.5,-18.5,0.8,0.46,-0.37,-0.01,0.000000,0.000000,-0.23,1
176056,0.02,-2.6,-18.5,0.8,0.55,-0.80,-0.30,0.000000,0.000000,-0.23,1
176056,0.02,-2.6,-18.5,0.8,0.55,-0.80,-0.30,0.000000,0.000000,-0.23,1
176056,0.02,-2.6,-18.5,0.8,0.55,-0.80,-0.30,0.000000,0.000000,-0.23,1
176056,0.02,-2.6,-18.5,0.8,0.55,-0.80,-0.30,0.000000,0.000000,-0.23,1
176056,0.02,-2.6,-18.5,0.8,0.55,-0.80,-0.30,0.000000,0.000000,-0.23,1
176069,0.02,-2.7,-18.4,0.8,0.01,-0.35,-0.31,0.000000,0.000000,-0.23,1
176069,0.02,-2.7,-18.4,0.8,0.01,-0.35,-0.31,0.000000,0.000000,-0.23,1
176069,0.02,-2.7,-18.4,0.8,0.01,-0.35,-0.31,0.000000,0.000000,-0.23,1
176069,0.02,-2.7,-18.4,0.8,0.01,-0.35,-0.31,0.000000,0.000000,-0.23,1
176069,0.02,-2.7,-18.4,0.8,0.01,-0.35,-0.31,0.000000,0.000000,-0.23,1
176082,0.02,-3.0,-18.2,1.0,1.00,-0.31,-0.19,0.000000,0.000000,-0.23,1
176082,0.02,-3.0,-18.2,1.0,1.00,-0.31,-0.19,0.000000,0.000000,-0.23,1
176082,0.02,-3.0,-18.2,1.0,1.00,-0.31,-0.19,0.000000,0.000000,-0.23,1
176082,0.02,-3.0,-18.2,1.0,1.00,-0.31,-0.19,0.000000,0.000000,-0.23,1
176082,0.02,-3.0,-18.2,1.0,1.00,-0.31,-0.19,0.000000,0.000000,-0.23,1
176095,0.02,-3.2,-18.1,1.1,0.98,-0.72,-0.40,0.000000,0.000000,-0.29,1
176095,0.02,-3.2,-18.1,1.1,0.98,-0.72,-0.40,0.000000,0.000000,-0.29,1
176095,0.02,-3.2,-18.1,1.1,0.98,-0.72,-0.40,0.000000,0.000000,-0.29,1
176095,0.02,-3.2,-18.1,1.1,0.98,-0.72,-0.40,0.000000,0.000000,-0.29,1
176095,0.02,-3.2,-18.1,1.1,0.98,-0.72,-0.40,0.000000,0.000000,-0.29,1
176107,0.02,-4.0,-17.7,1.0,1.15,0.57,0.17,0.000000,0.000000,-0.29,1
176107,0.02,-4.0,-17.7,1.0,1.15,0.57,0.17,0.000000,0.000000,-0.29,1
176107,0.02,-4.0,-17.7,1.0,1.15,0.57,0.17,0.000000,0.000000,-0.29,1
176107,0.02,-4.0,-17.7,1.0,1.15,0.57,0.17,0.000000,0.000000,-0.29,1
176107,0.02,-4.0,-17.7,1.0,1.15,0.57,0.17,0.000000,0.000000,-0.29,1
176120,0.02,-4.5,-17.6,0.8,-0.56,0.00,-0.47,0.000000,0.000000,-0.29,1
176120,0.02,-4.5,-17.6,0.8,-0.56,0.00,-0.47,0.000000,0.000000,-0.29,1
176120,0.02,-4.5,-17.6,0.8,-0.56,0.00,-0.47,0.000000,0.000000,-0.29,1
176120,0.02,-4.5,-17.6,0.8,-0.56,0.00,-0.47,0.000000,0.000000,-0.29,1
176120,0.02,-4.5,-17.6,0.8,-0.56,0.00,-0.47,0.000000,0.000000,-0.29,1
176133,0.02,-5.0,-17.5,0.7,-4.40,1.78,-0.13,0.000000,0.000000,-0.29,1
176133,0.02,-5.0,-17.5,0.7,-4.40,1.78,-0.13,0.000000,0.000000,-0.29,1
176133,0.02,-5.0,-17.5,0.7,-4.40,1.78,-0.13,0.000000,0.000000,-0.29,1
176133,0.02,-5.0,-17.5,0.7,-4.40,1.78,-0.13,0.000000,0.000000,-0.29,1
176133,0.02,-5.0,-17.5,0.7,-4.40,1.78,-0.13,0.000000,0.000000,-0.29,1
176146,0.02,-5.1,-17.4,1.0,-5.36,1.03,-0.77,0.000000,0.000000,-0.44,1
176146,0.02,-5.1,-17.4,1.0,-5.36,1.03,-0.77,0.000000,0.000000,-0.44,1
176146,0.02,-5.1,-17.4,1.0,-5.36,1.03,-0.77,0.000000,0.000000,-0.44,1
