tx_timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw,temperature,altitude,latitude,longitude,satellites,flags_raw,battery_voltage
284832,0.27,0.18,0.13,-2.68,0.37,9.68,3.1,174.4,117.5,46.10,-3.01,0.000000,0.000000,0,1,7.56
285563,-0.20,-0.47,-0.15,-0.93,-8.31,7.81,2.6,177.8,119.0,46.16,-3.18,0.000000,0.000000,0,1,7.56
285971,0.03,-0.45,-0.09,4.62,12.93,-8.37,2.6,177.9,120.8,46.20,-3.09,0.000000,0.000000,0,1,7.55
286447,0.49,0.01,0.10,19.31,11.06,-19.00,3.3,175.6,116.5,46.26,-2.98,0.000000,0.000000,0,1,7.55
286855,1.25,1.01,0.45,3.31,-8.87,-18.31,3.2,177.3,117.0,46.28,-2.87,0.000000,0.000000,0,1,7.56
287739,0.54,-0.15,0.50,0.12,3.56,9.68,5.0,176.2,120.5,46.36,-2.76,0.000000,0.000000,0,1,7.55
288147,1.34,0.15,-0.45,10.00,6.06,-21.87,5.1,171.5,116.3,46.39,-2.68,0.000000,0.000000,0,1,7.55
288776,-0.50,-0.47,-1.28,-13.31,-28.62,11.87,5.3,177.8,107.0,46.46,-2.70,0.000000,0.000000,0,1,7.57
289184,0.52,0.27,0.27,11.00,-24.37,-0.18,1.4,-179.6,95.8,46.49,-2.54,0.000000,0.000000,0,1,7.57
289966,0.90,-0.22,-0.10,-4.25,10.43,-10.68,4.6,175.1,80.4,46.54,-2.44,0.000000,0.000000,0,1,7.55
290697,-1.17,-0.19,0.11,-28.75,33.87,15.43,-0.0,171.3,69.4,46.61,-2.59,0.000000,0.000000,0,1,7.56
291105,-0.11,-0.11,0.11,9.31,-0.18,-9.75,-0.1,169.7,65.4,46.64,-2.60,0.000000,0.000000,0,1,7.56
291683,-0.18,-0.09,0.15,-0.93,7.25,-7.25,0.2,168.9,61.2,46.70,-2.63,0.000000,0.000000,0,1,7.57
292364,1.47,-0.91,0.30,-15.62,-3.18,16.62,-0.2,171.8,57.8,46.75,-2.53,0.000000,0.000000,0,1,7.57
292873,0.01,0.25,0.00,-0.31,-7.68,-9.25,0.9,169.4,55.0,46.77,-2.43,0.000000,0.000000,0,1,7.56
293604,-0.25,0.43,0.35,1.93,-8.56,8.25,-0.3,170.1,51.3,46.83,-2.41,0.000000,0.000000,0,1,7.56
294012,0.13,0.00,-0.17,3.31,0.93,-3.43,-0.0,171.6,50.5,46.86,-2.32,0.000000,0.000000,0,1,7.56
294896,0.27,0.19,0.50,-12.12,2.06,-1.75,1.1,171.5,48.6,46.93,-2.18,0.000000,0.000000,0,1,7.55
295304,-0.15,0.12,0.13,9.18,12.68,-44.43,0.9,170.9,45.6,46.96,-2.26,0.000000,0.000000,0,1,7.55
295933,1.00,0.00,-0.07,5.00,16.12,-46.50,3.5,170.4,22.9,47.00,-2.15,0.000000,0.000000,0,1,7.55
296409,0.86,0.49,-0.18,14.00,-7.12,-59.62,3.1,173.2,0.0,47.03,-2.12,0.000000,0.000000,0,1,7.55
297225,0.77,1.25,-0.61,5.75,-3.87,-33.25,1.5,171.5,314.3,47.09,-2.03,0.000000,0.000000,0,1,7.56
297803,-0.41,-0.27,0.09,12.06,-2.62,-55.56,0.8,173.3,290.8,47.13,-2.02,0.000000,0.000000,0,1,7.55
298313,0.60,0.83,0.37,18.87,7.31,-30.00,2.8,175.0,262.8,47.16,-2.04,0.000000,0.000000,0,1,7.55
298840,-0.50,-0.18,-0.63,-5.68,9.43,-51.00,2.9,174.5,244.3,47.20,-2.30,0.000000,0.000000,0,1,7.56
299724,0.54,-0.07,0.47,-3.37,19.12,-46.37,3.6,170.6,200.0,47.26,-1.99,0.000000,0.000000,0,1,7.56
300336,0.27,-0.23,0.60,-5.37,3.56,-49.00,5.1,171.4,167.2,47.29,-2.09,0.000000,0.000000,0,1,7.56
300863,-0.03,1.17,-0.86,5.50,7.37,-53.62,5.1,172.3,143.1,47.33,-2.17,0.000000,0.000000,0,1,7.56
301441,-0.46,-0.15,0.51,1.25,8.43,-45.31,4.5,172.6,118.5,47.38,-2.21,0.000000,0.000000,0,1,7.56
302155,0.07,0.40,0.93,6.50,14.62,-61.75,7.3,170.4,84.3,47.42,-2.21,0.000000,0.000000,0,1,7.55
302835,-0.22,0.98,0.95,-1.81,3.00,-53.18,4.3,171.7,48.6,47.48,-2.21,0.000000,0.000000,0,1,7.56
303566,-0.73,1.41,-0.45,10.31,12.00,-37.93,7.2,173.5,10.6,47.52,-2.05,0.000000,0.000000,0,1,7.56
304076,0.37,0.55,-0.75,7.62,10.56,-31.75,8.4,172.7,343.7,47.55,-2.14,0.000000,0.000000,0,1,7.56
304858,1.12,0.77,-0.61,4.31,17.12,-40.12,6.6,174.7,304.2,47.60,-1.93,0.000000,0.000000,0,1,7.57
305368,0.02,-0.50,0.75,1.12,-3.12,-69.75,8.3,177.0,275.7,47.62,-1.78,0.000000,0.000000,0,1,7.57
305997,0.05,0.12,0.00,5.87,6.62,-68.68,8.6,175.1,242.3,47.68,-1.71,0.000000,0.000000,0,1,7.56
306575,-0.45,1.01,0.00,1.62,6.87,-50.37,9.6,174.7,212.0,47.70,-1.73,0.000000,0.000000,0,1,7.56
307289,-0.20,1.50,0.67,1.25,1.81,-45.87,10.0,172.7,174.0,47.75,-2.03,0.000000,0.000000,0,1,7.57
307867,0.23,-0.18,0.23,-2.43,13.00,-50.68,8.3,172.2,143.1,47.79,-2.13,0.000000,0.000000,0,1,7.55
308496,-0.45,-0.61,0.75,8.75,7.50,-71.25,9.4,172.9,109.5,47.83,-2.03,0.000000,0.000000,0,1,7.55
309006,0.60,0.11,-0.20,10.68,10.06,-54.06,10.2,173.6,84.1,47.86,-2.03,0.000000,0.000000,0,1,7.56
309890,-0.09,0.30,0.56,7.06,2.62,-59.43,10.5,175.3,41.1,47.91,-1.87,0.000000,0.000000,0,1,7.55
310519,-0.56,0.60,-0.86,11.62,-1.87,-62.81,11.6,174.6,9.8,47.95,-1.93,0.000000,0.000000,0,1,7.55
311131,-0.05,1.19,0.22,3.68,0.25,-46.68,9.7,175.2,343.3,47.98,-1.89,0.000000,0.000000,0,1,7.56
312015,-0.44,0.95,1.11,7.25,10.18,-77.12,10.5,173.8,292.9,48.03,-1.91,0.000000,0.000000,0,1,7.56
312695,-0.95,-0.40,-0.11,14.12,-8.87,-49.68,8.7,175.8,252.0,48.07,-1.99,0.000000,0.000000,0,1,7.56
313307,-0.65,0.28,-0.50,18.62,14.12,-50.43,8.6,171.5,214.1,48.09,-1.89,0.000000,0.000000,0,1,7.56
314038,0.49,-0.83,-0.70,23.75,34.37,-61.00,11.1,173.4,173.9,48.14,-1.73,0.000000,0.000000,0,1,7.56
314922,-0.74,-0.09,-0.15,12.06,-1.31,-43.00,13.0,171.7,125.8,48.19,-1.91,0.000000,0.000000,0,1,7.55
315432,0.09,-1.45,-0.01,4.37,6.62,-37.93,9.3,171.2,105.3,48.23,-1.93,0.000000,0.000000,0,1,7.55
316061,-0.36,-0.37,0.19,-4.93,8.56,-25.43,9.3,171.6,84.6,48.24,-1.97,0.000000,0.000000,0,1,7.56
317047,0.05,-0.60,0.11,-6.25,-7.18,-2.87,8.8,175.5,66.2,48.32,-1.84,0.000000,0.000000,0,1,7.56
317829,-0.74,-0.28,0.20,2.00,-4.37,8.00,8.4,175.3,80.3,48.37,-2.36,0.000000,0.000000,0,1,7.56
318441,-0.45,0.52,1.73,3.18,4.68,-4.68,9.6,173.1,86.5,48.39,-1.79,0.000000,0.000000,0,1,7.55
319274,-1.01,0.63,0.33,30.00,10.18,-6.31,6.3,-176.6,92.7,48.44,-2.23,0.000000,0.000000,0,1,7.56
319954,0.22,0.02,1.60,-59.75,-25.12,-2.25,1.3,-176.4,97.0,48.47,-2.19,0.000000,0.000000,0,1,7.56
