tx_timestamp_ms,distance,roll,pitch,yaw,accel_x,accel_y,accel_z,latitude,longitude,altitude,flags_raw
268624,0.79,-12.6,-21.6,262.8,-0.12,-0.20,-0.12,0.000000,0.000000,0.02,1
268624,0.79,-12.6,-21.6,262.8,-0.12,-0.20,-0.12,0.000000,0.000000,0.02,1
268624,0.79,-12.6,-21.6,262.8,-0.12,-0.20,-0.12,0.000000,0.000000,0.02,1
268624,0.77,-12.6,-21.6,262.8,-0.12,-0.20,-0.12,0.000000,0.000000,0.02,1
268624,0.79,-12.6,-21.6,262.8,-0.12,-0.20,-0.12,0.000000,0.000000,0.02,1
268637,0.79,-12.5,-21.6,262.9,-0.07,-0.11,-0.02,0.000000,0.000000,0.02,1
268637,0.77,-12.5,-21.6,262.9,-0.07,-0.11,-0.02,0.000000,0.000000,0.02,1
268637,0.77,-12.5,-21.6,262.9,-0.07,-0.11,-0.02,0.000000,0.000000,0.02,1
268637,0.79,-12.5,-21.6,262.9,-0.07,-0.11,-0.02,0.000000,0.000000,0.02,1
268637,0.79,-12.5,-21.6,262.9,-0.07,-0.11,-0.02,0.000000,0.000000,0.02,1
268650,0.77,-12.5,-21.8,263.0,-0.19,-0.27,-0.11,0.000000,0.000000,0.02,1
268650,0.77,-12.5,-21.8,263.0,-0.19,-0.27,-0.11,0.000000,0.000000,0.02,1
268650,0.79,-12.5,-21.8,263.0,-0.19,-0.27,-0.11,0.000000,0.000000,0.02,1
268650,0.79,-12.5,-21.8,263.0,-0.19,-0.27,-0.11,0.000000,0.000000,0.02,1
268650,0.79,-12.5,-21.8,263.0,-0.19,-0.27,-0.11,0.000000,0.000000,0.02,1
268663,0.79,-12.5,-21.9,263.2,-0.10,-0.00,0.22,0.000000,0.000000,0.10,1
268663,0.79,-12.5,-21.9,263.2,-0.10,-0.00,0.22,0.000000,0.000000,0.10,1
268663,0.77,-12.5,-21.9,263.2,-0.10,-0.00,0.22,0.000000,0.000000,0.10,1
268663,0.79,-12.5,-21.9,263.2,-0.10,-0.00,0.22,0.000000,0.000000,0.10,1
268663,0.79,-12.5,-21.9,263.2,-0.10,-0.00,0.22,0.000000,0.000000,0.10,1
268676,0.77,-12.5,-21.8,263.2,-0.38,-0.22,0.00,0.000000,0.000000,0.10,1
268676,0.79,-12.5,-21.8,263.2,-0.38,-0.22,0.00,0.000000,0.000000,0.10,1
268676,0.79,-12.5,-21.8,263.2,-0.38,-0.22,0.00,0.000000,0.000000,0.10,1
268676,0.79,-12.5,-21.8,263.2,-0.38,-0.22,0.00,0.000000,0.000000,0.10,1
268676,0.79,-12.5,-21.8,263.2,-0.38,-0.22,0.00,0.000000,0.000000,0.10,1
268688,0.77,-12.4,-21.8,263.2,-0.50,-0.33,-0.03,0.000000,0.000000,0.10,1
268688,0.79,-12.4,-21.8,263.2,-0.50,-0.33,-0.03,0.000000,0.000000,0.10,1
268688,0.79,-12.4,-21.8,263.2,-0.50,-0.33,-0.03,0.000000,0.000000,0.10,1
268688,0.79,-12.4,-21.8,263.2,-0.50,-0.33,-0.03,0.000000,0.000000,0.10,1
268688,0.79,-12.4,-21.8,263.2,-0.50,-0.33,-0.03,0.000000,0.000000,0.10,1
268701,0.79,-12.3,-21.7,263.2,-0.34,-0.33,-0.12,0.000000,0.000000,0.10,1
268701,0.79,-12.3,-21.7,263.2,-0.34,-0.33,-0.12,0.000000,0.000000,0.10,1
268701,0.79,-12.3,-21.7,263.2,-0.34,-0.33,-0.12,0.000000,0.000000,0.10,1
268701,0.79,-12.3,-21.7,263.2,-0.34,-0.33,-0.12,0.000000,0.000000,0.10,1
268701,0.79,-12.3,-21.7,263.2,-0.34,-0.33,-0.12,0.000000,0.000000,0.10,1
268714,0.79,-12.0,-21.2,263.1,-0.12,-0.05,0.25,0.000000,0.000000,0.07,1
268714,0.79,-12.0,-21.2,263.1,-0.12,-0.05,0.25,0.000000,0.000000,0.07,1
268714,0.79,-12.0,-21.2,263.1,-0.12,-0.05,0.25,0.000000,0.000000,0.07,1
268714,0.79,-12.0,-21.2,263.1,-0.12,-0.05,0.25,0.000000,0.000000,0.07,1
268714,0.79,-12.0,-21.2,263.1,-0.12,-0.05,0.25,0.000000,0.000000,0.07,1
268727,0.79,-11.8,-21.0,263.0,-0.02,-0.12,0.19,0.000000,0.000000,0.07,1
268727,0.79,-11.8,-21.0,263.0,-0.02,-0.12,0.19,0.000000,0.000000,0.07,1
268727,0.79,-11.8,-21.0,263.0,-0.02,-0.12,0.19,0.000000,0.000000,0.07,1
268727,0.79,-11.8,-21.0,263.0,-0.02,-0.12,0.19,0.000000,0.000000,0.07,1
268727,0.79,-11.8,-21.0,263.0,-0.02,-0.12,0.19,0.000000,0.000000,0.07,1
268739,0.79,-11.5,-20.7,262.8,0.07,-0.34,0.13,0.000000,0.000000,0.07,1
268739,0.79,-11.5,-20.7,262.8,0.07,-0.34,0.13,0.000000,0.000000,0.07,1
268739,0.79,-11.5,-20.7,262.8,0.07,-0.34,0.13,0.000000,0.000000,0.07,1
268739,0.79,-11.5,-20.7,262.8,0.07,-0.34,0.13,0.000000,0.000000,0.07,1
268739,0.79,-11.5,-20.7,262.8,0.07,-0.34,0.13,0.000000,0.000000,0.07,1
268752,0.80,-11.4,-20.5,262.8,-0.22,-0.27,-0.11,0.000000,0.000000,0.07,1
268752,0.79,-11.4,-20.5,262.8,-0.22,-0.27,-0.11,0.000000,0.000000,0.07,1
268752,0.80,-11.4,-20.5,262.8,-0.22,-0.27,-0.11,0.000000,0.000000,0.07,1
268752,0.80,-11.4,-20.5,262.8,-0.22,-0.27,-0.11,0.000000,0.000000,0.07,1
268752,0.80,-11.4,-20.5,262.8,-0.22,-0.27,-0.11,0.000000,0.000000,0.07,1
268765,0.80,-11.3,-20.1,262.8,-0.07,-0.49,-0.40,0.000000,0.000000,-0.00,1
268765,0.80,-11.3,-20.1,262.8,-0.07,-0.49,-0.40,0.000000,0.000000,-0.00,1
268765,0.80,-11.3,-20.1,262.8,-0.07,-0.49,-0.40,0.000000,0.000000,-0.00,1
268765,0.80,-11.3,-20.1,262.8,-0.07,-0.49,-0.40,0.000000,0.000000,-0.00,1
268765,0.80,-11.3,-20.1,262.8,-0.07,-0.49,-0.40,0.000000,0.000000,-0.00,1
268778,0.80,-11.0,-19.6,263.1,0.30,-0.40,-0.17,0.000000,0.000000,-0.00,1
268778,0.80,-11.0,-19.6,263.1,0.30,-0.40,-0.17,0.000000,0.000000,-0.00,1
268778,0.80,-11.0,-19.6,263.1,0.30,-0.40,-0.17,0.000000,0.000000,-0.00,1
268778,0.80,-11.0,-19.6,263.1,0.30,-0.40,-0.17,0.000000,0.000000,-0.00,1
268778,0.80,-11.0,-19.6,263.1,0.30,-0.40,-0.17,0.000000,0.000000,-0.00,1
268790,0.80,-10.8,-19.2,263.4,0.72,1.10,0.81,0.000000,0.000000,-0.00,1
268790,0.80,-10.8,-19.2,263.4,0.72,1.10,0.81,0.000000,0.000000,-0.00,1
268790,0.80,-10.8,-19.2,263.4,0.72,1.10,0.81,0.000000,0.000000,-0.00,1
268790,0.80,-10.8,-19.2,263.4,0.72,1.10,0.81,0.000000,0.000000,-0.00,1
268790,0.80,-10.8,-19.2,263.4,0.72,1.10,0.81,0.000000,0.000000,-0.00,1
268803,0.80,-10.8,-18.9,263.6,0.41,0.81,0.57,0.000000,0.000000,-0.00,1
268803,0.81,-10.8,-18.9,263.6,0.41,0.81,0.57,0.000000,0.000000,-0.00,1
268803,0.81,-10.8,-18.9,263.6,0.41,0.81,0.57,0.000000,0.000000,-0.00,1
268803,0.81,-10.8,-18.9,263.6,0.41,0.81,0.57,0.000000,0.000000,-0.00,1
268803,0.81,-10.8,-18.9,263.6,0.41,0.81,0.57,0.000000,0.000000,-0.00,1
268816,0.81,-10.6,-18.6,263.6,0.11,-0.03,-0.07,0.000000,0.000000,-0.00,1
268816,0.81,-10.6,-18.6,263.6,0.11,-0.03,-0.07,0.000000,0.000000,-0.00,1
268816,0.81,-10.6,-18.6,263.6,0.11,-0.03,-0.07,0.000000,0.000000,-0.00,1
268816,0.81,-10.6,-18.6,263.6,0.11,-0.03,-0.07,0.000000,0.000000,-0.00,1
268816,0.81,-10.6,-18.6,263.6,0.11,-0.03,-0.07,0.000000,0.000000,-0.00,1
268829,0.81,-10.5,-18.0,263.7,0.15,0.11,-0.30,0.000000,0.000000,-0.00,1
268829,0.81,-10.5,-18.0,263.7,0.15,0.11,-0.30,0.000000,0.000000,-0.00,1
268829,0.81,-10.5,-18.0,263.7,0.15,0.11,-0.30,0.000000,0.000000,-0.00,1
268829,0.81,-10.5,-18.0,263.7,0.15,0.11,-0.30,0.000000,0.000000,-0.00,1
268829,0.81,-10.5,-18.0,263.7,0.15,0.11,-0.30,0.000000,0.000000,-0.00,1
268841,0.81,-10.3,-17.6,263.7,0.15,0.11,-0.30,0.000000,0.000000,-0.00,1
268841,0.81,-10.3,-17.6,263.7,0.15,0.11,-0.30,0.000000,0.000000,-0.00,1
268841,0.81,-10.3,-17.6,263.7,0.15,0.11,-0.30,0.000000,0.000000,-0.00,1
268841,0.81,-10.3,-17.6,263.7,0.15,0.11,-0.30,0.000000,0.000000,-0.00,1
268841,0.81,-10.3,-17.6,263.7,0.15,0.11,-0.30,0.000000,0.000000,-0.00,1
268854,0.81,-10.3,-17.2,263.6,0.09,-0.28,-0.55,0.000000,0.000000,-0.00,1
268854,0.81,-10.3,-17.2,263.6,0.09,-0.28,-0.55,0.000000,0.000000,-0.00,1
268854,0.81,-10.3,-17.2,263.6,0.09,-0.28,-0.55,0.000000,0.000000,-0.00,1
268854,0.81,-10.3,-17.2,263.6,0.09,-0.28,-0.55,0.000000,0.000000,-0.00,1
268854,0.81,-10.3,-17.2,263.6,0.09,-0.28,-0.55,0.000000,0.000000,-0.00,1
268867,0.81,-10.3,-16.8,263.5,0.11,-0.27,-0.55,0.000000,0.000000,-0.04,1
268867,0.81,-10.3,-16.8,263.5,0.11,-0.27,-0.55,0.000000,0.000000,-0.04,1
268867,0.81,-10.3,-16.8,263.5,0.11,-0.27,-0.55,0.000000,0.000000,-0.04,1
268867,0.81,-10.3,-16.8,263.5,0.11,-0.27,-0.55,0.000000,0.000000,-0.04,1
268867,0.81,-10.3,-16.8,263.5,0.11,-0.27,-0.55,0.000000,0.000000,-0.04,1
268880,0.83,-10.1,-16.1,263.4,0.02,-0.12,-0.22,0.000000,0.000000,-0.04,1
268880,0.81,-10.1,-16.1,263.4,0.02,-0.12,-0.22,0.000000,0.000000,-0.04,1
268880,0.83,-10.1,-16.1,263.4,0.02,-0.12,-0.22,0.000000,0.000000,-0.04,1
268880,0.83,-10.1,-16.1,263.4,0.02,-0.12,-0.22,0.000000,0.000000,-0.04,1
268880,0.83,-10.1,-16.1,263.4,0.02,-0.12,-0.22,0.000000,0.000000,-0.04,1
268892,0.83,-10.0,-15.7,263.5,0.02,-0.12,-0.22,0.000000,0.000000,-0.04,1
268892,0.83,-10.0,-15.7,263.5,0.02,-0.12,-0.22,0.000000,0.000000,-0.04,1
268892,0.83,-10.0,-15.7,263.5,0.02,-0.12,-0.22,0.000000,0.000000,-0.04,1
268892,0.83,-10.0,-15.7,263.5,0.02,-0.12,-0.22,0.000000,0.000000,-0.04,1
268892,0.83,-10.0,-15.7,263.5,0.02,-0.12,-0.22,0.000000,0.000000,-0.04,1
268905,0.83,-9.9,-15.3,263.5,0.03,0.12,-0.13,0.000000,0.000000,-0.04,1
268905,0.83,-9.9,-15.3,263.5,0.03,0.12,-0.13,0.000000,0.000000,-0.04,1
268905,0.83,-9.9,-15.3,263.5,0.03,0.12,-0.13,0.000000,0.000000,-0.04,1
268905,0.83,-9.9,-15.3,263.5,0.03,0.12,-0.13,0.000000,0.000000,-0.04,1
268905,0.83,-9.9,-15.3,263.5,0.03,0.12,-0.13,0.000000,0.000000,-0.04,1
268918,0.83,-9.8,-14.5,263.5,-0.07,-0.09,0.13,0.000000,0.000000,-0.12,1
268918,0.83,-9.8,-14.5,263.5,-0.07,-0.09,0.13,0.000000,0.000000,-0.12,1
268918,0.83,-9.8,-14.5,263.5,-0.07,-0.09,0.13,0.000000,0.000000,-0.12,1
268918,0.83,-9.8,-14.5,263.5,-0.07,-0.09,0.13,0.000000,0.000000,-0.12,1
268918,0.83,-9.8,-14.5,263.5,-0.07,-0.09,0.13,0.000000,0.000000,-0.12,1
268931,0.83,-9.8,-14.2,263.5,-0.72,0.10,0.22,0.000000,0.000000,-0.12,1
268931,0.83,-9.8,-14.2,263.5,-0.72,0.10,0.22,0.000000,0.000000,-0.12,1
268931,0.83,-9.8,-14.2,263.5,-0.72,0.10,0.22,0.000000,0.000000,-0.12,1
268931,0.83,-9.8,-14.2,263.5,-0.72,0.10,0.22,0.000000,0.000000,-0.12,1
268931,0.83,-9.8,-14.2,263.5,-0.72,0.10,0.22,0.000000,0.000000,-0.12,1
268943,0.83,-9.9,-13.9,263.6,-0.72,0.10,0.22,0.000000,0.000000,-0.12,1
268943,0.83,-9.9,-13.9,263.6,-0.72,0.10,0.22,0.000000,0.000000,-0.12,1
268943,0.83,-9.9,-13.9,263.6,-0.72,0.10,0.22,0.000000,0.000000,-0.12,1
268943,0.85,-9.9,-13.9,263.6,-0.72,0.10,0.22,0.000000,0.000000,-0.12,1
268943,0.85,-9.9,-13.9,263.6,-0.72,0.10,0.22,0.000000,0.000000,-0.12,1
268956,0.85,-10.1,-13.6,263.8,-0.20,-0.18,-0.05,0.000000,0.000000,-0.12,1
268956,0.85,-10.1,-13.6,263.8,-0.20,-0.18,-0.05,0.000000,0.000000,-0.12,1
268956,0.85,-10.1,-13.6,263.8,-0.20,-0.18,-0.05,0.000000,0.000000,-0.12,1
268956,0.85,-10.1,-13.6,263.8,-0.20,-0.18,-0.05,0.000000,0.000000,-0.12,1
268956,0.85,-10.1,-13.6,263.8,-0.20,-0.18,-0.05,0.000000,0.000000,-0.12,1
268969,0.85,-10.3,-13.0,264.0,0.00,0.11,0.12,0.000000,0.000000,-0.19,1
268969,0.86,-10.3,-13.0,264.0,0.00,0.11,0.12,0.000000,0.000000,-0.19,1
268969,0.86,-10.3,-13.0,264.0,0.00,0.11,0.12,0.000000,0.000000,-0.19,1
268969,0.86,-10.3,-13.0,264.0,0.00,0.11,0.12,0.000000,0.000000,-0.19,1
268969,0.86,-10.3,-13.0,264.0,0.00,0.11,0.12,0.000000,0.000000,-0.19,1
268982,0.86,-10.3,-12.1,264.0,0.20,-0.02,0.07,0.000000,0.000000,-0.19,1
268982,0.86,-10.3,-12.1,264.0,0.20,-0.02,0.07,0.000000,0.000000,-0.19,1
268982,0.86,-10.3,-12.1,264.0,0.20,-0.02,0.07,0.000000,0.000000,-0.19,1
268982,0.86,-10.3,-12.1,264.0,0.20,-0.02,0.07,0.000000,0.000000,-0.19,1
268982,0.86,-10.3,-12.1,264.0,0.20,-0.02,0.07,0.000000,0.000000,-0.19,1
268994,0.86,-10.3,-12.1,264.0,0.20,-0.02,0.07,0.000000,0.000000,-0.19,1
268994,0.86,-10.3,-12.1,264.0,0.20,-0.02,0.07,0.000000,0.000000,-0.19,1
268994,0.86,-10.3,-12.1,264.0,0.20,-0.02,0.07,0.000000,0.000000,-0.19,1
268994,0.86,-10.3,-12.1,264.0,0.20,-0.02,0.07,0.000000,0.000000,-0.19,1
268994,0.86,-10.3,-12.1,264.0,0.20,-0.02,0.07,0.000000,0.000000,-0.19,1
269007,0.86,-10.2,-11.6,264.0,0.12,-0.20,0.02,0.000000,0.000000,-0.19,1
269007,0.88,-10.2,-11.6,264.0,0.12,-0.20,0.02,0.000000,0.000000,-0.19,1
269007,0.88,-10.2,-11.6,264.0,0.12,-0.20,0.02,0.000000,0.000000,-0.19,1
269007,0.88,-10.2,-11.6,264.0,0.12,-0.20,0.02,0.000000,0.000000,-0.19,1
269007,0.88,-10.2,-11.6,264.0,0.12,-0.20,0.02,0.000000,0.000000,-0.19,1
269020,0.88,-9.9,-9.8,264.0,-0.10,0.00,0.51,0.000000,0.000000,-0.29,1
269020,0.88,-9.9,-9.8,264.0,-0.10,0.00,0.51,0.000000,0.000000,-0.29,1
269020,0.88,-9.9,-9.8,264.0,-0.10,0.00,0.51,0.000000,0.000000,-0.29,1
269020,0.88,-9.9,-9.8,264.0,-0.10,0.00,0.51,0.000000,0.000000,-0.29,1
269020,0.88,-9.9,-9.8,264.0,-0.10,0.00,0.51,0.000000,0.000000,-0.29,1
269032,0.88,-9.9,-9.2,264.1,-0.05,0.11,0.72,0.000000,0.000000,-0.29,1
